# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1438233811
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_noinbred_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-143.318,0.999932,0.0568574,6,63,0,172.923,0.141764,1.15297,-0.759346,-0.143998,-0.319225,0.773697,-0.585189,0.34542,-0.887446,0.35404,-0.758359,-1.99396,1.40292,1.18212,-0.553282,-0.574565,-0.0726751,0.11584,1.01294,-0.453963,1.68575,0.0546987,1.94008,-0.747797,-0.785308,-0.876512,1.98536,-1.56303,-0.294728,0.647586,-2.52767,0.815476,1.40578,-0.766127,0.882331,-0.584839,-1.17933,-0.147755,-0.159159,-0.556401,-0.559233,-0.144856,-0.0878949,-0.302529,1.2833,-0.928247,0.0249397,-1.24028,-0.705415,2.17216,-0.254404,0.571646,1.23043,0.507805,-0.18011,-1.43558,0.816381,8.10371,1.73368,0.265071,-0.0503855,0.355295,-0.646863,0.563428,1.05284,-1.47613,-1.83112,-0.388701,-1.01559,-0.299426,-1.397,0.190275,-0.860121,1.4649,0.182131,0.618872,0.451499,-0.119549,-0.303729,-0.894608,-0.422629,-1.19953,0.735526,-2.59128,1.71121,-0.863203,0.0058428,0.585591,-0.0484085,0.300308,0.428344,-1.77113,1.83453,0.476553,-0.110111,-2.43658,0.986426,0.777695,-1.65621,0.0627226,-0.708524,0.128214,-0.910362,-1.15742,-0.64159,-0.973191,-0.97982,1.17551,-0.474634,-0.210498,-0.319091,-0.138222,2.05931,3.75774,-0.689422,0.451255,-0.217046,0.961031,-0.519823,0.498848,-0.548444,0.62484,-0.735775,-1.68594,1.53114,0.350429,-0.373076,-0.407458,-0.347793,0.253549,1.16689,-0.591147,1.98371,0.113278,2.12982,-0.859998,-0.615433,-0.682576,2.1785,-1.97342,-0.10217,0.73433,-2.41191,0.93606,1.52765,-1.12092,0.705945,-0.584839,-1.30573,-0.00503086,-0.0476235,-0.953416,-0.246217,0.0490816,0.0989667,-0.446495,1.46027,-0.711175,0.165003,-1.24972,-0.705415,2.07517,0.247373,0.571646,2.74036,0.857587,-0.503152,-4.08177
-149.706,0.993604,0.0568574,6,63,0,179.284,0.90821,0.726852,-0.361772,-0.0738225,0.238207,1.38436,0.650906,0.483179,1.23209,-0.536303,-1.12266,-0.593413,0.407196,1.19453,0.479053,-1.77201,1.74826,-1.76965,-0.109621,0.399874,1.24307,0.333062,-0.344356,-0.403358,-1.46822,0.0163456,1.42731,-1.4214,-1.28874,1.6778,-0.482181,3.36374,-0.729587,-0.182554,0.83341,0.338264,1.67861,0.36957,-1.09324,-0.198775,-0.298346,0.491449,-1.50691,0.282578,0.425687,-0.355497,1.51646,0.297266,-0.562766,-1.24935,-1.80507,-1.56709,-0.796683,0.336987,1.41296,-1.47049,-0.814379,3.24364,-1.5822,-1.71673,-0.352126,0.632368,-0.777321,0.295536,-0.934424,0.578712,-0.570709,-1.80848,1.44047,0.859871,-0.610911,-0.0993978,-0.45685,0.518902,1.12504,-0.503857,1.59488,0.0304985,2.02445,-0.754349,-0.432282,-0.910732,1.87363,-1.44488,0.0638275,0.355723,-2.45151,0.197766,1.5406,-0.794909,0.668541,-0.574021,-1.62954,-0.173741,-0.0192899,-0.825659,-0.28213,-0.285307,0.32631,-0.45556,1.45602,-0.777416,-0.212555,-1.31501,-0.627897,2.62468,0.522236,0.697595,1.17813,1.15044,1.0585,-3.57342,-4.8453,-0.196383,-1.30498,-3.21546,0.220535,1.40375,0.660331,0.426438,1.27157,-0.50721,-1.13115,-0.557648,0.418696,0.968478,0.49978,-1.75338,1.6472,-1.76586,-0.117965,0.347088,1.25673,0.34502,-0.326164,-0.426668,-1.44953,0.0359005,1.35434,-1.47045,-1.31753,1.69099,-0.463304,3.37687,-0.721571,-0.18651,0.642528,0.338264,1.67745,0.406306,-1.77307,-0.819302,-0.0871765,0.35417,-1.41659,-0.136789,0.323632,-0.246633,1.53756,0.182797,-0.562766,-4.91904,-2.84701,-1.56709,-1.12585,0.809676,9.57361,2.53472
-151.734,0.998299,0.0568574,6,63,0,183.941,-0.594537,0.533491,0.393987,0.259727,-0.472326,-1.84862,-0.787026,-0.218729,-1.86331,-0.243521,1.58743,0.0212552,0.0725053,0.461883,-0.813528,1.74416,-0.468143,2.00203,0.623526,0.152745,-1.55763,-0.338752,0.199788,-0.293755,1.03923,-0.142884,-1.83505,1.75366,1.23133,-2.00811,0.246131,-3.25493,0.732839,0.332907,1.07306,-0.410638,-2.01534,-0.807996,1.27824,0.463042,0.0290818,-0.0362777,1.1819,-0.0413882,-0.776505,0.336646,-1.53707,-0.210353,0.998914,2.07795,1.71118,1.54826,-0.22302,-1.86922,-0.304374,-0.84453,-3.26747,2.92503,-0.587067,2.42585,-0.22424,-0.703083,0.0955584,1.4694,2.02876,-2.12511,-1.27837,0.307629,2.28097,0.744467,0.271541,0.960098,-0.0460499,0.448291,2.27851,-0.091661,0.148207,0.244901,1.26445,-1.11102,-0.7592,1.49592,-2.17707,-0.0447819,-0.698877,-1.01517,-0.289654,1.51988,0.40849,-0.113492,-1.25312,1.35126,-0.972461,-0.583935,-0.266439,0.106011,0.116677,1.04467,-0.761427,0.0196845,-0.493873,0.213478,-0.251704,0.369635,1.91113,0.602409,-2.29269,-1.32187,-0.680724,-0.952184,-0.603379,3.18832,-1.89325,1.09065,1.09154,4.3913,-0.519537,-1.73939,-0.726485,-0.251233,-1.6588,-0.0734971,1.53663,0.232189,0.130291,-0.201631,-0.71668,1.87889,-1.53178,2.05133,0.674988,-0.297089,-1.4987,-0.288109,0.306138,-0.192685,1.16219,0.00733872,-2.1016,1.84712,1.23963,-1.97645,0.352991,-3.22561,0.798931,0.300413,0.990082,-0.410638,-2.0341,-0.775351,1.2887,0.389233,0.111435,-0.0537007,1.26004,-0.312556,-0.770199,0.377473,-1.52622,-0.209969,0.998914,0.279858,2.9393,1.54826,-0.0367184,-0.756424,-1.89724,-0.883489
-154.331,0.992074,0.0568574,6,63,0,189.661,-0.202379,0.521009,-0.697734,0.416105,-0.759824,2.25923,0.451226,1.83595,2.17366,-1.3845,-0.797485,-0.617147,0.57531,-0.0766635,1.05734,-0.441358,1.40414,-2.6013,-0.21322,0.643338,1.31759,1.28737,-2.19635,-0.894169,-1.81892,1.73675,1.12316,-0.168098,-1.01784,0.937146,-0.164711,1.4217,0.102579,-1.14342,-1.02513,-0.136999,1.69118,1.82964,-1.50441,0.0925076,0.716686,-0.251299,-1.1749,0.582032,-0.733368,-1.16396,1.08028,0.786478,-0.177622,0.832725,1.06098,-1.04007,-0.28214,-0.935942,-0.564727,-1.65333,4.58069,2.73169,1.10353,-3.39227,1.05833,0.301312,0.591196,-1.34918,0.210765,1.13151,-1.14849,0.296095,-0.578192,0.841479,0.07116,-2.04687,0.367952,-0.475979,-0.454658,-0.385538,0.840723,-0.703088,1.60356,0.825992,-0.227262,-1.11005,1.91988,-2.21986,-0.635486,1.81128,-0.278465,3.00059,-1.13571,0.387955,0.597728,0.723158,1.36132,-0.069092,-0.61425,-0.57302,-0.708421,0.199688,-0.664487,-0.111429,1.41589,0.409761,1.22018,-0.302913,-1.14355,-0.595256,-0.2888,-1.10765,-0.0813138,1.17831,-2.78823,-2.47438,-2.36726,0.851497,-1.97165,4.04158,-0.739336,2.28554,0.465144,1.86217,2.22677,-1.35008,-0.810423,-0.570767,0.591694,-0.375739,1.08164,-0.415784,1.22777,-2.60451,-0.234238,0.552175,1.34341,1.30513,-2.17456,-0.901938,-1.79261,1.76084,1.07973,-0.147872,-1.1109,0.955412,-0.141373,1.43889,0.118802,-1.1653,-1.09039,-0.136999,1.68911,1.86095,-1.50379,0.0106433,0.764863,-0.259852,-1.14294,0.455032,-0.792255,-1.13574,1.0804,0.749156,-0.177622,0.432396,1.20723,-1.04007,-0.160976,-0.656204,-0.609682,-4.00224
-148.246,0.999718,0.0568574,6,63,0,180.108,0.138725,0.558236,0.819602,-0.193719,1.05761,-2.22144,-1.19434,-1.33464,-2.54693,0.529296,0.79068,-0.114512,-0.541739,1.09198,-1.35843,0.485462,0.0900873,1.93028,-0.168499,-0.0963968,-1.02904,-1.26276,1.92139,0.711911,0.75653,-1.8315,-0.0927815,0.428688,0.607081,-1.10132,0.21775,-1.62794,-0.392103,0.705496,2.04018,0.173784,-1.35639,-1.67665,1.31555,-0.447406,-1.11078,0.548553,0.498286,0.148157,1.73495,0.47165,-1.27067,-1.04084,-0.188523,-0.857704,-1.86976,1.25291,0.225738,0.014532,-1.19312,-0.852561,-1.94296,-0.632253,-3.60032,-3.20685,1.21284,1.72854,-1.42881,0.604196,1.08821,-1.03442,0.168068,-0.165518,0.714618,1.04934,0.104631,0.8707,-1.55314,-1.75879,-0.546492,0.540586,0.109225,0.882859,0.548982,-0.697086,-2.167,0.235899,-0.297246,-0.601144,-0.553997,0.151985,1.90565,0.0203342,-0.545723,-1.50939,-1.49757,0.488978,0.168635,1.29213,-2.05907,-1.80033,0.246194,-0.208955,-0.750017,-0.82571,1.81072,-1.02478,0.350229,-1.03706,-1.12003,-1.43193,0.0805588,1.47954,1.06443,0.130374,-0.533654,4.32967,-2.48063,-0.910623,3.71228,-4.28386,0.566011,-2.10154,-1.0701,-1.84575,-2.38816,0.863102,0.596942,0.233007,-0.474252,0.456825,-1.23424,0.642383,-0.909424,2.01882,0.00734611,-0.65103,-1.17513,-1.21626,2.1295,0.893578,0.864635,-1.86433,-0.264339,-0.0156789,0.839356,-1.05729,0.399146,-1.57937,-0.294129,0.689789,2.05342,0.173784,-1.71775,-1.97968,1.11013,-1.16656,-0.861666,0.638456,1.06486,-0.963231,2.03664,0.813809,-1.30121,-0.94203,-0.188523,-1.43478,-1.61628,1.25291,-0.519274,1.57537,-0.675711,0.990517
-138.726,0.999071,0.0568574,6,63,0,176.162,0.00911094,0.757336,0.195364,-0.22669,-0.0606701,-1.50149,0.21806,0.189607,-1.2291,0.594321,0.572762,0.446227,-0.0728542,1.63567,0.0536732,-0.436928,1.75644,1.01081,0.0893469,2.2721,0.339988,0.553751,1.6013,1.34643,-0.0286556,-3.04611,1.18631,-0.409642,1.06814,-0.210483,-1.09245,1.19538,-0.845453,-0.726546,1.73897,0.0746365,-0.843996,-1.17178,0.362402,-0.341943,0.0889168,-0.421632,0.756228,0.300561,0.562818,0.608459,0.0763577,0.0580872,-0.103657,-0.93883,-0.985362,1.33536,-0.0944442,-1.57302,-0.91523,-0.796721,0.272176,-1.24166,3.31564,-3.15209,1.02144,-1.61697,-1.63288,-2.10396,-2.08544,0.506646,0.577276,-0.0818192,-0.568611,0.0866335,-1.55515,1.1029,-1.39558,1.82469,-0.160063,-1.46321,-1.48698,-1.78192,1.44132,-0.0343506,1.11348,-0.243188,-1.41075,0.328826,0.169971,-1.19313,1.05861,-2.76773,0.102389,1.34688,1.284,0.148296,-1.21047,-1.43509,1.40146,-0.481777,-1.3546,1.16683,0.268511,-0.118497,2.09722,0.2603,-1.59884,-1.1997,-0.162602,-0.637932,-1.46494,0.664623,0.764336,1.07882,-0.632541,0.19692,-0.264525,1.79013,1.07183,-5.03421,-0.401828,-1.40172,0.29414,0.000720895,-1.02273,0.827987,0.572586,0.750234,-0.00508866,1.03688,0.1981,-0.315879,1.41517,1.10428,0.174089,2.20867,0.403544,0.628232,1.76465,1.43964,0.0873947,-3.06355,0.933321,-0.714472,1.15998,-0.150923,-0.960822,1.28636,-0.791014,-0.833203,1.47504,0.0746365,-0.889726,-1.22231,0.299266,-0.503028,0.174298,-0.434199,0.881808,0.238309,0.594269,0.679176,0.113075,0.0786647,-0.103657,-1.49865,-0.473557,1.33536,-1.94118,-0.508706,-0.578314,-2.82916
-139.422,0.997128,0.0568574,6,63,0,166.64,-0.26333,0.479929,-0.0312066,0.290249,0.851359,0.101631,-1.1394,0.031165,0.957258,0.315021,-0.217084,-1.18374,-0.968461,0.158935,-0.521958,2.02561,0.285441,-0.212517,-0.267462,-0.801832,-0.26191,-0.429762,-0.158276,-0.696786,-0.0849747,0.707089,0.933816,1.7905,-0.254504,1.03947,1.85381,-0.405781,-0.140758,2.04644,0.0622665,2.22131,0.068757,0.509113,1.23869,1.06853,1.06747,-3.0721,-0.999044,0.553762,-0.584379,-0.0417772,0.358578,-0.317921,-0.958059,1.39404,-0.339686,0.131957,-0.875033,0.0502442,0.639273,-0.896859,1.26996,-0.766948,0.811752,-5.38191,-0.525846,-1.37497,0.0751656,-0.855162,-0.426646,1.25261,0.158775,0.463515,-0.286577,0.781556,0.138903,0.306215,1.39062,1.09694,-0.0558124,1.81151,0.241675,0.577185,1.97478,1.5708,0.144162,-3.43747,1.3203,0.107254,1.1475,0.255668,-0.181542,1.4086,-0.871663,-0.021584,1.38674,1.16219,-0.813403,-1.11311,0.537652,-0.145364,0.80968,-0.993723,0.737735,0.294815,0.562193,0.812008,0.099408,-0.138097,-0.41901,-0.817111,0.223433,1.47789,1.16136,-0.837476,1.51546,0.512893,2.4177,-1.55962,-1.34651,2.83399,0.940689,0.16791,-1.08979,0.0660296,1.08066,0.388309,-0.294046,-1.09888,-0.946372,-0.0657045,-0.459692,2.09253,0.140394,-0.229009,-0.309913,-0.873904,-0.189846,-0.408121,-0.116519,-0.65789,-0.029295,0.812661,0.801056,1.84044,-0.265349,1.06508,1.90463,-0.355341,-0.118991,2.07609,-0.0350347,2.22131,0.293229,0.999747,1.37354,1.19769,1.78197,-3.34991,-0.600496,0.134284,-0.703286,0.180225,0.178556,-0.580932,-0.958059,2.14172,0.813881,0.131957,-0.29295,1.6868,1.54555,2.12124
-130.407,0.999729,0.0568574,6,63,0,153.327,-0.403845,1.12066,0.0819687,0.264322,0.13094,0.403631,0.159235,0.50008,-0.559263,-0.437412,0.190686,-1.58198,-0.675693,-0.570663,0.375173,1.2394,0.751842,0.0810841,-0.581573,-0.740318,0.367355,-0.669017,0.138549,-0.378248,-1.06175,0.840664,1.42858,0.962104,-0.675412,1.40835,0.492978,-0.208772,-0.0220028,1.47613,0.375806,1.3194,0.250606,-0.272646,-0.00450998,0.980381,-0.768846,-2.4497,-1.26029,0.907318,0.639385,-0.621094,0.0784993,0.601553,0.928541,0.583139,-0.819965,-0.626534,-0.171932,-0.189066,0.490701,-0.538229,0.38121,1.44729,0.763304,-4.46423,-1.07824,-0.0601296,1.43781,0.211988,-1.49023,-0.699235,0.497574,0.480436,0.761082,0.619352,0.656233,-1.88625,0.31932,0.332694,0.0613821,0.80083,0.330717,0.149282,0.161277,0.597559,-0.620162,-0.547692,-0.0874106,-1.59325,-0.0354611,-0.481348,-1.92253,0.330766,0.132093,-1.58523,0.316977,-1.76778,0.0317562,-1.1027,-1.48831,-0.370413,-1.9769,2.38204,0.293535,0.215994,1.35139,-0.365805,-0.214375,0.782098,1.59636,-0.422319,-0.48275,-0.385857,-0.301674,0.907588,0.394599,1.98752,-3.56884,5.7112,-0.40702,5.60588,0.31525,0.658607,0.213189,0.284558,-0.174405,-0.322131,-0.160437,-1.39902,-0.6643,-2.4269,0.623689,1.49633,0.379344,-0.0304692,-0.685505,-1.15018,0.641232,-0.656726,0.257445,-0.267793,-0.928968,1.16304,1.13732,0.983526,-0.76031,1.43963,0.676421,-0.175571,-0.0110576,1.34376,-0.36165,1.3194,0.222322,0.0913073,-0.637615,-0.0345154,-0.0993662,-2.60145,-0.866197,0.31858,0.568297,-0.472015,-0.365117,0.263133,0.928541,-1.88819,-1.69021,-0.626534,0.29965,-2.82099,-0.0940917,-2.69765
-140.243,0.993679,0.0568574,6,63,0,160.068,0.202212,0.10011,0.363342,-0.0221524,-1.13182,-0.476307,0.126305,-0.832583,-0.790375,1.01473,-0.347716,1.32852,-0.369805,0.853401,1.56981,-0.558633,-0.949926,0.900873,0.777939,-0.0934425,-1.15834,0.950212,-0.507184,-0.996379,0.222903,-0.382018,-1.39559,-0.183727,1.58028,-1.41681,-0.821449,-1.91122,-0.119205,-0.607308,0.38178,-0.885997,0.00812323,-0.117944,-0.795982,-0.382556,-1.51286,1.13093,-0.715059,-0.391751,0.195889,0.0567953,-0.250197,-0.415038,-2.34952,0.317697,-1.37553,-0.451003,-2.89393,-0.911597,-0.108336,-1.49337,-0.720546,2.01617,1.12571,-0.157503,-0.429635,0.294676,0.313135,-0.336377,-1.06699,0.264649,-0.104503,-0.750395,-1.03619,-0.835863,1.75465,1.33711,-0.0393145,0.751737,-0.0936148,-1.33487,-0.152877,-0.0734814,-0.0981201,-0.881707,-1.05459,1.01897,0.95878,1.2195,0.266954,0.87633,0.150275,-1.49617,-0.0835927,1.50994,0.189401,0.924261,0.832525,0.243623,-1.65883,0.61288,-0.990305,-2.60372,-1.31529,-0.176139,1.48485,-0.266111,-0.0437023,0.469585,-0.43263,0.198312,0.942108,-1.19972,0.40445,0.250312,0.534864,1.27805,-1.34449,-4.06609,1.12263,-2.37059,-1.13534,-0.473979,0.128636,-0.837256,-0.785913,1.01942,-0.350937,1.33305,-0.36763,0.846101,1.57217,-0.556279,-0.968227,0.900573,0.778612,-0.102506,-1.15656,0.95239,-0.504931,-0.995044,0.225038,-0.379052,-1.39878,-0.188159,1.57895,-1.41468,-0.819205,-1.90896,-0.11707,-0.604909,0.37028,-0.885997,0.0360526,-0.110562,-0.87956,-0.429221,-1.44261,1.12609,-0.655954,-0.574121,0.192113,0.104357,-0.259972,-0.420546,-2.34952,-0.0634837,-1.27186,-0.451003,-0.930611,-0.590266,-0.366381,-3.92977
-137.283,0.995938,0.0568574,6,63,0,166.049,0.361253,0.945132,-0.410736,0.180898,0.903824,0.731191,-0.235833,1.08544,0.0586807,-1.07496,0.775029,-0.710189,-0.369802,-0.835489,-0.851402,-0.72546,0.300269,-1.31479,-0.190568,0.616708,0.265526,-1.16373,-0.463324,-0.196039,1.03401,-0.305573,1.99832,-1.11938,-1.07904,1.61926,0.915428,0.803756,0.445278,0.606503,-0.777743,0.528543,0.0448319,0.0133012,0.299153,0.422939,1.62142,-0.866845,0.705812,0.817715,-0.110733,0.100214,0.285682,-0.257649,0.821364,-0.0553951,-0.885053,1.21974,-1.01044,-0.906296,1.19016,-0.384326,-2.42843,-0.525529,0.0666528,-1.13816,0.653008,-0.336243,0.0537895,-0.157117,1.29329,-0.380962,-0.466716,-1.51384,1.06218,0.304484,-1.58762,1.60526,1.32944,0.21977,-1.02829,-0.812749,1.57311,0.00505585,1.65038,1.61761,-1.57883,0.855241,0.306355,2.12457,-1.25029,0.255364,0.0604424,2.10134,-0.49316,0.239189,1.12897,0.915896,-0.122168,-0.0917438,1.07402,0.459987,-0.183032,-0.923621,-0.180801,-0.011709,-0.213619,-0.427966,0.0426862,1.34147,2.85176,0.360013,1.07026,-1.29414,1.30894,0.495314,0.514252,0.286731,-7.9547,1.72031,-1.9221,1.9383,1.01517,0.879047,-0.20025,0.922922,0.301218,-1.00665,0.572254,-0.514184,-0.362805,-1.94994,-0.721743,-0.580391,-0.0555634,-1.43662,-0.337185,0.51117,0.365297,-1.15811,-0.408487,-0.12948,1.13019,-0.151516,1.88595,-1.41612,-1.21156,1.63093,0.990589,0.863758,0.454381,0.519298,-1.64191,0.528543,-0.0436184,0.254017,-0.636645,-0.479767,2.13882,-0.909572,1.06641,0.389116,-0.351271,0.184566,-0.0667851,-0.673664,0.821364,-5.2087,-13.6683,1.21974,0.80523,-0.436901,13.887,16.9311
-137.761,0.997891,0.0568574,6,63,0,158.531,0.44785,0.826175,-0.168544,0.205338,0.272011,1.1136,-0.680635,0.910343,0.0620742,-1.58752,0.91341,-0.295074,0.0679263,-0.823133,-1.42623,-1.73902,-0.128971,-1.64098,0.324811,0.839976,0.48547,-0.316619,-0.462781,-0.382449,1.31037,-0.0783535,2.44599,-1.19047,-1.05823,1.0127,0.760817,0.728872,0.619193,0.530637,-0.308696,-0.0861458,0.0863211,-0.166061,0.171983,0.408021,1.25023,-0.487851,0.861031,0.910839,-0.719143,-0.18089,1.04725,-0.649576,0.992498,0.238131,-0.537017,1.64977,-1.2327,-2.04227,0.375666,-0.802578,0.307649,-2.99797,1.84451,-0.568415,-1.50395,0.4544,-0.850838,-0.589219,-0.0488286,-0.755835,0.0625718,0.854164,0.946484,0.383093,-0.85987,-1.9694,-0.840885,-0.278478,1.05272,0.234349,0.310459,1.82864,0.108121,-0.392945,0.284491,0.52498,0.573766,0.182147,0.330925,-1.61066,-0.532538,-0.363527,0.184298,-0.303648,0.96985,-1.10208,0.073353,-0.438571,-0.320658,-0.0826954,-1.16372,1.08859,0.0659127,0.0191734,-1.42509,-0.575339,1.41983,-0.594395,0.112506,1.09925,0.830471,0.385558,-0.22382,-1.31433,-1.70933,-4.08255,3.95823,5.43359,-0.542785,4.83726,0.33311,1.16779,-0.656912,0.944761,0.166895,-1.52194,0.91689,-0.197368,0.0872116,-1.13277,-1.37664,-1.68658,-0.269382,-1.62609,0.338375,0.799283,0.561212,-0.298493,-0.417135,-0.34507,1.36252,0.00366193,2.46255,-1.17443,-1.04937,1.0335,0.80847,0.756763,0.639157,0.533431,-0.376576,-0.0861458,0.0973265,-0.106331,0.191765,0.33593,1.3451,-0.450758,0.941995,0.851447,-0.707581,-0.141575,1.064,-0.663202,0.992498,-0.0607651,2.29795,1.64977,-0.499438,-0.778138,-1.13764,-0.351518
-132.245,0.998502,0.0568574,6,63,0,161.799,0.228673,0.41541,0.213588,-0.104034,-0.644874,-0.25622,1.29147,-0.803597,-0.26369,1.33933,-0.668236,0.129608,-0.417534,1.31097,0.65771,2.33942,-0.0634937,0.308044,0.68592,-0.662983,0.108572,0.812648,0.857321,0.648562,-0.917683,0.265122,-0.654413,0.815676,-0.325628,-1.19344,-0.227971,-0.573925,-0.428027,-0.39629,0.334091,-0.258493,-0.979374,-0.567521,0.377726,0.438957,-0.942285,0.0312883,-1.28953,-0.116706,0.539024,0.518106,-0.340621,0.824416,-1.61834,0.589666,-1.36749,-1.64506,-1.00779,0.749203,-0.165061,-1.24726,-1.38163,-0.156458,0.465089,-1.37859,-0.609746,2.02194,0.658046,0.268413,0.00845145,-0.657523,0.593118,-0.0225227,-0.384205,-0.111921,-1.47657,0.167074,-1.05552,-2.51451,1.64796,0.220942,1.21634,0.826665,0.794349,0.155066,1.12934,0.416413,3.00958,-1.14069,-2.23977,0.152845,1.27915,0.587246,0.619912,0.27897,-1.16507,-0.850582,-1.70975,-1.23532,-0.415449,0.636082,1.86827,-0.824897,0.289832,-0.342466,-0.526237,1.06339,1.23705,0.168789,-0.603573,-1.09626,-0.70369,0.354437,0.794766,1.02821,1.11255,-3.15523,-0.249887,-2.26172,0.728688,-2.95812,-0.6904,-0.230073,1.31554,-0.826391,-0.218047,1.38909,-0.696723,0.172265,-0.400596,1.25835,0.684959,2.36373,-0.190354,0.308636,0.701208,-0.726427,0.107507,0.8275,0.883465,0.650567,-0.89779,0.292954,-0.694012,0.802041,-0.314778,-1.18046,-0.203822,-0.556404,-0.407857,-0.399491,0.252229,-0.258493,-1.10703,-0.61051,0.0622864,0.312284,-0.436728,-0.0245391,-0.910911,-1.07957,0.728866,0.904145,-0.404116,0.885216,-1.61834,0.133148,-0.980752,-1.64506,-0.45393,0.610085,-0.950213,-4.70548
