# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=737855710
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_noint_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,z_b.49,z_b.50,z_b.51,z_b.52,z_b.53,z_b.54,z_b.55,z_b.56,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_z_b.49,p_z_b.50,p_z_b.51,p_z_b.52,p_z_b.53,p_z_b.54,p_z_b.55,p_z_b.56,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_z_b.49,g_z_b.50,g_z_b.51,g_z_b.52,g_z_b.53,g_z_b.54,g_z_b.55,g_z_b.56,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-171.276,0.990508,0.0731822,6,63,0,205.844,-0.6443,0.860368,-0.120099,0.12162,0.689922,-0.366621,1.73716,1.87238,-1.5561,-0.83059,1.15466,0.473068,-0.654029,-0.402449,-1.65072,-1.54508,1.05728,-1.14555,0.974431,-0.620506,2.27857,0.635945,1.26886,2.24667,-2.03279,-0.552777,-1.04787,0.344987,-0.110186,-1.55857,1.10195,0.641787,-0.269418,1.51075,-0.124349,0.073703,1.17634,1.81747,1.83128,1.09988,-1.25866,1.01739,0.060854,0.13124,-0.476721,-1.01419,-0.329184,0.0261767,-0.908236,-0.400647,-0.426991,0.832284,0.455935,0.442226,-0.658325,-0.779783,2.5931,0.0342439,1.32111,-1.00518,-0.670826,-1.20412,0.17207,2.29023,0.377439,-1.89698,-0.0376756,-0.42516,-0.123164,-0.389485,1.5274,0.371721,-1.12076,2.4364,0.601216,0.925298,0.0115588,0.920399,0.0970499,2.56815,-0.376449,-0.307598,1.70458,0.506832,1.25631,0.0278828,0.835453,0.909948,1.40604,-0.764422,0.156866,0.160723,3.46338,0.791299,0.789849,1.8684,0.132345,0.638287,0.502202,1.23019,-0.304957,-0.199468,-0.818345,1.32491,0.842476,-0.124885,-0.754229,-0.845414,1.63354,-0.329785,0.5043,-0.647408,1.28657,0.402551,0.698909,-1.56763,1.41587,-0.146708,-0.23964,-0.176974,-0.10021,-2.13122,-0.597456,-1.80818,-0.676242,-2.66972,-0.664254,2.74864,-1.25293,0.0596628,1.01203,-0.313644,1.50303,2.17238,-1.04699,-0.631391,1.21515,1.07364,-0.755279,-0.350477,-1.53881,-1.50607,-0.361822,-0.869383,1.37292,-1.05315,1.86295,0.785169,1.49813,2.21106,-2.12705,-0.51113,-0.825107,0.506727,0.100446,-2.11394,1.67339,0.00460913,-0.215135,1.43557,0.110708,0.128131,1.45341,2.00553,1.9532,0.966189,-1.44455,-0.284203,0.060854,-0.31309,0.195816,-2.63565,-1.46535,1.83386,-2.33462,0.822717,-0.893576,1.42137,1.12326,0.807806,-1.22977,-0.779783,1.68592,0.741493,1.32111,-2.33406,3.53516,-3.02823,1.64998
-169.378,0.996884,0.0731822,6,63,0,196.199,-0.596483,0.677721,-0.0920852,0.142866,0.323631,-0.228215,0.852384,1.74858,-0.5391,-1.52254,1.38614,0.326329,-1.29426,-0.496376,-1.94688,-1.31152,0.973285,-0.590829,0.330171,-0.923781,0.857363,0.552279,1.14599,1.90215,-1.94483,-0.787643,-2.58555,-0.367322,0.919542,-0.747195,1.02985,0.533132,-0.263503,1.56589,0.441465,-0.102003,0.458975,1.44673,1.67503,1.67829,-0.960244,0.911514,0.111776,0.771476,-0.653806,-0.86435,-0.659,-0.28973,-0.875895,-0.593303,0.455543,-0.0901532,0.653497,0.10957,-1.86465,-1.12543,2.54727,-0.421518,1.60959,-0.885017,-2.22208,-1.04598,0.278142,-0.25505,4.75674,-0.955921,0.00862712,0.882156,-0.302984,1.79735,0.957108,-1.4674,0.74704,0.0858287,0.606897,0.738263,0.0352637,-0.0485372,-0.885225,0.0297979,-1.12828,1.43799,0.146722,2.76167,0.352182,0.605901,1.20243,-0.862066,0.183915,1.69073,1.19023,-1.3602,-2.01706,0.694193,0.215314,-0.0815217,0.404802,-0.785817,0.303333,1.36722,1.18375,0.867732,-0.373592,-0.868371,0.0532621,-0.048696,-0.98448,0.21491,-0.784895,0.247313,0.755891,-0.505475,0.284055,-1.6323,1.59069,-0.0268608,0.736333,1.55867,0.161392,0.926866,0.908622,0.0180043,-0.568001,1.67535,-0.686187,-0.179975,3.10218,-0.134738,-2.36392,0.264259,0.83864,-0.0514468,0.586063,2.26646,0.140463,-1.28825,1.33027,1.13796,-1.95278,-0.441278,-1.83297,-1.27754,-0.401215,-0.148704,0.852847,-1.4344,0.243591,0.581428,1.23491,2.1342,-2.09164,-0.735317,-2.48602,-0.147731,1.2689,-0.987256,1.8353,0.232434,-0.197852,1.60964,0.708236,-0.0272366,0.782164,1.78795,1.84155,1.76292,-1.05676,-0.549146,0.111776,0.763279,-0.325117,-1.13621,-0.79015,0.192866,-0.96541,-0.293106,0.412937,-0.150761,0.766469,0.117023,-2.03492,-1.12543,3.79426,-0.184764,1.60959,0.398006,-0.652766,2.42797,6.09417
-171.952,0.933611,0.0731822,6,63,0,206.524,-0.539789,0.52496,-0.451881,0.151458,0.802758,1.11754,0.815057,1.66945,-0.544224,-1.53865,-0.0316177,1.36609,-0.692801,0.858828,0.322521,-0.676295,1.62259,-1.59157,0.882388,-0.414603,0.704714,0.0289251,0.445906,0.537615,-1.3774,-0.362789,-1.84736,-0.388072,1.62192,-1.77522,0.809403,-0.133951,-0.438905,1.11365,-0.969165,-1.59818,1.71903,1.34141,2.17326,0.23703,-0.675112,1.08965,0.928141,1.77693,-0.685336,1.25389,0.0849963,-1.32707,0.143325,0.32439,0.099762,0.485919,1.21452,-1.37765,0.0554039,-0.309817,2.08611,0.719149,0.622916,-1.43363,-2.27395,-0.805727,0.264427,1.67152,1.13261,0.825775,0.0963013,-0.046973,-1.24041,0.483388,1.1262,-0.0330552,-0.650859,1.65394,-0.452609,-1.44779,-1.52747,-3.03436,-1.22546,-0.520679,0.715253,-0.152743,-1.07471,0.223188,0.714521,1.01641,1.7607,-1.47652,-0.732001,-1.78893,-0.145297,0.0701342,0.566927,0.927879,0.553015,0.0454468,1.22974,1.28548,1.23043,-0.45565,0.913726,0.596009,1.8369,-0.667835,-0.0431856,-0.566039,-0.488406,-0.173463,-2.23227,-1.02307,0.938992,-1.51993,-0.788678,0.464345,-0.575877,0.00608632,1.56255,-2.74288,-1.13216,2.06892,-0.158109,1.66509,0.137184,-0.474902,0.355928,2.70254,10.258,-1.86192,-3.45228,0.310608,1.12611,1.31218,0.988468,2.00442,-0.0634344,-1.27538,-0.115719,1.96923,-0.887784,0.950787,0.4716,-0.611445,1.13616,-1.33597,1.16991,-0.47659,0.199171,0.0805068,0.472795,0.394167,-1.23093,-0.264742,-1.67235,-0.322892,1.89985,-1.83998,1.21143,-0.493959,-0.355331,1.22847,-1.03504,-1.52058,1.98547,1.51973,2.34246,0.236203,-0.515517,0.596301,0.928141,1.89573,-0.339563,1.33937,0.152297,-0.900686,0.0631536,0.682473,-0.00991485,0.471315,1.44147,-1.352,-0.00789527,-0.309817,3.5469,5.27867,0.622916,0.285697,-1.05248,5.77312,10.743
-154.086,0.996118,0.0731822,6,63,0,194.391,-0.821644,0.620711,-0.299623,-0.453017,0.962155,-0.375975,0.480819,0.744873,-0.726179,-1.97828,0.336266,-0.454896,-0.189809,-0.158974,-0.619029,0.516799,1.63969,-0.859968,-0.175525,0.357544,-0.00497979,0.176186,0.0455131,-0.658617,-0.610644,-0.372165,-1.26967,-0.481194,1.03245,-0.0412857,-0.756122,-0.853006,0.327692,0.615121,0.326946,-0.844095,2.66151,0.479762,0.422135,-1.29497,0.589785,0.484283,0.337781,0.443852,0.688459,0.145987,-0.460449,-1.46437,0.82379,-1.2529,0.825436,0.771424,0.580217,-0.49776,1.16953,0.307135,1.99393,-0.0175304,0.162502,-0.43124,0.234971,-0.350468,-0.175878,-1.37714,3.3638,1.39058,-0.584396,-0.549254,-1.8871,-0.741472,-1.92495,-0.0217845,0.438306,0.455282,-2.37895,0.910481,-1.36351,-1.04688,1.26368,-0.48191,1.3193,-1.37329,0.810269,-0.57803,0.158139,-0.488285,-0.771222,1.28841,0.128279,1.27049,0.244742,-1.48637,2.47195,-1.67775,-0.12778,0.712437,-0.909745,1.41879,1.37953,-0.659304,-1.32966,-2.36849,-0.889059,1.00395,-0.564895,-0.906236,-2.37208,0.287867,-1.34746,0.299647,0.466616,0.443696,-1.35321,0.537921,-0.500636,-1.73247,2.03514,0.610864,0.528155,-1.00696,-2.04809,-0.687494,0.838705,-0.713863,0.903584,-5.05756,1.79139,-0.910922,0.548504,-0.298492,1.35397,-0.219064,0.340512,1.21703,-0.291403,-1.74317,-0.110022,-0.201491,-0.154269,-0.119109,-0.39966,0.661491,0.924927,-0.609146,-0.0179814,0.778573,-0.341064,0.0132193,0.111865,-0.811815,-0.513534,-0.284514,-1.0605,-0.75623,1.39576,0.184716,-0.790068,-1.16385,0.452117,0.240838,0.535633,-0.769791,3.07347,0.54376,0.564181,-1.86981,0.959036,-0.757188,0.337781,0.510722,3.02478,-1.47584,-2.64937,-1.3247,1.5134,-1.17566,1.55813,1.85225,1.66167,-1.60627,1.92403,0.307135,2.59441,0.51793,0.162502,-0.330741,6.44116,0.892297,7.41778
-166.585,0.953701,0.0731822,6,63,0,182.623,0.0424881,0.631956,-0.145904,-0.248522,-1.30551,-1.41304,-0.486739,-1.14373,1.06536,2.96779,-0.959612,-0.466704,0.155577,0.99802,0.317132,0.459454,-0.0907015,-0.423654,0.131002,-1.07453,0.206083,0.2747,0.0962595,0.963249,0.873202,1.67123,1.7796,1.70916,-1.19545,-1.69879,1.29084,0.39964,0.627816,-0.289428,-0.444787,0.578865,-1.97309,-1.60612,-0.0323507,1.23954,-0.668042,-0.150499,-0.182123,-1.22176,-1.83887,0.709763,1.24607,-0.0101518,-1.39943,0.121903,-0.220491,-1.03602,-1.26697,-0.245665,-0.645356,0.245701,0.815177,-0.801387,0.989148,-1.58158,-0.505041,0.109078,-0.226666,-2.22275,-4.52354,-0.518045,-0.8001,0.38777,-1.40788,0.13464,0.343988,0.650392,0.202451,-0.760528,-0.650382,-0.275262,0.498443,-0.463883,1.05222,1.57417,-1.24516,0.0452697,-0.263813,-0.284308,0.428392,0.127539,-0.0403431,-0.0395471,0.834507,0.10043,0.853031,0.481749,-1.21312,0.188905,-1.19817,1.01436,0.504037,0.0326478,-0.602548,1.92986,-0.770318,0.63934,-0.954072,0.2438,-0.262044,0.29603,-0.555549,-0.00130952,-0.510039,0.0525965,-0.653173,-0.448308,-0.41455,0.288155,-0.351411,0.406816,-1.3022,0.661048,0.693549,1.77769,-0.424277,0.979355,-0.0783127,0.135423,-1.26045,-0.0855206,-2.02931,-2.84247,-0.30593,-0.307515,-1.19563,-1.34807,-0.532642,-1.09934,1.24135,3.12338,-1.0739,-0.289982,0.0718353,1.02211,0.375332,0.474733,-0.402162,-0.307402,0.237874,-1.14219,-0.0296122,0.2608,0.0408265,0.904945,0.950123,1.68925,1.83754,1.79126,-1.15807,-1.78249,1.42045,0.19545,0.642581,-0.331094,-0.479125,0.594651,-1.91904,-1.55218,-0.0181302,1.07399,-0.695944,-0.484551,-0.182123,-1.44213,-1.82841,0.107882,1.41822,1.11491,-1.98564,1.09595,-0.784586,-1.71432,-0.968606,-0.551118,-1.24867,0.245701,-0.0121241,-1.78431,0.989148,-0.138984,1.48198,0.228553,3.64356
-159.61,0.964863,0.0731822,6,63,0,190.396,0.0108493,0.7365,-0.446405,1.79985,0.387511,1.42254,-1.18551,-1.19254,0.073484,-0.500998,0.134569,-0.0407196,-0.611665,0.567816,0.138295,2.21992,1.27131,-0.0924174,-1.29731,0.502081,0.1635,-0.577286,-0.473109,0.541593,0.348839,0.67626,-1.11425,0.036424,-1.07111,-0.637187,-0.819122,-1.51009,-0.19091,-0.449812,0.408608,-0.21317,1.59202,-0.182836,-0.602333,0.361329,0.544759,0.490427,-1.02157,0.127296,0.172197,-0.217033,-0.619822,1.36671,-0.222082,-1.19361,-0.00247059,0.224786,-0.934663,0.337738,1.03909,-0.54241,0.171283,-0.836614,-0.57437,-1.61172,-1.47554,-1.21685,-0.784508,-0.559859,-0.039416,-0.448149,-0.0284584,-1.23812,-1.32811,-0.739277,-1.34639,1.23116,3.0979,-0.969078,-0.408762,0.0982717,1.1783,0.399389,0.770778,-0.246539,-0.413224,-0.0038155,-1.18092,0.0760884,0.189407,-0.0899005,1.10016,1.03644,1.92407,1.5997,1.83756,-1.44791,-1.97255,1.35677,-0.0555861,0.646551,-0.378494,-0.387785,0.598866,-1.47053,-1.67571,-0.185806,1.30457,-0.566426,-0.226192,-0.421038,-1.33944,-1.64904,0.483759,1.15013,0.856971,-1.83731,0.288226,-0.589714,-1.31302,-1.32797,-0.227056,-0.73424,0.0921866,0.679435,-0.166029,0.973419,-0.823599,0.113745,-0.0985211,1.07224,-1.11305,1.48289,-1.3984,1.81472,0.421787,1.43885,-1.18951,-1.16259,0.142929,-0.455134,0.13753,0.0259299,-0.660328,0.583377,0.165149,2.23486,1.05695,-0.0583071,-1.26397,0.492255,0.0176623,-0.561623,-0.469813,0.483225,0.369171,0.692092,-1.08251,0.0322076,-1.03698,-0.646943,-0.773444,-1.62206,-0.177854,-0.453049,0.400212,-0.197306,1.62592,-0.165203,-0.587763,0.310698,0.54296,0.393148,-1.02157,0.100117,0.260513,-0.275116,-0.768047,1.51848,-0.303216,-1.0862,-0.185175,0.152262,-0.851778,0.376909,1.02307,-0.54241,-0.488083,-0.327914,-0.57437,-1.05208,-0.654632,-1.24236,-2.53015
-168.937,0.993282,0.0731822,6,63,0,192.629,0.825913,0.309433,-0.387988,0.106185,-1.04625,-0.493186,0.0409762,-0.399189,0.579836,0.560758,1.19636,-1.47202,0.761742,-0.860466,0.829578,-0.696924,-0.0239577,0.516517,1.66378,-0.986929,0.288291,1.49267,-1.11555,-1.09222,0.253552,0.388684,0.912597,0.642987,0.447265,-1.02187,0.200307,0.238139,0.439513,0.408323,-0.652884,0.989122,-0.799735,0.45891,1.55659,-0.439954,0.121483,-1.93057,0.635496,-0.0536229,-0.0911818,0.735149,0.507994,-1.38104,-0.414348,0.546596,-1.7033,-0.0895192,0.444844,0.358945,-0.691759,-0.354584,-0.00878372,-0.566442,-0.42847,-8.85393,-3.27395,0.405425,-0.53764,-1.25836,2.58677,2.89576,-2.22728,0.190841,-1.45448,1.40846,1.6346,-0.63383,0.24606,-1.04847,0.846754,0.422482,-0.28175,-0.585768,-2.32231,-1.5207,-0.170553,0.618977,-0.148803,-0.350155,-0.239117,1.61681,0.228988,-0.558568,-1.03233,0.719907,-0.438373,1.00907,1.23272,0.875321,1.68586,-0.0349969,0.331544,-0.0802091,-0.32685,-1.36567,-0.102775,-0.410632,-0.119128,-0.750168,0.64101,0.824091,-0.140552,-0.191579,-0.133619,0.488633,-0.925399,0.469151,1.02969,0.891251,-0.207701,0.80229,-0.570801,-0.863024,0.948599,-1.48684,1.08315,0.937248,-1.00579,0.519165,-0.331123,1.41026,8.59014,-4.11808,-1.4493,0.106214,-1.0462,-0.493152,0.0409994,-0.399126,0.579915,0.560827,1.19636,-1.47194,0.761721,-0.860437,0.829608,-0.696898,-0.0240456,0.516558,1.66382,-0.986924,0.288185,1.49269,-1.11554,-1.09226,0.253593,0.388712,0.912634,0.643002,0.447304,-1.02186,0.200368,0.238101,0.439541,0.408344,-0.652869,0.989152,-0.799698,0.458944,1.55661,-0.439955,0.12153,-1.93067,0.635496,-0.0330827,-0.0558023,0.735721,0.518377,-1.3356,-0.410555,0.581366,-1.72393,-0.0742122,0.477653,0.372765,-0.696912,-0.354584,1.52319,5.31207,-0.42847,-0.999543,-0.949208,-2.84335,-2.56638
-163.004,0.998796,0.0731822,6,63,0,194.327,0.134872,0.664488,-0.708228,0.125257,0.887928,1.41967,0.221229,-0.116088,-1.2703,-1.31468,1.37096,-0.837018,0.125533,0.699325,-1.55404,0.0349291,-0.722055,-0.77291,-0.305899,-0.754829,-0.607647,-0.431555,0.467993,0.927776,-1.15117,1.41432,1.00279,-0.62096,-0.233743,-0.715675,0.06563,-0.586678,0.65357,0.488306,0.327243,-0.290106,0.43199,-1.01705,-0.43272,-0.99235,0.570728,1.8786,-0.218085,1.49987,0.210273,0.424527,1.04869,-0.497823,0.492539,-1.121,0.996851,1.73667,-0.754826,-0.0633561,1.73521,-0.737321,-0.259396,-2.36829,0.519809,-5.62415,0.386076,0.210207,-0.732532,-2.64562,9.11328,2.392,-0.131969,0.921638,0.354869,-0.0824366,0.45272,-0.102491,-0.312001,-1.60996,1.71327,-0.873377,0.904432,-0.747977,0.761449,0.0783825,-0.454283,-1.743,1.16108,-0.225243,-1.48995,0.954564,0.797708,-0.119017,-0.628672,-1.2046,-0.563593,-0.417764,1.19561,-0.226492,-0.125306,-0.587959,-0.504783,0.620372,-1.007,0.681986,-0.212377,-1.48242,0.729552,-0.264488,1.64539,-0.616549,-1.05612,-0.845737,0.491469,-1.07355,0.827059,0.542072,-0.661282,2.19245,-0.919306,-0.676373,-0.097588,1.18159,0.580656,-1.23415,0.669908,0.378778,2.04055,0.365251,-2.12055,-3.49977,-1.51224,-1.68419,-2.82176,0.125417,0.888639,1.42003,0.22054,-0.115387,-1.26911,-1.31375,1.37002,-0.836132,0.125648,0.699448,-1.5537,0.0351872,-0.725214,-0.772153,-0.305314,-0.754794,-0.608969,-0.431869,0.467961,0.92745,-1.15066,1.41462,1.00313,-0.621765,-0.23319,-0.715506,0.0660368,-0.588579,0.653643,0.488068,0.327716,-0.289782,0.432569,-1.01679,-0.432623,-0.992545,0.571223,1.87413,-0.218085,2.07496,0.720983,-1.24063,0.644494,0.129421,0.13708,-0.989467,0.752458,2.10499,-0.511984,-0.525339,1.32595,-0.737321,-0.396969,-3.14049,0.519809,-1.00494,-0.79257,2.09841,-3.42798
-167.016,0.970805,0.0731822,6,63,0,187.36,-0.333596,0.553619,0.423112,-0.0185129,-0.95294,-1.54716,-0.204792,-0.0788749,1.02495,1.30254,-1.46684,0.44894,-0.00751879,-0.736308,1.37692,-0.14445,1.50132,0.571729,0.110014,0.679545,1.23596,0.254541,-0.539135,-1.72526,0.884402,-1.54485,-1.36173,0.34873,0.104113,0.688719,-0.225855,0.535566,-0.780176,-0.494385,-0.38585,0.155637,-0.152174,0.790222,0.602638,0.826748,-0.632785,-0.833963,0.23918,0.886754,-1.06038,0.143374,0.11446,-1.33836,-0.638009,-0.666151,0.148851,0.942273,-0.156619,-0.255421,-1.03236,0.45951,1.72361,1.12158,-0.512318,-1.47684,-2.81545,-1.05768,-1.53964,1.13438,0.731458,2.92716,0.924462,0.743715,-0.408863,0.857307,0.606672,-0.12863,1.21321,-0.0126967,0.0123316,2.50147,-2.10887,-0.3978,-0.489904,2.06504,-0.118672,-0.231605,-0.0695257,1.097,-0.31746,0.0962796,-1.53091,-0.578026,-0.506879,-0.504509,-1.13883,0.199239,-0.527205,0.589041,-0.692853,-0.269997,0.387054,-0.0910768,-0.210761,1.12121,-0.532389,0.677782,-0.589958,0.117281,2.28894,0.0723174,-0.0610856,0.313463,-1.43382,-0.340447,-0.00173476,-0.93716,-0.927329,-0.50857,-0.378393,0.21504,-0.714752,-0.0320886,-0.858109,0.227811,-0.0111086,0.113998,-0.873534,-0.367135,1.1374,-1.8289,-3.96704,-1.79156,2.72062,-0.0340659,-0.94421,-1.54085,-0.218459,-0.0666249,1.04243,1.31826,-1.4777,0.466322,-0.0241123,-0.73022,1.38658,-0.13777,1.42939,0.580487,0.118999,0.671014,1.1639,0.254816,-0.535519,-1.76777,0.891813,-1.53892,-1.35306,0.354203,0.112525,0.670348,-0.214299,0.518437,-0.773931,-0.508553,-0.394083,0.161573,-0.143373,0.7965,0.608567,0.781562,-0.639202,-0.866983,0.23918,0.877307,-1.05887,0.135075,0.0963605,-1.32903,-0.644222,-0.657791,0.120314,0.936301,-0.149544,-0.256599,-1.03115,0.45951,1.33404,1.21968,-0.512318,-0.871265,-0.979392,-1.21417,-7.33569
-168.168,0.989345,0.0731822,6,63,0,203.37,0.240998,0.766046,-0.597543,0.365074,0.777219,0.88668,0.336886,0.103207,-1.56257,-3.30633,1.46109,0.696861,0.85999,-0.390107,-0.970641,-0.151258,-1.04731,-1.07668,0.264016,-0.832708,-0.0669609,0.13625,0.0119914,1.37168,-0.847569,0.760692,0.81379,1.17597,0.264836,0.620206,-0.493538,-0.496066,1.74048,0.300918,1.80821,-0.335028,-0.619928,-1.50429,-0.378541,0.476258,0.821482,1.7678,0.591779,-0.0839616,-0.177782,1.47236,0.6136,-0.00479796,0.441903,-0.641806,0.573012,0.186944,0.0396073,0.728036,2.11375,-0.108003,-0.760729,-2.13685,-1.12378,-1.77253,-1.83092,-0.906158,0.11542,-1.16695,-4.09326,-3.2428,-0.127689,0.0694027,1.15386,-0.179513,-0.108632,-0.258514,1.2523,0.697032,-1.77339,-0.698405,1.24566,-1.23361,0.262808,0.0224482,-0.216439,-0.747598,-0.212057,-0.490251,-0.540139,0.886915,1.60308,-0.71038,1.42174,0.894777,-1.79625,-0.607623,-1.44552,0.474733,0.413666,-0.598632,0.809452,-1.72904,0.0429583,0.816922,0.409464,-0.531408,-1.64392,-0.00237576,-0.0724289,-0.956918,-1.4311,1.71223,-2.81671,0.988422,0.227506,1.04755,0.0873402,1.82643,-2.95453,-0.462365,-0.195246,-0.242913,-0.584291,-0.894834,-0.924721,1.7136,0.120121,-1.2132,1.49147,-4.20126,-7.11398,0.778095,-4.26621,0.349754,0.932926,0.935006,0.302668,0.166014,-1.34173,-3.21681,1.45237,0.948058,0.688768,-0.367312,-0.921926,-0.134261,-1.82809,-0.940847,0.392414,-0.977983,-0.663715,0.162675,-0.0407307,1.20248,-0.876227,0.7862,0.924527,1.15163,0.384396,0.624068,-0.381502,-0.95523,1.76755,0.222334,1.7943,-0.311606,-0.520807,-1.47401,-0.354483,0.302162,0.81997,1.37515,0.591779,-0.262973,-0.0269196,1.26216,0.204346,0.357221,0.15044,-0.355728,-0.105816,-0.11889,0.212229,0.76624,1.89199,-0.108003,-4.81269,-1.32863,-1.12378,-1.31662,-2.6065,0.759474,1.67811
-165.132,0.993702,0.0731822,6,63,0,196.18,0.143769,0.389042,0.253269,-0.985237,-0.14898,-1.2598,-0.28862,-0.595881,1.08196,2.77632,-0.784229,-0.465789,-0.18272,0.410798,0.683179,0.025191,2.4627,0.107407,-0.875928,0.690399,1.48422,-0.135649,-0.154986,-1.12567,0.76974,-0.687752,-1.21041,-0.934972,-0.727249,0.163771,0.263865,0.669966,-1.52524,-0.82109,-1.81016,0.0517627,0.708221,1.27004,0.444763,-0.0903828,-0.982987,-0.451577,-0.658182,0.0697612,0.19319,-0.748634,-0.558712,-0.723343,-0.761673,-0.561054,0.104808,-0.528329,-0.53716,-1.74177,-1.55044,-0.0484199,0.764416,0.465496,0.507241,-0.983353,0.668681,0.450249,-1.07985,-1.17906,1.41086,3.69975,-1.08135,2.35024,-0.0363364,-0.750998,-0.377353,0.248785,-1.26456,1.45185,1.63121,1.25219,-0.0191128,-0.363376,-0.126827,-0.188969,-1.50009,-0.421246,-0.496715,1.66027,-0.199616,-1.07573,-0.0210331,0.237565,0.498443,-0.343476,1.40157,-0.535996,1.37595,0.301937,-0.291055,1.05478,-1.97746,0.892501,-0.508131,1.0931,-0.52698,0.318364,-1.17196,-0.135376,1.9225,-0.0199444,-0.543172,0.8131,0.883941,-1.51503,0.152572,-0.605779,-1.71106,0.332916,-1.14409,-0.256598,-1.72949,1.67088,-0.494249,-1.45461,-2.4217,-1.44515,-0.518926,-0.196818,-1.5076,1.09291,0.114977,-4.10142,1.7434,-0.983856,-0.114761,-1.23433,-0.327442,-0.538826,1.15196,2.84409,-0.862005,-0.39785,-0.230031,0.429315,0.722451,0.0529041,2.32545,0.142482,-0.841604,0.685363,1.37503,-0.15641,-0.140411,-1.19827,0.81952,-0.658415,-1.17721,-0.915809,-0.69123,0.114044,0.315635,0.614983,-1.50041,-0.85004,-1.84232,0.0815305,0.745716,1.29829,0.471012,-0.156572,-0.958566,-0.58274,-0.658182,0.190862,0.744447,-1.3241,-0.980929,0.0222289,-1.08816,0.0785929,-0.46739,-0.698069,0.0438421,-2.15928,-1.64443,-0.0484199,-0.213483,1.4924,0.507241,-0.734357,1.67436,0.2992,-3.60171
