# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1438233811
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_noinbred_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-151.424,0.993834,0.0928597,5,31,0,183.186,-2.09281,1.27479,0.0797188,-0.030436,-0.217429,1.59346,-1.3109,0.844125,-1.72467,-0.238434,-0.415339,-1.26074,1.27353,0.728314,-0.48787,0.820615,0.941348,-0.398092,-1.26843,-1.74648,-2.08794,-0.4254,-0.744485,-0.814591,0.103536,-1.87678,0.982477,0.87145,1.08894,0.479997,0.914546,-0.756851,1.63663,-0.518104,-0.320442,0.481999,1.23222,2.18172,-0.0463072,-0.682554,0.838018,-0.219054,1.24502,0.730821,1.21041,-0.315841,-1.06986,-0.959018,-0.406137,1.7493,1.15326,0.418618,-5.31753,-2.19249,0.833914,-0.684925,0.841775,-2.43366,1.92122,3.89327,-0.297375,0.284669,-0.83398,0.874336,0.0809625,-0.0426621,2.2466,1.69966,0.592599,0.719181,-0.126559,-0.566033,0.308441,0.105581,1.07731,0.61515,-1.98969,1.57958,-0.269104,-1.36593,-0.547351,1.73224,0.761762,-0.84135,-1.44264,0.608595,-0.286709,-0.991883,-0.889271,0.804099,0.162225,-1.93946,-1.03523,0.570711,0.547149,-0.287782,0.432508,-0.530844,-1.22579,1.36023,-0.0818486,0.324962,2.41228,0.277,1.39928,-1.52433,-0.542351,-0.674534,2.07971,2.0601,0.366372,-0.136069,-3.78368,7.37326,0.536285,1.74713,-0.217281,1.59447,-1.3107,0.842733,-1.7228,-0.237367,-0.41609,-1.25882,1.27363,0.719595,-0.486858,0.821637,0.937676,-0.398033,-1.2682,-1.74805,-2.08686,-0.425284,-0.743622,-0.813946,0.104406,-1.87528,0.980921,0.87001,1.08923,0.480112,0.915427,-0.756642,1.63674,-0.519076,-0.324219,0.481999,1.19966,2.21106,-0.136396,-0.859706,0.919488,-0.217258,1.32353,0.631714,1.22564,-0.291334,-1.08324,-0.97168,-0.406137,-3.21408,2.11372,0.418618,-1.01354,-0.609041,-6.27249,-6.27166
-144.957,0.987718,0.0928597,5,31,0,176.551,-0.271717,0.408055,0.4025,-0.111868,0.341471,-0.896396,0.137455,0.486136,2.25854,0.74156,0.487824,0.853841,0.373017,-0.682862,-0.330618,-1.27077,-0.314994,-0.0577436,-0.308591,1.34378,-0.110931,0.529953,0.596076,1.18342,-0.685044,0.692621,0.540603,1.17201,-1.60042,-0.78886,-1.0704,-0.100948,0.0141404,0.500987,0.458083,1.90177,-2.18332,-2.02118,0.223393,1.55531,-0.0685604,-0.652931,-0.734991,-1.50715,-1.86691,1.47935,-0.210004,1.09424,-0.106716,1.03104,0.462715,0.01582,-2.93063,-4.08795,0.582096,-0.948565,-4.2712,3.16111,1.76973,-4.30716,-0.0950283,1.39042,-1.39823,1.15374,-0.29961,0.0585023,-0.337246,-0.9619,1.65539,0.420174,-0.706024,0.480846,0.881203,-0.473792,-1.56149,-1.49885,-2.39741,-0.165048,-0.535115,-0.340002,-0.211705,-1.77891,1.32745,1.50831,0.630584,0.105433,0.435915,-0.894876,1.84657,-0.355093,-0.138615,1.41959,0.822778,1.67775,0.0259897,0.00308501,0.924417,-0.530391,1.13204,-0.111938,0.19634,0.134043,-1.29765,-0.521772,-0.505586,-0.884327,1.39357,0.479254,-1.93603,-0.397719,1.01484,-1.18099,1.11999,-2.13284,1.43018,-3.05274,0.336726,-0.890022,0.143079,0.478659,2.27071,0.753683,0.484118,0.866672,0.377802,-0.703569,-0.323946,-1.26423,-0.344167,-0.0562037,-0.305094,1.33102,-0.103923,0.53465,0.602384,1.18829,-0.679562,0.702958,0.534472,1.16489,-1.5989,-0.784364,-1.06413,-0.0955081,0.0186938,0.505758,0.436042,1.90177,-2.18082,-2.01912,0.217886,1.55006,-0.0597057,-0.652283,-0.727394,-1.51836,-1.8652,1.48425,-0.209181,1.09466,-0.106716,0.329315,1.97093,0.01582,-0.932811,-0.987623,0.764145,-0.788551
-151.216,0.971666,0.0928597,6,63,0,175.584,0.0971331,0.773263,-0.64616,0.471041,-0.0427829,0.813181,-0.985637,-0.576879,-2.7279,-1.45747,-0.261905,-1.5189,-0.929298,0.737978,-0.218049,0.424683,1.55206,-0.185435,0.217355,-1.32479,-0.177282,-0.319706,-0.182896,-0.929589,0.510935,-0.982476,-0.311164,0.590159,1.50583,0.734384,2.45796,-0.011582,-0.498869,-0.511749,-0.739902,-1.87799,2.11991,0.52554,-0.968437,-0.745059,-1.12983,1.23892,0.843862,0.962081,1.30664,-2.4006,0.156292,-2.18614,0.363395,-0.237069,-2.17976,0.270255,-0.14556,-3.68554,-0.572448,-0.792858,0.638625,-1.29616,0.490047,-4.2225,0.804726,-0.163858,-0.828203,0.148537,1.20102,-0.634192,0.437792,-0.191287,-0.243229,-0.384845,-0.679372,-2.148,0.59994,-0.340563,-0.187933,0.0447901,-0.328492,0.508347,0.935906,0.786791,-0.262903,0.128119,0.227266,2.52747,-0.584567,-0.244704,1.1669,0.0121798,-0.392812,0.23481,-0.341527,0.613909,0.234643,-2.61401,-0.427275,0.727717,-0.550767,0.694947,0.976232,-1.67216,-1.1681,-1.34208,-0.148522,-0.961502,0.366229,-1.34021,-0.477963,0.619392,0.182762,-1.38761,-0.0609973,4.98536,-3.46991,3.76294,-2.50743,7.49049,0.131501,0.978281,-0.954268,-0.547469,-2.46347,-1.34614,-0.399692,-1.30758,-0.905886,-0.531221,-0.0841901,0.584713,1.04357,-0.206991,0.117632,-2.02337,-0.0473357,-0.289035,-0.072485,-0.923684,0.672179,-0.906908,-0.541903,0.687439,1.49288,0.781009,2.60358,0.0362641,-0.467741,-0.658371,-1.1647,-1.87799,2.11603,0.536251,-0.974208,-0.762205,-1.1175,1.23654,0.853125,0.931284,1.30283,-2.39564,0.152348,-2.19525,0.363395,-1.50752,-1.79916,0.270255,-1.20135,-0.995436,-0.964304,-0.748197
-140.415,0.999268,0.0928597,5,31,0,174.52,1.06432,0.624291,0.526232,-0.358192,-0.290317,-0.526122,-0.16921,-0.327104,2.00501,1.20349,0.88268,0.240304,0.7874,1.15023,-0.239563,0.687915,-1.72858,-0.84306,-0.494427,0.976824,-0.116219,0.165015,-0.00860676,0.0658196,-0.313009,-0.960843,-0.2647,-1.32566,-0.485638,0.416009,-2.67051,-0.877073,-0.599289,0.123336,0.673948,0.824095,0.269989,-0.0169678,0.366935,-0.188161,0.410438,-1.24291,-0.645716,-0.0586171,-1.73221,1.57324,0.549112,1.43628,0.244283,-0.561658,-0.362296,-0.716786,-0.385515,0.700639,0.786842,-1.63202,1.25839,4.8873,-0.481205,3.06728,0.0671079,0.973597,-1.40624,-1.39248,-0.876931,-0.606913,0.13544,-1.31324,-0.432621,0.463927,-0.181132,1.3407,0.0862164,-1.03499,-0.136597,-1.20639,0.150612,-0.210776,-0.00417794,-0.934437,0.714356,-1.76159,-0.667573,-0.664954,1.99106,1.55193,1.06722,-0.533635,-1.22145,-0.63221,-1.60226,-1.79987,2.96562,0.880336,-1.43015,-1.98318,-0.603383,0.667916,1.065,1.03783,0.120882,-1.82279,0.752132,-1.59828,0.695336,-0.622289,-0.915578,-0.192953,-0.0648342,-0.651005,1.706,3.77419,3.35696,-0.232673,0.759269,-2.38923,-0.303145,-0.502635,-0.146596,-0.323164,2.05103,1.25087,0.898623,0.289333,0.810537,1.11026,-0.214943,0.71212,-1.78474,-0.823251,-0.476287,0.969343,-0.0833414,0.187481,0.0168224,0.0829405,-0.290225,-0.916399,-0.300122,-1.3396,-0.474092,0.438269,-2.64595,-0.855127,-0.576006,0.14834,0.65147,0.824095,0.426997,0.0784424,0.448599,-0.273269,0.752522,-1.27147,-0.376015,-0.174443,-1.65059,1.78759,0.723594,1.50502,0.244283,-0.424121,0.868771,-0.716786,-0.239747,1.5007,0.673189,-2.8394
-137.639,0.977598,0.0928597,5,63,0,165.505,0.27754,1.27745,0.922312,-0.372733,-0.600457,-1.18673,-1.23505,0.4128,0.269965,0.352296,1.4348,-0.244319,-0.566112,2.44588,0.827685,0.546703,-0.737928,-1.5425,0.622399,-0.144437,0.07355,1.27005,-0.215546,-0.30662,-0.922172,0.0868885,0.395513,0.305274,0.485093,-1.40831,0.402288,0.299385,-0.838603,1.88165,1.06169,0.452272,2.39832,-0.861573,-0.394799,-0.906828,-0.389005,-1.51322,-0.778375,-0.107381,-0.554103,0.0197039,0.716403,0.643205,0.062607,0.257023,-1.30975,-0.483872,0.31342,-1.10109,0.390402,-0.869708,1.63599,-3.90201,0.867312,-3.82742,-0.292403,-0.00722248,0.324885,-0.777916,1.93449,1.33805,0.304937,0.505235,1.02171,0.10426,-0.501668,0.621941,-1.87514,-0.28074,-0.756811,1.19194,-0.0262015,-0.177141,0.158818,0.26532,0.0722753,-0.958529,-0.616982,-1.91969,-0.735711,0.951111,-2.82079,-1.16272,-0.299458,-0.589181,0.121937,0.721284,-0.97395,0.290402,0.332101,-0.34523,0.924812,-0.802041,-0.0987366,-0.280793,-1.43965,2.07929,0.42071,1.37364,0.243598,-1.25459,0.916341,-0.599203,-0.349914,1.88845,0.422977,-1.73732,0.881064,2.30494,3.96309,-5.35757,-1.02054,-1.03184,-1.17943,-0.135304,0.597371,0.653985,1.50501,0.130085,-0.531925,1.94655,1.04956,0.756238,-1.35538,-1.62098,0.804305,-0.283029,0.412605,1.35565,-0.029628,-0.120131,-0.842876,0.426698,0.337778,-0.310188,0.767718,-1.38644,0.603128,0.387185,-0.817316,2.04565,0.590301,0.452272,2.44322,-0.910523,-0.591419,-1.15068,-0.194368,-1.4362,-0.593293,-0.242321,-0.43586,0.0812997,0.722704,0.696356,0.062607,0.158145,-0.692803,-0.483872,-0.101251,-0.566314,-0.355886,-0.642796
-138.344,0.965882,0.0928597,6,63,0,166.087,0.309966,-0.0132508,-0.42009,0.423091,0.724765,0.97721,1.08621,-0.246624,-0.318184,-0.744009,-1.4072,-0.00193679,0.38344,-1.08299,-1.08091,-0.779977,1.21795,1.50189,-0.747087,0.462357,-0.206859,-2.084,0.0313462,0.395693,0.896632,-0.469645,0.368134,0.25798,-0.568488,1.05425,-0.648776,-0.594867,0.662871,-1.57645,-0.163194,-0.474274,-1.99063,0.636321,0.242544,0.869986,0.0787567,1.50756,0.439093,0.496126,0.307974,-0.378953,-0.643274,-0.396863,-0.0832375,0.159877,1.38277,0.453138,-1.05471,0.10781,-2.38955,-0.810073,-0.0544262,4.7924,-0.344848,-1.07744,1.24561,-0.214491,0.224465,1.62723,-0.702501,0.213357,-0.264691,-1.39487,0.398679,-0.217735,-0.0283508,-0.0249797,0.772159,0.189344,-0.666411,0.734458,-0.319056,2.37018,-0.462259,-1.52044,-1.83439,0.426961,-1.14737,-0.164518,1.66796,1.40043,-0.0430875,-1.69309,0.584202,-1.6513,-0.172701,0.699835,0.819947,0.670138,1.39397,1.74938,0.0710291,-0.43652,-0.656624,-0.685013,0.657725,-0.800413,-1.66684,-1.2485,0.571208,0.0143823,1.21972,-0.482613,0.800962,1.50722,0.958155,2.05933,1.54609,-3.42197,-2.0611,5.85103,0.798833,1.03923,1.13609,-0.182056,-0.195951,-0.638619,-1.48196,0.102987,0.426989,-1.31381,-1.02813,-0.721772,0.898263,1.50432,-0.762504,0.297329,-0.229062,-2.05752,0.0775063,0.422895,0.960872,-0.421304,0.392892,0.338777,-0.66955,1.09032,-0.598294,-0.548398,0.711047,-1.58635,-0.231692,-0.474274,-2.2193,1.22697,0.587827,1.17302,0.754644,1.78608,1.01931,-0.892529,-0.0582568,0.0705321,-0.735308,-0.802899,-0.0832375,0.0669566,1.53672,0.453138,-0.677447,1.26842,-0.710316,3.97415
-143.22,0.969341,0.0928597,5,63,0,174.86,0.108409,1.6535,-0.445207,-0.863034,-1.82663,-0.89196,-0.416541,-0.46788,0.0763322,-0.115846,0.396744,-0.242165,-0.20012,1.20179,-0.0712305,-0.923056,-0.584087,-1.40676,-0.115489,0.27073,1.12983,1.37346,-0.521722,0.514566,-0.574891,0.213008,0.268696,-1.17713,-1.29152,-0.873917,-0.0343715,1.98092,0.000118091,2.06737,0.664201,-1.00818,1.04348,-0.837619,-0.482197,-1.50945,-0.455036,0.347369,0.1509,0.464045,-0.312517,-0.730095,0.304121,0.17628,0.611187,1.07581,-0.91883,-0.469138,0.785766,-0.849388,1.53699,-1.30125,0.894068,1.57883,1.56937,0.682515,1.17971,-0.586471,-1.33925,1.18114,0.307081,1.12665,1.60404,0.0824915,-0.44178,1.10617,1.74783,1.98312,-1.23718,-0.726671,1.28079,-1.01417,-1.03474,1.64831,0.520144,-1.30058,-0.826437,0.305574,-0.633587,1.39574,2.13454,-0.623849,1.07984,-1.20502,-1.19194,-0.0392818,0.240288,2.00058,1.99146,-0.15692,0.515984,1.17914,0.108776,-2.73102,-1.04963,-1.68618,-0.0709471,1.09934,0.530032,0.530305,-0.623531,-1.30961,-0.35068,-0.177315,0.49773,-0.172302,-0.717426,0.46309,-1.40538,-0.128869,1.09554,-11.8627,-2.0966,-0.747834,-0.330147,-1.21815,0.316971,0.116221,0.471404,0.066891,-0.182363,0.790535,0.0897738,-0.781978,-0.497279,-1.38207,-0.0706921,0.408681,1.38363,1.41613,-0.381184,0.601157,-0.498378,0.453684,0.141041,-2.20009,-1.13731,-0.858985,0.112739,2.11779,0.0201247,2.29627,-0.847222,-1.00818,1.08841,-0.85434,-0.878117,-1.75385,-0.343681,0.377287,0.257855,0.53653,-0.253837,-0.694658,0.326948,0.185117,0.611187,3.29678,-4.94074,-0.469138,2.14414,0.0221818,9.73536,8.59939
-140.094,1,0.0928597,6,63,0,170.236,-0.186886,0.288198,0.0872278,0.628627,1.88928,-0.252132,-0.205815,0.419838,-1.04986,0.314516,0.0205103,-0.78597,-1.53296,1.39345,0.646669,0.593181,1.56057,-0.11299,-0.230256,0.442678,-0.874346,-1.50171,0.307727,-0.487877,1.28789,-0.604664,0.25207,2.00696,1.4862,0.810071,-0.960148,0.397722,-0.900785,-2.03092,0.120996,0.272116,0.173475,-0.259042,-0.473437,1.11883,0.149791,-1.0928,-0.258055,-0.833598,-0.299881,-0.318964,-0.757669,-1.39137,1.25795,0.0911079,1.41574,-0.0741193,0.316625,-0.660263,-2.96345,-0.720472,-1.30957,-7.34558,1.78195,5.42741,0.3627,0.991574,0.651853,0.330259,0.294928,-0.757665,-0.421108,0.310403,1.85973,-1.97475,-0.990681,0.317426,0.416853,2.15557,0.377314,0.361128,-1.2351,-0.511894,-0.024028,-0.40933,-0.888504,-0.236559,0.478855,-0.671311,0.223802,0.125018,0.685399,-3.16242,0.777855,-0.371966,0.301938,1.11183,-1.26714,0.877696,1.57394,1.21385,-0.312368,0.728032,-0.527915,0.948558,0.656075,0.887062,0.23246,0.935163,-1.89781,-0.981196,0.0303445,0.667293,-1.13498,-0.497639,-1.19269,-0.153818,-2.45652,-1.50437,-0.0924237,10.6796,2.37531,0.0109315,-0.102724,0.574142,-0.57258,0.651122,-0.485932,-0.528395,-1.48303,0.551408,0.875339,0.885667,-0.172816,-0.303018,-0.386378,-1.12864,-0.783158,-1.44043,0.496584,-0.344599,1.58866,-0.555288,0.0467068,2.47801,1.38641,0.978059,-0.84813,0.54169,-0.825597,-2.50029,-0.179503,0.272116,0.044203,0.100029,-0.390626,1.21708,0.443503,-1.12852,-0.0584659,-2.03558,-0.423609,-0.170839,-1.00108,-1.44885,1.25795,-0.0324733,1.47836,-0.0741193,-1.75764,0.759742,-0.870973,1.37914
-132.95,0.967943,0.0928597,5,31,0,164.003,0.0791621,0.243406,-0.0215715,0.457892,-0.0249823,-0.641579,0.633745,-0.689228,-1.65754,0.0245399,-0.879348,-0.64368,0.752892,1.15598,-0.0232594,-0.627349,0.708956,0.783612,-0.520149,1.42116,-0.199317,-1.38961,1.20343,-0.928816,1.08175,-1.06733,0.314304,0.934588,1.0113,0.319321,0.203935,-0.109653,-1.08642,-1.5472,-0.757999,-0.193078,0.411307,-1.38804,-0.904562,1.03897,0.154397,-0.0396962,-0.180011,0.297443,-0.497048,0.639922,-0.301187,-0.309192,1.12705,1.03916,0.694588,0.26605,0.379274,0.351418,-2.1307,-1.24138,-2.31721,-1.04336,0.328777,4.85355,2.71944,0.31996,-0.818924,1.27766,0.0315078,0.50514,0.960718,-0.407438,-2.53961,0.607128,0.955225,1.66394,0.939825,-0.919504,0.139699,-1.14024,-1.03354,-0.736949,-0.639597,0.218717,0.819031,0.181567,0.00403808,1.99476,1.06406,0.816839,-1.38163,0.766182,-0.209784,-1.43505,0.70158,0.568189,-0.235358,1.16758,0.111931,0.597613,0.211382,-1.54144,-0.0741654,-1.99672,-0.136178,-1.13576,-0.912382,-1.66181,0.682122,-0.991993,1.51479,-0.389138,-0.894819,-0.244828,-1.40507,1.72197,-0.46629,-2.35156,-0.219975,2.5059,-0.0688539,-0.539457,0.707062,-0.741745,-1.45803,0.204251,-1.09283,-0.476125,0.834403,0.868262,0.0774475,-0.519013,-0.00177429,0.791775,-0.581867,1.18393,-0.0739041,-1.32589,1.30945,-0.88574,1.19119,-1.02756,0.2966,1.06743,0.873261,0.403895,0.300368,-0.032688,-1.01586,-1.61786,-1.09631,-0.193078,0.450957,-1.27428,-1.11403,1.17379,0.492003,0.0200735,0.110499,-0.530692,-0.708104,0.896081,-0.421599,-0.369085,1.12705,0.961898,0.755416,0.26605,-0.554725,0.683787,-0.919286,-3.66358
-138.555,0.985133,0.0928597,6,63,0,169.216,0.751831,0.71264,0.159595,-0.429926,0.421064,1.07191,-0.9204,0.504289,-1.16026,-0.34189,1.38757,0.362094,-1.42175,-0.815183,-0.989846,0.448302,-0.125282,0.559981,0.367521,-0.670221,0.0972323,-0.217115,-1.76016,0.034741,-1.7615,1.51309,-0.003836,-0.659508,-1.62584,-0.898176,0.0802364,0.328875,1.17707,1.97292,1.22781,0.0852938,-0.767464,0.759877,0.659423,0.783368,-0.887775,0.384711,-1.23124,-0.277104,-1.00371,-1.25111,1.07959,2.1931,-1.24268,0.0620234,-1.20068,-0.528881,-2.44904,0.064121,0.339506,-0.406427,0.726088,-0.0560119,0.636271,-3.28146,-0.666502,-0.954296,0.148878,0.468228,2.25198,0.337997,-1.84761,0.319825,0.437268,0.126987,1.54757,0.411107,-0.207229,-2.49332,0.351651,-1.83703,-0.0553999,2.17651,0.39959,1.68406,0.721189,-0.701667,-0.502748,-0.82594,1.68064,0.541258,-0.570123,-0.878286,0.124108,-0.394011,-0.31299,0.258138,1.62453,1.16277,-0.0756021,-1.48781,0.277575,-0.104095,1.38045,1.90179,1.50638,0.588331,-0.531239,-2.13478,-0.0674191,1.06523,-1.16824,0.666111,0.235012,0.63814,0.828046,1.54127,3.39436,-1.71051,0.512368,-8.73642,0.434253,1.10323,-0.894271,0.475528,-1.12873,-0.285506,1.40151,0.410255,-1.40429,-0.832433,-0.954379,0.471434,-0.17807,0.582849,0.366026,-0.685928,0.0999829,-0.209739,-1.74213,0.0339784,-1.74088,1.55866,-0.0356959,-0.686838,-1.63274,-0.891204,0.105762,0.345139,1.18283,1.98984,1.11365,0.0852938,-0.966437,1.51836,-0.395701,0.60962,0.145025,0.656654,-0.402331,-0.807519,-0.988419,-0.888314,1.7495,2.53623,-1.24268,1.29954,0.623938,-0.528881,-1.00825,-0.715965,-1.70977,-1.54947
-137.567,0.993642,0.0928597,5,31,0,162.595,-0.0478237,1.02657,0.134647,0.138613,0.238342,0.706931,-0.750056,0.257595,0.950285,0.453696,0.584256,-1.00877,0.315885,1.0008,-1.23466,-0.579331,-1.10153,1.45905,-1.14231,-0.85153,-0.124095,0.847193,1.56305,1.17162,0.721834,-1.02933,0.604457,0.0459814,-0.85889,2.18192,0.975899,0.0767619,-1.21953,-0.934037,-0.393321,-0.265941,0.940987,-0.688094,0.999943,1.30342,-0.76122,-0.298671,0.764784,1.30879,-0.481076,-1.34602,-1.4549,0.65541,-0.339623,0.505478,-0.493974,2.6412,-0.659425,0.080056,0.865501,-0.795585,1.97292,0.16499,0.595379,-3.32796,0.467387,1.19679,-0.970069,0.521034,-0.751536,-0.260749,1.42974,0.342765,-1.33498,-0.801676,-1.05202,0.542952,-0.313526,0.664163,0.292062,-0.722076,0.164303,-0.0624062,-1.60529,0.17048,-1.69746,1.53862,-0.0261355,-0.682042,-1.78698,-0.583647,0.259728,0.368778,1.03788,1.97358,1.07209,0.0707668,-1.00927,1.15657,0.272915,0.686899,-0.158754,0.524412,-0.325311,-0.454494,-1.74195,-1.1162,0.660483,2.45351,-1.2946,-0.390103,-0.0434084,-0.534173,-1.45041,0.311894,0.83822,-0.0772648,2.42912,4.66862,0.593991,4.09666,0.299817,0.806495,-0.706083,0.279267,1.12077,0.581231,0.426979,-0.841921,0.324803,0.635084,-1.14003,-0.489797,-1.25338,1.42802,-1.17147,-0.884854,0.0272666,0.873556,1.62839,1.262,0.796564,-0.927943,0.585355,0.0583152,-0.877558,2.21432,1.06441,0.104366,-1.21306,-0.971839,-0.542174,-0.265941,0.996437,-0.389537,1.03421,0.997932,-0.143008,-0.0719016,1.47237,1.10631,-0.524779,-1.175,-1.83071,0.662465,-0.339623,0.833973,1.79077,2.6412,-0.402411,-0.353784,0.413639,-2.21393
-133.887,0.992954,0.0928597,6,63,0,161.701,0.0823186,0.602669,0.178981,0.0979034,-0.17143,-0.804587,0.636568,-0.0614707,-0.928287,-0.698237,-0.917554,0.657642,-0.626775,-0.332413,1.03621,0.768898,1.27666,-1.51892,1.04453,0.790671,0.0952465,-0.895029,-1.68587,-1.14198,-0.818449,0.719208,-0.384534,0.196077,0.86686,-2.09289,-1.06093,-0.076266,1.16952,0.883281,1.00961,0.211306,-0.948158,0.18823,0.0915851,0.449973,-0.419234,0.70025,-2.12786,-0.501961,-0.172183,0.742686,1.52821,-0.251594,0.331718,0.108409,-0.843349,-2.59416,0.237933,-0.0840063,0.290356,-0.250001,-0.676721,-0.986299,0.948365,9.42466,-1.75472,-1.00456,0.347624,0.100476,0.493541,-0.184674,1.31504,-1.47952,-1.77003,0.454067,0.563343,-1.81643,-1.33126,0.250999,0.255366,1.72126,-0.665544,0.0125374,0.594937,-0.385365,-0.537273,2.13641,1.39851,-1.37065,-1.11477,1.55906,0.267888,-0.488335,0.381378,-1.20463,1.15492,0.957246,-0.427035,-0.871791,0.0427024,0.802724,0.564158,0.4129,-0.582709,1.50354,-0.548824,0.0348253,-0.786189,1.80104,0.158811,-0.122896,1.3316,-0.533503,0.423128,0.240687,0.183792,-0.126596,-3.17796,0.176339,-0.1741,-1.07707,-0.321365,-0.37292,1.0239,-0.978661,-0.391859,-0.188286,-1.60401,1.19654,-0.452584,-3.71619,1.7181,1.39776,0.163052,-1.91626,1.28381,-0.0486087,-0.0117321,-0.867208,-1.53166,-1.77291,-0.575217,1.64004,-0.944764,-0.179974,1.31183,-2.08444,-0.936497,0.115664,1.54057,1.12236,0.164027,0.211306,-1.34903,0.584126,-0.592407,-0.888533,0.933838,0.850784,-2.10197,-1.82712,0.23177,1.21941,0.868982,-0.934909,0.331718,-2.73945,-1.31804,-2.59416,2.39724,-0.693681,0.428501,2.36865
