# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1610726768
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_treatonly_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,z_b.49,z_b.50,z_b.51,z_b.52,z_b.53,z_b.54,z_b.55,z_b.56,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_z_b.49,p_z_b.50,p_z_b.51,p_z_b.52,p_z_b.53,p_z_b.54,p_z_b.55,p_z_b.56,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_z_b.49,g_z_b.50,g_z_b.51,g_z_b.52,g_z_b.53,g_z_b.54,g_z_b.55,g_z_b.56,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-171.961,0.999726,0.0375337,7,127,0,202.584,0.487705,0.463427,1.3094,-0.73854,-0.302873,2.46162,0.447876,0.0102647,0.71999,-0.0334485,0.491313,-1.08346,-0.634224,0.620297,0.349355,1.64399,4.0244,-1.47222,-1.4837,0.943761,-0.94561,0.989136,1.84224,-0.37134,-0.408993,-1.1478,0.361099,-0.380398,0.677419,-0.976858,-0.118864,-0.518396,0.360393,-1.1854,1.2144,-1.05549,0.327585,0.262774,-0.278825,0.0165424,0.11312,-1.2842,1.52692,-1.20408,1.2071,0.121821,0.320495,-0.409624,-0.435938,-0.472469,0.329106,-0.132497,-0.991075,0.379065,1.2396,-0.843612,-1.77536,0.351704,-0.56097,-3.69008,0.0759731,-0.999764,-0.220869,2.69268,0.784255,0.809714,0.695543,-0.118189,0.546757,-1.02034,0.451081,0.169429,-0.187779,-1.00138,0.699874,1.80092,-0.00852192,0.687945,-0.0601339,0.174099,-0.62227,-0.800366,-0.595723,0.822241,-2.2268,0.0397208,0.705759,1.09805,0.0453068,-0.54015,-1.01643,1.90437,-0.914342,-0.157298,0.0452602,0.0663413,0.296456,0.307978,0.52884,1.24934,0.0918128,-1.54402,0.702103,-1.77754,-2.96789,-0.826798,-1.08318,-0.0567496,-1.1771,-2.94936,-0.0526887,1.14842,1.7129,-1.56334,-1.18925,0.260696,-0.809364,0.542294,1.02487,-1.33593,0.698789,0.0895803,-1.72376,0.330915,-0.730406,-3.28438,1.31671,-0.676888,-0.258371,2.48207,0.535196,0.132412,0.828935,-0.0774731,0.615789,-1.20374,-0.59855,0.680665,0.389246,1.40421,4.09502,-1.41268,-1.57935,0.655759,-0.94905,1.00765,1.74549,-0.330829,-0.371964,-1.09279,0.389674,-0.323066,0.641297,-0.904959,-0.249908,-0.482102,0.323667,-1.25406,1.25798,-1.00022,0.374406,0.302233,-0.443785,0.0355304,-0.123384,-1.2842,1.52387,-1.19745,1.20229,0.116208,0.330843,-0.413378,-0.426726,-0.488019,0.322415,-0.125116,-0.99159,0.378053,1.2396,-2.16444,-0.775489,0.351704,-0.66687,-0.989033,-0.58193,-5.22572
-169.588,0.999286,0.0375337,7,127,0,193.837,-0.384032,0.491374,-0.712749,-0.445659,0.174062,-2.22636,-0.704711,-1.10639,-1.77186,0.362071,-0.551401,0.985255,0.515276,-1.28921,-0.473428,0.794214,-4.62203,0.573781,1.06323,-0.541663,1.62964,-0.556843,-0.580323,-0.0267944,0.895763,0.50423,-0.926461,-0.237439,-1.05533,0.0174206,0.666326,0.402892,0.50289,0.956185,-0.11449,0.595433,-0.416449,-0.161645,1.01617,0.294551,2.06965,1.32622,-0.128282,1.05789,0.901563,1.63719,-1.8024,0.11961,-0.588526,-0.302856,-0.36915,-1.58774,0.290893,0.631515,-0.643063,2.57471,-0.658001,-0.322516,0.380194,-0.521781,-0.273734,-0.716022,0.331949,-2.28908,1.67559,-1.19681,-0.0493475,-0.886887,0.103565,-0.343153,-0.152091,0.117836,1.12015,-1.51318,-0.160884,-0.318762,0.084351,0.68865,0.63779,-0.814652,-1.42889,-0.589791,0.311169,1.63961,1.72249,-0.116668,1.33224,-0.600159,-0.625794,-0.756565,-0.425204,-0.767263,-0.220701,0.0843891,0.648581,-0.738673,2.35303,-0.255835,0.230023,0.801415,-0.503722,0.370129,0.393657,-0.0996459,0.906889,-0.0565522,1.35641,1.29518,-0.713461,-0.638126,-0.297817,-1.80287,-0.711116,-2.30379,-1.20768,1.20591,1.17786,-0.280818,-0.308239,0.15165,-0.0474067,-0.200544,1.14761,-3.48011,0.778961,-3.95336,-0.749322,-0.15414,0.417522,-3.52469,-0.437263,-0.761681,-1.51551,0.166461,-0.121897,1.03489,0.663782,-1.16021,-0.392558,0.498686,-4.53823,0.862571,1.33668,-2.09215,1.81779,-0.747789,-1.32697,0.227769,1.05723,0.711166,-0.89739,-0.0110179,-1.39841,0.354309,0.660324,0.501943,0.584616,1.22842,-0.0116002,0.837323,-0.274016,-0.0886041,0.871278,0.506682,1.96249,1.32622,0.0220757,1.3327,0.548339,1.64488,-1.45292,0.0726818,-0.321578,-1.031,-0.338594,-1.38811,0.348123,0.666858,-0.643063,2.29725,-0.0681885,-0.322516,4.02254,-1.30231,-1.34194,-3.15984
-166.537,0.993995,0.0375337,7,127,0,204.945,-0.567046,0.670994,-1.18309,0.114605,-0.585741,-1.54951,-0.646067,-0.195247,-0.499573,0.0395141,0.313137,0.0927673,-0.293757,-1.98549,-0.252362,1.65386,-0.479912,1.2155,0.658505,1.64021,-0.908795,0.55864,-0.861788,-0.813498,-0.7883,-0.0406725,-0.872711,-0.228915,1.33567,-2.10263,-0.536097,1.85095,-0.239316,0.550746,1.73474,-0.76504,0.690567,-1.37886,1.24433,-0.929447,1.36596,-1.52662,0.0410175,0.356507,0.923767,0.25988,-1.78254,0.145885,-0.505629,1.64086,-0.830783,-2.97019,-1.55681,0.277808,2.12496,2.06787,0.232088,0.309298,-1.25979,-0.768219,-0.879111,0.0609696,-1.97282,-3.63913,-0.394774,-0.292723,0.3619,-2.43369,-0.475643,-0.994281,-1.47713,0.121907,-0.299851,0.894622,0.66687,-0.825372,-0.40649,0.279266,-4.83407,0.585284,1.18623,-1.11595,1.59056,-0.895346,-0.646355,0.241212,1.18634,0.582957,-0.784827,-0.0577125,-1.36921,0.435738,0.898244,-0.368825,0.627205,0.791182,-0.313905,0.907395,-0.457849,0.212677,0.553566,0.422129,1.78048,1.80721,-0.421368,1.64779,0.490023,1.73086,-1.34369,-0.240189,0.0565017,-0.971608,-1.5939,-0.949489,-0.348925,0.702001,-0.844796,1.70639,-0.811026,-0.424026,-0.23828,1.55833,-1.31715,-4.24192,0.467029,1.80949,-1.25039,0.366607,-0.471155,-1.75027,-0.52261,0.0826522,-0.251955,-0.267897,0.672339,-0.188103,-0.270133,-1.80825,-0.219241,1.12181,-0.259049,1.39963,0.869743,1.56952,-1.04778,0.531184,-0.97572,-0.701323,-0.746326,0.019046,-0.816911,-0.0599178,1.39115,-2.07347,-0.900176,1.8735,-0.411458,0.425033,1.8129,-0.559518,0.747358,-1.36996,1.00738,-0.934724,1.05755,-1.52662,-0.0719736,0.81357,0.690665,-0.313854,-1.22389,0.109876,0.37165,2.2095,-1.64078,-2.80251,-2.24799,0.380487,2.12496,1.73405,0.812016,0.309298,-2.14268,0.0255849,-1.14055,-2.38023
-169.831,0.997601,0.0375337,7,127,0,194.937,-0.412836,0.697575,-0.289506,0.171585,-1.06182,-0.990131,-0.329577,0.557412,-0.328713,-0.000871039,0.124256,-0.0278264,0.464935,-1.78551,-0.172048,1.32077,-0.469836,1.13113,-0.0902072,1.31554,-1.03091,0.885063,-1.21309,-1.35872,-0.153655,-0.410158,-0.686592,0.0385481,0.942268,-2.41573,-0.33919,1.39147,-0.214662,0.0695987,2.10561,-0.166793,0.222907,-1.129,1.79226,-0.695988,1.8306,-1.87724,0.257776,0.527237,1.09455,-0.175994,-2.02994,0.0724966,-0.416987,1.46538,-0.511237,-2.86755,-1.2014,0.171748,2.30994,2.03785,0.880667,0.555144,-0.561828,-1.33569,-1.33114,0.323899,0.754126,-0.00443389,-2.71913,0.0434387,0.834833,-2.02539,-0.794453,-1.64048,-0.31408,0.01703,0.654394,0.240334,-1.81289,-0.840914,-0.189192,0.985688,-0.0260887,0.561412,2.18469,1.09561,-0.0288616,-0.633207,0.417357,1.08723,-1.59602,0.829849,-0.612928,-0.574225,1.22078,0.163782,-0.926416,1.86805,-0.18462,1.35475,-0.294831,-1.34869,1.14188,-0.919674,-1.14674,-0.670385,-0.709922,0.470105,-0.455127,-0.209097,-0.183222,1.26732,0.280975,0.228578,-0.128684,0.875802,-1.01205,-0.855252,-1.10577,0.396644,0.127006,0.58043,-1.35691,-0.502968,-0.463752,0.581711,1.46964,-1.1332,5.55786,2.16803,-0.279774,0.987101,-0.882742,-1.65355,0.0357504,1.81178,0.386376,-0.445042,1.37008,-0.693234,0.636088,-1.43369,-0.0340997,0.557136,0.108307,1.86176,0.292309,1.36516,-1.35558,1.32888,-2.83962,-1.604,0.0237787,-0.16404,-0.599708,0.679412,1.30701,-2.81013,-1.64801,1.58137,-0.678702,-0.118435,2.68952,0.520526,0.384287,-1.09835,2.37674,-0.739317,2.21118,-1.87724,0.428102,0.912762,1.42282,-0.498801,-1.47173,0.053371,0.324293,1.29715,-0.428035,-2.62658,-1.47707,0.494461,2.30994,1.34087,3.63166,0.555144,7.5486,-2.11079,0.266527,9.93089
-166.675,0.999581,0.0375337,7,127,0,202.613,-0.598264,0.787911,0.023977,-0.526593,0.410497,-0.120035,0.648817,-0.944837,0.467389,0.936553,-0.0609899,-0.24,-1.20528,-0.363175,-0.743993,0.822425,0.43831,-0.845168,-0.291872,0.142798,0.995267,0.643782,1.54771,1.75781,0.206551,0.483369,0.497438,-1.97269,-0.715904,1.75558,0.834767,0.409065,1.18035,0.0585016,-1.68587,-0.29695,-0.53268,0.971562,0.848129,0.462956,-0.271336,1.68375,-0.372814,-0.183667,-0.422928,1.03687,0.782929,-0.695189,-1.55726,-0.973791,0.768745,2.41693,1.72356,-0.376913,-1.88328,0.377037,0.11962,-1.50324,0.783827,-2.01556,0.543162,-0.849377,2.19324,-1.87971,0.353119,-0.228992,1.08665,2.58188,-0.740586,-0.723032,-1.04578,-0.845031,-1.38903,0.952193,0.554024,2.84077,1.44444,-0.535853,-0.364015,-1.50568,0.930023,-0.625203,0.233677,-2.14986,0.445117,-0.690739,-0.121393,-0.425537,0.271346,1.78836,0.0893034,0.779077,0.580296,-2.34784,-0.865817,-0.0700722,-1.3715,0.165582,0.195489,0.543095,-2.99073,0.811587,-0.21565,1.01374,-0.155257,-2.13091,0.569837,0.421076,1.0135,1.44584,1.24896,-1.20428,0.388888,1.22636,0.14614,0.606157,-1.30876,-1.25943,-1.29013,0.808719,0.308524,-0.028759,1.22685,-2.92039,-2.70618,0.0546752,-0.26856,-0.265102,0.565445,-0.588059,0.991477,-0.501812,0.954055,1.05008,0.509579,-0.981095,-1.15923,-0.107907,-0.680187,-0.789999,0.772595,-0.605185,-0.92663,-1.88291,1.23497,0.820847,1.50936,2.3954,0.327474,0.813769,0.659195,-1.85681,-1.57391,2.45482,0.637098,0.561264,1.46559,-0.168913,-1.65845,-0.0359895,-0.445216,1.17556,0.39386,0.378527,-1.89359,1.68375,-0.379886,-0.165078,-0.524777,0.987703,0.85373,-0.732305,-1.49014,-1.10333,0.710638,2.47034,1.74786,-0.377034,-1.88328,-3.47488,2.04964,-1.50324,3.32005,-0.646236,-0.500003,-0.544405
-164.356,0.998735,0.0375337,7,127,0,196.721,-0.561589,0.599322,0.0181505,-0.903938,-0.445486,0.12662,-1.35414,-0.166551,-0.400495,0.0734011,-1.39926,0.754412,1.03966,-0.226722,0.725717,1.92053,-1.31446,0.0344862,0.538638,-0.00130018,-1.61191,-0.422166,-0.279632,-2.1171,-0.427492,-1.06783,-0.98064,1.50638,1.1463,-1.6951,0.884455,-0.301332,0.596229,-0.325854,1.43271,-0.473338,0.582001,-1.1258,0.24539,-0.542801,1.73379,-1.76289,0.447392,-0.0182613,0.32266,-0.674395,-1.11627,1.22831,0.975194,1.29412,-0.476872,-2.62983,-1.65297,0.391534,1.71154,1.3302,-0.47498,1.47653,-0.899122,-3.37558,-0.399498,0.500748,-1.29417,-1.79326,0.228872,2.30378,-0.92258,2.18022,0.825235,-0.5736,-1.74862,-0.896592,0.0752966,-0.0261624,0.00626551,-0.837157,-0.300717,1.36473,0.429147,0.193045,0.00356306,0.874755,0.608781,-0.409634,-2.18605,-0.758436,1.09243,0.299668,-0.0598838,-1.42201,0.645406,-1.9012,-1.18479,0.870316,-1.18467,0.552649,0.608817,0.0540902,-1.29674,-0.352661,0.246137,0.253067,1.52144,-1.41265,-0.22714,0.400923,0.767135,-1.26147,-1.20254,-1.01167,0.728259,3.36883,0.542564,-0.948842,-0.00428657,-1.97894,0.959257,1.50062,1.24126,-0.552828,1.14946,-0.00971698,0.497202,0.973495,3.52866,-4.05958,0.291565,-0.269583,-0.124801,-0.641284,-1.12559,0.822966,0.148599,-0.684639,-0.71427,1.08799,1.17058,0.0306054,0.840861,1.71561,-0.771446,0.808584,0.892354,-1.2563,-2.11998,-0.749069,-0.801178,-2.45789,-0.368406,-0.93362,-0.639626,2.03099,1.78004,-1.51284,1.20244,-0.247027,0.0747404,-0.312016,1.6146,-0.247265,1.05635,-1.09392,-0.148247,-0.503091,0.358239,-1.76289,0.42867,0.0932252,0.222785,-0.68248,-0.966342,1.33669,1.0686,1.22305,-0.463075,-2.60176,-1.74837,0.3838,1.71154,9.34186,-4.48256,1.47653,-3.2162,-0.963844,12.2313,11.1743
-160.337,1,0.0375337,7,127,0,187.501,0.149172,0.835403,-0.474229,0.605581,0.356395,1.19775,0.190054,-1.72851,-0.406413,-0.674853,-0.763993,0.313799,-0.878479,0.102373,-0.918406,0.121353,-0.0538813,-0.751933,0.180347,2.15062,1.22966,0.978502,1.88206,1.3732,-1.62666,1.82573,0.299823,-0.989209,-1.54436,1.56923,0.126889,-0.700851,-0.832297,0.619986,-0.263395,-0.223026,-0.758574,1.03006,0.441478,0.6003,0.377301,1.26615,-0.687343,-0.521664,-1.01501,0.853275,0.585401,-0.261053,-1.15925,-1.14817,-0.941977,0.970604,0.325026,0.200252,-0.213213,0.294601,-0.496154,0.383498,-0.607098,-2.56077,0.175828,-0.112168,1.61877,-2.95721,0.498856,-0.0932372,0.0468903,-0.126763,1.22013,-0.148861,-0.0717308,1.12317,1.09697,-1.00558,-0.977118,-0.3127,-0.43398,0.255909,0.861689,-0.540523,-1.19614,1.08285,1.40328,0.140486,-0.192201,1.71025,1.02296,-0.248568,0.674505,-2.01932,-0.300485,0.146149,-0.843198,0.375251,0.929632,0.0301579,-1.69608,0.168675,-0.559297,0.865,0.704373,0.296013,-0.451424,1.53174,-0.213346,0.154705,-0.058466,0.859432,0.8359,-1.29103,-0.80472,-1.1213,0.808947,2.46183,1.71974,-0.48747,-1.76465,0.0429506,0.68805,-1.76959,0.317892,1.28022,0.314326,-3.07837,5.62238,7.36199,-0.454743,0.958788,0.49588,1.26705,0.394055,-1.30211,-0.0522471,-0.914741,-0.254424,0.246903,-0.831141,0.358924,-0.875394,-1.16496,0.285735,-0.441748,0.275862,2.00871,1.41905,1.12824,1.94131,1.9343,-1.59478,2.17126,0.537487,-0.78539,-1.84182,2.22645,-0.0951819,-0.647691,-1.23113,0.903741,-0.205459,0.0166171,-0.656601,1.1364,0.0801039,0.725311,-0.452113,1.26615,-0.668075,-0.445306,-1.05291,0.715632,0.756752,-0.271038,-1.00847,-1.08811,-0.926105,1.05283,0.324579,0.196886,-0.213213,2.02812,3.73683,0.383498,1.2505,-1.13161,-1.39729,1.08543
-157.181,0.999719,0.0375337,7,127,0,185.836,0.0456966,0.546334,-0.994945,0.886862,-1.07847,-0.677652,0.483811,0.879133,-0.511515,-0.574461,-1.19029,0.670607,0.601914,-0.494643,0.532995,1.60439,-2.01208,-0.695557,-0.0448234,1.42418,0.0363691,-0.245746,1.47651,0.189865,-2.00302,-0.580427,0.0370712,-1.37003,-0.100266,-0.0642884,0.372699,-1.74189,0.514607,0.128758,-0.364633,0.47367,0.263137,0.889207,0.741589,-1.31257,1.03926,-1.33012,-0.837366,0.670524,-0.962773,0.727984,1.05319,1.49078,-0.17896,-1.3344,1.06512,1.20765,-1.63225,-0.260966,-0.870148,0.635561,-0.63449,-0.297743,-0.534459,-2.70911,-0.46869,0.261152,-1.01284,-3.33181,0.601343,-0.860237,-0.703439,-1.34326,-0.377269,1.5871,-0.0806679,1.08778,0.0558932,-0.00413914,1.11701,-0.50063,0.927154,1.27068,-0.967491,0.248215,-0.0357455,-1.59284,-1.2513,-1.26551,-1.65849,-2.00155,1.08811,-2.41871,-0.5745,0.467247,1.95392,-2.39338,0.390106,-0.180004,1.5607,-0.854493,0.115315,0.0951822,0.659039,-0.984061,0.190756,-0.76702,1.06124,-1.89893,0.480535,0.796533,0.900452,-0.610065,-0.462289,0.928313,1.11602,0.762575,1.56233,-0.730605,-0.578301,-0.329963,0.0232543,-0.115544,-0.135312,-0.536412,0.222514,0.247811,-0.84275,-0.260409,6.49001,-1.45712,-1.72387,1.66692,-0.903882,-1.79201,1.1539,2.291,0.120651,-1.36003,-0.518349,0.817537,0.80529,-0.186836,0.767123,1.46952,-1.69232,-0.129789,-0.270889,0.965726,-0.0287731,-0.303085,1.63459,0.852926,-1.96662,-0.238959,0.461544,-1.15603,-0.137797,0.793716,0.233623,-1.68976,0.440808,0.435091,-0.248593,0.953793,0.673064,1.17764,0.518456,-1.57082,-0.192767,-1.33012,-0.843859,0.730949,-1.12094,0.72136,1.33538,1.51362,-0.00303554,-1.3,1.16781,1.30961,-1.70582,-0.235986,-0.870148,4.11702,1.15177,-0.297743,-0.166751,-0.140064,0.705136,2.2258
-153.216,0.995071,0.0375337,7,127,0,191.005,-0.412737,1.21099,0.475828,-2.53437,0.309131,1.66886,-0.435972,-2.70715,-0.862666,1.49993,-0.607375,-0.221291,-1.29074,-0.442813,-0.79938,1.35625,0.113909,-0.884845,0.776971,0.180737,0.185295,0.501287,0.330133,-0.698974,1.38057,0.246283,-0.719899,-0.00586187,0.162347,-1.13087,-0.185569,0.814838,0.721948,-0.0653409,-1.24253,-0.82156,-0.959382,0.0468731,0.349276,1.16789,1.67841,0.187413,0.996294,-0.103915,1.66201,0.00275422,-1.34787,0.988118,-1.51501,-0.486214,-1.63709,-0.686322,1.51282,-0.275028,0.198639,0.896073,-1.04555,-0.997233,-0.126261,-2.70941,-0.21771,0.306689,0.165329,1.24996,0.699734,0.145601,-0.839178,-1.02511,1.5827,0.834897,-0.817548,2.41037,-0.939875,0.386528,-0.193848,-0.63426,-0.00337508,-0.867736,-0.412015,0.233738,-0.927013,1.09373,1.44438,-1.02917,-1.19658,-0.746087,-1.40672,1.59191,-0.728164,-1.30687,-2.54861,-1.87705,1.33626,-1.80426,-0.527584,-0.303958,-1.73103,0.685252,-0.325843,1.59501,-0.44038,-1.58594,-0.286512,-1.63131,-0.595907,1.35494,-0.605612,0.595644,0.832234,2.89664,-1.19971,-2.68454,-0.105969,1.54979,-0.0508077,-0.617366,-1.07321,-0.922876,-1.173,-1.22557,0.0779835,0.356401,-0.87586,0.543279,6.99753,8.1001,1.84935,-2.27695,0.65943,3.07357,-0.277648,-2.51909,-0.552869,2.0646,0.582995,-0.583625,-1.28302,-0.141876,-0.788934,-0.244764,1.4064,-0.0582694,2.04739,-1.15379,0.0210139,0.39902,0.432973,-0.407591,1.54396,0.794937,-0.354501,0.456087,0.835196,-0.948849,-0.768361,0.890371,0.132409,0.22293,-1.23472,-0.616546,-0.888231,0.0778443,-0.123866,2.19805,1.34539,0.187413,1.06344,0.0398659,1.78887,-0.0627148,-1.24561,1.08859,-1.38127,-0.461123,-1.75153,-0.635055,1.54365,-0.237517,0.198639,5.35744,2.21397,-0.997233,-0.761218,-0.735699,0.394098,-1.94589
-152.806,0.994845,0.0375337,7,127,0,178.598,-0.711804,0.374034,0.859969,-0.0819579,-0.227271,0.324947,0.175111,0.370213,0.145044,0.48159,-1.28182,-0.651499,1.18605,0.06025,-0.0723278,1.45168,-0.78375,0.651844,0.123422,0.508033,-0.176193,-1.00497,0.861142,-0.604971,-1.45358,-1.7905,1.23308,-0.593185,0.720275,-0.000734161,1.06942,-0.680957,-0.227817,-0.166376,-0.506887,-1.00465,0.530067,0.156166,1.78109,0.129135,0.822689,-0.153393,-1.11399,0.328714,-0.920715,1.13319,1.0072,-0.014565,1.02396,0.383341,0.542985,0.786301,0.211024,0.294249,0.0625493,1.31004,-0.34289,0.968785,0.270525,-4.09062,0.220321,-0.309767,0.214836,-6.75657,0.642981,-1.55151,0.535755,1.4557,-0.142239,-1.11297,-0.506859,0.588296,0.33252,0.090724,-0.303873,0.491501,-1.21878,-0.818022,1.52394,0.506729,1.17245,0.94382,-0.566022,-0.30988,-0.00806654,-0.195189,0.221748,-0.596357,0.160986,0.280557,0.214533,-0.980767,-0.880978,-1.9323,-0.349687,0.0175189,-2.70406,-1.05936,-0.78304,1.93295,-0.672639,0.599187,0.889583,0.205257,0.0244001,0.166343,-0.446594,1.44431,1.01702,1.90442,0.349794,0.0924897,-1.23291,1.48052,1.54008,0.655931,0.528325,0.816864,-0.110911,-0.256191,-0.543299,-1.08244,-0.176168,-2.21755,0.487047,-8.56416,1.40962,0.433747,0.112269,-0.440466,0.75071,1.28526,0.855029,-0.0980401,-0.837469,-1.69611,1.50127,0.350379,0.0650752,1.35713,-0.369854,1.25096,-0.245195,-0.707963,-0.542482,-1.63166,0.740851,-0.704006,-1.41189,-1.71578,1.78497,-0.401743,0.908803,0.569022,1.37695,-0.596976,-1.51971,-0.487272,-0.411651,-0.863144,0.997824,0.319887,2.24443,0.411807,-1.135,-0.153393,-1.11053,0.345915,-0.944556,1.12719,1.03215,-0.00431562,1.03911,0.370303,0.525742,0.794207,0.202974,0.290873,0.0625493,4.13566,-2.61899,0.968785,1.54887,-0.936643,4.72859,4.28633
-146.595,0.99777,0.0375337,7,127,0,173.2,-1.87837,1.06749,0.46663,0.107878,1.03747,0.566053,-0.385606,-1.22631,-0.727169,0.282534,-0.25434,0.613298,-1.39078,-0.785618,-0.0216734,1.13649,0.295286,-1.57545,0.833353,1.55992,0.101917,0.83274,0.571228,0.323189,-2.03977,-1.13606,0.0130269,0.548944,0.0735262,-0.517622,0.644938,-0.428952,1.39891,0.600856,-0.389483,0.799244,0.145969,-0.990092,-0.142649,1.00744,2.00053,-1.29591,0.797376,-0.413948,-0.628766,-0.446097,-0.862977,-0.316366,0.966275,-0.144407,-0.150917,1.27155,0.893769,-0.923158,0.403631,1.05945,0.12141,-1.49273,0.211543,-1.19478,0.327409,0.19378,-1.90183,2.53522,-1.6677,-0.661136,-0.37166,0.623151,-0.423704,-1.10465,-0.530307,0.0620632,0.432274,2.42245,-1.29827,-0.329846,-0.0271852,0.463518,0.148235,-0.753917,-0.527503,-0.239874,0.492591,1.27021,-0.344932,0.345428,1.60922,1.83203,-1.93841,0.0628896,-0.403812,-0.229011,-1.19778,0.696189,0.124434,0.239209,0.501684,0.36478,-0.859721,-0.230586,-0.667478,-0.922369,-1.05346,0.196168,1.22441,-0.443601,0.964751,-1.33174,-1.07721,-0.00497392,-1.28262,-0.476828,-0.470138,-0.927106,-0.309057,-0.352602,-0.127414,-0.195204,-1.83632,-0.985078,-0.228625,1.92159,0.220589,5.32249,4.19223,8.46244,1.02493,1.23371,1.60511,-1.07926,-0.262121,-0.776887,-0.490663,-0.636701,1.36041,0.907305,-1.38302,-0.613423,0.0187804,-2.23523,1.5634,-1.38171,1.78073,2.36792,-0.180182,1.13051,0.17459,1.9605,-2.03694,-0.964672,0.891969,1.29869,-0.423843,-0.570393,0.502363,-0.391839,2.23395,1.58344,-0.35633,1.76317,0.325157,-0.973908,-2.47538,1.9859,2.20797,-1.29591,0.762214,0.0210787,-0.566132,-0.731214,-0.647675,-0.208588,1.77951,0.451408,-0.183794,1.3687,0.601293,-0.953315,0.403631,5.92484,2.82198,-1.49273,2.04145,-0.442747,5.86987,4.77635
