# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1640674464
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_full_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,z_beta.4,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,p_z_beta.4,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3,g_z_beta.4,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-145.009,0.997876,0.077483,6,63,0,170.128,-0.761724,0.520195,0.0365688,-0.16516,0.63441,-0.613225,0.62309,-2.94321,-0.790572,-1.71298,-0.492388,0.716327,-0.725127,-1.88428,0.93897,-0.265296,0.467002,0.932806,-1.45409,-0.357066,2.25382,-0.669026,-0.541778,1.82811,0.780813,0.772989,-1.41956,0.0585786,1.20674,-0.263404,0.745644,-0.134788,0.799427,1.16669,-0.21899,1.08915,-1.78732,-1.70103,0.00532417,0.923589,-1.24664,0.488671,-0.0614739,-0.681037,0.739011,-0.565288,-2.01785,0.355906,-0.809363,-0.197432,1.1204,-0.52624,-0.996251,-0.250037,-0.399729,0.465391,-0.246452,-2.08351,-0.91412,-2.10195,-0.0682523,-0.764347,-1.65286,-0.242261,0.569381,1.72674,0.360718,-0.892822,1.41013,0.441329,2.88202,1.44549,0.32981,-0.667407,1.26749,0.107642,0.887752,0.50328,0.624754,2.07001,0.276335,0.676129,-0.246199,-0.90973,0.267237,0.919524,-1.63569,0.699483,-0.216831,-0.545949,0.259434,-0.395023,-0.267241,0.261816,0.153234,0.751258,-0.0461372,-0.526787,0.433632,-1.13174,-0.118472,-0.113565,1.89497,0.841515,1.38795,-0.940552,0.533181,-1.69455,-0.927913,-0.686902,-0.0338406,-0.905314,0.414796,2.65285,-3.92969,2.47551,0.3075,-4.80503,9.51294,-0.414231,1.07692,-2.88679,-1.24597,-1.22157,-0.347509,0.00443832,-0.39961,-1.87297,-1.43421,-0.055479,0.913373,0.517913,-1.95146,-0.772474,2.4826,-0.63488,-0.533043,1.9215,1.19219,1.07748,-1.17618,0.270481,0.881906,-0.872091,0.764237,-0.0209907,1.04147,1.18695,-0.586651,0.671335,-1.78732,-2.07311,0.702634,0.611092,-2.68751,1.48518,0.234025,-0.00630013,0.676749,-1.38984,-1.90634,-0.675488,-1.53674,-0.197432,1.41853,-5.56417,-0.996251,-2.64623,2.24076,3.57783,5.98659
-138.346,1,0.077483,6,63,0,171.321,-1.36447,1.22798,-0.244088,-0.37334,0.335938,0.754162,-1.07749,1.56944,1.34877,0.537825,0.205161,0.855208,-0.698272,1.72223,0.220808,-0.364961,-0.0935721,0.765597,0.967726,0.0391269,-1.98655,0.279724,0.275225,-2.17651,-1.39771,-1.13348,1.20326,1.00452,-0.948179,0.72237,-0.899448,-0.769589,-1.13193,-1.0654,0.777105,0.627978,1.37869,1.24863,-0.1826,0.0202629,2.03885,-1.0632,0.781498,-0.574126,0.225817,0.520017,1.41945,0.178502,0.860129,0.32335,0.973205,0.0119586,0.966622,-0.0728518,0.866677,0.476308,-0.52432,0.662699,1.92716,-1.97476,-3.46226,0.524012,-0.584792,1.3778,-2.87672,-0.232293,-0.5268,0.707136,1.20969,-0.705793,0.175391,-0.379136,-0.577834,2.59928,-0.561088,-2.16604,-0.727042,-0.143645,-0.0150019,0.0313448,-1.28074,1.44785,0.911899,0.026603,0.00459526,0.0105895,-0.491805,0.851713,-0.373864,0.412356,1.0017,1.39251,0.950195,-1.31632,-1.76346,0.427369,0.187459,0.890411,0.654581,2.00133,-0.913574,0.766444,-1.87954,0.669301,0.972113,0.103042,1.87009,-0.013428,-2.97701,-0.575661,-0.180778,0.46883,0.269499,-0.764332,0.689553,3.24248,-0.605623,1.31291,4.69054,0.944016,-0.854222,1.61543,1.29039,0.941708,0.609734,0.599651,-0.401017,1.75006,-0.66962,-0.0518636,0.0456176,0.430427,0.93954,0.13142,-2.89617,0.617169,0.328213,-1.98362,-1.45024,-0.998264,1.4611,1.39942,-0.718296,0.691674,-0.868079,-0.65043,-1.12915,-1.02933,0.816078,-0.278551,1.37869,1.62569,0.568558,-1.75972,2.90394,-0.2093,2.55851,0.249154,-2.65441,1.17044,2.40946,-0.47634,0.36578,0.32335,0.0383478,1.81213,0.966622,0.326272,3.99955,-0.278162,3.49673
-137.837,0.980529,0.077483,6,63,0,162.663,-0.233892,0.656441,0.229879,-0.0930844,0.137097,0.490746,0.504446,-2.08968,-1.46869,-1.18175,-0.677497,-0.375445,0.0472246,-1.97229,1.34305,-0.245259,-0.0302048,-0.0646484,-0.724081,-0.114887,1.81958,-0.663911,-0.735768,1.56332,1.17807,0.724669,-1.63227,-0.127756,1.72044,-0.0898723,0.626914,0.583772,0.861374,0.699503,-0.611673,0.348524,-1.13279,-1.41318,0.664372,0.668426,-0.419432,0.117829,-0.331054,-1.24129,0.225753,-0.143208,-2.33841,0.737674,-0.27556,-0.52629,1.62706,-0.692436,-1.12753,-0.908033,-0.536453,-1.01591,-0.0425759,1.55,0.502146,-0.693642,1.58506,3.76828,1.41664,-2.1346,0.0449893,-0.164575,-0.337001,0.924052,-0.412214,0.922311,0.198281,0.377962,1.23818,1.70112,0.757142,0.518584,0.795665,0.354418,-0.639845,-1.72547,1.3239,-0.442432,-0.0478503,0.823875,0.0778904,1.29305,-0.244671,0.526312,0.871431,-0.311154,-0.970548,1.49771,0.935239,1.9381,-0.595079,-0.770837,-2.58109,0.306663,0.0419496,1.35915,-0.473724,-1.28032,0.595997,-0.335842,0.16416,-0.0266272,1.32482,-0.5145,-1.68807,0.911688,0.229977,-0.104392,0.0299304,0.550768,-1.0246,3.30973,0.870219,2.0347,3.76957,0.70461,0.807552,-2.01393,-1.83175,-0.805133,-0.473334,-0.578279,0.367917,-1.9326,0.358377,-0.0385973,0.245728,-0.989034,-0.750194,-0.0960675,1.7586,-0.743694,-0.715856,1.67009,1.38978,0.970383,-1.36506,-0.378507,1.70467,-0.190756,0.658158,0.784667,0.993963,0.719165,-0.773108,-0.133357,-1.13279,-2.02918,1.62709,-0.00740826,-1.38285,1.33931,-0.33023,-0.33169,-0.911761,-0.242796,-2.12764,0.463255,-0.36743,-0.52629,0.838,-0.245912,-1.12753,-1.5441,-0.850654,-2.23095,-1.38748
-133.596,0.994956,0.077483,6,63,0,164.486,-0.0289897,0.521588,-0.120398,-0.134326,-0.0767618,0.371825,0.0553698,-1.40082,-0.610116,-1.3802,0.220551,0.145559,0.641729,-1.40587,1.0142,0.236569,0.446257,-0.649987,-1.20164,-1.53302,0.953977,-0.36113,-0.667681,0.709435,1.36269,0.906127,-1.63479,-0.214212,1.69285,0.557757,0.945511,0.3131,0.612043,0.00366172,-0.543396,0.576029,-0.343732,-0.303912,0.146203,0.135106,0.29454,0.213724,-0.0580374,-1.11693,-0.143501,-0.223443,-2.00924,-0.200014,0.0183097,-1.42233,1.86863,-0.889857,-1.34962,-0.475857,-0.113141,-1.02811,0.0610345,-0.838874,1.33649,2.07046,2.07836,4.55907,0.437987,1.04466,-1.61574,-2.3856,0.112621,-1.48975,-1.13041,-0.693564,-1.60501,0.676434,-0.798889,-0.623724,0.413657,0.513906,2.35298,2.17597,-0.736461,-0.299164,2.34116,0.00581999,-0.00727496,-0.357718,-0.0201692,0.631301,-1.24515,-0.342039,0.616637,0.737598,1.24084,-0.324218,-0.606465,-1.47881,-2.45591,1.42986,0.859976,-1.33276,0.416624,-0.611775,-0.163987,0.213895,0.0939151,-1.233,2.02637,-0.562945,1.46682,-0.0654901,0.296312,0.0906303,-0.135381,-0.739702,-0.2808,0.0591447,1.70279,-3.19338,-0.568392,5.9665,-1.37312,0.701251,0.565818,-1.23305,-1.30806,-0.880184,0.935011,-0.215996,1.40902,-1.35296,0.479083,0.806141,0.994333,-2.47176,-1.5,-1.84275,1.0149,-0.439961,-0.591591,0.838772,1.63696,1.35269,-1.27512,-0.894342,2.27136,0.827322,1.13168,0.666443,1.0112,0.0296969,-0.563258,-0.812576,-0.343732,-0.644493,1.6977,-1.88899,1.66921,2.65828,-0.194377,0.580905,-2.16641,-0.431269,-1.742,-1.07243,-0.0925944,-1.42233,2.35912,-0.731193,-1.34962,2.98515,-1.03895,0.133031,6.16225
-138.123,0.979826,0.077483,6,63,0,167.816,-0.11026,0.414335,-0.21532,-0.16228,0.0786836,-0.183714,-0.724601,-1.76804,-0.877224,-1.51897,0.532004,0.128436,0.40872,-1.05437,0.723098,-0.602166,-0.103966,-0.215709,-1.38136,-1.73659,1.51288,-0.0525517,-0.938753,0.54469,1.67902,0.702737,-1.43158,-0.099329,1.12029,1.15467,1.34826,-0.288778,0.689609,0.626657,-0.447616,0.753671,-0.386967,-0.316819,0.107977,-0.0787911,0.551205,-0.0744475,0.505561,-0.455685,0.325037,0.302302,-2.05481,-0.427363,-0.280025,-1.15349,2.35389,-1.80393,-1.41446,-0.696063,-1.09369,-1.35661,0.0335596,-0.734976,-1.15229,-0.773267,-0.938893,4.86693,-1.54699,-2.08128,-0.595528,-0.5468,-0.142538,0.570294,0.0155512,-0.794214,1.24164,-0.700441,-2.31891,-1.4494,1.35318,-0.125676,-0.156847,1.36145,0.826599,-0.521353,-0.697077,0.643186,-0.77555,0.801417,0.448968,-1.91216,1.50954,0.801222,-1.32816,0.00489923,1.36869,0.353812,0.646725,-0.0272793,0.031811,-0.247848,-0.382711,0.563934,-0.917926,1.43721,1.56929,1.3554,1.77755,0.214512,-0.543705,-0.640261,0.990325,0.908002,-2.49189,0.0912293,-0.619321,-1.14239,-0.813812,-1.43601,-0.300482,-2.7499,-0.236174,0.556871,-1.62077,-0.201247,-0.397048,-1.66427,-1.55336,-1.08128,1.05462,-0.297923,1.08943,-1.00316,-0.369496,-0.260562,0.253496,-1.27753,-1.66909,-1.98091,1.60147,0.078541,-0.881855,0.700778,2.03691,1.00339,-1.18605,-0.348123,1.19711,1.41337,1.50181,-0.0877032,0.943229,0.697655,-0.432694,-0.525916,-0.386967,-0.320395,0.449024,-1.10305,0.54435,0.66941,0.592659,0.359864,-0.193781,0.306925,-1.85505,-0.872752,-0.571042,-1.15349,2.71672,-2.24209,-1.41446,-0.0991892,-1.23899,0.902016,3.60764
-132.782,0.99792,0.077483,6,63,0,158.788,-0.348959,0.672137,-0.730877,-0.375092,0.284754,0.730301,-1.08702,1.92436,0.964147,-1.23644,-0.703938,0.643514,-1.68261,1.1351,1.38428,-0.806107,-0.0464831,1.39184,0.624293,0.460764,-0.50967,0.264497,0.192018,-0.925847,-0.461424,-1.07017,-0.116397,1.40494,-1.28574,0.26794,-1.66673,-0.255812,0.288361,-0.898909,-0.246489,1.35259,-0.0217618,0.618264,-0.978582,0.0646857,0.167105,-1.63052,-1.38635,-1.91368,0.150168,-0.144879,0.537521,-0.41209,1.26468,0.472284,-0.461215,0.325225,-0.0334316,-0.271147,-1.47991,-1.87798,0.348085,0.97302,-0.72535,0.810666,1.2521,1.55692,-0.561258,-0.843509,-0.169428,-0.523105,-1.90387,1.30352,-0.505107,0.158304,-0.436679,-0.873323,-0.412199,0.894308,0.258445,-1.88116,-2.22046,0.551802,1.02956,-0.644128,0.827549,1.66851,0.924137,-1.57504,1.3419,-0.664807,0.85724,0.950497,0.648918,1.42217,0.320978,-1.23581,0.585155,-0.470685,0.24136,-1.2586,-0.334364,0.209457,0.436066,0.290202,-0.921952,0.740194,-0.677878,-1.15671,-1.69393,0.653786,-1.0918,2.00607,-1.27231,-1.64219,0.0108755,-0.3487,-0.92434,0.721609,-1.03244,1.98265,-1.26465,1.97964,6.7995,1.35732,-0.68448,2.48005,2.00563,-0.577764,-0.437165,0.63881,-1.2761,1.47141,-1.11914,-0.480971,0.456509,1.09561,0.96448,0.807546,-3.28985,0.298257,0.393218,-0.595853,-0.992666,-0.610433,0.63721,2.24319,-2.94318,-1.45612,-1.63183,0.237986,0.385563,-0.821671,-0.838176,1.25706,-0.0217618,0.325496,-0.669213,0.633209,-0.656581,-1.23208,-1.2579,-1.83364,-0.620911,-0.662082,0.926124,-0.211513,1.28052,0.472284,-2.03916,1.69168,-0.0334316,0.219724,-2.23248,0.325073,1.54329
-141.715,0.943382,0.077483,6,63,0,162.214,-0.0506999,0.323421,0.558082,-0.199884,0.381201,-1.25078,-0.134764,-1.44862,-0.448025,1.95025,-0.765855,0.592493,1.41022,-1.35182,-0.286761,0.520319,-0.445596,-0.34252,-0.565508,0.649927,0.0490231,-1.44246,-0.811983,0.348516,0.460519,1.909,-0.683131,-0.945927,1.69036,-0.861932,1.74735,-0.123311,-1.03139,0.195777,0.522412,1.25137,-0.682528,0.918512,0.501695,0.70657,0.059597,1.51008,0.893695,1.30211,0.147848,0.295022,-1.74029,0.920056,-0.465513,0.0610699,0.383814,-0.397104,-0.214306,-0.926164,-0.0335967,0.613973,-1.71353,1.25456,1.22755,-1.78688,-1.55608,-0.475383,0.178562,-0.81478,1.70576,0.861254,1.14603,-0.669339,0.64394,-0.031366,0.328193,-1.41518,0.410918,0.159228,0.521822,0.409315,1.52563,-1.57834,-0.771651,-0.472366,0.0584952,-0.0544012,1.84014,-0.0525143,0.461013,-1.12121,-1.22795,-0.156939,0.462321,-0.623416,-0.638751,-0.516155,0.596481,-0.685908,2.0778,-0.12237,-0.0800459,-1.07024,0.32521,-1.23401,-0.452916,0.217059,-0.540916,-1.33462,0.257193,1.49342,1.27663,-1.20291,0.620408,-0.572665,-0.375256,-0.819561,0.217252,-0.637875,-0.911479,0.139317,1.40786,1.45563,2.96006,-1.25313,-0.122895,-1.43942,-0.45343,1.97393,-0.746366,0.569427,1.4329,-1.3435,-0.381847,0.530608,-0.433472,-0.428874,-0.571713,0.655428,0.00642306,-1.42701,-0.803696,0.357681,0.472,1.92042,-0.664517,-0.937513,1.68611,-0.882735,1.75586,-0.113334,-1.02211,0.202472,0.520491,1.23448,-0.682528,0.940398,0.550255,0.70358,-0.113106,1.63609,0.945337,1.41124,-0.142621,0.257741,-1.68119,0.86891,-0.484694,0.0610699,-0.30446,-0.00966723,-0.214306,-0.538787,0.182645,0.429737,-5.3346
-141.494,0.997383,0.077483,6,63,0,170.522,0.115743,0.132597,0.0614233,-0.331859,0.260786,-0.721898,-1.13804,1.57265,-0.678209,-1.73833,1.45665,0.974518,-1.26442,0.162493,0.704349,-0.191244,0.859665,-0.300726,1.60456,-1.01507,0.337841,-0.607846,-0.117733,1.15667,-1.72341,-0.344535,-0.166604,0.739577,-1.91356,-1.06205,0.025033,-0.564593,1.40922,0.41042,0.123594,1.13654,2.51484,-1.56013,0.283501,0.554759,0.828371,-2.8676,-0.997617,-0.9663,1.89662,1.43816,-1.10839,0.913128,0.845021,0.107644,-0.0593628,-0.866186,0.242948,-0.239213,-0.396148,-0.39255,-0.246076,-1.48516,1.66029,1.46892,0.7394,2.50202,-1.72282,-0.430986,-0.749022,-0.728757,1.48921,-0.0268718,0.882583,1.0794,-1.36238,-0.663795,0.592854,-0.00576935,-0.960968,0.0988025,0.391239,0.0371728,-1.8742,-0.879392,0.645632,0.272716,2.05711,-0.732552,-0.921643,1.03635,-1.52804,1.92994,-0.340637,-0.513712,0.442763,0.499985,1.59918,0.487548,-0.0257101,0.973878,1.1703,-0.90809,0.84245,0.877846,1.71307,0.0457659,0.360257,-1.93555,1.34484,-0.26481,0.100274,-1.57882,0.663286,-0.157703,0.0199335,-0.399298,0.562136,-5.79924,-2.38299,-5.24447,-0.0107927,-0.338448,-6.06583,-1.19955,-0.870026,1.91935,-1.13716,-1.41944,2.04496,0.858041,-0.941656,0.382733,-0.0565993,0.0846637,1.06207,-1.0054,1.79574,-0.925829,0.330515,-1.09014,-0.0401361,1.36053,-1.78934,-0.0894457,-0.070642,0.667399,-2.81063,-1.90157,0.107724,-0.297891,1.5415,0.53065,-0.0717497,0.678659,2.51484,-2.21351,0.260546,0.296526,0.222231,-2.72077,-0.936567,-0.658459,1.51599,0.982671,-0.631323,1.16523,0.713466,0.107644,-1.93998,-0.25361,0.242948,3.13832,-2.52573,-0.743633,0.3895
-149.963,0.985025,0.077483,6,63,0,176.081,0.20564,0.789708,0.0666096,-0.0983959,0.388971,-0.540402,-0.695356,-0.371288,-0.527974,0.673249,-2.63698,-0.33984,1.18891,0.461194,0.482971,-1.59918,-2.78038,0.647135,-0.281464,1.25421,-0.627313,0.883895,-0.306973,0.992472,-0.0757438,0.261805,1.39204,0.575153,2.18049,1.12579,0.482113,0.554662,-0.544233,0.692144,0.543376,-0.538862,-2.20585,2.21684,0.781975,1.70293,0.255376,1.44014,1.08866,-0.0728197,0.451201,0.916492,1.89042,-0.891805,-0.267182,0.556532,-0.15101,-1.06959,-1.13036,-2.48999,-0.650843,0.663077,-0.679264,0.219588,-3.856,1.9094,-2.53127,-0.139889,-1.22344,-1.45725,1.69062,-1.02318,-1.38929,0.460257,0.773913,-0.502367,0.422529,0.659228,-0.797709,-0.460406,-0.165162,1.60549,-0.445929,0.132345,-0.326606,-0.223981,1.65778,-1.95705,-0.181845,0.524365,1.02504,-1.47421,-0.871263,0.304268,-0.121238,1.35801,0.948498,0.388852,0.759438,1.51197,-0.623775,1.0633,0.81614,-0.268281,-1.37501,-0.411472,0.0226852,1.48624,2.18449,0.212048,0.1996,0.497333,0.344157,-1.33533,0.0601524,-0.176319,-0.111106,0.66296,-1.10454,3.55538,-2.21701,4.09924,0.730495,1.68133,8.87944,-0.525618,-0.676048,-0.36389,-0.529858,0.709137,-2.62015,-0.379057,1.21694,0.463323,0.334708,-1.58419,-2.76133,0.562348,-0.296299,1.25279,-0.66878,0.908148,-0.302808,1.00581,-0.0608446,0.277906,1.42004,0.579982,2.17107,1.12026,0.486348,0.565954,-0.537281,0.696116,0.537747,-0.57142,-2.20585,2.24173,1.03042,1.65425,-0.359571,1.88457,1.23843,0.264795,-0.272055,0.885131,2.0299,-1.21846,-0.461889,0.556532,-3.03913,-0.39526,-1.13036,-1.01461,0.561552,0.655626,2.20754
-142.614,0.994778,0.077483,6,63,0,177.344,0.152737,0.366621,-0.126595,-0.219775,-0.310401,-0.244904,0.53332,-0.509012,0.278432,-0.774617,1.32951,0.00127643,-1.98207,-0.827929,1.10501,-1.3523,0.616084,-1.83215,-0.337919,-0.952999,-0.368291,0.243321,0.228675,0.375126,1.25182,1.61152,-1.49221,-0.681415,0.00595867,0.256298,-0.434819,0.0331361,0.508006,-0.661323,1.28675,-0.623111,1.08857,-0.234933,0.29829,0.125846,-1.75638,0.893316,0.26368,-0.365354,-0.11981,-1.70371,-0.492536,0.176129,1.27195,-1.18311,2.38888,-0.667918,1.99214,0.332567,-1.24526,-0.369579,-1.26562,1.04404,-0.342303,-0.596524,-0.560088,-1.01093,0.747568,0.500329,0.651765,0.585035,-0.401528,2.17708,0.405653,-0.251895,-0.242716,-0.932798,2.30461,2.7151,0.447869,0.481006,-0.977508,0.867016,-1.10966,0.195731,-1.27233,-0.251892,-1.00857,-1.00161,-0.40075,-2.36371,-1.35263,-0.367789,-0.690925,0.326421,-0.417418,-1.16332,1.1093,1.82093,-2.35996,-1.0384,-1.84463,0.545776,-2.21274,-1.33316,0.169025,-0.324825,-0.725163,-2.03276,1.01066,-0.339063,-0.142268,0.038035,1.51536,0.471412,1.30074,0.428456,0.10538,2.38643,0.342506,-3.89208,-0.0617431,0.98885,-6.91761,-0.372734,0.628017,-0.424865,0.160478,-0.616054,1.52356,-0.0182776,-1.79295,-0.760194,0.96047,-1.25907,0.711458,-2.19334,-0.310749,-0.925142,-0.411036,0.285538,0.306239,0.470635,1.31825,1.70478,-1.34931,-0.864855,-0.17905,0.283756,-0.363034,0.127085,0.600905,-0.59228,1.43071,-1.36465,1.08857,-0.205708,0.310356,-0.0146551,-1.79082,0.977896,0.250272,-0.293137,-0.183798,-1.69217,-0.441759,0.191683,1.27415,-1.18311,2.36645,-0.583491,1.99214,1.35532,-0.65842,-0.418951,-1.11848
-143.355,0.988719,0.077483,6,63,0,171.779,-0.3963,0.469188,-0.480289,-0.383002,-0.0101391,-0.443972,1.51871,-0.247108,-0.0477766,-0.16973,1.88095,1.10827,-0.926862,-0.214634,0.558869,-0.114872,-0.179936,-1.65234,-1.06286,-0.159334,-0.922559,-1.27746,-1.26034,-0.326596,1.82744,0.456,-0.620909,-0.0767476,-0.439416,0.934455,-0.0297127,0.45699,0.632555,-0.764266,0.892361,0.212271,1.31244,-0.784349,0.194716,-0.329096,-1.83764,-0.0416713,0.51173,-0.324553,-0.193876,-0.707814,0.011687,0.874188,1.32187,-0.963814,2.70939,-0.84207,1.81675,-0.889052,-1.50154,-0.608619,-1.72523,1.25801,-1.43423,1.37084,1.89522,-6.10967,0.151078,-1.02983,-0.469422,0.588902,-0.936939,-0.135029,-1.45671,-1.81565,-1.13742,0.96853,-2.06528,1.12264,-0.893847,0.711315,-1.32626,0.635548,1.95755,1.79173,1.27164,-0.450719,2.06119,-1.65695,-1.16358,0.570661,-0.869572,-0.654514,-0.383253,0.0438122,-0.125637,0.980808,-1.39127,0.162543,0.593102,0.233318,0.694184,-0.544583,1.35551,-0.21953,-0.169918,0.0375181,-2.28101,-0.905637,-1.01716,0.402058,-0.714428,0.320215,0.0122786,0.952269,1.09227,-0.0346867,-0.138292,0.895275,-2.99635,-0.311699,-1.16805,-1.15265,-1.93292,-0.463169,1.53007,-0.239365,-0.0646992,-0.14775,1.89955,1.09751,-0.902567,-0.207558,0.42671,-0.103645,-0.169032,-1.69411,-1.0657,-0.157521,-0.937404,-1.28969,-1.25359,-0.316046,1.83073,0.46708,-0.603042,-0.0947947,-0.459127,0.907045,-0.0223744,0.467574,0.640905,-0.756958,0.886583,0.121064,1.31244,-0.797442,0.195064,-0.377346,-1.88963,-0.0164981,0.507966,-0.304191,-0.218825,-0.721283,0.0267381,0.870654,1.3036,-0.963814,2.4668,-0.883747,1.81675,-0.59277,-0.677739,-1.07808,-6.04864
-140.108,0.999374,0.077483,6,63,0,162.387,0.38208,0.379093,0.668074,-0.264585,0.157076,0.578338,-1.64725,0.106865,0.00923416,-0.340458,-2.21859,-0.868875,0.296655,-0.4604,1.12641,-0.145458,0.032622,2.1534,0.964542,0.256268,0.853488,1.1335,1.10055,0.296255,-1.94756,-0.67544,-0.12294,0.0525892,0.355025,-0.620004,-0.364856,-0.818863,-1.0966,0.619583,-0.853966,0.759645,-1.34942,0.846455,-0.3587,0.585315,2.02504,-0.389359,-0.0420991,0.128483,0.569377,0.105573,0.464201,-0.921305,-1.03042,0.731583,-1.72448,-0.941217,-1.77509,-0.6882,0.0482785,-1.534,-1.19966,0.618591,-0.877135,3.58999,-1.15418,1.34414,-0.920238,-0.768408,-0.114679,0.137495,-0.0392662,-0.603445,-1.06134,1.19223,1.67477,1.53423,-0.0249587,-1.08175,0.444137,0.0743756,-0.749674,1.13375,0.810914,0.327602,-0.366707,-0.414894,-0.237923,1.54405,1.06758,1.01432,-0.447344,1.16826,-0.856793,1.72931,-0.881301,-0.895502,-0.123304,0.889702,0.0565054,-0.226722,0.148166,1.41562,-0.422489,-1.58525,-1.43853,0.256101,1.54742,-1.95447,-0.253075,-0.39201,0.920998,-0.0584104,0.0233063,-0.433802,0.48846,0.600625,-0.377352,-1.38219,3.34997,-0.253799,1.6168,-0.334474,0.939816,0.554144,-1.6094,0.138978,0.00404761,-0.266206,-2.1505,-0.938548,0.376335,-0.434917,1.03341,-0.106392,0.0715874,2.06575,0.96137,0.290104,0.806125,1.19607,1.13364,0.333815,-1.90955,-0.640557,-0.0548302,0.0879978,0.378765,-0.648267,-0.335159,-0.781924,-1.07144,0.649384,-0.845979,0.723773,-1.34942,0.9645,-0.269761,0.645674,2.03401,-0.0430069,0.106373,0.456092,0.364534,0.1157,0.680487,-1.02022,-1.01189,0.731583,-1.70898,-0.743006,-1.77509,-1.05108,0.128841,-0.99762,-3.53068
