# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=2083475608
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_size_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,z_b.49,z_b.50,z_b.51,z_b.52,z_b.53,z_b.54,z_b.55,z_b.56,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_z_b.49,p_z_b.50,p_z_b.51,p_z_b.52,p_z_b.53,p_z_b.54,p_z_b.55,p_z_b.56,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_z_b.49,g_z_b.50,g_z_b.51,g_z_b.52,g_z_b.53,g_z_b.54,g_z_b.55,g_z_b.56,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-172.575,0.995599,0.081493,6,63,0,212.385,0.375786,-0.388986,-2.10616,0.944286,0.178007,-2.33713,0.99267,-0.675708,-0.856411,1.58809,-1.07158,-1.49706,1.51571,-0.226466,-0.899798,0.89494,-0.252106,0.302213,0.400215,0.833119,0.274778,-0.564377,0.0994025,1.46704,-1.35266,-1.97575,-0.385111,-0.402757,-0.390196,0.0604029,-0.714044,2.11532,0.51651,0.242741,-0.806389,0.257874,1.5268,0.618709,1.07133,0.316021,0.290771,0.309466,-1.06418,1.05014,-0.626839,-0.707317,-0.848699,1.81577,2.20331,0.18685,0.435406,1.07395,0.757774,0.440452,1.55003,0.306482,-0.183499,0.76477,-0.68205,-0.8584,0.651735,-0.539237,-0.516164,-4.85393,-0.908674,0.39145,0.450006,-0.402993,1.41161,-2.08867,-0.665206,-1.70313,0.109566,-1.36618,-0.21399,0.70614,0.525305,2.27431,0.272123,0.214093,0.488089,0.699408,0.112376,0.927484,0.95599,-1.06776,2.22034,-0.465733,-1.43478,-2.73933,0.285489,1.5774,-1.20877,-0.0280027,2.22668,-1.92482,-0.155974,-0.770622,-1.13141,-1.66238,0.184328,1.5077,-2.67786,0.495288,-0.830884,0.0830034,-0.926634,1.61234,0.259869,-0.694115,0.665788,0.997053,-0.21529,0.129712,-2.33259,-0.0976309,-0.157161,-0.881919,0.395429,0.203884,1.42451,0.495692,0.408683,-0.176809,5.2991,-0.794947,-2.20213,1.08493,0.305979,-2.55561,1.27081,-0.433203,-0.618083,1.63106,-0.797037,-1.73684,1.65158,-0.136033,-0.79863,0.707379,-0.120554,0.431841,0.379235,0.451257,0.33255,-0.584829,-0.096151,1.60662,-1.26391,-1.86916,-0.326749,-0.272204,-0.35937,0.227016,-0.863948,2.25651,0.537953,0.245429,-0.707659,0.380204,1.66762,0.75261,1.09994,0.509427,-0.249874,0.309466,-0.88686,1.35674,-1.03804,-0.607978,-0.407702,1.83005,2.60314,-0.14041,0.487121,1.49293,0.956132,0.366459,1.55003,0.73121,5.25456,0.76477,0.427952,0.806266,0.0511592,3.96278
-163.564,0.999531,0.081493,6,63,0,193.796,0.561239,-0.18217,-0.421513,0.388943,-1.68163,-1.13658,0.0291598,0.314194,-1.07677,-1.15747,0.486172,-1.15294,-0.00475026,-0.51259,-1.65378,-0.2215,-0.598397,-0.94574,0.57687,-0.236465,2.40573,-1.13674,-0.128305,1.09904,-1.06003,-0.0194942,0.334739,-0.418503,-0.532688,-0.733284,-0.742085,0.845411,-0.917012,-0.302336,-0.96205,0.569239,0.305221,0.248475,1.03947,-1.37316,0.214523,0.323023,-1.85637,-0.208862,-0.0958077,-0.252811,1.20499,0.814583,0.0944334,0.360073,0.102755,-0.900429,-1.53857,0.18897,-0.494601,0.954422,-1.65258,0.832783,-1.91268,-1.84879,-0.145954,-0.606984,-0.13561,-0.931092,-2.09678,0.957841,0.0547485,-2.3389,1.0967,-0.608737,-0.655491,1.8055,-1.06483,-1.46799,1.49462,-0.15724,-0.673184,0.849486,-0.197497,0.522825,0.292356,0.569841,-0.137963,-0.436587,0.00843615,1.38652,-1.21833,-2.06696,-0.419869,-0.313389,-0.364926,0.271835,-0.722301,2.02516,0.781563,0.341614,-0.647682,0.280634,1.50682,0.614617,0.901619,0.376523,0.0549871,0.26906,-0.62151,1.30834,-0.929754,-0.752316,-0.605501,1.76538,2.48124,-0.124071,0.42522,1.44704,1.48085,0.352073,1.79515,-0.932821,1.13293,0.646768,-0.0330706,0.0563544,-0.0539491,0.672634,3.45232,-0.0328777,-0.411607,0.426017,-1.64622,-1.17029,0.0920909,0.379806,-1.01512,-1.20227,0.551221,-1.1765,0.019899,-0.489503,-1.62994,-0.288422,-0.561729,-0.909022,0.567841,-0.339454,2.40327,-1.14982,-0.166162,1.13061,-1.03642,0.00630324,0.353867,-0.391428,-0.530177,-0.684682,-0.769373,0.871094,-0.950309,-0.295024,-0.937982,0.596538,0.342595,0.274522,1.02545,-1.3288,0.04114,0.323023,-1.79211,-0.0928381,-0.239294,-0.23998,1.36742,0.816481,0.212882,0.264094,0.132775,-0.791355,-1.56268,0.126044,-0.494601,2.05976,-1.17424,0.832783,-0.921708,-0.871617,0.12866,0.565747
-163.651,0.996982,0.081493,6,63,0,180.616,-0.811355,-0.186531,0.965217,-0.666561,1.32829,1.30816,-0.950534,-1.00971,-0.167201,1.62366,-1.42489,1.30666,-0.183028,0.704784,1.5329,0.65688,-0.34632,0.57396,-0.382328,0.358194,-2.5337,1.60841,1.17036,-0.864917,0.91608,0.161391,0.0978987,0.0567331,0.573121,1.04547,0.848579,-1.65809,1.2592,0.656672,0.555774,-0.718701,-1.37126,-0.478387,-0.699914,0.0978046,1.43466,-0.372864,1.02029,-0.415594,1.39668,0.0387585,-1.08927,-0.66737,-0.84551,1.7232,0.120184,-0.176661,1.15922,-0.461698,0.47609,0.393063,0.0265675,-0.754248,0.504279,-0.634478,0.756952,-0.567988,0.542993,-1.20118,-0.218393,-0.275259,0.725324,0.789842,0.657184,0.0943729,1.70184,-0.358,0.676318,1.25962,-0.235112,-0.69981,-0.170785,-0.333321,0.799772,0.478663,-0.581868,1.14005,-0.27334,-0.786956,0.0359603,-1.67664,-0.149045,-1.49705,-1.11193,0.433102,0.0531931,-1.41495,0.30092,0.521412,-0.110062,-0.58862,0.59023,-0.361849,1.16532,-0.0967881,-0.54848,1.33101,-0.237165,0.284371,0.418949,-0.126114,-1.22291,0.00472896,-1.59225,-0.163695,-0.555468,-0.781466,-0.512256,-0.670321,0.627858,0.60036,0.179622,0.163076,-0.502664,-1.24089,0.462247,0.609921,1.24635,-1.37734,-5.68825,0.245653,0.771437,-0.389608,1.78808,1.72113,-0.645662,-0.715105,0.295644,1.80436,-1.22916,1.02162,0.0770506,1.05852,1.93862,-0.704912,-0.0804122,0.896609,-1.69006,-1.76073,-3.32115,1.79776,0.904065,-1.6512,1.30085,0.418369,-0.177441,0.303996,-0.00416497,1.47908,-0.330543,-1.58623,1.3733,0.17176,0.906282,-0.496864,-1.26416,-0.297817,-2.71512,0.351612,0.850144,-0.372864,0.488914,-0.216311,1.57767,0.00125908,-0.80331,-1.20567,-0.834504,0.887241,-0.0754862,0.0941012,1.04821,-0.829922,0.47609,-8.81426,2.51933,-0.754248,2.45169,-2.27555,-2.42106,-4.68351
-167.037,0.972268,0.081493,6,63,0,193.988,0.0377971,-0.354687,-0.741424,0.021123,-2.37492,0.141897,-0.416807,-0.351389,-1.07882,-0.52699,0.128408,-0.344428,-0.290185,-1.27952,-2.12899,0.40114,-0.598685,-1.44784,0.851488,1.52288,2.70729,-1.44261,0.876725,0.209007,-1.66628,-0.215249,-0.393267,-0.326403,0.705442,-1.25715,0.805609,1.25551,-0.169997,-0.213415,-1.04098,0.0306221,0.602536,-0.180524,0.734579,-0.751626,1.85434,0.445423,-1.43672,-1.1431,-1.59305,-0.22352,-0.0678885,2.70509,-0.371251,0.572862,0.395715,-1.34302,-1.19175,0.768106,-0.359624,1.17018,-1.64691,1.05388,-0.413408,-1.78677,-1.21965,0.211481,3.0932,-1.28613,-0.862221,-0.323381,-1.19773,-0.360016,-1.03861,-0.625457,-0.0847116,-0.730752,0.594385,3.24441,0.729223,1.03367,-0.339124,-0.0319506,-0.395114,0.939385,-0.00102902,-1.14499,-0.32184,0.640482,1.07848,-0.315942,0.529108,-1.30391,-0.948529,-0.720966,1.5833,-0.485198,0.757236,0.532551,0.534551,0.716584,-0.929134,-1.00421,0.40338,-1.74786,-1.24603,0.999895,-1.0226,-0.0695618,-2.5407,-0.120761,1.64235,0.0468158,0.623578,0.735109,-0.740473,0.336699,-0.373098,0.335292,-0.292223,-0.844947,-0.365729,-0.0719843,1.13476,-0.339738,-0.0669041,-0.49284,-0.890503,-3.22146,-2.56383,-1.49893,-2.14772,0.538811,-2.26447,-0.681563,0.280892,0.496559,-0.506857,-1.57098,1.10144,-1.51312,-0.0696608,-1.18197,-2.05984,-0.876504,-0.125555,-1.16837,0.989565,0.988822,3.33404,-2.0677,0.516105,0.172839,-1.58371,0.0292853,-0.584109,-0.0561079,1.15413,-1.43126,0.885054,1.73629,-1.05842,-0.980787,-0.902675,0.396047,1.2863,0.0700256,0.60548,-0.621,0.381817,0.445423,-1.56532,-1.23692,-2.01544,-0.434317,0.245564,2.87294,-0.0895855,0.501995,-0.078557,-0.991743,-1.24157,0.572615,-0.359624,0.58651,-2.00095,1.05388,-1.12482,-0.283103,-0.804592,0.220112
-166.516,0.920375,0.081493,6,63,0,202.977,0.583687,0.177114,1.23611,-0.124955,2.08124,0.215817,-0.162387,-0.682773,0.436641,1.42989,-0.737313,1.38998,0.0334786,1.7661,1.87499,0.804202,0.105654,1.49766,-0.324738,-0.430596,-2.19267,1.18739,-0.048908,-0.198794,1.31903,-0.54222,-0.112341,0.381713,-1.10841,0.834621,-0.158392,-1.34368,0.845059,0.361977,-0.584222,-0.547014,-1.1821,-0.0839028,-0.682124,0.236258,0.305198,-0.73547,0.473822,0.585847,1.14787,0.711732,-0.499563,-1.01662,0.39245,-0.475443,0.367617,0.957703,1.92006,-0.926491,-0.462398,0.0288707,-0.995047,-0.795068,-0.134915,-1.37034,1.01022,-1.11214,-0.459203,-2.36346,1.04233,0.812523,-0.719285,-0.118099,0.231358,-0.836228,-0.152949,1.13715,0.689212,0.609747,0.0271524,1.40538,-0.687055,0.259442,-0.0147883,0.360848,0.824086,1.22113,2.21572,-1.63473,-1.25926,-0.0345975,-0.729333,-0.909081,-1.70185,0.598089,-0.744976,-0.883179,1.73498,1.15069,0.865523,-0.729422,-2.66969,-0.998629,-0.206504,0.225158,-0.0421815,-1.48915,1.34593,-0.299972,-1.89975,-0.656169,-1.86147,0.726512,-0.509417,3.40214,0.394203,-0.742458,0.843317,-0.331267,0.31344,-0.701772,-1.3403,-1.42548,1.29723,0.755712,-0.996589,-0.741803,1.37656,4.21858,-0.176896,1.95653,1.26233,-0.0447274,2.16827,0.102858,-0.0176587,-0.547508,0.585191,1.3772,-0.601229,1.36008,0.102102,1.8438,1.95161,0.683156,0.185962,1.58202,-0.420221,-0.92205,-2.26446,1.20036,-0.256584,-0.133475,1.39179,-0.479551,-0.0643769,0.447319,-1.2367,0.953078,-0.275858,-1.2843,0.760265,0.360882,-0.522609,-0.486692,-1.10728,-0.0185554,-0.877495,0.341598,-0.0807106,-0.73547,0.479372,0.659584,1.05147,0.714939,-0.402994,-1.06895,0.464872,-0.659078,0.394888,1.03126,1.90382,-0.952779,-0.462398,-1.25478,0.0445091,-0.795068,0.584904,-0.614189,0.674749,-3.25525
-162.301,0.996276,0.081493,6,63,0,195.74,0.207901,-0.0596904,-0.931438,-0.520703,-0.902559,-0.087054,0.0733581,0.781793,-0.366624,-1.24678,0.336198,-1.37142,0.0280788,-2.01737,-1.92356,-0.117356,-0.197281,-1.36082,0.426813,0.659469,2.08721,-1.09146,-0.0995211,0.0506542,-1.30583,0.438954,0.600388,-0.555105,1.30436,-0.950216,-0.0653317,0.790974,-0.757211,-0.337001,0.48422,0.2371,0.941496,0.104863,0.703584,-0.657783,0.112571,0.766842,-0.673479,-1.48068,0.0246364,0.239474,-1.89022,0.942248,-0.466699,1.21246,-0.829293,-1.95408,-1.41136,1.58844,0.48719,0.347402,-0.438745,0.802616,-1.77516,-0.450419,0.283005,-0.304225,2.38134,-2.09793,-1.18579,2.03283,-1.93157,-1.0264,-0.400128,-0.753286,-1.17557,-0.644552,1.09819,-0.741237,-0.283911,0.209335,-0.325628,-1.93703,-0.0542808,-1.78963,-0.146927,0.362217,1.20043,-0.406393,0.693336,3.22689,-0.480903,0.326833,-1.61471,0.765071,-0.184688,-0.0287845,2.0639,1.19998,-1.09528,0.503743,0.331381,0.499663,0.527973,-0.118845,-0.235879,0.47409,-1.45685,-0.332693,-0.710273,0.450421,-0.451536,-2.00907,1.40661,0.145983,-1.94419,-0.188029,1.08917,0.133941,-1.22964,0.188816,-0.41984,-0.166352,-0.309531,2.06493,-0.646426,-0.210235,-0.816008,0.267671,-3.33329,1.9049,-1.07806,-0.456736,-0.840178,-0.149343,0.162702,0.872065,-0.244021,-1.38342,0.442413,-1.53477,0.0611729,-1.96415,-1.89041,-0.207196,-0.130477,-1.31952,0.458784,0.488131,2.05479,-1.13391,-0.170152,0.0571599,-1.2687,0.468208,0.61676,-0.523211,1.31141,-0.946066,-0.133513,0.820582,-0.835124,-0.453978,0.526654,0.298577,0.989512,0.133302,0.569557,-0.59337,-0.19666,0.766842,-0.878487,-1.61601,-0.897509,0.179267,-1.43149,1.03243,0.155892,0.755475,-1.75654,-1.52121,-1.92271,1.61947,0.48719,-2.89216,-0.49505,0.802616,-0.658376,-0.994014,-0.773616,-1.27529
-167.962,0.991251,0.081493,6,63,0,198.623,0.162495,-0.0472116,1.00323,0.433073,0.27905,0.16701,-0.0185164,-0.859182,0.214741,1.21587,-0.243823,1.00304,-0.0148642,1.94451,1.74291,0.0716066,0.211911,1.44545,-0.31563,-0.436531,-2.04552,0.961262,0.258288,0.223172,1.28325,-0.495527,-0.661304,0.74215,-1.17857,1.03993,-0.0780506,-0.828486,0.944433,1.05915,-0.681232,-0.336772,-0.879305,-0.139955,-0.739052,0.525393,-0.153572,-0.305745,1.07278,1.28437,1.26667,-0.0173993,0.590712,-0.648198,-0.418366,0.346853,1.14731,1.30934,2.20676,-1.74786,-0.403713,1.41467,-0.936418,-1.00841,0.0295969,-1.32867,0.288957,-1.43338,1.01731,3.92324,1.74911,-0.681092,1.3984,-0.141149,1.52921,1.55202,-0.572355,-0.907545,2.11233,-1.48278,-0.589151,0.853494,-1.55575,-0.54568,-0.247507,0.695232,0.727714,-0.0447175,0.329836,-1.10789,-1.39512,1.38124,0.326024,-0.0881254,-0.302269,1.11345,-0.487162,0.565112,-1.64886,-0.0157252,0.417147,2.07988,-0.709243,0.292107,-1.51511,0.0148281,-0.296136,0.50401,-0.764195,2.29514,1.60919,1.12178,-0.223099,2.38172,0.822603,-0.712981,-0.361898,0.0889573,0.0102726,-0.424276,0.345908,-0.990862,0.421798,0.170048,0.173744,-0.584748,-0.522245,0.507846,0.497556,-2.98847,0.793274,0.362418,1.0229,0.486064,0.331713,0.127104,0.0805251,-0.763572,0.313012,1.19395,-0.146924,0.971235,0.0324246,1.99425,1.79301,-0.0601808,0.264212,1.49933,-0.371476,-0.71519,-2.07161,0.967474,0.156459,0.270179,1.33266,-0.449778,-0.646239,0.790877,-1.23781,1.12042,-0.163095,-0.783796,0.918753,1.07723,-0.63611,-0.291276,-0.828546,-0.0933472,-0.818713,0.60186,-0.41595,-0.305745,1.08754,1.32935,1.21612,-0.0134084,0.649643,-0.673397,-0.37769,0.264116,1.16778,1.35657,2.20658,-1.77176,-0.403713,1.19138,-0.468824,-1.00841,0.608449,-0.593538,-0.418708,-5.73467
-173.646,0.993444,0.081493,6,63,0,203.155,0.74421,0.149994,-1.45165,-1.07312,-0.641449,-0.167346,1.07144,1.10827,-1.64484,-0.657318,-1.27298,-1.3563,1.14469,-3.049,-0.95749,0.426512,-0.0500038,-1.61454,-0.590147,1.40961,1.39738,-0.316954,1.0777,-1.37678,-1.03429,0.170766,-1.05804,-1.28873,1.25251,-1.11388,0.477588,-0.913196,0.00499766,-1.3582,-0.841654,-0.387268,1.51734,0.0544021,0.961829,1.11994,1.1514,0.900179,0.792132,-1.37447,-0.727157,-0.897989,-0.369032,-1.21048,-1.50169,0.748519,0.0579377,0.375385,-1.06961,1.62272,-1.04849,-0.351301,-0.757,0.605752,-0.0254911,-1.54272,-0.538047,-0.645575,0.292121,0.879974,-0.423661,-0.0449987,-0.0917095,0.0314599,1.1672,0.23454,-0.502628,0.953456,-0.852417,0.0805674,1.19472,0.220663,1.69346,0.0568408,0.474604,0.921756,-1.09359,-0.443472,-1.54772,1.07302,0.784902,-0.514373,1.04932,-0.294892,-1.58403,0.294311,-0.71967,0.830939,-0.101638,-1.68041,1.15748,0.295613,-1.14514,-0.577657,0.38436,0.115765,-0.648865,2.10967,0.0495611,0.158727,1.64699,0.803623,1.28819,-0.46005,0.566302,-1.45828,-1.34184,0.714355,1.3857,1.9292,2.30201,-1.02929,-1.08266,-1.51386,1.6626,-0.902894,0.220365,-0.935863,1.14584,-3.42182,4.57179,0.715758,-1.9976,-0.899716,-0.450529,-0.222251,1.52369,1.56137,-1.33953,-0.841999,-0.960606,-1.89004,1.36881,-2.92107,-0.775434,0.303039,0.150578,-1.45262,-0.706224,1.0064,1.54452,-0.241102,0.900531,-1.36702,-0.854502,0.37912,-1.03376,-1.13935,1.23744,-0.93875,0.35097,-0.730434,-0.0227693,-1.73159,-0.657759,-0.190435,1.75377,0.259874,1.01573,1.51135,0.905173,0.900179,0.85779,-1.36512,-0.713299,-0.880038,-0.194104,-1.20801,-1.39404,0.648552,0.0112272,0.553719,-1.02869,1.65745,-1.04849,-0.938134,1.19311,0.605752,0.28831,-1.00047,-1.68619,-0.743838
-163.116,0.999939,0.081493,5,31,0,194.6,0.607679,-0.199781,-0.41956,-1.54361,-0.0454258,-0.674661,0.684563,-0.0102252,-0.594787,-0.0138516,0.0230713,-1.43759,0.814579,-2.12817,-1.4912,1.31314,-0.201263,-0.430797,0.585218,0.750034,0.828264,-0.599382,0.713263,-0.969342,-1.18773,0.372452,-1.34844,-0.522062,0.711094,-1.54463,0.318395,0.0275161,-0.243692,-1.23551,-0.0353888,-0.0551581,0.877884,0.46851,1.04575,0.652671,1.16124,0.562785,0.80988,-1.12664,0.177124,-0.455149,-0.666923,-0.837064,-1.53274,0.738233,0.238261,0.150738,-0.751721,1.04531,-0.526803,-0.77821,-0.420559,0.678464,-0.0640429,-1.87233,0.40898,-0.779882,0.768532,2.25825,-1.95617,0.307728,-0.735701,0.665355,1.00815,1.90909,-1.90856,-1.15796,-2.07283,-0.527192,0.84266,-2.13774,0.451681,-1.14743,0.199635,-2.19894,-1.89997,0.989095,1.33827,0.293813,0.708229,-1.11622,-0.0964748,-0.179108,0.00239297,-1.51309,1.03544,0.30336,0.25668,-1.33586,0.395443,-0.815807,-1.4273,-0.443543,1.3437,-0.362708,0.186151,1.011,0.287974,0.807944,0.239664,-0.842321,-1.95381,-1.02734,0.241473,-1.02088,-0.438766,0.21587,-0.308338,0.493382,-0.928957,1.34703,-1.15002,-0.425253,0.264457,0.086984,0.0415574,0.030635,-1.21687,1.73132,-2.14703,-1.07285,-0.732142,-1.43223,0.0905372,-0.764574,0.990377,0.281475,-0.336389,-0.0701825,0.307977,-2.10436,0.972266,-2.03287,-1.37447,1.13942,-0.0643943,-0.303104,0.488833,-0.131025,0.908865,-0.609726,0.30211,-1.07824,-1.0581,0.527958,-1.48401,-0.380037,0.574461,-1.53346,-0.197856,0.174727,-0.29117,-1.73664,0.11561,0.0949996,1.02892,0.625425,1.00225,0.862775,0.876095,0.562785,0.80471,-1.11381,0.156187,-0.447006,-0.593886,-0.921733,-1.48777,0.541569,0.108154,0.25124,-0.721892,1.05535,-0.526803,-6.02456,3.277,0.678464,-0.0992265,-1.09202,3.033,2.82657
-163.294,0.997845,0.081493,6,63,0,197.143,0.365453,-0.224184,0.552859,1.25425,-0.126786,0.975418,-1.13792,-0.458058,0.0946613,0.288651,-0.576993,1.65994,-1.32137,1.77135,1.23546,-0.767726,-0.304645,0.152329,-0.229189,0.972794,-0.727902,0.531687,0.0727963,0.817071,0.953876,-0.353632,1.21451,0.244009,-0.361548,1.14792,0.401655,0.0602932,0.530624,1.39103,-0.0826568,0.457006,-1.22239,-0.694039,-0.309233,-0.95999,-0.0576367,-0.21131,-1.03565,1.05631,0.00394964,0.580256,0.466248,1.41934,1.27901,-0.399161,-0.291799,-0.435174,0.58972,-0.985212,0.738669,0.154258,-0.112499,-0.807781,-0.194858,0.130404,-2.78735,-0.926488,0.113891,2.61498,0.437314,0.553027,-0.105574,-0.272981,0.18892,0.161347,-0.322964,0.555129,2.09546,-2.66419,1.40671,0.858385,1.61997,0.868749,0.738262,-0.237022,0.270682,-0.472143,0.0787983,2.45667,0.2381,-0.91676,-0.0363196,2.83155,-0.233806,-0.520072,-0.00171219,-0.754666,-1.15892,-1.15151,-0.100159,0.520509,1.09063,-1.90596,0.527555,0.00244815,1.88731,0.276886,1.21786,2.66753,-0.713243,0.402309,0.316956,0.428178,0.308078,2.14955,-0.532782,-1.45277,-0.0188741,-0.997606,-0.551451,1.38724,1.28783,0.532296,-1.04025,-0.52267,0.860009,-0.311727,0.453114,1.13514,2.51816,0.0366675,0.626758,1.36458,-0.0275046,1.04977,-0.945191,-0.256214,0.313678,0.304909,-0.356217,1.55777,-1.22424,1.87379,1.33992,-1.13289,-0.198088,0.258665,-0.418899,0.416565,-0.688559,0.552164,-0.277264,0.845436,1.05168,-0.25848,1.28681,0.357872,-0.366977,1.32803,0.362246,0.156336,0.625253,1.38468,0.00764356,0.558359,-1.12527,-0.601665,-0.562373,-0.888379,-0.404777,-0.21131,-1.31407,1.62153,-0.083509,0.771287,1.13806,1.52332,1.84397,-1.58495,-0.147965,0.0957847,0.801169,-1.30724,0.738669,0.0996436,0.0020915,-0.807781,-0.291789,2.96084,-0.959732,3.44151
-176.688,0.990611,0.081493,6,63,0,194.75,0.310915,-0.171492,-0.133753,-1.61975,-0.0220989,-1.32404,0.465256,-1.65995,-1.06506,-0.794821,-0.754342,0.687312,-0.335628,-2.05714,-3.67798,1.80319,0.17029,-1.46155,0.362574,0.737397,0.871367,-0.42697,0.93953,-1.71777,-0.858601,0.847416,-0.635327,-1.3441,0.554918,-1.19769,-0.210715,0.281382,0.201885,-1.25771,0.198084,-0.59115,1.20518,-0.192785,1.26868,0.946489,1.37545,0.542785,1.66694,-1.28031,0.201214,-1.21129,-0.747827,1.53428,-1.77508,1.61538,-0.399058,-0.146674,-0.68205,0.671187,-0.914226,0.426826,1.53033,1.59606,0.0765656,-1.31865,-1.16371,-0.564459,-0.797384,1.70025,-0.490672,-0.764416,-0.297107,-0.354471,0.418171,1.31727,-0.0713947,0.395886,0.603987,-2.16804,1.69681,-0.945876,0.802742,1.33919,-0.214475,0.454616,0.788875,0.652018,0.218308,-0.368164,0.213673,0.20263,-0.96179,-0.462637,-1.06516,0.186513,0.0876317,-1.12067,0.721445,-0.774818,-0.996763,-0.550077,-0.384594,-0.515565,0.158592,0.751914,-0.210107,-0.192527,0.254978,-0.0630751,0.53129,-0.849954,-0.0176844,-0.100148,-0.427522,-2.34294,-0.771306,0.375002,0.594792,0.201153,-0.497296,0.980754,-0.375034,0.235453,-1.38361,0.143786,1.04524,0.884008,0.80206,1.11318,4.44303,-1.01303,-0.442599,-1.44164,0.228217,-1.62233,1.00303,-1.30699,-0.64941,-0.98492,-0.338013,0.420851,-0.0925635,-1.89375,-3.60068,1.97254,0.421842,-1.29291,0.437534,-0.0195034,1.06459,-0.398708,0.729732,-1.98025,-0.611768,1.14204,-0.756507,-1.1471,0.550401,-1.12481,-0.74159,0.553618,0.287642,-2.05982,0.486678,-0.331799,1.49476,0.0658862,1.55082,1.46676,1.2353,0.542785,1.76381,-1.19758,0.198732,-1.08485,-0.570592,1.47232,-1.66295,1.46313,-0.520345,0.121194,-0.62105,0.75319,-0.914226,-0.0613873,2.79883,1.59606,0.211454,-1.48063,1.04517,1.31545
