# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1610726768
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_treatonly_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,z_b.49,z_b.50,z_b.51,z_b.52,z_b.53,z_b.54,z_b.55,z_b.56,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_z_b.49,p_z_b.50,p_z_b.51,p_z_b.52,p_z_b.53,p_z_b.54,p_z_b.55,p_z_b.56,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_z_b.49,g_z_b.50,g_z_b.51,g_z_b.52,g_z_b.53,g_z_b.54,g_z_b.55,g_z_b.56,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-161.254,0.976446,0.0562375,6,63,0,189.173,0.247588,0.368394,-0.338701,-1.9953,0.144661,1.70983,-1.06835,-0.649665,0.181017,-0.946067,0.609845,2.06964,-2.2083,0.377176,0.127537,0.183771,-0.123184,0.391432,-1.81874,-1.11579,-0.717933,0.439945,0.605851,0.0501574,0.0184796,1.34362,0.953834,-0.522829,-0.704399,0.100067,0.151579,0.122683,-0.585699,-1.1099,0.361324,-0.708162,-0.0433989,-1.04076,-0.331322,-0.272329,2.29578,-0.58011,0.230215,-0.0426679,-0.0819669,0.399277,1.34783,1.90728,-0.770698,-0.502573,0.177145,-0.898022,-0.485018,1.11674,0.379661,0.719826,-1.26791,0.675876,-0.924385,-1.84408,-0.0717046,-0.282955,0.770491,5.19732,0.785303,-0.249851,-0.302367,0.00248075,1.13768,0.217556,0.471307,-0.203591,-0.629616,0.146109,0.489252,1.41642,0.6087,0.913072,1.50115,-1.19139,0.287499,1.341,-0.814817,-1.83808,-1.31759,-0.557616,0.50412,0.489008,0.0915129,-0.414779,-0.571232,-0.522109,1.1071,1.08229,0.968542,0.571692,-0.929082,-0.639718,-1.67534,0.372954,0.602817,-1.63668,-1.13652,-0.58162,2.02037,0.991583,2.54318,-1.78441,-1.0148,-1.02129,1.25704,-0.195167,-0.144726,0.403157,-0.162248,0.399219,0.0176804,-2.0839,-0.655494,-0.395367,-0.828874,1.17285,0.176204,2.78528,0.326478,-6.05702,-0.331839,-1.84381,0.281591,1.65397,-0.902494,-0.371562,0.446168,-1.21554,0.905018,2.12028,-2.17373,0.48893,0.191255,-0.287031,0.0552255,0.578988,-2.05896,-1.88341,-0.799083,0.414081,0.446444,0.212818,0.0810035,1.46894,1.08495,-0.423088,-0.71159,0.341143,0.0954689,0.180649,-0.851226,-1.16356,0.428582,-0.614504,0.0995837,-0.996474,-0.586473,-0.146715,1.80918,-0.58011,0.272598,0.0982104,-0.183238,0.289656,1.61393,1.95509,-0.559119,-0.846729,0.173435,-0.784047,-0.611009,1.01295,0.379661,1.26263,-1.6095,0.675876,-0.238728,-0.571604,0.754633,1.81544
-161.962,0.962049,0.0562375,6,63,0,186.472,0.132484,0.661217,0.410249,-0.861979,-0.828526,0.779106,-0.0730272,-0.541771,-0.774953,1.03697,0.0967008,1.02795,0.345842,-0.0704137,-0.254948,-1.19278,-1.70347,0.910422,-0.324936,-0.304444,0.433393,0.951389,-0.205672,-0.320076,-0.158293,-0.72231,1.57823,0.599922,-0.0239767,0.552391,0.625478,-0.209579,0.125715,-0.732096,1.17124,-0.0542835,-0.195242,-1.31096,0.559965,0.164124,0.789361,0.080901,0.490361,0.806962,-0.609351,-0.037686,-1.16752,0.588794,-0.926643,-1.59293,0.96533,-1.85089,-1.26685,-0.769786,-0.631717,1.0599,-0.278063,-0.223844,0.210258,-1.56802,-1.56149,-1.61578,0.697156,3.85564,0.500254,1.81024,-0.445818,-1.65664,0.968362,0.446734,-0.568856,1.17784,-0.699137,-2.03608,2.28163,-0.457638,-0.229897,-0.0782384,-0.250379,-0.28317,2.09026,1.47856,0.764353,-0.134994,-0.650121,-0.175717,-0.0857678,-1.48563,-0.516611,0.542053,0.917591,-0.0306573,0.179951,-0.24612,0.829615,1.03719,-0.0589683,0.715369,-0.0312324,0.773115,0.626231,0.370238,-2.28031,0.675423,-0.048381,0.329866,-0.096186,-0.441405,-1.55013,-1.97229,0.535394,0.134724,0.263934,0.394569,0.128308,-1.14426,-0.568322,0.000461301,1.29663,-0.802452,0.0990183,0.695832,-0.517125,-0.586707,0.485303,1.27334,0.421474,-0.818672,-0.798981,0.797849,-0.00897089,-0.454503,-0.701602,1.04322,0.185049,1.00583,0.377713,-0.0266534,-0.223687,-1.58522,-1.66111,0.955421,-0.338847,-0.536588,0.455606,0.978444,-0.309059,-0.278927,-0.126987,-0.679365,1.60778,0.644743,-0.0447084,0.621457,0.590255,-0.179518,0.134903,-0.745489,1.20601,-0.0105056,-0.164183,-1.2841,0.484856,0.161024,0.714576,0.080901,0.48776,0.827475,-0.606511,-0.0849488,-1.13597,0.588701,-0.899361,-1.6402,0.967333,-1.82855,-1.25666,-0.77004,-0.631717,0.964731,-0.16354,-0.223844,0.584686,-0.815199,-0.922892,-7.91377
-165.574,0.996283,0.0562375,6,63,0,191.354,-0.0453901,0.429203,1.04051,0.668835,1.00286,0.481589,1.02242,-0.00684861,-0.848673,0.435241,-0.919358,1.12501,-0.948486,0.185883,0.723764,-2.02512,-0.795506,1.02434,-0.101567,0.268513,0.295987,-0.423694,1.57374,-1.31512,1.36387,0.364098,0.0707794,0.535072,0.477064,1.53307,-0.744334,0.329011,0.798806,-0.199896,-0.00794352,0.907618,0.361347,0.586584,1.1127,0.67203,2.73574,-1.32263,0.0421454,-0.294358,-0.0180633,-0.178573,-0.379986,-0.115217,-1.4084,-0.172145,0.227507,-2.14274,-1.38348,-0.564154,-1.66218,1.66322,0.707386,-0.44774,-1.04866,-1.1435,-1.60305,-0.376013,-0.0384726,-2.38989,0.0848737,1.23177,1.52131,-0.661254,0.421732,0.508045,0.349723,-0.907391,-0.628504,-0.519737,-0.846426,0.117166,0.614647,0.795464,1.42535,-0.590251,0.395352,0.81561,-0.347948,-1.59819,1.40904,-0.342478,0.760815,0.856088,-2.0224,-0.46573,0.447053,0.0843117,-1.32122,0.438506,0.455904,0.770425,-1.46082,0.536232,0.330489,1.58336,0.0226009,0.205638,0.903069,-0.898713,-0.62518,-1.2738,0.70736,0.0386977,0.958412,-0.780152,0.246493,1.99248,-1.17668,0.925418,0.710343,0.59418,-0.143124,0.2045,0.759835,0.0131949,-1.18783,0.878906,0.680874,6.21436,-0.327151,-3.25263,1.04078,0.791366,1.08804,0.466391,1.18743,0.221841,-0.678852,0.366664,-0.729374,1.03294,-0.898598,0.298906,0.802934,-2.74651,-0.686316,1.14707,-0.181446,-0.364522,0.311268,-0.39189,1.37766,-1.29186,1.44772,0.462393,0.0928425,0.650118,0.401587,1.72618,-1.06918,0.383949,0.791774,-0.252665,0.0623721,1.02663,0.436897,0.643817,0.975261,0.751469,2.58787,-1.32263,-0.0032434,-0.0380251,0.0225426,-0.525434,0.0620734,-0.319364,-1.13511,-0.808856,0.248135,-1.90956,-1.38658,-0.664036,-1.66218,0.853094,1.4733,-0.44774,0.64882,-1.55151,-1.60434,0.298412
-173.609,0.993537,0.0562375,6,63,0,202.709,-0.0839868,0.473344,-2.15946,0.124154,-0.776697,1.17291,1.19069,-0.764974,-1.24442,-0.227429,1.10819,0.409142,-0.105938,0.636307,0.91576,-0.0177769,1.10214,0.150305,1.1976,0.620574,0.476945,-1.18503,0.462785,-0.610939,-0.871147,-0.788902,0.441433,-1.94927,0.761569,3.03787,-0.426043,0.979371,-0.135701,-0.254396,-0.617059,0.180313,-1.57434,0.413232,1.79337,1.17409,1.01196,-1.35015,-1.50935,-0.0908593,-0.503316,0.909734,2.22728,-1.52704,-0.0106225,0.134234,-1.19796,-0.484339,0.115878,0.637509,-0.418063,1.32728,-1.95951,-1.84302,-1.93036,-0.86148,0.436604,-1.15852,0.715717,-2.27471,1.74446,0.677752,1.34499,0.14488,0.825046,0.224403,-0.491504,0.470363,-1.12782,1.17526,-0.928962,0.054581,0.539147,-2.1324,-0.985054,0.997372,-0.609265,0.0600746,0.21334,0.00868495,1.62356,-1.21802,1.57388,0.5026,-0.086443,0.819053,0.215946,0.83191,-0.748062,0.0327082,1.06987,-0.143759,0.199973,0.956387,0.672122,0.515092,0.664919,0.341517,2.75711,-1.02509,0.756237,-0.232395,0.0703171,-0.626524,-0.612846,0.424783,-1.4062,-0.332348,0.873138,-2.11457,-1.56905,-0.629811,-1.64683,1.28634,2.1822,0.066961,-0.181694,-0.5627,-2.26967,-0.556228,-3.57326,-3.89985,-2.16001,0.136796,-0.76681,1.13972,1.20546,-0.742805,-1.22606,-0.252921,1.13003,0.399001,-0.101122,0.64535,0.920177,-0.0787966,1.11509,0.163411,1.18991,0.580522,0.4691,-1.19646,0.446558,-0.602002,-0.867096,-0.780358,0.449266,-1.94072,0.756635,3.05705,-0.445634,0.984092,-0.164422,-0.255388,-0.612974,0.189286,-1.56352,0.417871,1.75714,1.17772,0.915938,-1.35015,-1.52723,-0.00701551,-0.813975,0.781522,2.38256,-1.56397,0.101397,0.0191699,-1.30748,-0.419036,0.0328239,0.55014,-0.418063,1.0561,-3.41777,-1.84302,-1.03149,-0.0985235,3.04501,-2.36668
-159.987,0.996946,0.0562375,6,63,0,200.859,-0.522326,0.796062,-1.06508,-0.241106,-0.95631,-1.41184,1.08052,-0.753522,1.04359,0.0440516,0.99036,0.0258429,0.347107,-1.0408,0.935723,1.80298,0.840871,0.701584,0.163171,-1.58359,0.184086,1.18328,-0.154541,-0.624593,0.0569261,-0.839926,0.434017,0.0332556,-0.230907,-0.161464,0.429999,1.40524,-0.401384,-0.239594,1.78299,-1.06434,0.81794,0.432985,0.535073,0.12863,1.11578,-1.65409,0.050651,-0.000647996,1.42655,-0.202591,-1.34779,-0.293637,-1.06159,1.08864,0.352945,0.247361,0.390936,0.161318,-1.50486,1.9967,0.0540641,-1.89724,-3.81936,-0.633995,-1.03927,0.0885023,-3.48489,0.546112,2.13003,-0.152296,0.689186,-1.46978,-1.15974,0.69891,1.54051,0.228595,-1.07958,-0.463566,0.11493,-0.726251,-0.864148,0.147683,-1.07446,-0.156466,-1.32497,-0.751287,-0.463236,1.66472,-0.543296,0.562934,0.863221,0.754226,-0.406545,1.84676,-0.97775,-3.16987,0.655107,-0.823204,0.0463003,0.237245,0.915649,-0.348786,1.54971,-0.403536,-1.78456,-1.27662,-0.874277,1.19434,2.04777,-0.588792,0.531437,-0.434684,-3.25652,2.02336,-0.895226,-0.319911,1.63337,0.0399695,-0.187758,-0.643279,0.293918,-0.774751,1.18574,1.70388,0.0428726,-0.696467,-0.558421,3.37939,2.03811,5.16725,-1.06535,-0.219285,-0.945793,-1.405,1.09066,-0.726181,1.06161,0.0380434,1.01429,0.0190207,0.351089,-1.02363,0.939678,1.72603,0.858313,0.71483,0.173084,-1.61566,0.188531,1.18775,-0.161593,-0.612041,0.0602666,-0.825786,0.437408,0.0465932,-0.23922,-0.147018,0.400722,1.40903,-0.420461,-0.238169,1.78645,-1.04718,0.821162,0.436701,0.507724,0.128778,1.09248,-1.65409,-0.262395,0.631416,1.81037,-1.62599,-0.51765,-0.69687,-0.175893,1.14501,0.380664,0.860501,0.449411,0.0431978,-1.50486,1.08787,1.78281,-1.89724,-1.10472,-1.36398,-2.36749,-2.56543
-164.896,0.99249,0.0562375,6,63,0,196.078,-1.56034,0.613846,0.109717,0.61337,1.15676,1.18695,1.62854,-0.742871,0.468736,-0.0971562,-2.12445,-0.781189,-1.52359,0.706239,2.00811,-0.811529,0.233344,-2.82417,-0.995845,0.279961,-0.686654,0.274428,0.506679,-0.687325,0.52878,-0.306018,0.558055,-0.930057,0.567332,0.531697,1.99781,1.38319,0.89937,-0.187568,2.11653,-0.709591,0.63694,0.0428206,-1.36861,-0.120267,-0.488056,0.0143111,0.42331,-0.908082,0.863065,0.215029,-1.02808,0.414498,-1.32712,-0.460432,-0.274471,1.26133,1.48556,1.21494,-1.08241,1.54705,0.446558,-0.897345,-2.02493,-0.18876,0.752888,-0.317281,0.724246,-1.06279,1.21801,0.403346,1.46739,2.0707,-0.714026,0.537629,-1.03731,-0.0538243,-1.60597,-0.425104,-0.774566,1.29848,-0.376004,-1.9883,-0.814988,-1.36375,-0.663076,1.84771,-0.336219,-1.30624,0.432865,0.429157,0.0798686,0.744985,-0.263897,-0.232497,0.615373,0.337622,0.566041,-1.05133,1.08039,0.201455,-1.19742,0.912305,-0.675348,-0.424921,-1.01513,-0.212086,-1.47642,1.88802,0.0024563,-0.628148,-1.04467,1.97065,0.543248,0.431944,0.258545,-0.798483,-0.163987,-0.367254,0.173456,0.383953,1.26437,-1.43978,2.51755,1.7739,1.46892,0.662401,2.04854,-0.510117,1.83737,-1.65486,0.101986,0.676441,1.20397,1.17431,1.67005,-0.664502,0.54737,-0.107533,-2.06101,-0.801745,-1.50271,0.736376,2.02009,-0.975747,0.293261,-2.77679,-0.995271,0.123536,-0.669597,0.252728,0.449024,-0.634159,0.543789,-0.259858,0.579521,-0.906936,0.592138,0.584381,2.01954,1.40624,0.831981,-0.180952,2.13342,-0.681764,0.663997,0.0639278,-1.44013,-0.0813847,-0.676997,0.0143111,0.85798,-0.512357,0.290336,-0.415982,-0.104933,1.03808,-0.670834,-1.498,-0.610543,1.97824,1.65844,1.12733,-1.08241,4.05431,1.16563,-0.897345,-0.703479,-0.914289,5.32309,2.20021
-171.131,0.987994,0.0562375,6,63,0,199.605,0.395397,0.658674,-0.180284,-0.835537,-0.423512,-1.02386,-2.47598,0.0437028,-0.0228476,0.594476,2.02835,-0.635313,1.49544,-0.569024,-2.13789,0.518122,-0.303327,3.07606,0.857584,0.249254,1.37269,-0.171766,-0.685201,0.31623,-0.646934,0.131631,0.101716,1.02197,0.433283,-1.12238,-1.60663,-0.321804,-2.04642,-0.0256253,-2.91906,0.225384,-0.604694,0.139282,0.999425,-0.253432,0.867317,0.479429,-0.39982,0.374317,0.255186,0.648027,-0.325751,-0.377617,0.601689,1.83082,0.832739,-2.05783,-1.74125,-0.773563,0.097421,0.253627,-1.14162,1.32994,-0.524839,-0.964136,0.179717,-0.540011,0.141439,5.32875,0.0605749,-0.0796308,-1.83827,-0.502913,1.5562,0.930227,-1.27893,-0.559597,-0.157339,2.36108,0.23099,-0.765823,-0.390746,1.94164,-0.328359,-0.647137,0.432826,-0.293581,-1.67139,-0.259194,0.383381,0.512213,-0.0344556,0.18093,-1.30075,-0.565766,-1.28987,0.648768,-0.750107,-2.16952,1.19171,0.46828,0.476566,0.726568,-0.456563,-0.722919,1.50421,0.424793,0.384863,-0.758112,-0.632137,-0.0773133,-1.21235,-0.606816,1.01179,1.13668,-0.952761,-0.215597,0.422199,-0.746684,1.52741,-1.63406,2.10884,-0.38065,-2.4267,-0.451622,-0.391466,0.119135,-0.255119,0.318391,2.36288,1.77787,-0.0975627,-0.674386,-0.328337,-1.24531,-2.38094,0.3466,0.211781,0.454082,2.37749,-0.700541,1.55517,-0.427504,-2.10245,-0.0524294,-0.134236,3.26333,0.978844,0.0235194,1.39782,-0.141975,-0.805873,0.516645,-0.603939,0.244368,0.225191,1.17245,0.44278,-0.932533,-1.99534,-0.286838,-2.36407,0.081121,-2.89684,0.377692,-0.519038,0.179079,0.858792,-0.227089,0.463762,0.479429,-0.388466,0.598319,0.0175783,0.361599,0.0629351,-0.47468,0.998352,1.85604,0.864896,-1.92156,-1.77705,-0.820024,0.097421,0.781363,-0.0654383,1.32994,1.08352,-0.746119,-0.897869,-0.630904
-166.544,0.989542,0.0562375,6,63,0,201.083,0.0088336,0.461394,0.763058,-1.17864,-0.474865,1.135,-0.996602,0.35921,-0.721872,0.219844,0.766454,0.552225,0.741725,0.191038,-1.398,0.453196,-2.02756,1.22061,0.276637,-0.349635,0.293666,-0.195167,-0.567862,-0.00290713,0.628256,0.472567,-1.39729,1.41506,-0.168381,0.0214905,-1.65492,1.88241,-0.483383,-0.769007,-1.81589,0.540344,0.0517998,-1.26666,0.463623,-0.67279,-0.464067,0.807375,-0.687176,-1.12721,-0.690734,1.23634,1.43876,0.934359,1.69982,0.183507,1.69188,-1.72784,-1.1955,-0.326389,0.00519048,0.492853,-1.87114,0.0659753,-0.000832619,0.1197,0.213348,-1.13542,2.44059,2.01732,-0.596605,-0.293259,-0.187231,-1.95801,-2.11627,0.00338332,0.545327,0.465401,2.00785,-1.24953,1.32664,-0.671464,-1.6807,0.20022,0.634314,2.80612,0.963195,0.321023,1.31274,-0.0565573,-0.564548,0.447016,-0.962924,-0.00487632,1.13707,0.563394,0.754339,-1.20422,-1.0602,-1.56048,-2.53017,0.441673,-2.44747,0.0230115,-0.613025,0.686769,0.870938,0.137484,1.16443,0.0994342,-0.0358506,1.36778,0.472795,-0.00891308,-0.599724,-1.09406,0.0669234,2.02666,0.0108687,-1.34877,-1.46049,-0.694212,0.109273,0.262938,0.442216,1.54277,-0.134674,0.121861,-0.519267,1.33194,-3.86382,-4.4649,0.704969,-1.10175,-0.419503,0.993078,-0.900557,0.536747,-0.578779,0.0240899,0.948398,0.549486,0.778625,0.264175,-1.35225,0.0915798,-1.94323,1.31673,0.201552,-0.828299,0.229082,-0.181922,-0.809147,0.0414329,0.668724,0.531543,-1.35078,1.48643,-0.193718,0.144301,-1.9007,1.92352,-0.604222,-0.745255,-1.79241,0.61581,0.128941,-1.24662,0.264373,-0.699693,-1.19285,0.807375,-0.916466,-1.02721,-1.52377,1.04919,1.88341,0.772463,2.05047,-0.506883,1.77955,-1.57192,-1.44756,-0.511211,0.00519048,-0.523547,-2.39193,0.0659753,0.519421,1.7144,0.711346,-1.45754
-164.136,0.990213,0.0562375,6,63,0,199.02,-0.401518,0.536708,-0.416657,-1.09618,-0.904187,-0.349052,-0.972112,-0.206905,1.19585,1.15365,0.47776,2.04787,-0.222926,0.448491,-0.196482,0.95629,2.57164,2.53373,-1.39271,0.555005,-0.365577,-1.61605,0.880797,0.519264,0.586577,0.645401,-0.072964,-0.839409,0.504259,-0.301066,0.463239,-0.704277,-0.54286,0.169031,1.44607,-1.1009,0.992572,-0.471587,1.82629,-0.611354,2.251,0.931093,-0.168188,-0.545299,0.246467,0.285397,-1.25956,-0.702645,-0.272511,0.710981,0.803073,2.11494,-0.358406,-0.122501,1.06214,0.535513,-0.201449,0.230859,-1.09356,-1.73975,0.906441,-0.259017,0.121331,4.34961,-0.66597,1.38824,0.593878,-1.05577,1.18052,-0.659653,0.30954,-0.515157,-1.30949,-0.819943,-0.797245,-0.485185,1.42784,-0.314236,1.04599,-2.35559,0.0314584,0.909394,-0.149095,0.381367,0.744457,-0.30617,-0.944821,-0.891451,1.48985,-1.28811,0.230352,-0.17113,2.22378,-2.04735,0.755168,0.741093,1.58515,-0.496492,-0.532526,1.38931,-0.881931,0.815062,0.669219,-1.04335,0.771025,1.19221,0.846885,-1.32704,-1.40793,-0.826126,-2.0214,0.0305538,-2.09765,1.18354,1.36862,0.444278,-0.273485,2.309,1.50691,-0.120374,-0.304645,-0.28346,1.16362,4.46491,0.813016,-2.52168,-0.429179,-0.948225,-0.816275,-0.58148,-0.856465,0.0353593,1.41615,1.02075,0.736391,2.0926,-0.18807,0.553625,-0.156647,0.478511,2.74756,2.70469,-1.5316,0.218513,-0.423347,-1.6923,0.792816,0.678105,0.628721,0.762398,0.0243601,-0.759124,0.501164,-0.132814,0.347987,-0.662939,-0.793917,0.223488,1.49607,-1.01564,1.09471,-0.428242,1.72069,-0.583806,1.79379,0.931093,-0.108277,-0.423333,0.00867053,0.129421,-0.983871,-0.693806,-0.0338838,0.559352,0.826228,2.24793,-0.440058,-0.237752,1.06214,4.22177,-2.21161,0.230859,-1.18429,-1.18718,3.85448,0.922222
-165.01,0.949009,0.0562375,6,63,0,195.046,-0.224569,0.80714,0.49039,1.09583,0.498874,0.160178,0.756021,-0.0603316,-1.53344,-1.06578,-0.787802,-1.31652,0.167286,-0.378407,0.153455,-0.201205,-2.82331,-2.70851,1.33938,0.00938695,0.397706,1.04562,-0.544827,-0.750498,-0.702803,-0.822793,-0.401325,0.666201,-0.563942,-0.0547684,-0.0618241,0.457262,0.909304,-0.295841,-1.54234,0.802127,-1.11851,0.419939,-1.47515,-0.280739,-2.08106,-0.485996,0.238515,-0.154767,0.445401,0.423313,0.15573,0.61275,-0.678265,0.29006,-0.530657,-2.56087,0.38246,0.774861,-1.01345,0.390727,-1.75285,0.0462289,-0.878313,0.932128,-0.686107,-0.487897,1.43642,-1.0445,0.148772,1.51129,-1.35247,-1.45978,0.314708,0.309448,0.0440201,-1.66325,0.393942,2.20857,0.373193,1.80789,0.412689,-1.19868,-1.61477,-0.292013,-0.808369,-0.34313,-0.972081,-1.71904,0.524868,-0.336182,-0.437256,0.698672,-1.08703,0.609565,-0.0963894,-1.1003,0.640416,-0.642277,0.484119,-0.318814,0.171956,-0.763293,-0.702434,-2.19138,1.33136,-2.79329,-0.704526,1.71731,-0.338312,-0.00442437,-0.193623,-0.128128,-0.0151476,0.081135,0.875947,-0.741271,0.85624,1.51079,0.203629,-1.38953,0.376518,-0.203735,0.184943,1.22659,-0.0205822,0.0293623,-0.846714,-4.27522,-4.9538,1.43179,0.42626,1.23365,0.57027,0.153244,0.81103,0.125394,-1.3705,-1.1332,-0.673622,-1.79063,0.208724,-0.273341,0.165901,-0.70998,-2.7101,-2.60844,1.47003,-0.385998,0.447942,0.975456,-0.740344,-0.702746,-0.673493,-0.819518,-0.465012,0.755592,-0.534672,0.0922833,-0.113159,0.457876,0.902279,-0.595108,-1.5178,0.917023,-1.07764,0.420547,-1.86449,-0.277586,-2.55332,-0.485996,-1.09826,0.281585,-1.205,-1.47868,2.62923,1.90179,-0.0913782,-1.81055,-7.02779,-2.53009,0.530728,1.62857,-1.01345,-1.59463,-1.28774,0.0462289,1.31346,3.86814,-2.08747,1.95468
-162.069,0.999277,0.0562375,6,63,0,193.262,-0.0160485,0.533525,-0.299245,-0.340634,-1.73955,1.10268,-0.279929,-0.187966,0.661617,1.05638,0.623388,1.95374,0.111659,0.256557,-1.25344,0.644956,3.06785,2.14145,-0.937303,-0.540841,-0.0352002,-0.818494,0.92954,0.133597,1.50031,0.983855,-0.562462,-0.69792,0.131811,-0.212119,0.251447,-0.0723867,-1.51183,0.43614,1.36941,-0.443614,0.716843,-0.912227,0.725811,0.292646,1.25723,0.242721,-0.175574,-0.876304,0.0317574,-0.400684,-2.03765,-0.321256,-1.23964,0.990947,0.443803,0.310588,-0.447604,-0.0519413,0.57601,0.564938,-0.0812389,-1.37429,-3.21163,-0.415741,-0.696958,0.0638813,-3.18237,2.66058,-0.417872,-1.62034,1.38016,-1.65084,-1.19439,0.250253,1.55188,0.344578,0.350048,0.0949859,-0.555761,0.222271,1.5851,-0.404355,0.141858,1.62967,-1.07539,0.986497,-0.823976,-0.75738,-0.134456,1.07454,-1.19113,-0.161215,1.20647,-0.148905,0.72399,0.344115,-0.0598733,-0.65418,0.0412573,-0.097013,0.786558,-0.833197,0.96306,0.856128,1.6914,0.0779709,2.04905,0.492091,0.854476,0.564428,-0.554931,-0.654768,1.36575,0.984105,0.276218,0.856357,-0.0682651,2.87804,-0.302051,0.954746,0.963292,-0.565546,-0.228683,1.7445,0.563402,1.12548,1.35761,2.55668,-1.19407,-2.19257,-0.338754,-0.310579,-1.72482,1.09295,-0.255475,-0.14395,0.698436,1.03723,0.660706,1.94253,0.121106,0.29007,-1.23904,0.523285,3.09623,2.15663,-0.922739,-0.604852,-0.0342164,-0.804686,0.914168,0.146893,1.51178,1.01297,-0.566697,-0.678989,0.108334,-0.208442,0.19136,-0.058404,-1.54631,0.433433,1.38083,-0.410372,0.721854,-0.898593,0.678486,0.30096,1.17926,0.242721,-0.664182,-0.965691,-0.671218,-1.88518,-1.59478,-1.137,-0.42688,0.919811,1.05651,1.47087,-0.590499,-0.123402,0.57601,-2.46847,2.31953,-1.37429,-1.0462,-0.621952,-2.41062,-1.36317
