# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=2083475608
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_size_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,z_b.49,z_b.50,z_b.51,z_b.52,z_b.53,z_b.54,z_b.55,z_b.56,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_z_b.49,p_z_b.50,p_z_b.51,p_z_b.52,p_z_b.53,p_z_b.54,p_z_b.55,p_z_b.56,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_z_b.49,g_z_b.50,g_z_b.51,g_z_b.52,g_z_b.53,g_z_b.54,g_z_b.55,g_z_b.56,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-166.615,0.999582,0.0617448,6,63,0,194.826,0.275126,-0.481731,2.38192,-0.531029,-1.33664,1.79336,-0.732524,0.618203,0.319465,0.400697,0.454539,0.374635,0.0650444,-0.0133336,-0.697767,-0.283779,-0.274936,0.510456,0.298539,-0.168903,1.06971,-0.04639,0.244879,-0.615104,-0.081405,-0.339798,-0.595093,-0.442314,-0.180676,0.737241,0.38101,0.175004,-0.779432,1.29176,0.424297,-0.041242,0.839092,-0.734267,1.31494,-0.167917,0.44651,0.231442,0.0850872,1.25883,0.316089,-0.760676,1.09788,-2.14709,0.184857,2.29783,-0.370533,1.49627,-1.65759,1.58376,0.966559,0.322978,-0.646733,0.764569,-3.16226,-2.09109,0.115289,-0.194679,1.10357,-2.07582,0.436705,-0.0935838,-0.425166,0.290655,0.611921,-0.426144,0.0692519,-0.831901,-1.00259,1.13417,0.405002,0.056615,-0.914234,-1.82646,-0.39766,-1.4971,-0.164241,0.402453,-1.19637,1.77819,0.593464,-2.06264,-0.37353,0.897352,0.504198,-0.776105,-0.619562,-0.0860913,-0.389418,-1.30536,-2.73081,0.711786,0.228584,-1.18716,-1.21476,1.7285,-0.182913,0.334867,1.116,-0.341956,-0.428235,-1.34386,1.28912,0.142735,1.16676,-0.0583715,-0.0738354,0.677997,-0.469976,0.108972,0.183846,-1.56953,1.1187,-1.52326,0.846388,-2.13742,-0.149602,-0.432717,0.507991,-3.05609,-1.0536,-2.79204,2.38428,-0.510456,-1.31783,1.78535,-0.699002,0.654967,0.349797,0.380109,0.490962,0.344563,0.0771348,-0.00329764,-0.68647,-0.342409,-0.254583,0.530698,0.283944,-0.242302,1.06546,-0.0577461,0.21682,-0.611195,-0.0677903,-0.324513,-0.596915,-0.425463,-0.19084,0.760405,0.319222,0.188895,-0.795031,1.27783,0.438689,-0.0255321,0.85961,-0.719044,1.30435,-0.146721,0.34456,0.231442,0.150614,1.43183,0.110087,-0.780239,1.32956,-2.3325,0.3238,2.06126,-0.454713,1.66905,-1.6948,1.45915,0.966559,-1.53552,0.197917,0.764569,-1.0609,-0.41476,-1.02432,2.50105
-169.678,0.980357,0.0617448,6,63,0,197.843,0.225437,0.0809514,1.91139,0.769488,-1.05075,0.74711,0.212452,0.505116,-0.780696,-0.120872,0.0299332,-0.334079,-2.08564,-0.272458,-0.5504,-0.254527,1.36175,-1.19541,1.68934,0.278069,0.768932,-0.285675,0.408182,-0.135866,0.969562,-1.46953,-0.737212,1.13093,3.18571,-1.6024,1.56724,-0.325481,1.313,0.103217,-1.5288,-0.0254942,0.50706,-0.131853,1.10693,-0.988629,0.258449,0.695297,0.338094,-0.303905,0.460534,-0.459546,-0.468339,0.116085,0.606076,-0.379163,0.42533,-1.91477,-1.81455,1.39502,-0.469601,1.06677,-0.391384,0.145874,-2.0212,-0.882076,0.0504496,-0.668247,-2.41891,-0.875705,2.50595,-0.532985,-1.42254,1.90323,-0.640152,0.723417,0.279344,0.371511,0.515981,0.381479,0.183268,0.00871518,-0.747772,-0.363257,-0.263236,0.409193,0.44842,-0.286568,1.16532,-0.0727808,0.202944,-0.629229,0.0189719,-0.338025,-0.666824,-0.277426,-0.277784,0.812149,0.431969,0.165879,-0.765692,1.30528,0.299873,-0.024575,0.913429,-0.741016,1.36558,-0.121285,0.362906,0.348299,0.0855055,1.55171,0.025016,-0.940661,1.40791,-2.41878,0.512167,1.71599,-0.491389,1.21806,-1.81354,1.58606,0.932616,-2.0539,0.289941,0.79303,-1.82294,-0.919758,-0.879801,3.07897,3.70205,1.92791,1.91377,0.798424,-1.02221,0.735792,0.264357,0.556195,-0.730217,-0.161082,0.0825198,-0.352616,-2.06685,-0.249152,-0.526557,-0.29243,1.38983,-1.1681,1.69082,0.156716,0.760499,-0.282379,0.354861,-0.106118,0.993708,-1.45076,-0.718771,1.15367,3.18215,-1.56813,1.55181,-0.305738,1.29273,0.108306,-1.50607,-0.00312832,0.534998,-0.11231,1.09104,-0.950323,0.15782,0.695297,0.488687,-0.0536821,0.290345,-0.455228,-0.11656,0.135341,0.903282,-0.810109,0.574533,-1.66886,-1.9078,1.39876,-0.469601,1.34931,1.30252,0.145874,-1.19719,-0.743554,-0.30982,-1.02043
-170.756,0.990817,0.0617448,6,63,0,208.099,0.149145,-0.54628,-2.00274,-0.869415,1.00753,-0.0822305,-0.379811,-0.535787,0.735979,0.15163,-0.137669,0.442008,1.95573,0.0347092,0.628911,0.0313039,-1.20808,1.19042,-1.66594,-0.238357,-1.13228,0.200556,-0.67871,0.112943,-0.97544,1.40116,0.749565,-1.11062,-2.84881,1.55319,-1.46381,0.316226,-1.42877,-0.142921,1.50704,0.394716,-0.631621,0.121036,-1.32508,0.593867,-0.0925112,-0.606658,-0.516059,-0.0957447,0.281847,0.868356,-0.0405041,-0.113815,-1.18568,2.06271,-0.604065,0.676648,1.80011,-1.48158,0.48425,0.658299,-0.375192,-0.160628,-1.23226,-1.20743,0.250217,-0.886257,2.65782,-1.07178,0.285291,0.401686,-0.946743,-2.92625,-0.954674,0.129381,0.172291,0.213485,0.601535,-0.313509,0.755474,1.09705,0.746977,1.6413,-1.25829,0.778738,-0.446141,1.39399,-1.51538,1.93698,1.9921,0.0913513,-0.991536,0.40808,0.695358,0.621443,-1.99765,0.293185,-1.55593,-0.74772,1.67836,1.18561,-0.395408,1.86409,0.528567,-0.224012,1.42978,1.72419,-0.589957,0.522058,0.180259,1.13473,-0.153097,-1.18695,1.72405,-0.280638,1.22474,0.259219,-0.338201,-1.60264,2.00426,1.29604,-2.08011,0.535954,-0.741754,0.211421,1.20525,0.495392,-0.141214,2.30712,-0.520435,-2.67319,-2.02952,-0.829025,1.04741,-0.085457,-0.306825,-0.458926,0.811465,0.143491,-0.0617796,0.37098,1.9944,0.0628465,0.660496,-0.104119,-1.16695,1.2309,-1.72813,-0.393776,-1.1241,0.180788,-0.745608,0.1177,-0.942559,1.43945,0.736967,-1.07335,-2.87926,1.60536,-1.61668,0.350965,-1.44108,-0.185658,1.54404,0.433121,-0.592535,0.157986,-1.36309,0.646867,-0.294343,-0.606658,-0.484261,-0.00529513,0.153922,0.895273,0.129073,-0.265287,-1.08754,1.87733,-0.676049,0.824149,1.8398,-1.61596,0.48425,-0.741892,0.736855,-0.160628,0.106446,-0.813343,-1.05467,-1.62465
-165.823,0.997367,0.0617448,6,63,0,198.735,-0.24833,0.465354,1.66845,0.103538,-1.60135,0.0281649,-0.342694,-0.687027,-0.707097,-0.727828,0.0717681,-0.862427,-1.7411,0.143648,-1.03895,-0.127682,0.392331,-1.30334,1.86905,0.5972,1.4702,0.445604,-0.0109653,-0.323921,0.544599,-1.6088,-0.430844,1.0126,1.65612,-0.989857,1.94703,0.392022,0.563699,-0.470833,-1.07623,-0.346945,1.02044,0.318821,0.755301,0.137388,0.334119,1.17023,0.579712,-0.365444,1.21795,-0.0994387,-1.33138,0.609677,-0.248069,-0.441075,0.333196,-1.80877,-0.994483,1.18037,-0.820918,0.96404,-0.0283019,-0.18302,-1.60459,0.430295,0.0399436,-0.792576,-0.798441,4.95401,-1.42726,-1.3057,-0.759493,-0.284557,-1.5102,-2.67705,0.479406,-1.12223,0.0105634,-0.467487,1.13347,0.363431,-0.706909,-0.252846,-1.48682,0.18482,-0.00806279,0.147,0.740947,1.19697,-1.38787,-0.19339,-0.932124,0.284695,0.894701,-0.378642,-2.865,1.43372,0.323225,1.47722,-2.0399,-1.16123,1.29474,0.366341,0.414579,0.886819,-1.52266,1.31814,-0.167151,1.40441,0.404309,-1.08435,-1.06905,0.787457,0.16109,-0.831957,-0.234144,0.217381,0.384364,1.67147,-0.0579633,-0.752842,-0.496889,0.186284,0.898672,-0.618981,-0.9297,0.838958,0.59257,1.18284,-5.08965,5.42605,1.60306,0.138418,-1.56599,0.0244365,-0.287719,-0.64338,-0.647916,-0.825368,0.120698,-0.910029,-1.72356,0.173239,-1.00966,-0.196071,0.420387,-1.28301,1.83787,0.277524,1.43851,0.455182,-0.185126,-0.294326,0.574413,-1.59764,-0.414771,1.03332,1.62686,-0.987954,1.92809,0.406592,0.491585,-0.500343,-1.04845,-0.325241,1.04259,0.331418,0.685855,0.180998,0.27028,1.17023,0.631915,-0.298728,1.23846,-0.853152,-0.928208,0.584125,0.436698,-4.25431,0.35258,-1.40213,-1.84908,1.45889,-0.820918,-2.18943,0.746029,-0.18302,-1.47356,2.05279,-3.02124,-2.2196
-167.549,0.999356,0.0617448,6,63,0,194.489,-0.493721,-0.403228,-0.380878,-0.189348,0.833521,0.195107,0.123081,1.36395,1.08926,0.770108,0.540734,-0.253336,1.50749,0.81237,1.024,0.18668,-1.09964,0.185754,-2.27005,-0.611174,-1.43976,-0.128207,-0.46995,0.165308,-0.904515,0.0856992,-0.420097,-0.897116,-0.663889,0.359715,-2.8158,-0.616276,-1.08763,1.33547,0.671086,0.880971,-1.73219,-0.30573,-1.25974,0.135357,-0.535736,-0.801822,-0.0620335,0.0405185,0.589211,1.13419,-0.0188345,0.390248,-0.839169,2.09646,0.348171,0.718513,2.12378,-0.186208,0.182624,1.10654,-0.0585297,-0.633686,-1.98237,-1.25719,0.447243,-0.359772,1.4174,-1.31945,-2.00907,-0.069436,1.46387,-0.161261,0.219806,-1.15146,-0.595516,0.343654,-0.938294,1.75073,0.975793,-1.20351,0.185126,0.160637,0.505991,1.95504,-0.0123732,0.0169369,-0.334462,-0.527105,0.593266,0.308808,0.239967,2.33017,1.40892,-0.54944,-1.72464,1.12693,0.826648,0.123295,0.513383,-0.880632,0.832597,-1.12029,0.292424,-0.186407,0.531232,-0.455947,0.728213,-0.951181,-0.26612,-0.137441,-0.437723,-2.1659,1.63186,0.0531953,0.000860576,-2.24528,0.0028245,0.801165,0.0554733,-0.694789,1.1596,1.63276,-0.4984,1.11755,-0.181393,-0.827888,0.288704,-0.924891,-0.0793564,-2.62934,-0.384533,-0.136662,0.884832,0.154879,0.205518,1.45377,1.17542,0.741166,0.623247,-0.306309,1.54684,0.840745,1.05366,0.0571953,-1.04614,0.235688,-2.3241,-0.744736,-1.44452,-0.160699,-0.513747,0.181208,-0.875639,0.120124,-0.422795,-0.863026,-0.668519,0.413674,-2.94813,-0.585955,-1.13362,1.32852,0.703746,0.92074,-1.6843,-0.271862,-1.30736,0.193935,-0.827695,-0.801822,0.0490654,0.297364,0.117976,1.18568,0.368519,0.18042,-0.618621,1.85472,0.282694,0.980963,2.13544,-0.49943,0.182624,1.83906,-0.791442,-0.633686,0.256423,-1.46351,1.41745,3.02108
-161.183,0.998241,0.0617448,6,63,0,201.334,-0.526711,0.417526,0.608435,-0.596982,-1.22697,-0.0950089,-0.619547,-1.73738,-1.92073,0.171993,-0.828494,0.655718,-1.74019,-0.426643,-1.18238,0.317039,0.109043,-0.270499,1.92545,1.65926,1.50389,0.0928798,1.161,-0.225501,0.5589,0.0788851,0.0517316,0.758275,0.568443,-0.215399,2.59057,0.795803,1.42195,-0.695007,-0.66309,-1.05182,1.31697,0.30718,1.79153,-0.216451,1.26353,0.802724,-0.0512643,-0.769986,1.06213,-0.407426,-1.13822,0.0406409,-0.388671,-0.560991,0.47496,-2.33092,-1.25345,0.774361,-0.307255,0.887949,-1.05553,0.521282,0.308889,0.137315,0.0443129,-0.46016,1.86559,-2.61787,2.47256,0.844129,-0.74096,1.82861,-0.783932,1.7816,3.15078,-1.35531,-0.958427,-0.770971,-0.232341,-2.16901,0.137587,1.02947,2.14554,-0.930863,-0.33258,0.422661,0.433442,2.16814,-0.377665,1.03782,0.911754,-0.852066,2.28005,-0.902424,1.11317,0.0647146,-0.0367369,-1.87413,-0.0574301,-0.319601,-1.06964,-0.783508,0.573077,-0.520491,-2.22497,-1.08562,-0.498474,-0.0482922,0.150082,-0.684771,-0.817368,-0.1214,1.13626,-1.14261,-0.681792,0.353637,0.829144,-0.488049,-1.45711,-0.90173,0.628165,0.817344,-0.655515,0.532125,-0.144029,-1.7898,-0.919109,-3.0103,-7.27277,5.05725,-0.323266,-0.241058,-0.911641,-0.972826,-0.277991,-1.55344,-1.7583,-1.21644,-0.568097,0.491592,-1.71783,-0.270662,-1.05931,-0.98475,0.398446,-0.0679445,2.34229,0.287004,1.16108,-0.0732062,0.149589,-0.392502,0.784833,0.120566,0.182528,0.905424,0.102163,-0.396447,3.11697,0.880618,0.728417,-1.72411,-0.561385,-0.995149,1.69317,0.356865,1.84171,-0.141589,0.481727,0.802724,-0.211622,-0.986345,0.229591,-1.71422,-0.818572,0.0690827,0.0475321,-2.33266,-0.193568,-1.98199,-2.69292,0.83176,-0.307255,-1.78128,-3.12914,0.521282,-5.30349,1.14974,-0.136074,-7.52723
-163.187,0.999009,0.0617448,6,63,0,190.876,0.769306,-0.0779576,0.244574,-0.0584034,1.03599,0.145662,-0.230285,0.451069,1.13885,0.0468304,0.0394509,-0.619601,1.61355,0.155249,0.520509,0.778838,-0.95306,-0.889167,-1.4275,0.0524677,-1.4205,-0.0967814,-0.797593,0.0138254,-1.21994,-0.35653,0.570208,-0.611687,-0.697499,-0.506458,-1.23723,-1.21609,-1.3701,1.83864,0.319263,0.0908588,-2.07741,-0.419876,-0.734357,-0.216612,0.469429,-0.834894,0.15201,0.470806,-0.284993,-0.319388,-1.55916,0.958586,-0.288062,2.15085,-0.402979,0.96506,1.25639,0.243725,0.320027,0.0555692,-0.638711,-0.480249,-2.10989,-2.02725,0.70506,-0.334958,-0.71913,-2.71438,-0.0894785,-0.82923,-1.49916,1.2763,-0.232976,0.690397,-0.208337,2.61715,-0.228325,1.17191,1.48644,-0.847822,0.933708,0.333026,-0.417761,1.37355,-1.26844,0.20506,-0.117827,0.691501,0.835121,0.461501,0.826276,-0.103102,-1.45777,-1.87869,0.580021,0.705928,-1.95113,0.417773,-0.505366,0.0789118,0.178724,1.344,-1.48004,-1.25378,-1.64056,-0.601184,0.843818,-0.0235901,-0.340658,-0.308371,-0.994778,0.959818,0.064108,-0.146138,-0.433471,0.25107,-0.0315455,0.568588,-0.052301,-0.937127,-0.0923209,-0.514918,0.10643,-0.840844,-0.0869426,-0.853139,-2.17694,4.63504,4.00913,0.663003,0.251397,-0.0109711,1.08401,0.111451,-0.149483,0.531678,1.2236,0.0113468,0.121142,-0.661767,1.65121,0.190563,0.55382,0.703431,-0.906432,-0.844333,-1.448,-0.0848223,-1.42526,-0.106381,-0.856185,0.052687,-1.1875,-0.321513,0.594985,-0.577102,-0.706096,-0.451417,-1.28553,-1.18274,-1.41598,1.84628,0.353987,0.128069,-2.03381,-0.38493,-0.774851,-0.15442,0.265531,-0.834894,0.226867,0.618114,-0.439941,-0.312618,-1.36782,0.937785,-0.136296,2.00769,-0.373721,1.11378,1.25358,0.181537,0.320027,2.4251,2.6183,-0.480249,-0.830621,-1.30244,-0.924647,-0.467727
-178.479,0.991253,0.0617448,6,63,0,202.054,2.08023,-0.648902,0.132215,-1.53243,2.65306,-0.0357787,1.53797,-0.0892673,-1.13252,1.27986,1.05167,0.567251,0.868695,1.18569,2.10371,1.88756,0.237611,-2.51513,-0.400802,0.544714,-0.263453,-0.435333,-1.64386,-2.05802,1.03116,-0.404895,1.27761,-0.623552,-1.33205,-0.0479116,1.04184,-1.32237,0.79852,1.15709,0.179954,-0.111253,-0.112057,-0.0860834,0.0280905,-0.38511,0.695552,-2.09989,-0.584141,-0.38621,-0.542711,-0.0642866,-1.60331,0.618778,-0.283486,1.29037,0.832189,-0.0786839,-0.24275,0.646018,1.57049,-0.836545,-1.75331,-2.28588,-2.3988,-0.994067,1.02998,-0.662106,-2.32553,0.918287,0.230313,0.531769,0.356517,0.171717,-0.541476,0.499062,1.51965,-0.395009,-0.29048,-0.977576,1.52805,-0.301043,0.058302,0.097421,-1.14609,-0.215396,-1.38344,-0.168831,-1.30979,0.0224686,-0.284347,0.695783,-1.5702,-0.233617,0.244276,-0.449856,-0.257207,-0.53798,-1.66871,-0.876396,-1.76005,1.59244,0.293161,0.121892,-2.29487,-0.407566,-0.848584,-0.0672534,0.18193,-0.397774,0.563051,0.791933,-0.32993,-0.345264,-1.03644,0.787492,-0.119571,1.81889,-0.774201,1.00532,1.67325,-0.103352,-0.119291,1.68133,0.267472,0.223669,-0.469202,-1.53718,0.648776,0.999667,1.62868,-2.95681,0.13766,-1.51246,2.67247,-0.0525899,1.57283,-0.0548178,-1.0997,1.26222,1.08786,0.554493,0.881822,1.19501,2.11664,1.8346,0.2584,-2.49709,-0.41543,0.50226,-0.267782,-0.449259,-1.65925,-2.05487,1.04429,-0.390803,1.27684,-0.607932,-1.32662,-0.0294636,1.01188,-1.31025,0.786721,1.15742,0.193575,-0.0958317,-0.0933183,-0.071863,0.0258236,-0.360282,0.565454,-2.09989,-0.458412,-0.145181,-0.980831,-0.00296353,-1.33099,0.572694,-0.0903642,1.16191,0.861585,0.142081,-0.278784,0.398364,1.57049,1.84332,-2.56113,-2.28588,-1.11728,-1.39241,0.975531,-2.59491
-169.706,0.999131,0.0617448,6,63,0,203.249,2.42191,-0.617817,-1.07554,-1.52057,1.5508,0.123245,1.64719,-0.339111,0.570122,1.20077,-0.285817,0.291252,-0.609219,0.0717819,0.530137,1.63803,-0.505241,0.0214386,-0.0975587,0.505837,-0.0029091,-1.4881,-2.22104,-0.421952,0.505006,0.118748,0.357547,0.747902,0.845378,0.070396,1.08786,-0.819917,-0.665681,0.541748,-0.699157,0.275894,-1.42567,1.46517,-0.839155,0.124923,-1.31964,-0.652945,-0.783644,-1.24662,1.55005,0.905062,-0.335972,-0.580692,-0.129655,-0.690107,0.347842,1.37511,0.934596,0.972289,-0.0373409,-0.366867,-1.61643,-1.59212,-1.97732,0.579663,1.4592,-0.581842,-0.194119,-1.90503,0.674037,-1.05665,2.28267,-0.0958057,1.10122,0.0389919,-1.36286,0.925696,1.32436,0.526634,1.3727,1.36908,1.97603,1.40625,0.521639,-2.63612,-0.407804,0.333503,-0.252186,0.0795437,-0.914919,-2.10769,0.928448,-0.5094,1.21689,-0.873185,-1.9718,-0.078493,0.67642,-1.10411,1.14601,1.05377,0.44447,-0.168888,0.544828,-0.633668,0.405899,-0.50922,1.20689,-1.89399,-0.356411,0.222014,-1.42118,-0.0931491,-0.922668,0.307265,0.20664,0.528761,1.05454,0.468902,-0.744959,-0.176775,1.68727,-1.82864,0.597074,-1.88323,-0.817623,0.372027,-0.346677,0.01208,0.989736,-2.24109,-1.10357,-1.47833,1.59294,0.139469,1.69672,-0.28668,0.61983,1.16926,-0.232049,0.303325,-0.587884,0.0750749,0.543502,1.58767,-0.463603,0.0583271,-0.135876,0.401204,-0.0113814,-1.53582,-2.27397,-0.423496,0.512273,0.14717,0.371539,0.755191,0.857184,0.097772,1.04153,-0.795014,-0.705,0.565097,-0.691748,0.284186,-1.38915,1.49465,-0.873391,0.153453,-1.47892,-0.652945,-0.50278,-0.977374,0.793406,1.79291,1.18654,-1.1808,0.881653,-2.66316,0.558318,2.80392,0.694106,-0.467547,-0.0373409,7.11377,-7.64898,-1.59212,-0.526053,1.34114,10.3093,12.1425
-165.174,0.997909,0.0617448,6,63,0,193.613,0.626442,0.160971,1.12951,1.13297,-0.930833,-0.1264,-2.30539,-0.111848,-0.0866816,-1.58808,1.02839,0.515585,-0.0218525,-0.756304,-0.605729,-0.640857,0.635263,-0.267341,0.11178,-0.461458,-0.238684,1.67638,1.05924,0.0845959,-1.0805,-0.534701,-0.153006,-0.159389,-0.461536,0.231223,-0.55103,-0.422493,-0.402944,-0.450181,1.20599,0.0244103,1.81989,-1.36933,0.139944,-0.654324,1.5801,0.341286,-0.0065241,0.0563435,-1.5827,0.00830603,-0.511144,0.33992,-0.351923,1.0631,-0.202859,-1.52539,-1.28876,0.297317,0.65956,-0.156261,-1.23528,1.9301,-0.40309,-3.85341,0.16807,-0.642981,2.68098,0.58563,-0.40657,-0.884136,1.68047,-0.145695,-0.53836,-0.52088,1.3646,-0.442163,1.29928,0.93833,-0.850616,-0.65703,0.161878,1.54806,0.163718,-0.189001,-0.138208,-0.826482,-0.652028,-0.170539,-2.74131,-0.487277,-0.611366,-0.333018,0.557292,1.42524,0.691036,0.64773,0.880941,-2.04834,-2.05251,0.242022,0.809397,0.956518,0.128395,0.756109,-1.50298,-0.365812,-0.899613,-0.813769,-1.13628,-1.84632,0.154192,1.5024,-1.06813,-0.823063,-0.466798,-0.397979,0.384047,0.584522,0.124739,1.75671,0.985447,-2.01144,-0.325245,-0.0215828,-0.731894,0.259434,0.565229,-0.694084,-1.00264,2.56355,1.15681,1.28405,-0.800909,-0.320897,-2.11915,0.135012,0.168425,-1.8834,1.30465,0.383769,0.0925291,-0.641794,-0.496636,-1.0652,0.781158,-0.129464,0.0162901,-1.37876,-0.276734,1.73798,0.827831,0.195661,-0.982864,-0.430577,-0.0791807,-0.0522798,-0.635155,0.419031,-0.836284,-0.313393,-0.62401,-0.569797,1.33682,0.139048,1.97842,-1.27876,-0.100642,-0.517528,1.18287,0.341286,-0.00568565,0.0680562,-1.59256,0.00164948,-0.492602,0.329003,-0.337101,1.03071,-0.202466,-1.51241,-1.29571,0.292509,0.65956,-2.03281,-0.044651,1.9301,0.204074,-1.02778,-0.994508,-0.257045
-178.954,0.987061,0.0617448,6,63,0,209.362,0.781281,0.474575,0.406734,-0.0201707,-1.43379,0.141697,-2.73073,0.748179,-1.51335,-0.325175,0.838175,-0.12957,0.62364,-0.878021,-1.21634,-0.685901,-1.17509,-1.78567,0.759082,-0.0525912,-1.28357,1.08109,-1.23798,0.194803,-0.47723,-0.632306,-1.55433,-0.616787,-0.0638304,0.925115,0.189812,0.029851,-0.178383,-0.57221,0.673244,1.10262,0.94842,-1.22349,0.431113,-0.530594,0.654316,2.09729,0.353773,-1.24383,-2.92266,0.301898,0.747186,-0.109037,1.35219,1.10984,-1.13729,-0.203856,-2.4884,-0.566981,-0.726404,0.542232,-1.61043,0.675191,-1.9264,-5.17906,0.383438,-0.719467,-0.0802025,-0.361043,1.2795,1.68536,0.0193756,-0.389806,-0.704093,-0.68412,1.20736,-1.95353,0.691462,0.9071,-0.688466,-0.199811,0.207341,-0.289227,2.11457,1.17786,-0.50464,-0.68136,0.614849,1.30549,2.74837,-0.0361088,-1.00708,-0.131127,1.12012,0.311823,-0.635618,-0.5581,-0.924284,-0.571818,-0.442569,-0.0969549,1.02886,-0.754126,1.73566,-0.746258,-0.264542,-0.401691,1.46023,-1.13071,-0.439116,1.32135,0.482774,-0.341344,-1.26501,0.520448,-1.64433,0.439822,0.839456,-1.55879,0.835022,1.06142,1.50118,-0.385771,-0.249638,2.03232,1.27732,0.844761,0.560554,1.21244,2.97952,3.65896,0.413679,0.00918292,-1.4038,0.0844343,-2.68327,0.796422,-1.46413,-0.376838,0.886053,-0.13307,0.644403,-0.85273,-1.19485,-0.71578,-1.14636,-1.75608,0.763704,-0.136165,-1.29993,1.08259,-1.2772,0.232339,-0.45741,-0.61342,-1.52809,-0.600037,-0.0727949,0.968443,0.199828,0.0508941,-0.237713,-0.557273,0.692998,1.12285,0.978647,-1.20501,0.394002,-0.490913,0.51569,2.09729,0.355625,-1.2406,-2.92794,0.301013,0.751896,-0.108229,1.35586,1.10693,-1.13526,-0.200818,-2.49023,-0.567582,-0.726404,2.68148,-1.70983,0.675191,-1.14234,-0.975426,1.78737,1.56479
