# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1610726768
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_treatonly_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,z_b.49,z_b.50,z_b.51,z_b.52,z_b.53,z_b.54,z_b.55,z_b.56,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_z_b.49,p_z_b.50,p_z_b.51,p_z_b.52,p_z_b.53,p_z_b.54,p_z_b.55,p_z_b.56,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_z_b.49,g_z_b.50,g_z_b.51,g_z_b.52,g_z_b.53,g_z_b.54,g_z_b.55,g_z_b.56,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-173.626,1,0.0529938,6,63,0,204.661,0.260394,0.533897,0.486137,0.708969,1.0868,-0.98773,1.66929,1.51794,1.53812,0.503308,-0.923747,0.769406,0.437337,-0.64307,1.21788,-2.54244,0.417567,-0.553801,1.14307,0.223452,0.0892809,-0.572816,-0.720965,0.872473,-0.193416,-0.158094,1.1484,-0.328184,-0.784687,0.405942,0.55114,0.966585,1.51885,0.492155,0.608261,2.10978,1.11837,0.108849,0.885851,0.360057,1.04289,0.674259,1.56875,1.3515,0.170026,-0.402757,-3.36809,-0.387043,0.0330058,-1.33547,-0.600383,0.848625,0.620914,0.542249,0.0339884,-0.284218,-0.0216434,0.36219,-2.65749,-3.19735,-2.25021,-0.709972,-1.29311,-2.35899,0.090487,-0.447208,-0.724041,2.83941,0.237517,1.12588,0.138602,0.712853,0.81706,-0.430774,1.09261,-1.21006,-1.87057,0.0863468,1.71565,0.684717,-0.827301,-0.884008,1.27889,0.75686,-0.867982,1.78239,-0.348356,-2.31218,-0.2196,0.448328,0.0968741,-1.28541,0.402831,0.48101,-0.710852,-0.405757,-0.788532,2.14422,0.765465,0.0176235,1.28194,-0.959492,-1.28444,0.550212,1.04623,-0.548859,-0.201834,2.12574,-0.414493,0.225382,0.97511,-0.6144,1.05014,0.358072,-1.42615,-0.106066,0.810182,-0.713548,0.872696,-0.35384,1.38577,-1.03334,-1.27153,0.328115,2.28725,-0.997284,0.48653,0.722577,1.09562,-0.98687,1.6872,1.5451,1.56065,0.503527,-0.896817,0.755485,0.44616,-0.629635,1.22672,-2.6063,0.431116,-0.540511,1.14309,0.159272,0.0960993,-0.566389,-0.751044,0.886587,-0.184604,-0.144494,1.15531,-0.314573,-0.792696,0.425749,0.532215,0.975506,1.52161,0.491426,0.61719,2.12347,1.12689,0.117644,0.865266,0.365968,1.01658,0.674259,1.56745,1.3702,0.168267,-0.421896,-3.3361,-0.39201,0.0606848,-1.37873,-0.599276,0.87204,0.630158,0.545649,0.0339884,-0.476134,0.286616,0.36219,-0.640528,-0.948861,-0.846748,-0.201697
-172.791,0.999671,0.0529938,6,63,0,207.281,0.0144308,0.812266,0.668022,0.859484,1.84341,-0.299941,0.658736,1.70293,-0.246422,-2.04599,-1.33295,0.659481,0.516005,-1.0759,0.269042,-2.01846,1.30173,-1.18131,0.639581,0.876316,-0.547466,-0.0819728,-0.022216,1.15718,-1.12333,-0.795007,0.630513,0.239747,-0.446073,-0.142257,-0.250173,1.64474,-0.27262,0.65405,1.99085,1.77152,-0.135523,0.519045,0.902362,0.721691,0.219413,0.262911,1.88783,1.34884,-0.361129,-0.292556,-3.17513,0.338347,-0.288937,-0.845781,-0.953097,0.544866,0.13912,0.499173,-0.067893,-0.0831655,-0.660374,0.0759573,-1.67287,-2.26445,-2.75255,-0.6489,-1.03629,4.77741,0.0215593,-0.108226,0.273245,1.17172,-1.65522,-0.416724,-2.93376,-3.26212,-0.121133,-0.410192,-0.056305,-0.278132,-1.49438,1.54818,0.707932,-0.644065,-1.2088,0.814887,-0.662433,0.798205,1.36456,0.0363952,-1.18853,-0.786332,-1.08193,0.651226,0.679671,-0.776829,-1.10086,0.364464,-2.79244,0.0199407,1.38325,-1.17952,-2.061,0.521118,-0.301986,0.36696,-1.25139,-0.747822,-0.0829,-0.539966,-0.813972,0.336452,1.51435,1.13667,-0.41944,1.27812,-0.275465,-0.769553,-0.742089,-0.27016,-0.129844,0.523789,-1.15481,-0.428656,1.37672,1.09237,-0.810575,0.393504,-0.619564,3.4133,0.67476,0.90032,1.86194,-0.310621,0.693577,1.78425,-0.190136,-2.05711,-1.25519,0.616683,0.533109,-1.03716,0.285208,-2.29673,1.34296,-1.14371,0.638821,0.693002,-0.529865,-0.064729,-0.113253,1.20483,-1.10697,-0.755314,0.650934,0.280689,-0.47031,-0.0872856,-0.32012,1.66339,-0.281841,0.650361,2.01078,1.81272,-0.120877,0.536405,0.823112,0.718858,0.131753,0.262911,1.87069,1.39489,-0.382702,-0.401376,-3.09444,0.321888,-0.211934,-0.96543,-0.977095,0.595897,0.152174,0.505222,-0.067893,-0.261901,-0.502362,0.0759573,-0.218554,-0.954078,-1.02572,0.10702
-168.032,1,0.0529938,6,63,0,198.619,0.0511088,0.889826,1.04443,2.00336,0.977474,0.402119,0.790939,1.65362,-0.259879,-1.21188,-0.298197,1.02464,0.988896,-1.20351,0.650175,-1.65235,0.659653,-0.367549,0.794739,-0.0664963,-0.772298,-0.744651,0.0290779,0.978088,-1.06331,-1.65927,-0.281262,-0.144705,-0.969895,-0.302214,-0.329135,0.174425,0.127615,0.267487,1.55957,2.04806,0.183031,1.14504,0.829733,0.816457,0.569853,-0.695036,0.884242,0.114533,-0.28345,-0.119959,-2.12644,-0.223767,0.0214314,-0.517721,-1.27226,0.0787941,0.698744,0.373214,-0.124209,-0.371367,-0.76991,-0.261241,-3.72855,-2.19935,-2.7727,-0.262703,0.183363,0.0368957,0.248197,1.18643,-1.56969,1.00172,-0.0963571,-0.681806,0.0603831,1.84563,1.75439,0.219639,0.59214,0.20979,0.355603,1.14356,-1.18989,1.63003,0.0338528,-1.64801,-0.0514337,-0.84449,0.106772,-0.687598,0.487878,-0.978567,-1.46105,-0.497302,-0.471492,-0.15334,0.000993211,-2.39155,0.644615,-0.788442,-1.27748,-0.327781,0.503241,0.771753,-0.413359,-0.109759,0.344887,-1.35153,-2.44356,-2.15871,0.261103,0.426114,2.48744,-0.957433,0.471207,0.909928,-0.153131,-0.944661,0.58034,-0.373896,-0.0473388,-0.435211,-0.0602937,-0.405209,-2.54039,0.394978,0.311133,2.11784,0.093997,5.33146,1.04573,2.01377,0.980677,0.400228,0.797163,1.67366,-0.246443,-1.21128,-0.277518,1.0135,0.992263,-1.19338,0.653115,-1.7067,0.670035,-0.357721,0.79533,-0.112892,-0.766737,-0.740196,0.00847401,0.989799,-1.06,-1.64901,-0.27589,-0.134362,-0.974978,-0.287739,-0.346105,0.17762,0.125919,0.265899,1.56301,2.05837,0.185828,1.14828,0.810023,0.816225,0.54952,-0.695036,0.835886,0.198291,-0.323177,-0.28426,-1.95822,-0.245267,0.189532,-0.75555,-1.33564,0.170444,0.742672,0.399975,-0.124209,-0.686188,-0.450965,-0.261241,-0.857183,-0.988931,-1.06615,2.35268
-170.418,0.993023,0.0529938,6,63,0,203.291,-0.151295,0.549384,-2.41914,-0.781876,-1.05327,0.101434,0.0607388,-1.87083,-0.464782,-0.911196,1.56359,-1.39839,-0.862996,-0.444485,-0.0334926,1.31196,0.450804,2.46862,0.646327,-1.99017,0.159139,0.234674,-0.510077,-2.18016,-0.427627,1.35089,-0.863295,0.00272197,-0.644394,-0.315339,1.16168,-0.374492,-0.203144,0.0996581,-0.652288,-2.053,0.632815,-0.992378,0.0255991,0.136204,-1.03139,0.911594,-0.705355,-0.526333,-0.133484,1.09218,-0.261036,-0.330516,-0.539109,1.19096,0.796589,-0.782094,-0.196213,0.212825,-0.385023,-1.43345,-1.99532,1.03212,-0.70545,0.421001,-2.13742,-1.08415,0.96261,2.91567,-0.580327,2.01597,0.283326,0.57338,1.20847,0.622105,-0.565906,-2.22187,0.988554,0.135909,0.81004,-1.82689,0.861525,-1.0995,1.39755,1.10664,1.35675,-1.49862,-0.882233,-0.749598,-0.250194,-0.112243,-1.58285,-1.17416,-0.972784,-0.154479,-1.90682,-0.623771,0.382638,-0.0692502,0.0449464,0.414516,1.52143,0.893626,0.665216,0.861192,0.952378,1.08174,-0.329922,-0.198323,-0.313419,0.0135696,-1.42127,0.709585,-1.90358,-1.83343,0.880543,-0.0579791,-0.655059,0.409491,1.38264,0.994652,-0.467781,-1.2408,-1.51828,0.639453,-1.83628,1.2804,-1.68788,1.8044,-4.20743,-3.59352,-2.56829,-0.739404,-1.02937,0.0587698,0.117313,-1.78602,-0.388987,-0.957276,1.65199,-1.47573,-0.839413,-0.39584,-0.000809406,1.12231,0.500231,2.5155,0.653885,-2.25466,0.164329,0.257653,-0.599122,-2.22677,-0.406601,1.39336,-0.872056,0.0441825,-0.734581,-0.272935,1.02114,-0.353869,-0.201704,0.0905891,-0.631755,-2.00635,0.659729,-0.973087,-0.157318,0.101328,-1.25043,0.911594,-1.52432,-0.72926,-0.736037,0.864765,0.225918,-0.855909,-0.179209,0.368874,0.695631,-0.45368,-0.249601,0.235921,-0.385023,-1.6842,-1.91146,1.03212,0.454419,-0.408416,-0.689947,-3.8338
-179.864,0.992534,0.0529938,6,63,0,212.13,0.165417,0.368662,-0.0504392,-0.353355,1.83701,-0.215461,0.951272,0.6823,-0.000758587,1.01296,0.268092,-0.00876087,0.76336,1.19289,-2.70278,0.307725,1.23561,-2.42792,-0.0996435,-0.817743,-2.04171,-0.380536,0.0458618,0.117012,-1.42038,-0.400306,-0.417281,1.76405,0.00172453,-0.177515,0.0381907,-0.0270264,0.580059,-1.11422,-0.940686,0.848752,-0.38886,1.81532,0.0705233,-0.876242,1.26688,0.776988,1.14374,0.716244,-1.65042,-1.0046,-2.56468,0.657679,1.66063,1.80971,-1.59818,-0.447383,0.897101,1.82197,-0.498721,-0.318152,-1.10599,-0.35564,-3.03259,-1.81659,-1.47144,0.323985,-0.321524,3.6617,2.52,0.766515,0.658891,-0.051401,-0.268228,1.70055,0.411075,0.944971,-1.72117,1.51178,1.06397,0.382863,0.231721,-1.13779,-0.654841,-2.91773,-0.788455,2.3455,0.111522,-0.246521,0.683249,2.35061,0.329365,-1.53,0.872799,-0.351543,0.685366,0.269191,-1.09339,0.344792,0.227921,-0.100864,0.658297,1.85468,-0.724344,1.22975,0.0618282,-0.278132,1.09836,-0.957235,1.11515,0.276867,0.355026,-1.15087,-0.0832823,0.541754,0.0411126,-0.573134,-0.821184,0.479528,-0.0322233,-0.184115,0.413289,2.76025,1.20617,-0.962466,-0.891802,-0.261394,1.98333,1.37983,-7.31328,-8.78292,-0.0849112,-0.315584,1.85934,-0.292103,1.00021,0.751427,0.0663681,0.995188,0.373731,-0.125215,0.790204,1.24506,-2.68831,0.12227,1.27907,-2.39751,-0.102551,-1.06012,-2.03506,-0.391062,-0.0546605,0.162748,-1.39521,-0.362151,-0.389782,1.81147,-0.0391584,-0.141905,-0.0727528,-0.00640707,0.527633,-1.20987,-0.914934,0.900402,-0.371965,1.83797,-0.0282111,-0.846855,1.05211,0.776988,1.04936,0.997909,-2.43079,-1.53696,-2.24346,0.370802,2.27772,0.925835,-2.32571,-0.102884,0.95015,1.85995,-0.498721,-3.81529,0.06118,-0.35564,-0.809294,0.617239,-0.948655,7.01858
-167.069,0.991946,0.0529938,6,63,0,205.911,-0.346879,0.742259,0.552005,-1.68551,1.76961,-0.108334,-0.16797,1.04807,-0.346075,-1.24456,0.719042,-0.0104853,0.622542,-1.04887,0.161919,-1.17796,0.233737,-1.39188,-0.551075,1.15283,0.440945,-1.32422,1.28851,0.532322,-0.564222,0.394672,0.353701,1.26983,-0.668438,-0.779496,0.475222,-0.274053,0.418624,-1.28028,-0.480122,-0.53804,-0.811056,0.652789,-0.0409416,0.745049,2.23769,1.17104,0.10951,-1.48053,-0.0491469,0.546835,-2.46193,-0.760736,0.263509,0.125308,1.00528,-0.830145,-0.0854586,1.39467,0.0968474,-0.239742,-0.876073,0.139336,-3.89159,-0.604783,-2.10861,-0.655286,0.661486,4.83708,0.189247,-0.0539755,-1.56614,0.205554,-0.952574,-0.517242,-0.12444,-1.41325,-0.145833,0.0189818,-0.66669,-1.5537,2.75135,-0.362199,-1.1825,2.28911,-0.12777,1.32985,2.02171,0.0688262,0.535103,0.040848,1.42625,0.570698,0.540435,-1.55167,-0.125357,0.0146527,0.0809772,-0.0320836,-0.511574,0.845504,0.873095,-0.930719,0.175204,-1.87567,-0.0764143,1.30164,-0.85409,-0.533204,-1.32674,-1.25899,2.12978,1.67547,1.87499,-0.87041,-2.0451,-1.67869,2.42026,0.015257,-0.967651,-1.66832,0.543043,0.788789,0.381173,0.367643,0.118573,1.37839,0.122899,-4.29565,-8.82086,-1.44496,0.543031,-1.68166,1.77112,-0.112731,-0.165097,1.05524,-0.340823,-1.24734,0.726958,-0.0163924,0.623984,-1.045,0.163707,-1.20645,0.237799,-1.3889,-0.554445,1.12367,0.441518,-1.32271,1.27441,0.534119,-0.562734,0.398234,0.354733,1.27316,-0.67569,-0.77805,0.458511,-0.272834,0.415167,-1.28338,-0.478633,-0.534164,-0.810195,0.654018,-0.0545801,0.742567,2.22246,1.17104,-0.251635,-1.59206,-0.430839,-0.0606229,-2.25158,-1.24296,0.6082,-0.964568,0.79063,-0.636493,-0.105804,1.42875,0.0968474,-0.935697,-0.732737,0.139336,-1.03162,-1.1657,-0.837317,-0.775001
-167.271,0.999401,0.0529938,6,63,0,201.531,0.0386501,0.661586,0.354602,-1.25685,1.4411,0.292674,0.12958,1.25972,0.00227983,-0.873726,0.943153,0.497592,0.092593,-0.998195,-0.45587,-1.5556,0.343664,-1.40268,-0.870149,0.768859,0.218172,-1.45421,1.22233,0.387402,-0.494339,0.601298,0.730782,0.836053,-0.544579,-1.33245,-0.501498,-0.36878,0.750765,-0.837173,0.234699,-0.658131,-0.464593,0.743244,-0.0210371,0.753714,1.96535,1.40484,0.126722,-1.86237,-0.487411,0.33141,-2.45706,-0.721454,0.501551,0.20271,0.984606,-0.227218,0.1715,1.76274,0.47057,-0.0745465,-1.72512,-0.284558,-3.95182,-0.810209,-2.85481,-0.575801,-2.68856,3.12783,0.639731,-1.49415,1.07306,-1.09466,-0.731311,-0.333965,-1.10528,-1.2699,-0.452625,-1.32472,1.90096,-0.336419,1.59309,0.619979,-0.217557,-0.226648,0.993308,1.36294,0.605401,0.11045,0.465864,0.549044,-0.321316,-0.547845,-0.998723,1.22478,-0.444327,1.28602,2.66755,0.194138,-0.868008,-1.56282,-2.04719,0.192037,-1.18298,-0.163074,-0.068657,0.11165,1.09659,-0.424045,-0.0837887,0.78493,1.34591,0.718681,-0.428086,-0.324351,-0.546989,-0.388607,0.241055,-2.04513,-0.637051,-0.871363,-0.982706,-0.757264,3.06701,1.04262,-0.0344872,0.138583,3.298,-1.20571,-1.7495,-0.097662,0.348631,-1.25242,1.44322,0.290194,0.133777,1.26834,0.00898071,-0.874499,0.95258,0.493793,0.0948431,-0.993614,-0.453334,-1.57866,0.348354,-1.39889,-0.87014,0.745829,0.220108,-1.45172,1.21194,0.391592,-0.492114,0.605774,0.733145,0.840007,-0.549267,-1.32881,-0.513141,-0.366676,0.749384,-0.837369,0.236935,-0.653546,-0.463122,0.745364,-0.0304303,0.753684,1.95206,1.40484,-0.0130331,-1.84886,-0.700812,-0.0255278,-2.16906,-0.947909,0.882676,-0.428134,1.00735,0.0227658,0.250503,1.85673,0.47057,-0.289555,-1.56694,-0.284558,-0.991436,-0.948553,-1.19929,-1.12687
-163.098,0.993919,0.0529938,6,63,0,195.848,-0.0402826,0.576897,-0.175526,0.868564,-0.251526,1.0203,0.259361,0.715687,-0.771902,1.28737,-1.51727,0.329669,1.26732,-0.88186,-2.53666,-0.686136,0.529337,-1.86749,0.0400486,-0.1528,0.514602,-0.288408,0.560414,-1.08993,0.610623,0.467821,-0.162657,1.00449,0.968867,1.71428,0.0598228,1.54879,-0.38463,-1.53848,-0.600028,0.334749,0.712216,-0.0872884,1.22704,-0.355529,0.702716,-0.735942,0.832619,0.779246,-0.252071,1.08888,-1.33958,1.25669,-1.21494,0.376614,-0.662635,-1.00367,-0.384451,-1.02248,-0.334807,0.178975,-0.336561,-0.24934,-4.21655,0.113102,0.76567,-0.181067,-2.45968,0.804202,-0.340018,1.15521,-1.35663,-0.506366,-0.215384,-1.47553,0.0754274,0.706904,-0.653883,-0.580525,-0.125224,1.19804,1.0932,1.80706,-0.508937,1.69547,1.00064,-0.79744,-0.378873,1.57681,-1.39562,-0.338742,0.485781,-0.705875,-0.748377,-1.17638,0.328946,0.974029,0.508713,0.0223014,-0.740856,1.08464,-0.13817,0.568122,0.416279,-0.817273,-0.121567,-0.820039,-2.1654,-1.34039,-0.76287,0.79098,1.62561,-0.889831,2.33646,-0.122982,-1.05035,0.405478,-0.420865,-0.157212,-0.0108004,-1.5248,-0.421352,-0.2084,0.689507,0.359733,0.772762,-1.22976,4.31623,-0.687885,-3.07372,-5.32291,-0.16739,0.875405,-0.248265,1.00755,0.266173,0.723883,-0.757745,1.27715,-1.51029,0.314632,1.26878,-0.875881,-2.53554,-0.713617,0.538315,-1.86327,0.0338835,-0.174566,0.511562,-0.292878,0.552309,-1.08269,0.614108,0.470703,-0.164919,1.01142,0.973996,1.71845,0.0617032,1.54967,-0.381382,-1.55161,-0.596577,0.340765,0.713711,-0.0864266,1.21844,-0.347341,0.665993,-0.735942,1.8381,2.7378,-3.24141,1.69754,-0.773412,2.90979,-0.670985,-0.987467,-3.42892,-0.587238,-1.27959,-2.62572,-0.334807,-1.07483,-4.5863,-0.24934,-1.02169,7.44231,2.35633,9.91313
-170.606,0.982556,0.0529938,6,63,0,201.813,-0.109432,0.747894,-0.0771421,-0.897949,-0.315029,-1.21331,-0.454223,1.50631,-2.76786,-0.520042,-1.67759,0.599541,0.0381256,2.31947,1.64489,1.92763,0.527214,0.892289,0.709397,0.530119,-1.36076,0.133203,-0.813837,-0.229254,-0.562536,0.0514544,0.275565,0.899449,0.0650508,0.205025,-0.701422,-0.398606,0.446623,0.00448916,-0.848696,-1.09437,0.414759,0.225431,1.74811,1.35872,-0.608519,-1.07104,-0.793189,-1.56216,0.95321,-1.18389,0.595051,-0.15399,-0.0960761,0.314785,-2.23503,0.847827,-0.990225,-0.192786,-0.359741,1.67154,-0.900175,1.23999,0.62572,-3.22016,-0.171527,-0.784229,1.7801,4.06941,0.243173,-0.820047,0.330265,-0.0566266,-0.206128,-1.85821,1.53181,-0.951908,2.07728,-0.544654,-1.524,-0.0364419,1.95009,0.14676,-1.04926,1.66242,-0.219775,0.554518,0.313367,0.311577,-0.0165692,1.16709,-0.587887,-0.687521,-0.0419536,-1.75602,-1.06972,-2.26985,0.714231,-1.57032,0.491716,1.80239,0.919992,0.0244258,-1.03945,-0.0132606,-1.82856,-0.073719,0.803967,1.17785,-0.940098,-0.521367,0.305983,-0.901255,1.01817,-1.45538,1.17445,-0.272903,1.43973,0.831524,0.935512,1.27222,0.49833,0.895646,-0.0407594,-0.31942,-0.115279,-0.197692,-0.8501,-3.33057,1.8988,-2.35382,0.0496452,-0.601561,-0.141112,-2.26675,-0.217733,2.23105,-2.6597,-0.944038,-1.29201,0.66606,0.147712,2.68876,1.8791,1.9485,0.882374,1.25682,1.04509,0.079483,-1.67366,0.186075,-1.68278,0.0974125,-0.488339,0.334447,0.534228,1.22658,0.0900454,0.747611,-1.4185,-0.313669,0.42507,0.165322,-0.788074,-0.900653,0.6481,0.350868,1.93277,1.80251,-2.40993,-1.07104,-0.781181,-1.54372,0.902258,-1.17987,0.626708,-0.161274,-0.0767116,0.302237,-2.22207,0.859844,-1.00363,-0.184126,-0.359741,2.20333,-0.695094,1.23999,7.77356,-1.04474,0.546664,6.44538
-168.417,0.99907,0.0529938,6,63,0,200.327,0.28115,0.73149,0.118632,0.997217,0.16182,2.7032,-0.0423094,0.942317,-0.814241,0.313121,0.0338477,1.34088,-0.427441,-1.45888,0.171447,0.157176,1.15162,0.449177,-1.51667,1.71135,2.2954,-0.278547,0.158635,0.386327,-0.225449,0.307483,0.600557,0.570838,-0.117609,0.00013038,0.157643,-0.471558,1.64764,1.18214,0.141931,-0.355673,0.200364,-0.180325,-0.727306,-0.296829,-0.494195,-1.24643,0.530288,0.0732675,-0.831151,-0.346098,0.742872,-0.147976,-0.727859,-0.769908,0.612927,-2.26177,0.665138,-0.481175,-0.495722,1.91971,-1.51266,-1.51893,-1.61511,0.445347,-2.08796,-0.629241,1.3211,-1.46742,0.0940935,0.896266,0.245905,1.30946,0.382057,-1.66636,2.83866,0.585689,1.58048,-0.581991,-0.155385,-2.52655,-1.6724,-1.46629,-0.665555,-0.991243,-1.12588,-0.165212,1.09125,-0.162933,1.15246,0.239902,0.565297,-0.0778205,-0.289968,-0.983856,-0.0282786,-0.309712,0.851264,0.386651,-0.357947,0.0942912,0.853815,1.03232,-0.466198,-0.297925,-1.82613,-1.57251,0.907079,1.06557,1.09497,1.41528,-0.943071,1.72596,-1.06452,0.20145,-0.251575,0.153456,2.57107,-1.44183,0.796625,0.165416,0.360824,-1.17879,0.451451,-1.09597,-0.738676,0.707689,-0.694994,2.21262,1.55574,1.42954,0.142556,1.03882,0.178264,2.67733,0.012829,1.04365,-0.750911,0.336837,0.114059,1.35218,-0.398267,-1.42252,0.200903,-0.0995311,1.19736,0.500423,-1.56836,1.47469,2.33544,-0.243814,0.0274152,0.452642,-0.197558,0.329304,0.615582,0.617091,-0.130704,0.0866007,0.093597,-0.466747,1.65074,1.24324,0.170373,-0.317825,0.234506,-0.175377,-0.754397,-0.269992,-0.67642,-1.24643,1.03709,1.07757,-2.00891,-1.58769,2.52448,-0.11138,0.327714,-3.53571,1.72021,-1.97375,1.39455,-0.548641,-0.495722,1.72861,-1.22177,-1.51893,-0.821198,5.53605,-1.68294,5.69572
-170.486,0.993801,0.0529938,6,63,0,197.112,1.90616,0.871454,-0.270146,-1.11316,-0.262445,-2.03626,-0.23092,-1.5689,-0.229579,-0.135277,-0.547279,-1.19944,1.38161,1.06581,0.106117,1.68076,-1.44388,-0.422665,1.01728,-0.772546,-2.14672,0.724821,0.138054,-0.616351,-0.596654,-0.0856951,-0.709406,-0.748902,0.197597,-0.462834,0.0722947,0.561554,-1.14737,-1.32658,-0.298978,-0.0230153,-0.555101,0.204042,1.08552,1.00099,1.50276,1.37498,0.819608,-0.92927,0.654129,1.37802,-0.677569,1.04105,0.149833,0.707368,-1.32316,1.13676,-0.994006,0.725356,0.283653,-0.153705,-0.59652,1.36577,-0.0870773,-3.40417,1.77464,-0.735249,0.584884,-4.32981,0.122975,-0.990616,-0.488673,-0.229841,0.648713,-0.195571,1.52743,0.362344,-0.673111,0.772868,-1.61012,0.424587,-1.45613,0.616377,-0.610463,-1.05743,1.29527,0.802606,-0.779346,-1.65477,0.0828473,-0.644808,1.52919,-1.28097,-0.524117,-1.27964,-0.730917,-0.40638,-0.0866439,-0.534266,-0.190833,0.292946,0.207429,0.462482,0.388653,-0.138566,0.980642,-1.60048,0.304132,-0.097979,-2.1271,1.74341,0.910786,-1.15602,-1.21227,-1.85756,0.927458,0.897971,0.981159,2.53114,1.18809,-0.292389,0.705774,0.167811,-0.373986,0.932314,-1.45977,0.425791,0.677789,-0.545177,12.1072,3.47804,-0.00317372,-0.919811,-0.126,-2.21763,-0.023273,-1.22811,0.082067,-0.112979,-0.181412,-1.16102,1.48973,1.25389,0.185028,1.64406,-1.25277,-0.225332,1.31582,-0.922351,-2.15445,0.853649,0.209049,-0.310579,-0.530767,0.0901827,-0.544405,-0.583484,0.335465,-0.124234,0.22024,0.652582,-1.18649,-1.14122,-0.227029,0.153459,-0.426005,0.287051,1.10381,1.24492,1.45664,1.37498,0.836935,-0.904614,0.657838,1.38497,-0.648464,1.06162,0.175174,0.723489,-1.30834,1.15235,-0.989558,0.734745,0.283653,17.1169,15.5036,1.36577,-1.10234,-0.946084,-7.36048,-12.9211
