# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1610726768
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_treatonly_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,z_b.49,z_b.50,z_b.51,z_b.52,z_b.53,z_b.54,z_b.55,z_b.56,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_z_b.49,p_z_b.50,p_z_b.51,p_z_b.52,p_z_b.53,p_z_b.54,p_z_b.55,p_z_b.56,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_z_b.49,g_z_b.50,g_z_b.51,g_z_b.52,g_z_b.53,g_z_b.54,g_z_b.55,g_z_b.56,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-165.706,0.998312,0.0554403,6,63,0,190.758,1.05342,0.88357,-0.933214,-0.816112,0.841894,1.25636,-1.03626,-0.749139,1.63857,-1.33095,0.904195,-0.279322,0.459927,0.359005,-0.89912,2.12576,1.7015,0.797894,-0.678388,-1.00407,2.0234,0.509127,-0.236972,0.0447148,0.0497964,1.51292,0.605686,-1.08626,-1.31023,0.141661,-1.47625,-1.04993,-0.0342107,0.477265,-0.43675,1.00676,-0.311483,-2.30324,0.790813,-0.97821,0.767356,1.25527,-1.20185,-0.231175,-0.362127,0.154459,-1.084,0.285437,-1.8882,0.214347,0.149647,-0.060216,1.38643,0.150758,-0.808198,0.274169,-1.56746,-0.370098,-1.47577,-0.551432,-0.0088944,0.131248,0.253302,5.63955,0.070954,0.629251,-0.208907,0.705817,-1.52427,-0.693253,0.617031,-0.861198,-0.678404,-0.56882,-2.29938,0.140562,-0.418125,0.714116,-0.557889,0.729737,1.07349,-0.377634,-0.752665,-0.246187,0.359279,-0.347665,1.21494,-1.79997,0.225415,0.0264475,1.3325,-1.46973,1.76285,-0.531969,0.481656,-1.66543,0.692535,-0.248945,-0.738667,2.19353,0.235344,0.615312,1.36204,0.96047,0.134283,0.453814,-2.21536,-0.169919,-1.48303,0.496471,0.048972,-0.0730316,0.402083,0.754783,0.28367,-1.51833,-0.071278,-0.114528,-0.74307,0.7905,-0.332405,0.103954,-0.564441,0.924786,11.3604,6.73537,-0.747231,-0.574147,0.968383,1.13103,-0.91603,-0.416584,1.9877,-1.36026,1.1879,-0.14856,0.521987,0.513593,-0.87655,1.86495,1.97559,1.03741,-0.536526,-1.15324,2.19966,0.538156,-0.160351,0.204636,0.0621347,1.67641,0.735261,-0.980182,-1.16963,0.443612,-1.44203,-1.03079,-0.17687,0.730613,-0.425828,1.1738,-0.235843,-2.28918,0.613379,-0.98959,0.0450185,1.25527,-1.20178,1.0508,-1.56985,0.305633,0.580994,1.47514,-0.696401,1.23463,1.20886,0.478943,1.91317,0.0856073,-0.808198,11.3794,-0.0241706,-0.370098,-0.606345,-2.91004,0.616798,2.38113
-162.701,0.970957,0.0554403,6,63,0,202.293,0.0247806,0.909082,-1.47602,0.493466,1.08408,1.76164,-0.712464,0.0688328,-1.10053,-0.639855,-1.6171,-0.880672,-0.273299,-0.753508,0.744601,1.78498,0.202642,0.385529,1.64699,0.531931,-1.49903,-0.836731,1.18373,-1.37667,0.240667,1.79177,-0.44009,0.387512,-1.24492,-1.2666,1.95242,-0.0813788,-0.852577,-0.472499,-1.60479,-0.345885,-1.35626,0.720703,0.223367,0.227816,0.0685853,-0.719046,1.36122,-0.663525,0.379392,0.470508,-0.794555,-0.356551,0.00150237,0.764421,0.200517,-1.35289,0.477343,-1.24011,-2.49151,-0.177336,-1.58718,-0.978886,-1.02277,-0.043103,-0.302648,-0.0635752,1.48513,3.09352,-1.04251,-0.681289,0.74489,1.021,-0.896384,-0.444412,2.38557,-1.27746,1.35161,-0.11135,0.537031,0.777326,-0.995123,1.18013,2.05453,0.947941,-1.38626,-1.7669,2.65298,0.755916,-0.686247,0.512498,0.0719567,1.44511,0.992708,-0.940267,-1.44574,0.7769,-2.49355,-0.967439,0.12375,0.731531,-0.252999,1.4344,-0.0341631,-2.3248,0.544296,-1.22085,0.209361,1.38549,-1.98277,-0.737145,-0.844829,-0.87437,0.164537,-0.518963,-1.16224,0.0388344,-0.233818,0.665623,2.09409,0.173924,-0.684824,-2.7498,2.43573,-0.23114,-0.925518,-0.408817,-0.0642107,2.28763,-6.88459,-0.575341,-2.03324,0.736173,1.17659,1.72727,-0.66551,0.378881,-0.958757,-0.83966,-1.35255,-1.16833,-0.242624,-0.584414,0.778,0.669106,0.444424,0.551518,1.65194,0.14176,-1.56979,-0.911481,1.15887,-1.14905,0.310389,1.88278,-0.365219,0.48826,-1.61258,-1.28429,1.66153,-0.0745361,-1.22937,-0.633181,-1.56313,-0.166019,-1.33748,0.729613,0.0592287,0.28667,-0.745921,-0.719046,2.14646,-1.91208,-0.988763,-1.4498,-0.098615,-1.60686,1.17435,0.980741,-1.39192,-1.03307,-0.161619,-2.60309,-2.49151,-2.9568,-3.58389,-0.978886,-1.96898,1.12577,3.40089,3.52579
-160.763,0.981618,0.0554403,6,63,0,192.629,-0.544798,0.594263,0.897107,-1.17539,-0.0325898,0.0455938,-1.37145,-1.34765,-1.15355,-2.70042,-0.347232,0.102456,-1.10477,-1.13384,0.692936,0.373154,0.376224,-0.56151,1.66018,0.895895,0.312493,0.858888,-1.50993,1.05279,-0.458839,0.0852442,-0.0583595,-1.07623,-0.378835,-0.620518,0.775688,-2.37207,1.41449,0.0631625,0.656671,0.212474,-0.165436,-1.64972,-0.924899,0.0119459,1.16109,-0.928125,-0.436333,0.18235,-0.235734,0.640833,-0.929749,0.578998,-0.772158,0.132115,0.702965,-1.82717,1.55879,0.613937,-0.760779,0.851887,-0.413656,-0.34712,-0.887286,-0.260481,-0.749758,-0.0782187,-1.13872,-5.08079,2.10778,-0.993095,-1.33411,-1.90654,0.410649,-0.819395,0.620456,0.260056,1.12897,1.4141,0.0926105,0.312485,-0.833536,-0.926029,-0.556526,-0.676396,-1.94199,0.0956307,1.47384,0.874538,-1.2818,1.32748,-0.410836,-2.03903,0.430061,-0.667072,1.5978,1.28871,-2.05062,-0.0142419,1.49573,0.551301,1.5347,0.10701,1.36209,-0.886556,0.420033,-0.414169,1.01844,0.598121,-1.44043,0.770055,0.284271,-0.279688,0.0887652,0.267934,-1.23178,-0.574136,-0.037306,0.83832,-0.163547,1.12743,2.31055,1.72397,0.703709,0.950036,-0.797203,0.515202,1.10302,0.125639,-9.11628,-3.66452,0.914584,-1.02054,0.0432582,-0.394171,-1.25243,-1.06794,-0.907289,-2.93212,-0.0936188,-0.0823275,-1.00832,-1.00231,0.794693,-0.542748,0.631802,-0.428819,1.77779,-0.151352,0.474686,0.959384,-2.54701,1.12216,-0.422131,0.152186,-0.109063,-0.939909,-0.542083,-0.57792,0.482807,-2.36488,1.44594,-0.019565,0.709871,0.388144,-0.117088,-1.64032,-1.89422,-0.0291376,0.257051,-0.928125,-2.20782,0.70197,-2.31906,-0.0227593,-0.457052,0.346874,-0.116581,-3.23365,0.404632,-1.62822,1.60921,0.696277,-0.760779,-3.50415,-0.00272653,-0.34712,-0.984309,-1.2646,-4.40836,-4.22896
-160.977,0.993923,0.0554403,6,63,0,191.761,-0.938935,0.642225,-0.489988,-1.14642,-0.0137815,0.471448,-0.870643,1.23594,-0.38942,1.06134,-1.68896,0.581149,1.05089,-1.0558,-0.476476,1.08794,-0.702913,0.805257,0.582488,-0.29475,0.227372,-0.565544,0.15288,0.888367,1.51183,-0.185134,-0.835267,-0.258907,-0.717664,-0.0706192,1.23133,0.957307,0.677586,-0.113174,0.086171,1.07319,0.244262,-0.476118,0.161661,-1.76072,1.29236,-0.45953,1.00089,-1.89676,0.717414,-0.530737,-1.58591,-1.19263,-0.245547,0.9582,-1.28724,-0.643472,0.290544,-1.92074,-0.113699,0.862527,0.773947,0.82388,-0.924668,-2.10974,0.548571,-0.355746,0.681734,1.79457,-0.969285,1.05074,-0.102223,0.206982,1.32812,0.955448,0.962506,3.15601,0.202284,0.0823146,0.709668,1.06095,-0.768267,0.343818,-0.695823,0.191131,-2.02134,-0.172864,-0.479442,-0.901333,2.28459,-1.51883,0.256725,-0.188992,-0.172714,0.956686,0.570173,0.564593,-0.713124,2.05707,-1.54122,-0.0776562,-0.747296,-0.416704,0.0765295,1.66071,1.46943,-0.187084,-0.564456,0.975181,0.751389,-0.462857,0.904659,-1.00965,0.573148,-0.671371,0.20329,0.906471,-0.925492,1.71393,-2.01875,-0.444525,0.749524,2.28772,-0.0892671,0.29327,1.10185,-0.30463,-0.563602,-2.85391,0.150361,0.369911,-0.607992,-1.01585,0.0561027,0.476148,-0.771035,1.53065,-0.200668,1.07971,-1.45356,0.429733,1.12773,-0.927911,-0.42359,0.499666,-0.571606,0.949777,0.595386,-0.995374,0.290159,-0.538919,-0.120225,1.06798,1.59759,-0.0526815,-0.79578,-0.131952,-0.871669,0.108219,1.07349,1.0293,0.66507,-0.185973,0.153586,1.22423,0.308693,-0.421095,-0.102636,-1.80492,1.08225,-0.45953,0.970485,-1.85752,0.715898,-0.634961,-1.42284,-1.23816,-0.116991,0.733173,-1.35096,-0.541068,0.338846,-1.90637,-0.113699,-6.47441,8.4754,0.82388,-1.38786,-1.37832,0.362993,-1.54395
-160.269,0.998708,0.0554403,6,63,0,189.807,0.0756011,0.644842,0.734412,-2.39842,-1.80086,0.845669,-0.391853,-0.328338,-0.739791,0.298563,-0.418198,0.718896,1.76234,0.174845,0.222754,0.720072,-1.64882,0.135093,0.971826,1.14472,0.909626,1.61375,0.224356,0.161225,-0.0594826,0.309883,-2.68766,0.556334,0.560983,-0.679906,0.428709,-0.66359,-0.210563,0.596866,-0.446623,-0.331901,-0.394545,-0.172711,-0.515518,-0.0684914,0.135466,-0.960877,0.216012,0.252362,1.13772,0.134001,-0.109584,-0.170104,0.127644,1.26321,0.626188,1.19255,1.38017,-1.01292,0.731507,0.548209,-0.703037,-1.27905,-0.472135,-3.70099,-1.02527,-0.356173,-1.18931,-1.36896,0.198135,1.40998,0.111533,-0.669954,0.717709,-2.14095,0.0577148,-1.09813,1.18888,-0.653805,-1.94292,0.799992,0.323308,0.165259,0.644601,-1.38108,-1.0624,1.19641,-0.551763,0.13176,0.349152,-1.63525,-1.72909,-0.21657,1.06908,-0.286521,0.723635,-0.371612,-1.42803,-0.871169,-0.373825,-0.178768,-0.0828285,-1.49728,-0.413708,0.413711,1.29867,2.13456,0.259089,0.654521,-1.11863,1.89708,-0.817659,0.682818,1.58813,1.238,0.256018,-1.06473,1.16884,0.335668,-0.540632,2.16865,-0.118085,-0.80724,-1.10352,-0.612131,-1.15036,0.199865,-1.16749,-1.42282,2.85891,2.14015,0.86358,-2.24171,-1.73545,0.905195,-0.208792,0.0906328,-0.46275,0.267634,-0.00467015,0.619273,1.91103,0.389849,0.321475,-0.109795,-1.46869,0.36654,1.11841,0.591327,1.04147,1.78176,-0.148821,0.39709,0.0307306,0.528534,-2.77067,0.780571,0.525905,-0.419489,0.194074,-0.588258,-0.343855,0.704538,-0.366782,-0.13164,-0.293674,-0.0845553,-1.06819,-0.0290807,-0.440171,-0.960877,0.204887,0.273001,1.12608,0.111337,-0.0767876,-0.16943,0.149183,1.24362,0.630369,1.21186,1.39005,-1.00768,0.731507,-0.189273,0.749605,-1.27905,-1.87779,-0.980499,-2.06686,-4.13599
-165.813,0.995657,0.0554403,6,63,0,196.468,-0.286799,0.762901,-0.851329,-0.583795,-1.00075,0.306341,-0.0466154,-1.41975,-0.080486,0.414459,-1.1925,1.34731,-0.285504,-0.990018,1.52464,2.51013,-0.609805,0.534985,0.190397,1.53072,-0.840317,-1.3158,1.17097,0.497247,-0.0220079,-1.8696,0.228015,-0.870968,0.00864875,1.12763,0.921758,-1.72567,0.199443,0.107648,-0.972097,-0.395037,-0.238336,-0.395061,1.33397,1.66057,2.02982,0.875672,0.459947,-0.244615,-1.54099,-0.0604865,0.272494,-0.262868,1.1759,1.00417,0.418976,0.717535,-1.40352,-0.747176,-2.83373,1.83762,1.22732,0.419444,-0.231436,-0.752114,-1.93222,0.0287861,-0.140792,-4.36095,-1.15601,-2.38804,-1.98786,0.61771,-0.0609169,0.0591202,-0.236393,0.0540256,0.0292595,0.745532,1.99925,0.504074,0.995133,1.61612,-1.54104,1.01681,1.16797,0.61313,0.68593,1.43275,-0.530788,0.996437,0.130624,0.333907,-3.45702,0.793153,-0.310506,0.163942,-0.460813,-1.13513,-1.14632,0.391478,-0.604083,0.0831105,-0.292897,-0.104699,-2.11624,0.614539,0.172631,-0.820932,0.246932,0.0689298,0.987626,0.0998852,0.363181,-0.354223,0.384439,1.43531,0.694746,1.53143,1.11164,-1.01148,-0.170082,-0.395942,-0.393908,-1.23945,1.3785,-1.52296,-0.220186,0.43234,9.14295,2.2677,-1.95816,-0.298479,-0.957464,-0.408102,0.289695,-0.776282,0.557555,0.0954953,-0.30594,1.63558,-0.212567,-0.53908,1.94668,2.54563,-0.182989,1.16986,0.389381,1.47267,-1.17769,-1.46875,1.32844,1.43976,0.167446,-1.59274,0.71784,-0.526017,-0.441149,2.34854,0.76676,-1.66195,0.0543829,0.277606,-0.872806,0.153774,-0.0735396,-0.230668,1.57768,2.47778,1.71434,0.875672,1.02486,-0.327957,-1.95767,-0.0120888,1.59702,-0.124322,2.39763,1.70452,0.799608,1.22532,-1.75013,-0.329609,-2.83373,2.16102,2.27358,0.419444,0.979899,3.55347,1.02321,7.61892
-165.448,0.99856,0.0554403,6,63,0,196.538,-0.234135,0.794653,-1.03577,-0.315353,-1.09316,0.465134,0.139449,-1.80085,0.120759,0.605527,-0.988322,1.02469,-0.219894,-0.925168,1.72363,2.29944,-0.418896,0.584477,0.244638,1.72675,-0.829504,-1.31715,1.32271,0.28016,-0.0405267,-1.75166,0.0433041,-0.439654,-0.1175,0.948431,0.909512,-1.79003,0.503379,0.144928,-1.22549,-0.541953,-0.658592,-0.193404,1.57482,1.26137,2.14558,0.874674,0.530823,0.00032915,-1.11339,-0.245681,0.0152801,-0.126794,1.30419,0.706577,0.133247,0.632037,-1.38349,-0.628044,-2.8057,2.17877,1.02182,0.216895,-0.337356,-0.847097,-1.72768,-0.00378337,-0.855301,2.13334,-0.764314,1.2486,-0.35219,0.808337,0.811682,-1.74367,1.00426,1.00742,0.8959,-2.29881,0.281759,0.387496,0.700304,-1.13563,0.967252,0.0783713,0.276535,0.855435,0.173729,0.152783,0.679098,-1.22983,-0.100895,0.736493,-1.20707,1.83345,-0.553274,-1.31319,-0.163332,-0.0663255,1.77385,0.173335,-0.962901,-0.770053,-2.02605,0.885094,0.878242,-2.4981,0.277343,-0.101977,0.298045,1.16228,2.36114,-1.14824,-1.34596,0.587381,0.491989,-1.84311,-1.33445,-0.499708,0.272904,0.591247,0.424179,2.17169,-1.72836,-0.968967,-0.490352,-0.635895,1.35001,-1.3999,10.7427,4.8776,-1.7566,0.0531369,-1.03734,0.200182,0.472627,-1.28849,0.740131,0.466931,-0.0962043,1.1193,-0.146514,-0.532243,2.05507,1.95813,0.00139281,1.12916,0.489678,1.665,-1.03906,-1.42539,1.44992,1.05823,0.121814,-1.46733,0.463668,-0.0391234,-0.388145,1.94016,0.880934,-1.73184,0.560707,0.3269,-1.14509,-0.102349,-0.546155,-0.0391097,1.82079,1.80106,2.03617,0.874674,0.987246,0.187298,-1.08338,-0.275149,1.09921,0.150218,2.42912,1.29323,0.360858,1.09165,-1.54853,-0.263115,-2.8057,2.64854,2.46041,0.216895,-0.677634,1.82787,1.6712,4.45772
-166.057,0.995678,0.0554403,6,63,0,194.201,-0.432054,1.38433,1.30739,-0.966911,-0.506371,0.31049,-0.0296259,-0.528785,-0.867091,-0.161932,-0.758885,0.0452459,0.305157,-0.641688,-1.30961,0.605228,-0.456494,-1.50546,-0.0272787,0.332292,0.236215,0.778492,0.0121442,-0.479205,-0.912662,0.531673,0.166415,-0.52909,0.80224,-2.17286,0.673085,1.18687,-0.00671768,0.152343,0.199259,-0.846201,1.61843,-0.265831,-0.174399,-1.25816,0.0286564,-0.238577,-2.09271,1.94255,-0.342832,0.520921,-0.755634,-0.443186,-1.48984,-0.969996,-1.21842,0.458707,1.76269,0.223865,2.07248,-0.11983,-0.587988,-0.455666,0.28321,-3.78908,-1.73299,-0.171474,-1.31442,-4.69526,-0.295924,0.333144,1.61792,-0.465197,-0.636204,1.45195,-0.928205,-1.25248,-0.12649,-0.950852,-0.253628,0.796226,-1.42477,-0.177172,-0.51449,-0.642062,-1.86143,-0.150966,0.911621,1.003,-0.180988,1.26003,0.672767,0.435606,-1.32718,-0.582647,-0.584971,0.461371,0.16419,0.996238,0.164722,-1.42467,1.33264,0.390597,-1.05769,0.344112,-1.53809,0.251928,0.885451,-0.915209,0.522712,-1.32434,1.87747,0.290559,0.206235,0.729041,-1.26648,-0.248293,1.05387,-1.33404,0.506737,0.336874,1.77168,-2.008,-2.11814,0.0585808,-1.15151,-0.850787,1.42095,-3.05711,-3.70546,9.16498,2.60963,-0.560646,-0.470265,0.250071,0.0880242,0.491281,-0.426733,-0.350628,0.13573,-0.647256,0.387577,-0.169421,-1.29578,-2.87636,0.0870669,-1.23059,-0.187111,-1.87616,0.639843,1.37115,-1.40782,-0.427633,-0.89164,1.27893,0.541616,-0.0142301,1.08041,-2.80281,0.397817,1.37569,-0.385066,0.262384,0.268345,-0.427573,1.89964,-0.221493,-2.19523,-2.02464,-1.45595,-0.238577,-2.13465,1.96377,-0.361619,0.472689,-0.739504,-0.432623,-1.45947,-1.02388,-1.23694,0.477396,1.76775,0.233914,2.07248,-1.31549,0.0662119,-0.455666,-0.0888197,-0.834576,-1.06463,-0.0429034
-176.513,0.961548,0.0554403,6,63,0,200.585,-0.344297,-0.145879,-1.57973,0.938991,-0.490066,-0.295434,-0.438285,-0.573133,0.381866,1.16453,0.163798,0.879445,-0.713952,0.777942,1.07135,1.56986,0.932258,0.201185,0.370644,1.42062,-0.156818,-1.76493,1.49929,0.287444,0.800332,-0.0149182,-0.203451,0.00332603,-0.815478,1.17802,0.557437,-0.994713,-0.526195,-0.216455,-0.25332,-1.02284,-1.65906,0.377801,1.34973,1.83556,1.68789,0.510443,0.272385,-2.0323,0.134313,2.00578,0.172147,-0.505072,0.61059,1.88373,0.102379,0.273713,-1.1569,-0.295865,-1.70202,1.83482,-0.741918,1.09003,-1.71103,-4.67671,0.108054,-0.359404,-0.323545,-3.46101,-0.925423,0.102706,1.01227,0.0475103,0.252915,0.697163,0.534192,-0.603111,0.254614,-0.290962,0.322626,-0.0862002,0.712671,-0.407697,-0.561244,1.86887,-0.110065,-0.419075,-0.350729,0.446685,-0.699605,0.374054,0.402513,-1.16651,-0.270611,0.468021,-0.374046,2.18072,-1.44268,-0.899145,0.833954,0.0139975,-0.137239,1.79184,-0.995371,-0.149511,0.333597,0.526352,-1.44998,-0.177698,2.57692,-0.799585,0.364708,-1.80755,0.883104,1.21149,1.5544,-0.0247015,1.68591,-1.01729,-1.36281,-0.025113,-1.10676,-0.848983,1.55063,-0.446413,0.846831,0.87705,0.104629,-1.77314,-1.49511,-16.852,-1.6119,1.01027,-0.416427,-0.446477,-0.328694,-0.476315,0.487479,1.03778,0.263909,0.853891,-0.678819,0.809823,1.1115,1.45879,1.00369,0.271164,0.313614,1.24361,-0.212072,-1.8291,1.4368,0.336754,0.839766,0.0147522,-0.161068,0.0327474,-0.833649,1.25865,0.516376,-0.96013,-0.679497,-0.226085,-0.216755,-0.995416,-1.58728,0.416079,1.30304,1.93066,1.25745,0.510443,0.279368,-2.02455,0.111819,2.00357,0.184896,-0.506779,0.619502,1.87417,0.101845,0.280994,-1.16447,-0.304831,-1.70202,4.84669,-4.87377,1.09003,-1.79014,-1.00816,8.70584,11.4509
-165.684,0.983198,0.0554403,6,63,0,203.948,0.653678,0.322838,-0.844934,1.15431,-0.902269,1.42178,0.510088,-0.964106,0.4917,0.480068,0.416443,0.35857,-0.945715,-0.239763,1.34879,-0.643794,1.0151,1.24064,-1.09954,-0.270892,0.486895,-1.45774,0.857463,2.65021,1.03858,-0.671544,-0.101886,-0.519558,0.948094,0.159336,0.131928,-1.59223,0.063623,0.6031,0.867666,-1.36615,-1.02055,-0.580766,-0.128316,0.763715,-1.41438,-0.471204,-0.0237059,-1.09205,0.939828,0.633735,0.621689,0.628556,-0.749996,1.24533,-0.466709,0.148144,-0.836281,0.244658,0.902852,-0.357668,-0.177995,-0.187807,-2.41484,-1.70289,-0.945047,-0.913832,2.16343,-13.2435,-1.54442,0.809139,-0.307986,-0.670726,-0.484504,-0.380077,0.330716,1.16841,0.159981,0.958139,-0.618247,0.915055,0.90896,1.54242,0.802886,0.129128,0.886,1.56793,-0.271227,-1.58821,1.42394,-0.262882,0.683422,0.125295,-0.201037,0.0586792,-1.01645,1.40103,0.560978,-0.861809,-0.678579,-0.458141,-0.303963,-0.76636,-1.53734,0.447744,1.34999,1.92491,1.68751,0.589487,0.352498,-1.89638,-0.0857211,2.25942,0.130026,-0.573687,1.06212,1.74894,0.17862,0.297415,-1.0479,-0.345797,-1.61939,2.56144,-0.467402,1.14467,-0.239326,-2.53239,0.83191,3.41063,6.53929,-2.88269,-0.843502,1.16677,-0.891777,1.43121,0.530721,-0.939619,0.514701,0.481699,0.440894,0.349482,-0.935522,-0.2273,1.3593,-0.670359,1.02751,1.25307,-1.09512,-0.312179,0.493834,-1.45107,0.841661,2.66537,1.04915,-0.659245,-0.0952217,-0.507415,0.945842,0.178877,0.124728,-1.58189,0.0714857,0.606624,0.878218,-1.35375,-1.01014,-0.570326,-0.136759,0.776875,-1.43222,-0.471204,0.00852033,-1.02319,0.969445,0.642756,0.733721,0.638571,-0.66133,1.17421,-0.421688,0.236975,-0.798041,0.263251,0.902852,-0.376424,0.84359,-0.187807,-0.820456,-0.974646,-0.786468,-1.20309
-168.948,0.99586,0.0554403,6,63,0,195.923,-0.15137,0.315188,-0.868165,1.06033,-0.112313,1.61449,0.180937,-0.830291,-0.0387484,0.315543,0.764314,0.0497229,-1.15394,0.175739,1.33938,-1.03195,0.808529,0.584434,-0.922652,0.254798,0.405365,-1.68208,1.17588,2.79477,0.562954,-1.38765,-0.107821,0.321415,1.19736,0.171613,-0.0652465,-2.49486,-0.69575,0.473599,1.91762,-0.899423,-0.523035,-0.487709,0.599013,0.731429,-1.88999,-1.02058,-0.224818,-1.08657,0.703048,0.397143,-0.126783,0.216791,-0.613291,0.92267,0.368113,-0.371577,-1.43717,-0.0383661,0.652525,0.123975,-0.158961,-0.452615,-2.2112,-0.741107,-0.85099,-1.33602,2.40136,-0.768676,-0.166594,0.473294,-1.85915,-0.0442145,0.752565,-0.510211,1.3062,0.494022,-0.498031,0.951945,0.0958992,-0.925838,0.362809,0.492236,0.687555,1.42532,-0.730243,-1.22783,0.29001,0.073097,-0.516083,0.375243,1.15616,1.24681,-0.00996086,-1.55906,-0.24171,0.0120161,0.457954,1.04018,1.91057,0.456686,-1.5884,-1.35503,-1.26262,-0.310067,-1.35879,0.271012,0.459842,0.909882,0.476157,-0.27999,0.734964,0.766413,1.61173,0.883596,-0.509574,1.02045,-1.63626,0.97393,0.948352,0.606278,0.627636,-1.66249,-0.000197541,0.452053,-0.612466,-1.91862,-0.477691,2.83752,-3.94968,-4.9947,-0.881069,1.06659,-0.107181,1.61082,0.190722,-0.818091,-0.0275533,0.308531,0.776404,0.0347884,-1.14938,0.18197,1.34446,-1.07122,0.814743,0.590565,-0.93145,0.206479,0.404814,-1.68163,1.15305,2.79654,0.567869,-1.38166,-0.107639,0.32735,1.1879,0.178123,-0.0864944,-2.49013,-0.701395,0.464977,1.9226,-0.893227,-0.518098,-0.482878,0.578407,0.732687,-1.91674,-1.02058,-0.291595,-1.07648,0.62029,0.280963,-0.0233387,0.11551,-0.53339,0.627762,0.291927,-0.282855,-1.45024,-0.061182,0.652525,-0.50747,0.0318425,-0.452615,-0.84316,-1.02121,-0.681622,-5.79563
