# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=2083475608
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_size_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,z_b.49,z_b.50,z_b.51,z_b.52,z_b.53,z_b.54,z_b.55,z_b.56,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_z_b.49,p_z_b.50,p_z_b.51,p_z_b.52,p_z_b.53,p_z_b.54,p_z_b.55,p_z_b.56,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_z_b.49,g_z_b.50,g_z_b.51,g_z_b.52,g_z_b.53,g_z_b.54,g_z_b.55,g_z_b.56,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-177.295,0.999316,0.0865761,6,63,0,204.015,-0.117679,-0.183452,0.914522,0.245158,0.167602,1.33493,1.87185,-0.228899,-0.90589,-0.326529,-0.399506,0.451067,-1.79788,-0.245064,-1.71976,2.6096,1.16143,-1.91511,-1.43931,-0.956707,0.729751,0.850952,0.422072,1.67216,0.67576,0.134469,-0.916956,0.143273,0.0275118,0.466237,2.25444,-1.31088,0.480977,0.653476,-1.64273,-0.347048,0.615725,1.59806,-0.433524,0.115434,0.100512,-1.64669,-0.247859,1.30995,-1.70815,1.2221,0.54744,0.60789,0.0438516,0.887389,-1.47403,0.933939,1.1678,-0.846449,-0.922677,1.3438,-0.493006,0.24485,-0.904539,-2.03534,0.723654,-1.52654,-0.25501,1.8046,0.944355,-1.39168,0.722798,-0.0102079,-1.11597,-0.0566855,-0.832279,-1.63842,-0.470121,-0.638358,-0.23837,1.60057,0.173506,0.702134,-0.820451,-1.17287,-0.491777,-1.04828,1.88685,-0.0737163,0.00942932,0.0920595,0.158835,-0.569355,-1.84966,-0.198091,0.281763,-0.157837,0.278219,-2.05474,0.0486029,-2.29334,0.119229,1.44299,-0.415291,-1.58224,0.604909,0.259856,0.957006,-1.12108,-0.621512,-0.288955,1.69907,-1.06833,-1.2312,-0.528119,-0.460836,0.156396,0.083775,-0.75868,0.643777,-0.3655,0.561361,-0.611914,1.38549,-0.732084,0.726568,-1.28324,1.38091,0.0276478,-1.02461,-0.0946784,0.911687,0.26207,0.184301,1.31421,1.90417,-0.197098,-0.874777,-0.349229,-0.367693,0.424466,-1.78371,-0.231418,-1.70616,2.56823,1.17868,-1.89859,-1.4685,-1.05565,0.726924,0.842952,0.383119,1.68396,0.690607,0.149393,-0.914807,0.158536,0.0174085,0.48758,2.22928,-1.29668,0.461043,0.642538,-1.62847,-0.332309,0.632722,1.61339,-0.459851,0.137023,-0.0166091,-1.64669,-0.24351,1.32493,-1.74179,1.22133,0.569923,0.600914,0.0596757,0.846651,-1.48108,0.953261,1.16413,-0.859112,-0.922677,0.774586,-0.374413,0.24485,-0.713135,-0.786798,0.238571,-7.83249
-177.076,0.989448,0.0865761,6,63,0,212.062,-0.0387654,-0.892987,1.27358,-0.237022,-0.982003,-1.85072,0.228201,-0.306051,0.808502,0.117496,-0.374781,-0.0612166,0.0354568,0.231144,-0.170594,-1.31777,-2.83048,-0.797732,1.72715,-1.30064,1.22389,-0.673131,-0.130061,0.672023,0.382715,-0.930128,-1.02507,-0.47274,-0.376001,-0.923202,-0.599934,2.56069,0.767892,0.239447,0.632284,-0.156887,-1.38066,-0.54658,2.39119,0.0668771,0.362797,0.950789,0.0286685,-1.25258,0.898835,0.626078,1.96531,2.11748,-1.26812,0.873333,-0.298796,-1.12857,0.566565,1.07466,0.6144,0.1065,-1.22809,2.05917,-1.17266,0.725202,-0.980827,-1.01436,0.800394,-0.215662,-1.39616,-0.425842,-0.532087,-0.531192,-2.22228,0.0233718,0.688647,0.579976,-0.0139174,-0.377311,1.63883,-0.0122149,1.5455,-2.16524,-1.58529,1.44351,1.17848,2.50617,-0.722819,-0.928241,-0.0696584,-2.16772,-0.861664,-0.214631,0.792476,-0.310383,0.288925,-0.434213,-2.01508,1.39473,-0.396779,-0.732115,1.53241,0.148582,-0.593848,-1.77216,0.898734,-0.358692,0.724964,1.64369,0.43137,-1.54795,1.64205,-0.489011,-0.522676,1.00161,-0.89836,-0.560468,0.458885,-1.39506,-1.1087,0.997979,1.25586,-0.713286,-0.668913,0.659786,-0.932113,-0.201003,-1.31515,-2.43634,-1.40658,-3.79349,1.16739,-0.201548,-0.949664,-1.82695,0.276688,-0.236983,0.87781,0.119362,-0.327996,-0.201737,0.0667067,0.252968,-0.149039,-1.43502,-2.79699,-0.760633,1.7201,-1.45524,1.24124,-0.715391,-0.181719,0.635103,0.411749,-0.908959,-1.10578,-0.447388,-0.350487,-0.880505,-0.63311,2.58183,0.780231,0.140099,0.662882,-0.122982,-1.34356,-0.524877,2.38228,0.110002,0.250828,0.950789,0.0470684,-1.63209,0.762855,0.908186,3.11358,2.4301,-1.37023,-0.174294,-1.90714,-0.569494,0.903263,0.642335,0.6144,-0.492594,-0.819427,2.05917,-0.654724,3.30443,-1.19067,0.409332
-162.678,0.973929,0.0865761,5,31,0,200.306,-0.227348,-0.00627693,0.954901,-0.857472,1.22154,0.47871,-1.46322,0.627018,-0.951821,-0.610326,0.591147,-0.173511,-0.279386,0.0975459,0.246845,0.0581572,1.76154,1.30617,0.593445,0.74565,-0.4564,1.16228,0.608331,1.12628,1.50725,-0.495909,1.58193,0.894626,1.1511,-0.417038,0.352502,-0.778223,-0.334057,-0.115628,-0.663223,-0.0923815,0.165479,-1.48601,-0.942348,-0.326274,0.524984,1.1566,-0.830166,0.45552,0.171773,-0.312595,-1.79878,-1.78208,-0.445222,1.04071,0.371559,-0.146801,0.964486,-0.222427,0.141302,0.626507,-0.730536,-1.33703,-0.92017,-1.30293,0.0601889,-0.562798,3.50506,5.2076,-1.86033,0.497923,0.214912,2.13508,0.303691,-0.155471,-0.638702,0.296433,-0.214815,0.420633,0.0050853,-0.386568,-0.0417533,2.10972,2.06585,-0.215307,-2.14587,1.94337,-1.18512,0.270704,0.119844,-1.3085,-1.36453,1.19437,0.40984,-0.0684847,-0.0294515,1.11378,1.07513,-2.61089,-0.642437,-0.071783,-0.465254,0.0957602,1.35364,1.26428,-2.14513,-0.0209194,0.125121,-1.68435,0.259143,0.945956,-0.731575,-0.526291,-1.69896,-0.897882,1.45348,-0.835502,0.440976,1.06573,-1.02068,-0.759649,-0.842941,1.76419,0.0405768,-1.44513,0.565127,0.93618,-0.081837,-1.34427,-9.70163,1.75387,0.872743,-0.775539,1.31648,0.300154,-1.33169,0.776314,-0.827068,-0.786066,0.743266,-0.381275,-0.215421,0.164361,0.311612,-0.343248,1.85777,1.39348,0.45668,0.192355,-0.510438,1.13208,0.341149,1.14665,1.57536,-0.438995,1.6151,0.964808,1.01234,-0.375508,-0.0130952,-0.72343,-0.568917,-0.268853,-0.610845,-0.0266174,0.245151,-1.43613,-1.30667,-0.280271,-0.0772112,1.1566,-0.982054,0.556048,-0.24006,-0.516536,-1.62384,-2.1036,-0.273026,0.512338,0.163439,0.00640632,0.851405,-0.380568,0.141302,-3.71383,-2.23719,-1.33703,-1.23533,-1.10532,-1.55655,-1.07232
-167.927,0.987286,0.0865761,6,63,0,195.875,0.440589,-0.344972,0.176058,-0.486923,0.00605871,-1.84091,0.0424242,-1.35489,-1.19251,1.38652,0.606539,0.734277,-2.38288,-0.771816,0.249253,-0.32767,0.436003,-0.737245,0.177551,0.418074,-1.08261,0.91233,-0.368564,-0.471819,-0.0270384,0.148756,1.14666,0.281513,-1.20023,1.01935,-0.431755,0.170308,-0.518468,-2.10338,0.322688,0.553238,-0.421248,0.681012,-0.580537,-0.273699,0.24612,0.235979,-0.325501,-0.0689608,-1.95466,0.103479,0.186007,-1.44573,0.959589,-0.764884,0.331095,-0.821854,-0.852225,-1.81186,-0.253782,1.02268,0.752952,-0.413082,-1.80915,-0.914271,0.64492,-1.24792,0.228808,-1.57282,-1.21424,0.934137,-1.4228,0.772522,1.23202,-0.187656,0.729339,0.522173,-0.834716,0.101939,-0.055018,0.0832262,-0.390983,0.666103,-1.95509,-1.57846,-0.958441,-0.987427,0.748484,-1.38674,-0.481972,-1.16694,-1.64933,0.3927,-1.93614,-1.08756,-0.746353,-0.10572,0.0946127,0.667636,0.868899,1.02995,0.557252,-0.0854023,-0.167772,1.31454,1.46463,0.0317544,-0.148005,-1.25028,1.12593,-1.03755,-0.534818,1.51125,0.966103,1.67777,-0.160201,-0.478299,0.307143,-0.491777,-0.382622,-0.122518,-0.207248,-0.989216,-1.32512,1.17467,-1.59579,1.34266,0.150258,-0.201828,5.92426,-0.773085,0.1846,-0.474885,0.0178719,-1.83366,0.0667542,-1.33036,-1.16875,1.38992,0.631426,0.728255,-2.37117,-0.760866,0.261112,-0.339166,0.448414,-0.725068,0.178992,0.381499,-1.0758,0.918085,-0.383255,-0.459208,-0.0150415,0.160781,1.15242,0.29386,-1.20118,1.0389,-0.447481,0.182124,-0.506599,-2.09991,0.334791,0.565268,-0.409024,0.693075,-0.574518,-0.25415,0.217758,0.235979,-0.248891,0.0413012,-1.94797,0.180732,0.322808,-1.45841,1.06418,-0.838462,0.416266,-0.704882,-0.798602,-1.81998,-0.253782,1.59333,3.38528,-0.413082,-0.924089,-0.535325,3.47144,0.812984
-175.425,0.995686,0.0865761,6,63,0,200.106,-0.089131,0.446242,-1.4466,-0.235992,-0.207088,1.2106,0.383283,0.231765,0.836105,-0.824381,-0.0913705,-0.47491,2.41352,1.08233,0.500422,-0.197518,-0.15047,0.588189,0.00136311,0.267982,2.36211,-1.26585,0.798842,-0.0211259,0.551865,-0.527619,-0.597124,0.372292,1.35114,-2.23828,-0.0648738,-0.07046,1.13575,1.43715,-0.417846,-0.606566,0.921596,-0.557185,0.083756,-0.16378,-1.07412,-0.115682,0.641193,-0.0581282,3.74054,0.425074,-1.10214,2.01221,-2.17108,2.33895,-0.139284,-1.06735,0.0126668,1.78146,0.179693,0.919256,-0.638204,0.388845,-1.54135,-0.811333,-0.163991,-0.874583,2.0136,-2.70596,1.46834,0.776547,-0.000760794,1.62988,-1.07986,1.46572,0.40608,-0.580073,-1.29638,-0.454466,0.39311,-0.207215,-1.27426,1.32208,-0.767875,0.112622,-0.176769,-0.288159,-1.02118,0.0957609,-0.0754443,0.597457,-0.859451,0.304023,-1.25577,-1.10076,0.491555,0.592151,0.830154,-0.320002,-0.00123085,1.71249,-0.147689,-0.321171,-0.615483,-0.504276,1.5794,0.719823,1.9993,-0.237193,0.22046,-0.287201,-0.695952,0.934398,-0.381277,-0.27872,-0.0188811,-0.0795799,-0.461474,1.85941,2.26464,1.98286,0.207771,-1.06588,-0.583384,0.131332,-0.652636,0.875015,0.412206,0.548942,-1.66243,3.6101,-1.50879,-0.204786,-0.174758,1.20166,0.434858,0.278455,0.893073,-0.882687,-0.0500752,-0.532063,2.4392,1.1141,0.526129,-0.263968,-0.123402,0.615262,-0.0074485,0.113422,2.35455,-1.26892,0.729566,-0.0030453,0.576815,-0.507108,-0.587167,0.393135,1.32229,-2.21721,-0.0881779,-0.0477951,1.08126,1.41431,-0.394339,-0.580418,0.948647,-0.536742,-0.0146007,-0.13064,-1.16283,-0.115682,0.56754,-0.0269845,3.66973,0.28879,-0.900344,1.97201,-2.02209,1.95556,-0.224828,-0.890345,-0.0707354,1.79045,0.179693,-0.360061,0.0577284,0.388845,-0.654827,-2.61314,-1.77142,-5.62592
-173.953,0.999644,0.0865761,6,63,0,202.774,0.355945,-0.211603,2.06231,0.054942,-0.11044,-1.72028,-0.872303,-0.812943,-1.18252,0.914556,-0.360773,0.293116,-2.66451,-1.0137,-0.735352,0.213446,-0.0246076,-0.629662,-0.251564,0.740076,-2.29226,1.3669,-0.198725,-0.346103,-0.717669,0.229076,0.895704,-0.645724,-1.25762,2.35996,0.49448,0.0377418,-1.04458,-1.26497,0.196111,0.606585,-0.956191,0.724319,0.488438,-0.552145,1.48119,-0.0143668,-0.525622,-0.231209,-2.91137,-0.798563,0.181364,-1.06955,1.42843,-1.33003,0.340533,0.003067,0.36587,-0.999695,-0.273506,0.235991,-0.267959,-0.309189,-1.75737,-2.49135,0.323805,-1.05581,0.726569,2.4824,0.263617,0.0314713,-0.79283,-0.577962,-0.864876,-0.622723,0.425029,-1.10463,-1.65193,-1.99265,-0.804456,0.944555,-0.17114,-0.751625,0.172393,-1.72473,-1.17632,1.09773,0.872705,0.349833,1.51818,-1.20322,0.0482762,-0.74554,1.06668,-0.539546,-0.227286,-0.171794,0.326222,0.616689,0.736545,0.978469,-0.499981,1.12357,0.540001,1.02625,1.15667,1.84721,-0.697096,-0.535245,-0.307726,-0.312187,0.722851,1.16568,-1.02012,-0.763357,-1.35801,0.474467,0.391991,-0.841946,0.394829,-1.12471,1.14752,1.78375,0.565372,-1.54399,0.0343913,1.66241,1.69515,-0.00182427,0.966462,-0.114285,2.06044,0.0720449,-0.0937333,-1.72798,-0.839068,-0.779085,-1.14986,0.909109,-0.326534,0.266345,-2.64875,-0.999002,-0.719523,0.172019,-0.0072526,-0.612645,-0.26756,0.644796,-2.28958,1.36925,-0.245057,-0.337554,-0.701498,0.245654,0.899509,-0.628976,-1.27134,2.38409,0.455137,0.0539507,-1.04841,-1.27932,0.212618,0.62306,-0.939186,0.741006,0.475224,-0.529744,1.41629,-0.0143668,-0.518942,-0.20791,-2.92998,-0.79593,0.216825,-1.0876,1.45453,-1.39066,0.339919,0.0347296,0.372108,-1.00767,-0.273506,-0.959869,1.36532,-0.309189,-1.1346,-0.720212,-0.337488,-3.12
-177.449,0.997821,0.0865761,6,63,0,212.731,0.149832,-0.172173,0.738752,0.690327,1.06703,0.864264,-0.713437,0.672511,-0.232794,-1.27488,0.63747,0.703428,-0.80145,0.0911417,1.75044,1.49376,-3.21236,-1.11389,-0.89517,-0.955976,-1.05003,-1.07169,-1.48715,-0.659695,1.31669,1.10076,-0.387528,-1.01355,1.47819,0.445055,-0.252082,-0.31808,-1.54148,-0.917939,-0.406356,-0.0535275,-0.823181,-0.256914,-1.19952,-1.10684,2.51028,1.18405,0.691073,1.29318,0.388098,-0.139852,0.656832,0.117082,-0.802315,1.26578,1.86763,0.0573871,2.60825,-0.260405,-0.0609844,0.317044,-0.638503,-0.17693,-4.96992,-0.729657,0.377354,-0.66955,-1.92092,-1.33221,-2.38984,-0.215267,0.352105,1.61091,0.705081,0.572798,1.06954,-0.843317,0.400622,-0.329435,2.4224,1.01048,0.839691,-0.961552,-0.535932,0.0743545,0.522304,-0.133355,2.34958,-1.38636,0.447293,0.444915,0.783452,-0.307154,-0.94857,0.574556,1.10354,-2.72012,-0.404508,-0.122621,1.25404,1.48574,-0.30082,-0.649687,1.01334,-0.78018,-0.434378,-0.198147,-0.816422,0.0775401,0.581528,0.725564,4.12952,-0.230922,-0.135089,0.146557,-2.17778,1.5879,-0.43834,-0.288988,-0.577565,-0.179651,0.263031,0.224337,-0.160576,0.234627,1.06037,0.432192,-0.554445,2.14443,0.0149629,-0.458626,0.738565,0.691728,1.0684,0.862924,-0.710723,0.675193,-0.230395,-1.27533,0.639791,0.702263,-0.800128,0.0922296,1.75166,1.48897,-3.211,-1.11249,-0.896556,-0.962212,-1.0496,-1.07169,-1.48985,-0.659101,1.31784,1.10185,-0.387599,-1.01229,1.47715,0.446802,-0.255574,-0.317025,-1.54316,-0.917976,-0.405202,-0.0523172,-0.821776,-0.255824,-1.20069,-1.10515,2.50284,1.18405,0.775349,1.57756,-0.029137,-0.257412,1.04864,-0.123718,-0.579023,0.757994,1.99511,0.356626,2.69889,-0.480365,-0.0609844,-1.03729,0.709103,-0.17693,-1.01017,-0.281208,-0.831412,-1.23824
-165.098,0.995474,0.0865761,6,63,0,204.034,-0.661206,-0.217185,1.00568,0.618841,-1.34119,0.522778,-0.462742,-0.98362,0.792067,0.877866,-0.77265,-0.852271,0.130212,0.189072,-0.935423,-0.25689,2.69589,1.27608,0.57345,0.384294,1.18506,-1.27701,1.63497,1.52264,-1.10325,-0.992702,0.239028,-0.342566,-0.757714,-0.873455,-0.45955,0.40365,1.89739,-0.138556,0.154058,0.00304206,-0.273791,0.321521,0.309065,-0.0629683,-1.03577,-0.0673966,-1.09229,-1.36915,1.33492,0.259015,-1.49572,0.803892,0.283276,0.141885,-0.802291,0.262231,0.0282047,1.13818,-0.321359,2.16603,0.767511,0.35127,0.108498,-0.200251,-0.106339,-0.568309,0.29493,0.222482,-1.60752,-1.51216,-0.226972,-1.44271,1.29928,-0.330587,-0.690853,0.990165,-0.303748,-0.068249,0.951491,-0.326194,-1.59234,-1.53494,1.72701,0.00444704,0.805127,1.40665,0.344764,2.66143,0.768662,-0.347628,-0.838222,-0.701905,0.284235,1.62648,-1.33532,0.0310135,0.771171,-0.0370033,0.543112,1.45863,0.355637,-0.00535261,1.23749,-0.0169697,1.55922,1.99505,-2.00549,-1.54983,0.239798,-1.52423,0.0521725,0.789578,-0.813674,-0.924892,-0.147359,-0.0491698,-1.62741,-1.43227,-3.70002,0.277916,0.541639,-0.708822,0.373532,-0.179355,2.00073,0.530983,0.811192,0.384604,-1.72847,-1.42104,0.906373,0.937063,-1.09955,0.746537,-0.127893,-0.691962,1.36162,0.796868,-0.346934,-1.9039,0.342907,0.381866,-0.82249,-0.963416,3.03541,1.54526,0.598034,-0.737332,1.30359,-1.65117,1.57003,1.82838,-0.999553,-0.827552,0.327374,-0.197885,-0.979544,-0.980702,-1.0728,0.63723,2.21784,-0.733993,0.32745,0.21761,-0.0815806,0.558826,-0.251836,0.154584,-2.53479,-0.0673966,-1.22073,-1.10262,0.809555,0.637607,-1.13862,0.419413,0.870025,-0.478254,-2.13061,0.869896,0.211959,0.992122,-0.321359,0.107195,1.99986,0.35127,4.90779,-0.710352,-3.61453,2.2035
-169.795,0.978445,0.0865761,6,63,0,195.678,0.0888053,-0.888245,0.100636,0.419211,-0.462394,-0.998529,0.690221,0.243835,0.160379,-0.64601,-0.137446,1.45548,0.367323,-0.252287,-0.578272,-0.752225,0.860744,-1.00982,-0.479729,-1.12162,-0.123037,-0.853622,1.05045,-0.242306,0.963091,-1.13592,-1.42492,-1.78926,-0.392915,-0.909353,0.112376,-0.160699,-0.476437,1.11973,-0.917082,-1.15107,2.0536,0.155632,-1.34345,-0.0146234,3.58936,0.334511,0.0937681,-0.901836,-0.0316107,0.271332,-0.216566,-0.657241,-1.50525,1.24952,0.884594,0.172359,-0.467291,0.830127,-1.05273,0.794732,-0.709521,1.46763,-2.06114,0.744893,-0.351262,-1.1787,-0.105609,0.0534195,-1.06913,-0.688054,1.32979,-0.782137,0.340164,1.04208,-0.875171,-0.868661,0.711723,1.05093,-0.21304,-0.237688,0.951262,0.228456,-2.80404,-1.04685,-0.674411,-0.485211,-1.22483,1.36124,-1.70239,-1.64236,1.0413,1.01448,-0.167285,0.401554,0.805844,0.88512,0.632882,-0.424609,-2.03222,0.183988,-0.102021,0.0646066,0.249044,-0.372327,-0.239936,0.0105441,0.775498,0.0530331,1.04911,1.30666,-1.40333,-0.694314,0.961025,0.150634,-0.428012,0.155467,0.901363,-0.944067,-0.205248,-1.05526,0.523312,-1.84064,-2.10714,-0.621984,-0.374831,-0.24457,0.229006,0.908867,-1.00818,-4.06573,0.0833303,0.429419,-0.453129,-0.997593,0.709169,0.264536,0.178119,-0.653323,-0.121405,1.44448,0.375598,-0.244569,-0.568968,-0.786172,0.87141,-1.00052,-0.482634,-1.14586,-0.123324,-0.855569,1.04488,-0.249012,0.97246,-1.12625,-1.44884,-1.78013,-0.402039,-0.903887,0.0349217,-0.151777,-0.474069,1.11754,-0.907523,-1.1404,2.06328,0.165415,-1.34131,-0.00294653,3.53569,0.334511,0.226802,-0.809718,-0.581847,0.467168,0.363487,-1.98734,-1.53471,1.0711,1.06679,0.797713,-0.456129,0.436037,-1.05273,0.115168,-0.251348,1.46763,-1.01547,1.61271,-1.16136,-4.40386
-163.528,0.989297,0.0865761,6,63,0,202.932,0.970439,0.389093,-0.527431,-0.492702,0.1227,0.0875782,-0.885882,0.0805071,-0.512114,0.427535,-0.533698,-1.0722,-0.704018,-0.535908,0.459137,0.292382,-1.13576,0.89702,1.24524,0.252667,0.155643,0.684774,-0.308956,-0.916287,-1.02123,1.15346,1.41949,1.17342,-0.00036756,0.8795,-0.0894657,0.591547,0.343505,-0.670798,0.919662,0.800147,-2.05916,0.372862,1.08881,-0.15286,-3.06578,-0.678658,-0.502943,-0.093248,0.634536,-0.293565,-1.24246,0.156992,0.262564,-0.126509,-0.931649,-1.59339,0.253592,-0.425821,1.05047,-0.271204,-0.990546,-1.52712,-1.18673,0.579923,0.309093,-0.373772,-3.81754,2.16594,1.09183,-0.378488,0.777208,1.6897,-0.369301,-1.25369,0.0972063,0.914739,1.53235,-0.505768,1.1937,1.45588,0.0689338,1.63205,0.317583,-0.542747,-1.52068,3.70794,-0.241609,0.778796,-1.5001,2.26015,-0.469835,-0.130202,0.0863789,1.72398,0.72672,-0.122455,-0.292449,-2.02736,0.730016,-0.991978,-0.530027,0.955645,-0.778824,-1.81546,1.06944,0.994021,-0.27573,0.95162,-1.56554,0.778103,-0.470762,0.661686,0.0645246,-2.16565,0.747059,1.9656,1.62941,0.562744,-0.21875,0.0610049,0.1117,0.743945,-0.895374,1.16068,-0.999795,-0.305964,1.53005,0.478171,-5.0192,3.24368,-0.637037,-0.371547,0.249743,0.141568,-0.746476,0.176378,-0.324876,0.370976,-0.336981,-1.46443,-0.610782,-0.438278,0.515829,0.036574,-1.05207,0.960995,1.21467,-0.314844,0.175379,0.626548,-0.615473,-0.890828,-0.964389,1.18213,1.53068,1.25465,-0.0634238,0.924282,-0.169659,0.621469,0.182767,-1.0113,0.988345,0.885208,-2.01679,0.397861,0.732926,-0.0597965,-3.40384,-0.678658,-1.7902,1.08425,0.424617,-1.45281,-0.494906,0.255629,2.60866,-4.41661,-5.26967,-0.960092,0.583681,-0.833559,1.05047,-6.63884,0.526709,-1.52712,0.205752,5.06582,0.586207,8.93311
-162.324,0.952601,0.0865761,6,63,0,188.099,-0.102312,-0.81292,0.351448,0.127751,-0.257706,0.242525,0.388624,0.192171,0.158425,-0.450578,0.113683,0.40853,0.523162,0.673085,-0.571571,0.335116,1.20392,-1.01924,-0.596586,0.402807,-0.260123,-0.771816,0.0916729,0.653191,0.96212,-1.09958,-1.1633,-1.18763,-0.546024,-0.357684,0.107347,-0.585197,-0.415661,0.500097,-0.995865,-0.898081,2.00683,-0.268475,-1.02779,-0.137197,3.45958,0.712696,0.341876,-0.636756,0.241981,0.0170537,0.128062,0.598837,-1.11087,1.50494,1.52881,0.307005,-0.156191,1.06527,-1.0505,1.41786,-0.407324,1.60683,0.460158,0.258941,0.545598,-0.77596,1.08247,-2.4083,-0.594195,-0.800647,-0.265208,0.549232,-1.6245,1.17333,-1.12005,-0.161885,-1.3762,-2.23371,-1.19927,0.496448,0.00062301,0.538621,0.896245,0.661692,1.64799,0.725442,-0.261877,-0.310086,-1.14364,-0.90963,0.0458128,0.622061,0.645236,0.499721,-1.50896,1.78415,-0.812826,0.45523,-0.235538,-0.656915,0.184221,0.11191,-0.163405,0.72519,0.329944,0.887608,-1.58906,0.0499358,0.207992,0.437267,-1.54281,0.432088,0.388925,-0.268944,-1.31372,0.430216,1.1804,-1.62135,1.07662,-0.630885,-0.035242,0.710871,-0.573868,-1.50273,-1.12337,1.39912,0.699749,-1.46975,7.44345,-2.35155,0.517045,0.432507,0.0202719,0.303914,0.953149,0.754864,0.67792,-0.835464,0.577431,0.558093,0.739916,0.883183,-0.36761,-0.0979227,1.52432,-0.767744,-0.725437,0.406082,-0.356969,-0.947182,0.207382,0.949013,1.22532,-0.937414,-1.5781,-1.04257,-0.432211,-0.0913734,-0.0806322,-0.42165,-0.722516,0.898288,-0.826723,-0.670893,2.3312,-0.0558385,-1.08271,0.283359,3.52941,0.712696,0.959085,-0.0270497,0.825802,0.269226,1.07642,0.716043,-0.928935,2.05624,2.26969,0.927861,-0.372873,0.506772,-1.0505,5.07984,1.85562,1.60683,2.78714,1.84528,4.99606,6.90673
