# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=737855710
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_noint_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,z_b.49,z_b.50,z_b.51,z_b.52,z_b.53,z_b.54,z_b.55,z_b.56,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_z_b.49,p_z_b.50,p_z_b.51,p_z_b.52,p_z_b.53,p_z_b.54,p_z_b.55,p_z_b.56,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_z_b.49,g_z_b.50,g_z_b.51,g_z_b.52,g_z_b.53,g_z_b.54,g_z_b.55,g_z_b.56,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-164.027,0.998888,0.0484959,6,63,0,181.693,-0.251788,0.427729,-0.150532,1.06409,-1.09941,0.326337,-1.15987,-0.944348,0.0610542,-0.665112,0.246333,-0.381784,-0.997403,0.92343,-0.0446698,-0.461765,0.20658,-1.13827,-1.09298,1.77197,0.727515,-0.563606,-0.708233,0.379449,1.23523,0.739177,-1.72284,0.515072,-1.09637,-0.303954,0.741873,0.352375,-0.79396,-0.955221,-0.300437,1.46567,0.566606,1.19496,0.867447,-0.446322,0.673461,-0.257547,0.657743,0.0263685,-0.0714629,-1.05085,-0.531795,0.835629,-0.515362,-0.886022,2.31881,-2.30143,0.702538,-0.386937,1.64661,0.00414252,0.595161,0.253158,0.220939,-0.367226,-0.722398,0.25461,-1.04568,0.0806679,5.39617,-0.0596313,0.118764,-1.06908,-0.289461,-0.259472,0.750047,0.634843,-0.606567,0.123292,0.153421,0.0288733,1.10197,1.32441,0.687554,0.748187,-0.68981,1.02121,0.401077,0.39523,-1.94782,-0.0734766,-1.08308,1.49739,-0.3573,0.145885,-0.321254,-0.340436,0.77552,0.410047,-1.18883,0.125916,0.899065,0.957676,-1.18287,0.418187,0.286248,1.71843,-0.854152,0.0375748,0.0814229,-0.225171,0.0209052,-0.536948,-0.267235,1.9415,-0.370072,-0.414408,0.213578,0.757116,0.312178,-0.782867,0.548233,1.09002,-0.0110707,0.625019,-0.673096,1.71194,0.700569,-0.325215,-0.439037,-0.048976,-2.97545,-3.38866,0.341035,1.05573,-1.03686,0.37332,-1.27253,-0.865942,0.194722,-0.5591,0.211812,-0.251983,-1.25716,0.973156,0.0240113,-0.427525,-0.183015,-1.0741,-1.02619,1.81914,0.486262,-0.560215,-0.741854,0.269919,1.29431,0.789715,-1.66057,0.522103,-1.03248,-0.386901,0.844355,0.15626,-0.749611,-1.04112,-0.454243,1.52036,0.64009,1.25341,0.92162,-0.665428,0.704707,-0.598185,0.657743,-0.0122586,0.0288133,-1.29185,-0.751735,1.0429,-0.655862,-0.742201,2.17779,-2.64263,0.851016,-0.3739,1.65511,0.00414252,-1.48124,0.998867,0.220939,0.0215629,0.537289,-0.757051,-3.17891
-168.946,0.995266,0.0484959,6,63,0,191.82,-0.144285,0.521195,-0.240274,0.0437576,-0.228018,-0.264739,1.93856,-0.230446,-0.257107,0.707329,-0.333137,0.810679,2.14491,0.271371,-0.0897428,-2.00023,-0.431106,0.716469,-0.244978,0.696963,-2.30419,0.338404,0.667972,0.0147517,0.203443,-0.700146,-0.10744,0.28002,0.756984,-0.805012,-0.786031,-2.03261,1.14448,0.0462775,-0.688233,-1.77371,-1.19762,0.458205,0.55312,-1.8276,0.0417173,-1.83016,-0.383764,0.0441844,-0.670474,0.738522,0.863585,-0.626285,0.872273,-0.594331,-0.374652,0.860748,-1.20273,-0.457064,-1.02279,-0.0278881,0.376632,-0.648238,-0.862035,-1.47418,0.724487,-1.3698,-0.472251,-2.13291,3.60469,0.167733,-1.21136,1.27458,-0.27183,0.471895,1.08126,-0.0727505,0.399979,-0.0489473,0.0873569,0.375892,-1.18155,0.0367918,1.16002,0.240715,0.89117,1.27829,-2.24791,0.291096,0.440283,0.56362,-0.345162,-1.5278,-0.518899,1.93431,-0.676115,0.842421,0.651147,-0.731155,0.42973,0.454825,1.02853,0.478211,-1.08728,-0.10919,-1.55767,-1.26134,0.892801,-0.82251,1.37711,-0.587679,-0.0466675,0.132486,0.564836,-0.0071027,-1.6378,-0.0657038,0.562409,-0.841218,1.94702,-0.868975,0.554576,-0.946685,0.00916763,-0.336638,-0.85009,0.122875,-0.617217,-0.296054,0.116813,2.5672,-6.15078,-8.06884,-0.216504,-0.115511,-0.151714,-0.212434,2.0273,-0.158951,-0.136603,0.842515,-0.418435,0.907435,2.16511,0.291538,-0.050125,-1.95495,-0.765556,0.795944,-0.201666,0.512936,-3.02679,0.322393,0.71984,-0.277455,0.213365,-0.67061,-0.0811176,0.237619,0.802944,-0.778902,-0.78704,-2.11443,1.15421,0.0857441,-0.658109,-1.74626,-1.15252,0.478201,0.563059,-1.9518,0.068335,-1.94924,-0.383764,-1.15543,-1.72959,1.62412,1.66749,0.323682,1.68363,0.271034,-9.77739,2.89561,-0.726948,-1.18839,-3.34256,-0.0278881,-1.04895,-0.193847,-0.862035,1.72241,10.0764,-1.57731,14.1419
-167.015,0.999759,0.0484959,7,127,0,200.287,-1.16425,0.619997,0.0590958,0.734447,-0.436434,0.438781,-0.883396,1.01,0.389522,0.106554,0.262674,0.087001,-1.86109,0.145626,0.17144,2.41331,0.483262,-1.22803,-0.618936,0.146521,2.10808,-1.38288,-1.74841,0.528977,-1.18929,0.272199,-0.0402048,-0.0554358,-1.12994,0.0329937,0.837514,2.32214,-0.867814,-0.406642,-0.144409,-0.0039312,1.43761,0.422033,-0.361802,0.571145,0.248508,2.16225,0.353176,0.00765228,0.214158,-0.553319,-0.48503,-0.829376,-1.29071,-0.346638,2.43131,-1.41405,0.112806,1.00185,1.75236,0.0197262,1.05336,0.189161,1.03694,-1.67383,-2.03523,0.694432,-0.337023,-0.765628,-0.326054,-3.16299,-0.938408,1.09599,-0.402007,-2.1621,-1.25058,-0.301493,-1.49966,0.341515,-1.59875,-1.09659,-0.726559,-0.217781,0.214054,0.515603,0.561416,1.09219,-1.22822,1.27013,2.05714,1.1567,-0.693236,1.03625,0.963227,0.246142,-0.457557,0.323741,1.44808,0.230186,0.402498,-0.830118,0.671042,1.164,3.04338,-0.249936,-1.3895,-0.513326,2.42332,-0.602529,0.152445,0.173349,0.742834,0.41249,0.255484,0.579607,1.14236,0.299076,0.0981098,-2.58719,0.562868,1.42589,-0.656161,-1.37115,0.0224773,1.50985,-1.62671,-0.0216235,1.16856,-0.57577,-1.42875,2.27146,-4.52584,-1.86995,1.98641,0.738138,-0.365853,0.47799,-1.03597,1.06808,0.505397,0.188548,0.178909,0.203989,-1.96107,0.163016,0.225633,2.43225,0.139756,-1.15948,-0.548895,0.134664,1.95344,-1.41252,-1.78964,0.4532,-1.14664,0.288466,0.00571041,-0.0125217,-1.08799,-0.00432616,0.92994,2.26008,-0.853214,-0.547117,-0.171118,0.0116961,1.49344,0.460253,-0.346686,0.420769,0.25312,1.84955,0.353176,-0.0338128,0.303667,-0.800986,-0.696189,-0.661929,-1.31294,-0.206137,2.34582,-1.55607,0.179752,0.934959,1.70012,0.0197262,-1.77912,-3.18228,1.03694,-1.68009,-0.927976,-2.61879,-5.5643
-169.711,0.942858,0.0484959,7,127,0,204.287,0.829404,0.39545,-0.0520275,-1.01783,-1.24625,-0.287723,-0.645974,-0.74497,1.45017,-0.782471,-0.0566156,1.23174,1.78569,0.983561,-0.807636,-1.58574,0.623403,0.18524,0.407526,-1.10905,-0.740023,1.15806,0.692716,0.906455,1.35591,-1.2219,0.0247053,-0.119902,0.785554,-0.613896,-2.09222,-1.17084,1.43413,0.531861,0.0778394,0.612456,-1.59008,-1.05739,0.680407,-0.345656,-1.0244,-1.19594,0.343343,0.460172,-1.65742,-0.647269,1.56118,0.0194052,0.829301,-0.877166,-1.8213,2.20006,-0.334658,0.583392,0.357862,-0.133026,0.0311562,-1.06652,0.42718,-1.02591,-1.45725,0.791172,-1.06222,1.06972,-0.0444575,1.85306,-0.0176355,-1.2138,0.353281,-1.558,0.746087,1.40346,-0.578557,0.263856,1.58226,-1.04866,1.04227,-0.260587,1.98442,0.643003,-1.33783,-0.509265,-2.51958,2.3024,-1.02789,-1.89472,1.65699,-0.303163,-0.221155,-0.0327781,-0.210359,-0.872122,-0.458149,-1.54281,2.17383,0.0739289,-0.136422,-0.2191,0.57927,0.863059,-0.426674,-0.0487343,0.677647,-0.154367,1.91272,0.711481,0.382109,-0.530118,-0.671982,0.07901,-0.709775,-1.11459,-0.895049,1.1749,-0.384724,0.0759671,1.99553,2.03788,-0.0368858,0.381367,1.83031,1.53304,1.55381,-1.30262,-1.00566,-2.27315,4.61462,-2.67072,0.467372,-1.00561,-1.20836,-0.255278,-0.660251,-0.686979,1.52567,-0.71507,-0.0685789,1.30581,1.7917,1.0109,-0.775783,-1.56055,0.550728,0.224508,0.446375,-1.11268,-0.864682,1.17288,0.707841,0.871451,1.4095,-1.19741,0.058922,-0.0957994,0.819872,-0.610431,-2.03879,-1.18896,1.46121,0.538629,0.110299,0.639381,-1.5583,-1.02517,0.706786,-0.371484,-0.987544,-1.33844,0.343343,0.502924,-1.5876,-0.703425,1.57523,0.125371,0.848361,-0.790716,-1.88944,2.26006,-0.26218,0.60301,0.352766,-0.133026,1.04496,1.33751,0.42718,-0.442545,-0.621381,-1.32636,-6.39955
-173.254,0.995926,0.0484959,7,127,0,206.662,-0.963627,1.04538,0.540252,0.763774,1.55692,-0.0123869,-0.185273,-0.251197,-2.0664,0.795271,-0.325977,-1.19456,-0.237734,-0.842944,1.13848,1.21807,0.75457,-1.55976,-0.833363,0.912737,1.51051,0.380797,-0.610794,-0.219016,-1.11884,1.71417,0.543048,0.0766495,-0.896574,0.945627,1.7008,2.794,-0.452495,-0.461385,0.12203,-0.136268,0.570034,0.809839,-0.499856,0.236221,1.64101,1.49784,0.458507,-1.25592,-0.547037,-0.0439059,-0.970826,-0.901903,-0.43765,1.30259,1.40872,-1.55665,-0.314139,-0.524327,-1.19864,0.756324,0.951331,0.604386,0.121836,-1.71314,-2.64382,1.16436,-0.72588,-0.955561,-1.21816,1.57471,-0.415385,0.425243,-0.202508,-1.35163,-1.22832,0.344151,0.571061,-0.329732,1.48541,2.41843,0.756437,0.433041,-1.02407,0.294604,-1.38342,-0.399658,-1.7102,-0.270731,1.98843,0.190084,0.958521,1.26254,0.222022,0.84557,-0.277059,0.521991,0.359176,-0.519637,1.04172,2.61972,0.179782,0.751951,1.48584,-1.43466,-0.479466,0.654821,-2.13424,0.382228,-1.1972,1.50646,-1.73504,-2.42609,-1.03899,0.275476,-0.102911,0.126894,1.51762,-1.65245,0.255826,-0.560761,-0.0339038,-1.0299,0.65841,-0.731274,0.476072,0.969619,0.665375,-1.614,1.05891,-2.88926,4.48721,8.24415,3.47191,0.789706,1.59423,0.00420662,-0.201641,-0.226691,-2.00001,0.847663,-0.335363,-1.12628,-0.237319,-0.832852,1.17744,1.23145,0.564366,-1.52434,-0.79626,0.949939,1.44457,0.395925,-0.586531,-0.24904,-1.06282,1.72545,0.57708,0.111998,-0.865618,0.942514,1.76682,2.81162,-0.441446,-0.479687,0.15775,-0.127022,0.604691,0.825496,-0.49071,0.14845,1.63606,1.45873,0.458507,-1.26765,-0.511389,-0.0445305,-1.0338,-0.842854,-0.408832,1.35714,1.40374,-1.54599,-0.287903,-0.518084,-1.17986,0.756324,0.868354,7.88313,0.121836,-1.10929,-0.924945,6.5241,3.6015
-166.622,0.992167,0.0484959,7,127,0,197.39,-0.219995,0.491238,-0.970013,-0.775247,-1.97449,-0.671346,0.507019,-0.0982174,0.706825,-1.25517,0.882334,-0.559597,1.0128,0.566396,-1.69424,-1.09583,0.581494,0.736719,0.0343992,-0.374133,-0.479616,-0.499917,0.732219,0.617681,0.620402,-1.79882,-0.968208,-0.125069,-0.0873712,-0.649562,-2.15452,-1.26344,0.53069,0.628166,-0.0334542,0.161504,-0.883982,-0.535536,0.250644,0.954497,-1.21047,1.67227,-0.0512984,1.46793,0.832986,0.106533,1.49229,0.979281,0.187178,-1.15617,-0.354191,1.44197,0.0289072,0.873249,1.25014,-0.735765,1.33681,-1.29781,0.399364,-1.96812,-2.68695,-0.862771,0.0468379,1.5091,4.21165,-0.134646,0.99424,1.31353,-2.08003,0.298218,0.200163,-2.0991,1.0085,-0.363399,-2.43164,-0.981436,-0.505802,-0.664902,0.833947,0.821624,-0.523805,-0.471407,0.0599054,1.4053,1.72518,0.385669,0.798448,0.106884,0.306004,0.317539,0.572347,-1.92544,0.288732,-0.433111,0.454435,0.474576,0.486144,0.711289,0.422507,1.38451,1.88283,-0.407111,-2.32743,-0.352519,-1.47927,0.956794,-0.113106,0.716682,-0.0545833,0.766979,0.255298,-0.77018,0.795776,2.08378,-0.710009,-0.598883,0.528405,-0.125455,0.188583,2.41301,1.49255,1.2083,0.793936,-1.24237,-0.372729,-0.682835,-5.15236,-6.10092,-7.29972,-0.755075,-1.87092,-0.624628,0.466852,-0.00996561,0.911712,-1.15533,0.845699,-0.377158,0.923447,0.592558,-1.67875,-1.08088,0.126063,0.858656,0.138305,-0.493416,-0.855885,-0.503297,0.667511,0.509025,0.643743,-1.77705,-0.904913,-0.176775,0.00210219,-0.620857,-2.08614,-1.63835,0.552639,0.593473,-0.082462,0.193611,-0.823633,-0.477585,0.281172,0.9345,-1.18726,1.19783,-0.0512984,1.49809,0.934168,-0.0710093,1.44468,1.13501,0.0575323,-1.06528,-0.571598,1.3511,0.0958131,0.866498,1.10997,-0.735765,-0.335723,-1.88823,0.399364,-2.13342,-1.10339,-2.04763,0.03832
-162.434,0.995821,0.0484959,6,63,0,195.19,0.0551028,0.74105,1.02549,1.40009,1.18471,0.462579,0.814509,1.7251,-0.44951,-0.42275,-0.571825,-0.177226,0.110632,-0.69144,1.00007,-0.223688,0.846709,-1.08743,-0.551724,0.791058,1.868,0.560495,-0.452334,0.124856,-0.0809864,0.174192,0.770402,-0.676355,0.152774,0.779072,0.3181,2.00397,-0.306792,-0.0443499,0.685899,-0.224121,1.3445,0.826281,-0.652413,-0.577233,1.09719,-0.137787,-0.281597,0.150146,1.10952,0.750458,-0.77662,-0.863294,-1.44321,-1.10227,-0.429474,-1.35206,0.113777,-0.121966,-1.06406,-0.336714,0.746578,-0.571854,0.511502,0.430662,0.0992147,1.00791,-1.33534,-3.00158,-5.31368,-2.31705,0.277604,-1.17267,-0.0857197,1.4726,2.02839,1.52044,-1.51866,-0.149264,-0.199058,1.41069,0.421642,-1.16291,-1.43457,0.107288,0.599218,0.133952,-0.323703,-0.787439,-0.30814,0.587375,0.174826,1.33691,-2.13885,-0.237998,-0.570739,0.419858,-0.669413,-2.469,-0.92769,0.659319,0.324083,0.459349,0.242985,0.373168,0.198992,-0.0393879,0.0660695,-0.43243,0.381598,-0.2649,1.82915,2.28353,0.546773,0.969964,0.950369,-1.09048,-1.95535,-1.14262,0.844998,0.324936,0.838395,0.675442,-1.24976,0.829931,-1.86497,0.895772,-0.0909688,-1.23566,-1.33382,-1.24951,0.874509,1.14278,4.31505,1.517,1.28557,0.546149,0.744439,1.86638,-0.292723,-0.278198,-0.768963,-0.0192519,0.0768663,-0.652707,1.10303,-0.177358,0.405896,-1.00214,-0.457033,0.872673,1.73658,0.562434,-0.420535,-0.0405587,0.0710918,0.221564,0.859742,-0.586728,0.233825,0.677243,0.486041,2.11006,-0.258441,-0.333902,0.765996,-0.185797,1.4358,0.897767,-0.619113,-1.12559,1.14619,-0.339759,-0.281597,0.0323244,1.37939,0.68756,-1.22707,-0.575666,-1.3676,-0.86409,-0.493212,-1.42206,0.284062,-0.234289,-0.976919,-0.336714,0.758567,0.0401247,0.511502,1.13468,0.131045,1.39885,-5.49954
-168.061,0.992211,0.0484959,7,127,0,190.812,0.489171,0.738861,1.15455,0.198014,1.16484,0.164934,0.0238369,-0.397227,-1.77262,-0.110787,1.01044,-0.423232,-0.0217833,-0.0314217,-0.212635,1.2749,0.754907,0.08002,-0.637236,-0.955475,-0.70144,1.37296,1.17389,-0.198387,0.279727,-0.719996,0.496993,0.434253,-0.256541,-0.234316,-0.545104,-0.477974,0.45834,-0.287872,-1.57139,-0.385033,2.03827,-0.148167,-0.646063,-0.752063,0.431729,1.00918,-0.35375,-2.00646,-0.368501,0.180379,1.71696,0.858677,-2.18312,-0.137147,0.854415,1.74853,0.597545,-0.164125,-0.600825,-0.296278,0.52519,-0.672023,0.853114,0.27218,-3.72551,0.474944,-1.19946,0.6289,2.74517,3.00365,1.80008,1.12168,0.360363,1.21516,1.7889,-0.399008,-0.490917,-0.92256,-0.204464,-0.0469773,-0.754706,0.95715,0.022638,0.6442,-1.13654,-0.801779,0.213654,2.17367,0.282199,-0.37954,0.139006,-0.0795018,0.312686,0.640454,-0.806177,0.202687,0.982419,0.181734,1.85674,-0.272544,0.24156,-0.483144,-0.299413,1.02288,0.883559,-0.617019,-1.28039,1.06173,-0.343359,-0.320813,-0.234683,1.60421,0.404462,-1.27733,-0.427345,-1.25093,-0.804387,-0.685515,-1.80058,0.412326,-0.108783,-1.22216,-0.292664,0.590776,1.72169,0.520721,0.14186,0.958083,-0.71591,-1.486,2.76567,0.739442,4.87336,0.244571,1.27603,0.252185,-0.0866439,-0.267943,-1.59854,0.0796987,0.986042,-0.230169,0.00197447,0.0322793,-0.096568,1.36637,0.448568,0.185758,-0.528559,-0.906033,-1.12514,1.43307,1.2748,-0.352682,0.473745,-0.66784,0.600152,0.546863,-0.170424,-0.336095,-0.359586,-0.409187,0.532733,-0.432433,-1.52875,-0.33536,2.14885,-0.071356,-0.599705,-1.26804,0.470284,0.960742,-0.35375,-2.01041,-0.363122,0.181105,1.71067,0.866885,-2.18086,-0.129567,0.847331,1.75098,0.602669,-0.1623,-0.597545,-0.296278,0.188034,0.967337,0.853114,0.768931,-0.980544,-0.670835,-3.7112
-167.911,0.998163,0.0484959,7,127,0,200.773,-0.243061,0.473995,-0.995544,-0.1646,-1.19116,-0.551153,0.680073,-0.594568,1.35191,0.233439,0.495069,0.00587208,-0.261947,0.111605,0.437713,-1.60375,-0.745742,-0.918542,0.315388,0.900081,1.46194,-1.0347,-2.31839,0.501415,-0.242783,-1.79891,-0.571071,-0.156872,0.731979,0.493016,0.21957,0.83253,-0.576894,0.147878,1.45799,0.338022,-1.20804,-0.348442,1.03147,1.03683,0.174496,-0.205683,0.503481,2.21026,-0.341606,1.59451,-1.75207,-0.272785,1.34271,-0.863362,-0.600021,-1.70748,-0.343572,0.705304,-0.236131,0.381537,1.48323,0.341877,-1.35732,-2.08376,-1.44474,0.280038,-0.89603,-0.119509,3.5797,-6.05503,-0.358512,-0.685843,0.170457,-0.569339,1.47604,0.687356,-0.731901,-1.27558,0.380424,0.567254,-0.22273,-0.496382,0.381889,0.575681,0.809521,0.517061,0.692603,-0.0389795,-0.901023,2.29481,-0.149007,-0.805552,2.98678,-0.315749,-1.1496,-0.795717,-0.308281,0.403486,-0.350613,0.047776,0.785192,1.04704,0.13392,-1.9475,1.00015,-0.333012,0.890752,-0.779884,-0.441104,-0.159272,-0.156131,1.10601,-1.86605,-0.350184,-1.11613,1.9,1.9845,-0.926804,-0.538057,-0.594613,-1.07066,1.15306,0.0154828,0.486788,0.819742,0.491298,-1.06222,-2.26713,-0.0493986,2.95231,2.35301,-1.98654,-4.50793,-0.151303,-1.17244,-0.538033,0.695971,-0.571253,1.3881,0.26126,0.499605,0.0418342,-0.28566,0.122248,0.446422,-1.59696,-0.846145,-0.900168,0.333109,0.889765,1.41832,-1.02589,-2.33037,0.486765,-0.23027,-1.78756,-0.554451,-0.166289,0.750195,0.502774,0.243107,0.794923,-0.567709,0.153824,1.45384,0.350862,-1.19184,-0.334934,1.0434,1.03414,0.193113,-0.265744,0.503481,2.27844,-0.235331,1.57117,-1.7871,-0.136241,1.33055,-0.784362,-0.665346,-1.7741,-0.251582,0.75075,-0.330856,0.381537,1.18709,1.92989,-1.35732,-0.895024,-0.571631,0.426845,-2.17381
-170.328,0.999321,0.0484959,6,63,0,199.472,-0.195009,0.444576,-0.440316,-0.143521,1.28608,-0.497189,-1.23565,-1.94276,0.281117,-1.39443,-2.28194,1.32417,0.499753,1.73774,-0.518985,0.314352,2.16011,0.384918,1.37037,0.225804,0.753685,-0.687797,0.219341,-1.30442,0.624482,1.13401,-0.636078,-0.749052,-0.494523,-0.0447982,0.818348,-1.2625,-1.68915,-1.20944,-0.102917,-0.791829,-0.697634,-0.564828,-0.307817,0.89002,0.628754,-2.01127,-0.513018,-0.386661,1.39891,-0.366615,0.234833,0.834562,1.75966,0.0991823,0.0502762,0.997911,0.0521677,-0.239026,-0.166118,-0.828549,2.29426,-0.604696,0.77867,-0.753828,-1.55438,-0.66286,-0.426183,0.221984,3.6856,4.92513,0.128249,1.23262,0.504166,-0.803559,0.386628,-1.50945,-0.542387,-0.286072,0.114527,0.402465,0.0671018,-0.512323,1.79288,0.910864,0.902726,-0.159528,-1.01192,-1.30812,1.01792,2.61273,-0.634158,0.360856,1.78646,0.51125,0.0660948,-0.850126,-0.554748,-0.14513,-0.904262,0.370101,-0.22774,-1.87482,-0.518375,1.14688,0.249922,-1.10759,-0.972489,-0.223495,0.547694,-0.585911,-2.59501,0.335263,-1.42013,1.92041,0.165032,-1.23187,0.849071,0.829061,2.00092,0.275483,-0.795329,0.319137,-0.403806,-0.727367,-0.934049,1.47129,0.568887,0.403304,0.257192,1.63203,0.460696,-5.66699,-1.4983,-0.0495077,1.45911,-0.399909,-1.43644,-1.80166,0.590223,-1.19762,-2.50963,1.64847,0.446387,1.82542,-0.440265,0.380035,1.87057,0.554527,1.5442,0.16846,0.399529,-0.702979,0.197322,-1.61581,0.767575,1.21357,-0.520896,-0.739103,-0.357986,0.00940045,1.07352,-1.60083,-1.64721,-1.37979,-0.0719554,-0.735007,-0.584845,-0.45474,-0.241571,0.838572,0.77085,-3.0343,-0.513018,-0.298662,1.59461,-0.794826,0.204765,1.12997,1.71979,0.306036,-0.165784,1.01107,0.175132,-0.308719,-0.236413,-0.828549,2.56132,-0.706217,0.77867,2.97394,-0.16511,0.189477,5.87677
-163.558,0.999634,0.0484959,6,63,0,193.553,-0.0762912,0.49379,-0.587153,0.294006,0.00592435,1.0705,-0.845693,-0.0220433,-1.35324,-0.945446,-0.0931504,-0.28198,0.93268,1.66365,0.665028,0.974556,0.522543,0.316669,1.3796,0.17828,0.799206,-2.60402,1.32294,-0.655371,0.799156,0.364837,0.467031,-0.0639509,-1.33127,-1.21468,-0.850054,-0.329543,-1.45206,1.08158,0.358801,-0.593993,-0.884042,0.323914,-1.60091,0.238055,-0.280013,1.19054,0.705775,-0.700708,-0.553625,0.122359,0.313709,-0.424626,0.862039,0.888229,-0.759446,0.365161,0.426841,0.00971418,0.626361,-0.601893,2.68549,-0.148694,0.569724,-1.29361,-2.81151,-0.611817,-0.641889,0.665177,-3.09905,-0.835566,-0.308439,1.45128,-0.783533,-1.07137,-2.09822,0.929315,-1.13081,-2.24628,1.85304,0.129865,1.30613,-0.782021,-0.0687847,1.86089,0.357824,1.0188,0.161647,0.366927,0.0797147,-0.375355,-1.3266,0.387368,1.10269,-0.757858,-0.871139,0.00293453,0.475943,1.5907,-1.45018,-1.29345,-1.79171,-0.405916,-0.631068,-0.403559,-0.78501,0.267832,1.04379,0.780577,-2.7238,-0.872283,-0.103445,1.7736,-0.471091,0.127281,1.10953,1.57939,-0.238138,0.417886,0.980126,-0.0769026,-0.283688,-0.398564,-0.677875,1.15436,-0.360823,0.642087,-0.148307,0.384325,-0.835566,-0.845351,4.73551,-1.4331,-2.23979,0.345624,0.0720797,1.11802,-0.843274,0.0578608,-1.23294,-0.851266,-0.0991305,-0.156795,0.909201,1.69956,0.704916,1.00387,0.298202,0.383864,1.44551,0.17043,0.66824,-2.59816,1.32422,-0.714814,0.862248,0.39778,0.524567,-0.0515501,-1.27354,-1.19981,-0.765137,-0.424361,-1.4257,1.10787,0.383892,-0.561565,-0.830559,0.371835,-1.57021,0.211956,-0.231955,1.00242,0.705775,-0.681338,-0.510434,0.106571,0.313953,-0.368691,0.860497,0.930511,-0.779983,0.371661,0.458939,0.0175584,0.606971,-0.601893,3.00719,0.884812,0.569724,-1.33443,-0.947148,0.252629,-1.98975
