# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=737855710
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_noint_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,z_b.49,z_b.50,z_b.51,z_b.52,z_b.53,z_b.54,z_b.55,z_b.56,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_z_b.49,p_z_b.50,p_z_b.51,p_z_b.52,p_z_b.53,p_z_b.54,p_z_b.55,p_z_b.56,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_z_b.49,g_z_b.50,g_z_b.51,g_z_b.52,g_z_b.53,g_z_b.54,g_z_b.55,g_z_b.56,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-153.845,0.965378,0.0635503,6,63,0,195.855,-0.265212,0.932644,-0.272814,-0.49517,-0.943656,-1.90104,-1.29268,-0.767438,-0.79764,-0.536435,0.231776,0.301411,0.336353,0.142949,1.42752,0.614486,0.475298,-0.461174,0.197545,0.00161807,0.675798,0.207636,0.41418,-0.336279,0.731597,1.21173,-0.729683,-0.379764,-0.43987,0.901868,-1.81929,-1.3252,0.690149,0.430032,-0.0575923,-0.190765,-0.00270909,-1.03278,0.305056,0.195359,-0.265569,0.240537,0.151808,1.42717,-0.601756,-1.29794,-0.954931,0.261357,0.960572,-1.01478,0.76024,0.0041625,-0.566465,0.393975,-0.161852,-0.935152,0.87254,-0.188002,-0.0576621,-0.429418,-1.93354,0.00246381,-0.491861,1.03249,1.24197,-3.5598,0.139073,-1.6977,0.235604,0.123506,-0.169951,-0.400074,1.31636,-0.702502,1.99761,-2.05621,1.08477,0.84273,0.419935,1.10718,-0.56797,-0.927104,-2.18037,1.25131,-1.03552,-0.0951309,-0.062866,1.88204,-2.79999,-0.669799,-0.716717,-0.285073,-0.326352,-1.06391,1.14459,-1.45924,2.33021,-0.119638,-0.107516,-1.23992,-0.439806,1.45121,2.24468,-0.877468,2.68105,-0.325177,-0.438286,-0.698316,1.45535,-1.17649,-0.389009,1.4416,-1.11177,-0.830184,0.0457189,0.388377,-0.866972,-1.21095,-0.232303,-2.54136,-0.14798,0.35214,1.13164,-1.69522,-0.576576,-1.41341,0.0725902,5.65721,-0.70874,-0.473544,-0.761521,-1.86558,-1.58001,-0.674913,-0.444957,-0.316536,0.221441,0.684158,0.261086,0.190819,1.60875,0.663489,-0.605365,-0.267983,0.399513,0.0165141,0.316089,0.286937,0.459137,-0.567593,1.00009,1.28379,-0.574084,-0.326337,-0.270593,0.993164,-1.66081,-1.83407,0.741685,0.394027,-0.00447812,-0.141561,0.173327,-0.977159,0.355385,-0.051459,-0.291818,-0.355078,0.151808,1.4362,-0.536966,-1.44579,-1.10625,0.398921,0.934989,-0.878162,0.708555,-0.0271643,-0.50308,0.419937,-0.18126,-0.935152,-0.74752,1.50257,-0.0576621,-0.683274,-0.734277,-1.72893,-3.14209
-169.785,0.992897,0.0635503,6,63,0,190.638,-0.252517,0.506568,-0.59603,-0.246357,-0.47034,-1.63119,-1.58989,-0.396631,0.151744,0.770142,-0.226481,-0.825282,-0.241319,-1.38884,-0.0262609,1.59165,-0.370217,-0.556561,0.825935,1.90511,-0.289132,0.986164,-0.528186,-1.0051,1.4126,1.24817,-0.453394,0.951461,-0.310268,0.0170896,-0.25905,0.360083,0.7046,0.665278,1.15105,1.65466,-0.742459,-0.567674,-2.8136,-1.24078,0.11701,2.34763,0.621932,1.27718,-2.00431,-1.97436,0.435583,-0.133692,-0.425185,0.258756,2.28597,-0.417536,0.603203,0.289187,-0.631004,0.176351,1.14817,-0.834432,-0.20191,-0.607252,-2.14966,0.353235,-0.573307,0.277064,5.77756,0.709685,-0.440745,-0.773236,-1.3116,-0.857146,-0.570196,-0.632571,-1.03847,0.328682,0.879273,0.35736,0.559943,1.72579,0.0417902,0.18932,-0.148286,-0.111894,-1.20369,0.779134,-0.322352,0.707408,0.00545235,0.126718,0.810623,-0.565692,-1.03085,-0.26677,1.13907,-1.88165,-1.97294,0.453548,0.125904,-0.659045,-0.850167,0.550292,-0.83906,2.34334,0.986071,-0.338529,-1.0089,-0.0887295,1.03344,0.496093,-0.49323,-1.43826,0.388607,1.53162,-1.09214,-0.400389,0.240805,-0.811118,0.331557,0.100682,-1.2698,0.308062,0.749913,0.0223184,-0.16018,-0.277412,-0.115253,-0.579569,-1.3062,-2.59118,-1.74118,-0.208552,-0.327497,-1.56132,-1.93241,-0.267147,0.40461,0.97495,-0.379959,-0.586865,-0.348266,-1.36099,0.0309872,1.6364,-1.13786,-0.408834,0.975681,1.93033,-0.601135,0.989212,-0.664384,-1.15202,1.57975,1.3047,-0.36261,1.00466,-0.211697,0.0647027,-0.101705,0.150687,0.748618,0.570144,1.23401,1.72056,-0.652456,-0.472177,-2.79082,-1.46286,0.207219,1.757,0.621932,1.31845,-1.93704,-2.12844,0.384474,-0.0215459,-0.430546,0.343556,2.2377,-0.472354,0.646612,0.262971,-0.723189,0.176351,1.92887,-2.63088,-0.20191,-0.318093,-0.685091,2.81905,0.885769
-174.791,0.995836,0.0635503,6,63,0,204.424,-0.0289659,0.478627,-0.472397,0.14719,-0.897493,-1.96761,-1.68184,0.129669,1.00041,-0.0150602,1.22194,0.0347016,-0.218339,0.512147,-0.0303042,2.01174,-0.109074,-1.15235,0.0304533,1.19158,0.0274096,2.12471,-0.77055,-1.48979,0.0213657,1.76587,-1.05772,1.30283,-0.246008,0.538546,-0.389669,-0.146688,1.03653,1.13628,0.365448,0.862864,-0.978998,-1.37228,-3.37539,-0.819733,1.02194,1.12389,-0.795586,0.790655,-1.39053,-1.46633,0.202698,-0.836429,-0.534563,-0.665072,1.96819,0.311019,2.65534,0.57666,0.731223,0.535463,0.990671,-0.478068,-0.811045,-2.10985,-1.73508,-0.248821,-0.375806,0.138787,-0.529836,-1.83073,-0.608173,0.337939,-0.298088,-0.575061,-0.620864,-0.565985,1.35611,-1.69493,-1.20425,-0.134668,-2.09765,0.00767811,0.247153,-0.517174,0.554329,1.26195,1.70356,-0.532705,-1.049,0.0494871,0.083942,2.4302,0.029137,0.601066,-0.065038,-0.165203,-0.644335,0.0761314,0.730538,-0.131609,-0.28801,1.4038,1.45808,0.0427543,0.658993,-0.331905,-1.09466,-0.98115,2.0446,1.61835,1.3406,-1.52123,-1.48896,0.439861,0.682056,-0.0288347,1.03119,1.2706,-1.11134,-1.71277,-0.342437,-1.82365,-0.386969,0.980159,-0.848382,0.52014,0.828387,-0.728931,1.32838,-1.58273,1.91242,-2.81747,-2.27055,0.155466,-0.854077,-1.94452,-1.71774,0.176768,1.08565,0.0471426,1.21503,0.117758,-0.254786,0.531909,-0.00181787,2.02996,-0.28813,-1.10656,0.0737103,1.19411,-0.0779357,2.14119,-0.780726,-1.53294,0.0549017,1.78792,-1.01804,1.31051,-0.20856,0.54293,-0.338165,-0.233165,1.05931,1.13087,0.367316,0.8851,-0.940663,-1.34577,-3.35468,-0.855711,1.05508,0.939627,-0.795586,0.85522,-1.25269,-1.68987,0.13885,-0.603888,-0.58777,-0.484617,1.86054,0.266318,2.80981,0.619313,0.643863,0.535463,0.57806,0.961049,-0.811045,-0.944212,-0.790386,-1.31704,-1.63708
-174.49,0.994809,0.0635503,6,63,0,222.453,-1.13115,0.814508,-0.0500593,-0.411954,-0.771466,0.745744,1.48889,0.156191,-1.26693,-1.50379,0.182288,-0.873262,0.563276,-1.91838,0.657718,-1.62039,1.35848,-0.771721,-1.43984,-1.28225,0.23364,-2.04841,1.21559,2.12857,-0.0585997,-1.44823,1.78978,-1.60044,-0.776667,0.726595,-0.147712,0.473075,-1.33632,-0.0678105,-1.15556,-1.26899,-0.817135,0.287148,2.2453,1.25431,0.11358,0.408565,1.08354,2.43975,0.111238,1.75142,-0.409479,-0.354862,0.567059,0.559837,0.352484,-1.85675,-1.88337,0.575649,-1.54075,-0.46074,1.26266,0.387714,0.202207,-0.499288,-2.88947,0.819931,-0.669296,0.505683,8.13563,4.41132,0.0414251,1.60101,1.82567,1.11596,-1.32692,-1.12668,0.866199,-2.04525,0.0547971,-0.221363,2.23526,-0.884349,-1.34912,-0.163784,1.86863,1.00542,0.113819,1.50877,-1.00964,0.0565776,-0.211962,-0.296533,-1.2417,-0.485172,-0.330483,1.08685,-1.67627,0.195094,0.588828,-0.427674,-1.71684,1.63223,0.00927992,1.75968,1.39156,2.68966,0.257992,-2.24512,0.845725,-0.108288,-2.40518,1.75362,0.596789,0.0873908,1.72411,0.301842,0.266176,-2.98487,1.17994,-1.92764,-1.09868,0.564132,-0.346452,-0.860416,0.910805,1.02588,-0.0112114,0.807472,0.933806,2.87579,-0.645972,2.09932,0.358904,-0.401244,-0.641998,0.820602,1.47529,0.253873,-1.05453,-1.37048,0.0878744,-0.649919,0.515971,-1.89922,0.766471,-1.60122,0.767901,-0.643605,-1.31789,-1.42259,-0.140691,-2.12084,1.24052,2.10896,0.0803068,-1.42536,1.91051,-1.55916,-0.680237,0.74677,0.0333243,0.372892,-1.31534,-0.224539,-1.22538,-1.24481,-0.72204,0.354541,2.29639,1.07817,0.111256,-0.0621739,1.08354,2.43872,0.133195,1.72576,-0.453227,-0.313898,0.574227,0.593566,0.327631,-1.87497,-1.86261,0.56212,-1.55154,-0.46074,0.0553305,1.05446,0.202207,-2.3488,-0.968249,0.00440411,-7.45784
-160.571,0.997367,0.0635503,6,63,0,198.548,-0.986029,0.634975,-0.287268,-1.0601,-0.119937,-0.245228,0.0989222,-0.307287,0.36451,0.0286024,0.116308,-0.869096,-1.01469,-1.26108,0.474416,0.0385917,1.30163,0.447152,-0.659057,-2.22482,0.440117,0.860563,1.44713,-0.289483,0.92486,0.668016,-0.321166,-0.455865,0.298208,0.0968137,-0.0997179,-0.648404,0.422353,-0.0430733,-1.84287,-1.04581,-0.4426,-0.518129,0.4675,1.12798,-0.519051,0.90138,1.02564,1.76312,0.72143,-0.806894,0.704067,1.7931,0.115269,1.72986,0.256206,0.0774642,0.0729936,0.0382374,0.248387,0.48645,0.794834,0.221322,1.3131,-1.84506,-3.74486,0.148429,0.339931,-1.12121,-0.249258,-0.138126,-0.252363,-0.494528,0.946762,1.41251,0.388682,-0.608413,-1.45376,-0.0467771,-0.292869,0.297756,-1.68329,0.770748,-1.54743,0.545092,-0.674415,-1.10921,-1.42235,-0.50991,-2.63551,1.04992,2.14061,0.0062933,-1.41245,2.32026,-1.61661,-0.57724,0.903926,0.2536,0.25365,-1.59231,-0.393681,-1.31519,-1.07551,-0.644302,0.543507,2.57345,1.05402,0.295159,-0.783223,0.930439,2.30695,-0.0653269,2.13197,-0.666209,-0.482057,0.615005,0.397827,0.259621,-2.15354,-1.82864,0.715154,-1.70401,-0.669501,0.0834711,0.577454,0.0183454,1.42103,-0.0047664,0.28515,-1.64511,-5.55992,-3.30346,-1.51667,-1.13282,0.0745439,-0.176542,-0.0683308,-0.198012,0.712763,0.224336,-0.000879463,-0.558238,-1.25091,-1.2338,0.572172,0.0701012,0.63566,0.65681,-0.474681,-2.49698,-0.196528,0.883825,1.4445,-0.597224,1.10026,0.710986,-0.200721,-0.408826,0.442053,0.0841395,0.122503,-1.07327,0.459124,-0.211307,-2.03632,-1.01357,-0.325104,-0.44404,0.509055,0.991099,-0.501221,0.243773,1.02564,1.76774,0.756143,-0.890923,0.651307,1.88186,0.0794279,1.80399,0.121308,0.0175857,0.107472,0.0282669,0.209666,0.48645,-8.62766,0.840249,1.3131,-1.27359,-0.675949,-7.19233,-3.76808
-162.007,0.998602,0.0635503,6,63,0,185.956,-0.394546,0.590462,-0.434919,0.936708,-1.04532,-0.693626,0.197906,-0.560538,-0.944313,-0.48674,0.843911,-0.443766,1.51541,1.4253,-0.948975,-0.388072,2.33841,-1.31632,-0.0317538,1.8602,1.51526,-1.13509,-0.431054,0.278166,-1.06821,-0.77694,-0.240435,-0.0614047,-0.696881,0.199664,-0.870422,1.16715,-0.577063,2.71233,1.51704,0.694323,-0.0763885,0.504284,-0.677429,0.52564,-0.209519,-0.0642003,-1.0361,-2.0715,-0.749372,0.813495,-0.609865,-2.42442,-0.0247971,-2.0487,-0.196455,-0.0928629,-0.145593,0.141951,-0.445853,-0.478548,0.874638,-0.491868,-1.29989,-0.336712,-2.89323,-0.135747,-0.0297616,-1.45639,-0.142534,1.77585,0.0269476,0.367253,1.06022,0.0989724,0.414333,-1.13197,-2.26515,-0.584588,-0.345258,0.562485,-0.0979186,-0.302747,0.330465,-0.279228,-0.614257,-0.932193,0.948138,-0.285181,0.810986,-1.75438,0.522371,-0.83628,-0.267041,-0.582423,0.216905,-0.562319,-0.471471,-0.228214,0.419978,-0.295723,-2.10418,0.763081,0.396701,-1.45097,-1.10701,-0.705139,-1.29143,0.897097,0.061797,-0.138701,-0.630013,-0.236111,1.16166,-1.20898,1.12325,0.860944,0.34968,-0.701414,-1.65423,0.13882,0.620296,1.67959,0.294306,1.0715,1.21314,-0.237958,1.31041,-1.82808,-0.996717,-1.23131,3.9209,-1.43472,-1.98793,1.42883,-0.65956,-0.534251,-0.134114,-0.314811,-0.349617,-0.0900003,0.752505,0.24077,1.68927,1.63137,-0.839637,-0.325917,2.11802,-0.965125,0.413122,2.42573,1.18521,-1.44146,-0.743695,-0.203492,-1.40759,-0.722216,0.0322276,-0.0482417,-0.443975,0.277908,-0.701936,1.02887,-0.514914,3.48947,2.13376,0.835885,0.209654,0.773654,-0.607736,0.175829,-0.231984,-2.31293,-1.0361,-2.10979,-0.655636,0.655582,-0.53541,-2.32223,-0.00678088,-1.98267,-0.19839,-0.0810283,-0.0998507,0.127079,-0.430618,-0.478548,3.73819,0.0208954,-1.29989,1.583,-1.50916,2.12542,1.34431
-166.161,0.977639,0.0635503,6,63,0,197.938,-0.0844499,0.619435,0.0744745,0.47312,0.884062,0.909496,-0.888856,1.91296,-0.292812,0.75159,0.898655,1.08494,-1.65613,-2.44474,0.443585,0.362404,-0.106543,0.676262,-2.44087,-0.764337,-1.30693,0.326637,0.274832,0.157596,1.52789,0.49896,0.730204,1.85241,1.39279,-1.23293,1.10356,-0.433267,-0.197479,0.187319,-0.666477,1.28122,0.473186,1.54909,-1.0174,-1.31118,-0.740801,0.566376,0.0661872,0.367113,-0.421546,0.140947,0.872711,0.566429,1.41452,-0.375005,0.695996,-0.553043,-0.95399,-0.24631,0.322066,0.800926,1.17427,-1.1071,-0.340233,-1.67835,-0.00516431,-0.897325,-0.381597,-2.053,1.34117,0.649207,-1.22552,0.651877,0.220238,0.320294,-0.556094,0.886771,0.0503813,-1.17816,-0.259051,-0.356611,-0.102922,0.748571,0.201707,-2.044,1.07793,0.73999,-1.9609,-0.714214,1.19784,0.450761,-0.210717,0.722895,0.537019,-0.0507041,-0.50387,-0.093233,0.0528942,0.322328,-1.16159,0.663749,-3.1074,-1.36632,-1.41778,-0.170582,-1.29947,0.958284,0.0669552,0.426017,0.464361,1.08936,2.88284,0.19552,-0.439019,-0.219394,0.347154,-1.70115,1.12993,0.371593,2.27826,0.0595872,-0.0653845,0.362855,0.313712,-0.953591,-0.376785,1.56547,-0.539878,-1.13763,0.887486,-5.12331,1.15396,0.379316,1.70869,0.447959,0.952403,0.948486,-0.955484,1.96617,-0.175509,0.872603,0.846863,1.1984,-1.78835,-2.42947,0.509168,0.380119,-0.319685,0.750488,-2.37417,-0.750293,-1.51447,0.323549,0.264908,0.0992874,1.61007,0.526647,0.771612,1.88975,1.44301,-1.20903,1.20678,-0.429233,-0.184384,0.181438,-0.722056,1.31055,0.536741,1.59571,-1.00577,-1.46355,-0.707759,0.3637,0.0661872,0.314552,-0.0338743,-0.722226,0.669009,2.08848,2.24669,0.709114,-0.0334473,-1.9077,-0.534583,-0.457408,0.2843,0.800926,0.747996,-0.355873,-0.340233,0.552962,1.02662,-1.9246,1.46691
-165.066,0.99676,0.0635503,6,63,0,203.728,0.387736,0.645031,-0.554354,-0.565527,-0.899097,-0.951625,0.926619,-1.84915,0.260338,-0.918126,-1.03034,-1.18806,1.89918,2.71472,-0.507724,-0.186486,0.680976,-0.287886,2.33986,0.296117,1.666,-0.431783,-0.251017,-0.0776608,-0.829155,-0.594043,-1.37781,-1.61027,-1.52333,1.13848,-1.4665,0.494324,-0.129103,-0.185017,0.601614,-1.30886,0.0146395,-1.72394,0.832929,1.23327,0.789961,-0.0718542,-0.0952187,-0.908368,0.0548783,0.14237,-0.487245,-1.19717,-1.0308,0.000587833,-0.351933,0.956039,0.730276,0.747205,0.0919154,-0.61903,0.134692,-0.577676,0.383234,-1.43127,-0.22067,0.555233,-0.487958,0.837787,-0.164156,4.40467,0.0858014,-0.515566,0.194489,0.110032,1.25652,0.361518,0.0450577,1.56045,-1.18953,0.267443,0.583402,0.0413309,2.35336,1.45357,-2.10215,0.317564,1.90672,-1.01224,0.247984,-0.0394649,-1.29366,-2.88387,-0.504398,2.31975,-1.22524,-0.366465,0.434069,1.81874,0.424853,1.23573,-0.0760089,0.510765,0.211353,-1.92308,1.80118,0.664837,0.878949,-0.379387,1.78168,-0.385387,0.899934,0.0165759,1.57044,-0.378414,-0.777957,-1.42453,0.272405,-0.784817,-0.372652,0.316727,-1.08697,-0.667768,-0.841541,-1.91485,3.21523,0.935464,0.887903,0.744139,0.00854251,3.18225,2.09633,0.326708,-2.6158,-0.525905,-0.823689,-0.912842,0.955217,-1.77922,0.397301,-0.838408,-1.02222,-1.04954,1.9177,2.75736,-0.469757,-0.15623,0.331641,-0.214384,2.40996,0.278813,1.49954,-0.3931,-0.235499,-0.162457,-0.814372,-0.575614,-1.31092,-1.60954,-1.4576,1.13821,-1.40521,0.300815,-0.097471,-0.212212,0.659298,-1.29044,0.0747139,-1.69814,0.872983,1.19503,0.795578,-0.306272,-0.0952187,-1.08826,0.668748,-0.165094,-1.07261,-0.51194,-1.47111,0.661507,-0.897986,1.45216,1.31763,1.04731,-0.19109,-0.61903,-1.72046,3.45334,0.383234,-1.894,1.16809,-1.83615,-3.67
-164.316,0.996629,0.0635503,6,63,0,197.605,0.0991813,0.938676,-0.187696,-0.0323645,0.74157,1.06845,1.06026,0.984748,-0.568969,-0.494644,-1.57958,-0.0915781,1.0908,-1.0045,1.58759,-0.925835,-0.720323,-0.0500525,1.87535,-0.235606,1.73232,0.941978,0.300217,-0.00281997,0.261706,-1.53462,0.394227,0.47385,-1.37097,-1.5979,0.318218,-0.146158,2.01032,1.67641,-1.52399,-0.696964,-1.41453,-0.489418,2.16828,1.18973,-0.166857,-0.506023,0.75806,1.03324,-1.19745,0.539944,1.39705,-0.157933,0.384298,-2.06881,0.576937,0.0169408,-0.778543,0.52963,1.05122,-0.629981,-0.0546454,-0.561964,1.22439,-1.06596,-0.0786206,0.860548,-0.0528052,-1.09977,0.491952,3.4734,0.772635,0.918687,0.979838,-0.834488,1.7357,-0.497482,0.738582,0.899916,1.06836,-1.81167,-2.46974,0.68947,0.106149,-0.129219,0.121325,-2.31513,-0.464711,-1.35558,0.617534,0.301799,0.156845,0.904565,0.477552,1.51441,2.02276,1.34131,-1.58247,1.46783,-0.247708,0.604683,0.431165,-0.92281,1.19989,-0.52777,1.66089,-0.340717,-1.04605,-0.896864,0.647926,0.138119,1.14703,-0.0562121,1.10001,1.0001,-0.337046,1.96966,-0.304116,0.247499,-1.21288,-1.36567,-0.927705,0.321784,0.533717,1.12537,-2.52862,-0.285274,-0.242306,-0.545414,-0.586474,-0.391806,-3.50338,2.13692,-1.4798,-0.401847,0.996846,1.16463,1.00537,1.03959,-0.253748,-0.242265,-1.82601,0.0236065,0.994385,-0.982847,1.77105,-0.912451,-1.5881,0.224788,2.11533,-0.180116,1.5275,1.00773,0.229072,-0.167174,0.449535,-1.50648,0.485268,0.299251,-1.32405,-1.71112,0.479054,-0.469956,2.02844,1.78989,-1.8427,-0.65985,-1.28205,-0.4481,2.18888,1.07854,-0.135053,-1.39223,0.75806,1.74233,-2.30634,-1.04266,1.30752,1.36493,-0.0481624,-2.13917,0.476432,-1.57259,-0.404316,0.102786,0.759946,-0.629981,-7.08902,-1.4207,1.22439,1.61389,-0.164386,2.23143,3.78276
-161.492,0.989322,0.0635503,6,63,0,201.353,1.00745,0.508732,-0.492279,0.869182,-0.819153,0.145409,-1.74477,-1.37875,0.0472384,0.300838,0.77965,1.27161,-0.126359,1.04578,0.00445333,1.27207,0.298812,1.44973,-1.01038,0.964833,-0.969086,-1.0729,-0.51847,-0.134573,0.852039,0.652931,0.855697,0.589976,1.09268,0.0841564,-0.182485,-0.621201,-1.15046,0.213293,0.716882,0.830601,1.16697,0.408324,-1.45697,-0.882465,1.64551,0.411021,-0.0889163,-0.44556,1.14503,0.0950405,-1.18358,-1.35191,-0.445244,1.04885,-0.802867,0.784158,0.306468,0.0376906,-0.562398,0.837872,-0.390009,-1.95852,-0.663634,-1.50782,-0.706122,0.420957,-0.715243,0.0463218,-1.63152,1.93098,-0.755737,-0.298774,-2.01673,0.614405,0.284593,1.03971,0.341479,1.56191,-1.51758,-2.03896,0.0641395,-2.45145,-0.275298,1.17179,-1.39045,-1.79071,-0.518497,-1.40198,-0.35781,0.137731,0.244681,-1.18602,1.74729,-1.43602,-1.2024,0.74265,2.20999,-0.348922,0.917149,-1.81719,-2.77057,1.49129,-0.0133611,0.932116,0.245812,-1.82789,-0.885197,-1.59963,0.68067,-1.20214,-1.71107,0.00385616,0.538306,-0.644607,0.854218,-0.216138,1.66012,0.621182,-0.829815,0.212792,-0.895598,-0.442762,0.112372,0.487393,0.366141,-1.16488,0.554069,-0.511573,-0.885464,4.57726,1.2885,-2.19986,-1.61532,0.914326,-0.77297,0.17823,-1.77469,-1.32371,0.128855,0.363675,0.762336,1.36228,-0.137604,1.06567,0.027375,1.29172,0.0715119,1.49592,-0.968122,0.944095,-1.11642,-1.07181,-0.52935,-0.183262,0.895154,0.671409,0.893909,0.61224,1.13545,0.0953731,-0.12516,-0.697618,-1.13352,0.17991,0.743133,0.850448,1.20218,0.438639,-1.43777,-0.925946,1.68122,0.21661,-0.0889163,-0.341906,1.50766,-0.228944,-1.4144,-1.00186,-0.47969,1.38578,-1.11145,0.81393,0.514739,0.0458602,-0.791933,0.837872,-0.111577,-1.39704,-0.663634,-0.303334,0.46481,-0.684855,-1.52054
-166.138,0.988087,0.0635503,6,63,0,205.311,2.08282,0.893879,-0.0599795,0.274147,1.71826,0.122913,1.34257,-0.0642568,-0.207551,-0.529893,-0.231212,-0.801628,0.0596081,-0.905478,0.545398,-2.26245,0.314275,-1.65924,0.817328,0.998986,2.05913,-0.472289,-0.473234,-0.13012,-0.668331,-0.799366,-1.27498,-0.312988,-1.27307,1.7016,0.205485,0.172078,0.231202,1.57936,-1.05246,0.399544,-0.299754,1.03632,-0.179187,0.531647,-1.68421,-0.198738,0.311308,1.95702,-0.662878,0.987643,1.12808,1.01394,-0.223301,-1.24497,0.0467265,0.170794,-1.32824,-0.313432,-0.138507,-0.268772,-1.20532,-2.36334,-0.128137,-0.916533,-2.93351,0.751316,-0.566811,0.0619495,3.60716,-3.77617,1.66225,0.820993,0.510928,-1.15887,-2.4902,0.29618,0.135182,0.884083,1.44511,-0.239153,0.556524,0.712062,-1.07048,-0.58145,0.678722,-0.428703,2.25646,0.379596,-1.99305,-1.39772,-0.619408,0.789448,0.0094824,0.143465,0.611542,0.245088,1.84613,0.232492,-1.09752,-1.40899,2.03943,0.0382157,2.06437,1.51673,2.01543,-2.1602,-0.972528,0.639365,-0.45659,0.300386,0.713327,1.52354,0.801585,-1.08988,-0.0632904,-0.947377,0.71673,-1.65127,1.21406,-1.0937,-0.13223,-1.4423,0.950334,-1.35179,-2.65178,-1.3196,-0.590286,0.352971,-0.805261,-2.09123,2.37371,4.95182,0.125997,0.35932,1.83568,0.178102,1.2995,0.00796797,-0.0149827,-0.40269,-0.324636,-0.617883,0.0543197,-0.889326,0.626896,-2.25031,-0.221208,-1.55237,0.93221,1.05147,1.96684,-0.484794,-0.490387,-0.196257,-0.549568,-0.781778,-1.20432,-0.238761,-1.20077,1.75827,0.371859,0.125511,0.2507,1.5453,-1.0158,0.421892,-0.220997,1.09863,-0.160755,0.385193,-1.72045,-0.639262,0.311308,1.95708,-0.626719,0.946265,1.08791,1.06941,-0.205327,-1.20074,0.052748,0.159713,-1.3112,-0.325378,-0.14929,-0.268772,1.004,-2.11876,-0.128137,-1.17511,-1.07867,-2.12117,-6.22094
