# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=922673813
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_treat_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,z_b.49,z_b.50,z_b.51,z_b.52,z_b.53,z_b.54,z_b.55,z_b.56,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_z_b.49,p_z_b.50,p_z_b.51,p_z_b.52,p_z_b.53,p_z_b.54,p_z_b.55,p_z_b.56,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_z_b.49,g_z_b.50,g_z_b.51,g_z_b.52,g_z_b.53,g_z_b.54,g_z_b.55,g_z_b.56,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-158.18,0.978127,0.0609791,6,63,0,183.241,0.42452,0.704155,0.0486277,0.175431,1.40032,-0.530684,0.194527,0.196666,-0.308307,1.1622,1.29538,-1.92855,0.871099,0.269969,-0.620885,0.685708,1.05852,-1.18278,-0.988605,0.531861,1.04353,0.541394,-0.721762,0.796167,-1.94248,-0.0738714,-0.304162,-0.0563931,-0.248729,0.395254,-1.17382,-0.895536,-0.604893,1.25351,-0.773977,-1.04865,-1.65541,-0.413953,-1.30766,0.411656,0.962834,-0.699879,-0.562049,-0.450925,-0.340766,-0.290408,1.74571,-1.51251,-0.949281,-1.26163,0.216572,0.1837,-0.781036,-1.33034,-1.13782,0.910623,0.137318,-0.542732,-1.3431,-0.310009,-1.51129,0.968443,-0.372257,-0.550589,-3.26677,3.49458,0.993205,-0.680127,1.86919,1.81832,1.4344,-1.78896,-1.03755,0.700339,-0.741089,0.177726,-1.2746,-0.0174878,-0.557229,-1.32682,-1.54425,0.338081,0.149068,1.5119,-1.76686,-0.247743,0.893205,1.15879,-1.77336,1.02168,0.959302,0.181114,0.380496,0.439402,-1.31897,-0.396216,0.345773,-0.557289,-0.303444,-1.08913,0.148011,-1.56077,-0.230306,0.0301761,0.0943971,0.159844,0.473574,-0.8169,-0.42653,-0.405412,-0.477227,-0.882255,1.36031,0.870153,-0.246472,0.237335,0.513407,-0.558928,0.0449739,-1.84959,0.321072,-0.048751,0.387275,-0.143409,-1.12918,-2.3846,2.96079,-0.149502,-3.00135,0.404536,1.71827,-0.40005,0.00193524,0.432018,0.159032,1.62959,1.2165,-1.61528,0.944348,0.333588,-0.442645,0.775457,0.4623,-0.913246,-0.73713,0.66553,0.760022,0.546879,-0.802315,0.740529,-1.96095,-0.0123103,-0.12519,0.131463,-0.0510422,0.464937,-0.944343,-1.35879,-0.55786,1.42457,-0.815604,-1.00826,-1.52194,-0.293498,-1.2733,0.0870017,1.16142,-1.99885,-0.562049,-0.472061,-0.126715,-0.604146,1.80974,-1.27693,-0.939159,-1.07943,0.245369,0.1645,-0.690272,-1.33328,-1.1665,0.910623,4.27603,0.569649,-1.3431,-0.606536,-1.26735,1.59843,-3.30208
-161.046,0.987546,0.0609791,6,63,0,189.9,0.402449,0.676843,0.12836,0.315037,-0.440989,1.08776,2.59259,-1.36653,-0.367086,-0.988396,-0.204316,0.758037,0.462633,-0.437182,-1.10767,-0.613139,-0.442982,0.701987,-1.17168,-1.39079,-0.245358,-0.194363,-0.226366,-0.00148554,-0.000764287,0.522512,-0.0688351,-2.04318,-0.0496948,-1.82667,0.584245,-0.568167,-0.251084,-1.67844,-1.41462,-0.822326,-0.306093,0.295693,0.159296,0.467016,1.05073,0.975165,0.316679,-0.220579,-0.885969,0.53124,-0.570971,-0.825833,0.0984864,-1.29298,-0.374534,-0.291818,-0.264655,0.946855,1.52796,0.103867,0.466605,-1.46525,1.85139,-3.35802,-1.02231,-0.0624413,-0.266626,-4.00182,-4.67031,1.96465,-0.234125,-1.62482,0.20357,-1.06887,0.331711,0.156914,-1.29624,-1.43426,1.54227,-1.12188,-0.226835,0.897187,-0.546502,-0.242447,0.780851,1.25287,-0.289932,-0.733245,-0.60985,0.934373,-0.848727,2.25512,-0.229896,0.21004,0.633354,0.184739,0.0885007,0.804335,1.50888,0.708723,-0.71005,1.45439,1.35386,1.7963,0.27459,1.31032,-0.394776,-1.51252,1.17005,0.493902,0.201097,0.789525,0.63181,1.4638,-0.18702,-0.228841,1.04929,-0.112221,0.948085,0.0973326,0.706278,-0.171173,-1.02679,-0.643424,-2.10027,0.424016,-0.751089,-1.17267,0.624381,-0.970563,1.68937,2.52648,2.5775,0.324007,-0.423245,1.09756,2.58704,-1.356,-0.339037,-0.969943,-0.215243,0.7821,0.457276,-0.433131,-1.0979,-0.610096,-0.507574,0.718026,-1.15499,-1.38512,-0.290712,-0.193954,-0.229958,-0.0186949,0.0168727,0.525686,-0.0587704,-2.03247,-0.0388641,-1.8213,0.604887,-0.570947,-0.247997,-1.69658,-1.41029,-0.819247,-0.296215,0.303521,0.162412,0.442592,1.05497,0.929159,0.316679,-0.18123,-0.530073,0.283081,-1.05349,-0.248565,0.312547,-0.844317,-0.778935,-0.411808,-0.0648194,0.88001,1.46259,0.103867,1.05716,-0.886488,1.85139,-1.03761,-1.88589,-0.633011,-2.48978
-165.566,0.982636,0.0609791,6,63,0,190.783,0.639327,0.389847,0.136653,-0.638194,-1.02332,0.464485,1.123,-0.497682,-1.42547,-0.392166,-0.137326,1.05632,0.284957,-0.0320046,-0.961069,-0.0146932,-1.24919,0.577778,-1.1635,-0.0247439,-1.70734,-1.4336,-0.754857,0.553488,0.275064,1.6047,-0.924119,-0.667654,0.766357,-1.69538,0.984999,0.480723,-1.19128,-0.50676,-0.280468,-1.03074,-0.326973,1.50509,-0.524684,-1.30656,-0.348488,-0.599093,-0.0038791,-0.136919,-1.71316,-0.310387,-0.99181,-0.0703468,-0.39777,0.448514,0.646594,-0.0631078,-0.983573,-2.10874,0.289363,-0.631697,-0.359423,-2.1189,0.962397,-0.481683,0.36406,-0.288438,-0.783914,1.03746,-3.31018,-0.269127,-0.839077,-0.00197802,-1.08859,-2.48222,1.1961,-0.226625,0.927945,0.266899,-0.513759,-0.363532,0.492981,0.794818,0.631644,0.36866,-0.569925,0.764701,1.57983,-0.0929224,-0.502362,-0.0297212,0.314767,0.125264,-0.0885112,-0.190233,2.05211,0.416688,1.34302,-0.350816,0.980489,-0.354805,1.77479,1.53624,0.437617,0.167643,0.259435,-0.357918,-1.09474,-1.43974,-1.08265,-0.348973,0.254175,0.454141,-0.635579,1.25924,0.131199,-0.327288,1.12094,1.29856,0.512621,-0.416704,-1.63741,-1.68368,-0.393342,-0.359188,-0.0857415,-1.53857,1.29621,-0.821662,0.598909,-3.22866,-3.90456,-2.40927,-0.796127,-0.896266,-0.921064,0.543193,1.13563,-0.400012,-1.23358,-0.25444,-0.444247,1.27608,0.191548,-0.00796531,-0.865629,0.0457562,-1.99247,0.672208,-1.05885,0.0365339,-2.19612,-1.59629,-0.767629,0.480126,0.408522,1.67823,-0.860029,-0.590141,0.841268,-1.8098,1.12882,0.377833,-1.15812,-0.717409,-0.307608,-0.980832,-0.227305,1.59675,-0.486697,-1.63152,-0.309562,-1.0095,-0.0038791,-0.335615,-1.94753,-0.815505,-2.55532,0.975386,-0.633205,1.37533,-0.123235,-0.380353,-0.561377,-3.1468,0.123804,-0.631697,-1.7422,-2.10729,0.962397,2.55631,4.25922,0.221817,6.31079
-169.835,0.998563,0.0609791,6,63,0,197.589,0.850421,0.246403,0.103156,0.373707,-0.13388,1.0593,0.193205,-0.0568408,-1.18284,-0.351683,1.32309,0.921383,1.09574,0.316375,-0.767552,0.0106045,-0.227843,0.773741,-2.09897,-0.730417,-0.781005,-1.90699,1.07209,0.329992,-0.636358,0.983441,-1.62417,-0.597172,0.888679,-2.71066,0.791942,0.261353,-0.681067,-0.158548,-1.11813,-0.00298306,0.246699,0.588741,0.46898,0.286701,-0.10912,-0.467815,1.47342,-0.182763,-1.20052,0.0442861,-0.90411,-0.698281,0.299275,0.721524,0.0383872,-0.497967,-1.96734,-1.60909,-0.0382839,-0.360448,-0.548858,-1.39644,2.20829,-1.20379,0.489787,-1.01857,-1.2527,-0.531303,-1.69016,-1.02693,1.84718,1.40168,0.501704,-1.53367,0.579803,0.809608,0.184168,2.02564,-0.603717,0.790567,0.417813,0.602135,0.0186543,1.45341,-0.0673721,-0.664135,-0.809186,1.59747,0.0165849,2.09114,-0.476819,-1.38448,-1.22585,-0.19266,0.346758,-0.187471,-0.477544,-0.605873,-0.464279,1.12277,0.61099,-0.857204,1.65243,0.710718,-1.60206,1.15124,2.43369,0.414267,0.403065,1.53573,-0.0588339,1.09402,0.447213,0.723456,-0.89899,0.984837,-0.144032,-0.828574,-0.543109,-0.802659,1.56381,-0.528702,0.558549,-0.111389,1.88792,0.591649,-0.537613,-0.232384,-0.714554,-1.41851,4.29226,-2.0355,0.398379,0.371372,-0.111371,1.07987,0.213866,-0.0201275,-1.13974,-0.311331,1.3099,0.966763,1.07724,0.33292,-0.745914,0.0295375,-0.293131,0.794775,-2.07762,-0.718693,-0.861117,-1.90884,1.08264,0.300994,-0.607717,1.0033,-1.60619,-0.579601,0.909837,-2.71127,0.82325,0.263454,-0.665934,-0.153116,-1.12305,0.016552,0.268549,0.607859,0.484677,0.270974,-0.0835319,-0.491972,1.47342,-0.000257353,-0.906251,0.259556,-1.0056,-0.190914,0.46225,1.18559,-0.315971,-0.360164,-1.61704,-1.60095,0.0329228,-0.360448,-0.564653,-0.951799,2.20829,-0.677093,-0.411272,-1.25113,-6.20414
-174.884,0.993926,0.0609791,6,63,0,216.002,0.162672,0.486388,0.0678119,0.622954,-2.14788,-0.289175,0.901983,-0.447412,-0.376588,0.558075,2.26178,1.41802,0.956096,0.106019,-0.634089,1.07822,-1.14925,-0.557094,-2.75888,0.936723,-0.277776,-0.710156,-1.01827,0.897116,0.0287477,-0.0132103,-0.712401,-1.34903,-1.01194,-0.604013,0.518623,-0.31865,-2.00621,-0.483672,-0.203645,1.45314,-0.952806,0.0434679,-0.190437,0.553455,0.763893,2.49089,1.05454,-1.28131,-0.80851,0.0125112,0.595239,-0.444247,-0.055693,-0.0305638,0.937084,-1.35631,-1.23167,-1.9104,-1.62464,-0.103112,-0.691949,-2.05381,0.113823,-0.236342,0.574962,-0.0944098,-1.43118,-1.35593,4.22877,-1.27664,0.142268,-1.72617,-1.80648,0.540831,-0.257421,1.1967,1.00966,0.379821,-0.118579,-0.62958,-0.359526,0.481801,0.81792,-0.390586,-1.3969,0.372542,1.8757,0.782619,2.13009,-2.11429,0.387699,1.03797,-1.15724,1.36445,-0.416363,-2.23629,3.29061,-0.591603,-0.678653,-1.00185,-0.210034,1.41785,1.39145,-1.10265,-0.74753,-0.724108,0.154899,0.880579,2.38291,-1.06458,-0.726079,0.788209,-0.0663782,1.86162,0.378082,-0.481458,-1.1908,0.995684,-0.427538,1.46795,0.566343,-1.38846,0.397702,0.250502,-0.357125,-2.37548,0.991674,-0.386025,1.57601,2.49776,-3.92051,-1.7016,1.39423,0.586013,-2.11072,-0.261017,0.892446,-0.405303,-0.305091,0.627546,2.20073,1.4962,0.840033,0.122724,-0.595632,1.09951,-1.49649,-0.517752,-2.72395,0.916713,-0.460288,-0.751623,-1.05032,0.838787,0.0271737,0.00613882,-0.681096,-1.34082,-0.977995,-0.645264,0.563248,-0.413395,-1.99064,-0.500771,-0.313396,1.47559,-0.914697,0.070216,-0.171224,0.347545,0.738745,2.40999,1.05454,-1.68853,-0.715514,-0.0440316,0.21407,-0.12346,-0.236135,0.246429,0.566129,-2.03937,-1.04029,-2.10356,-1.91059,-0.103112,-1.64706,-1.95703,0.113823,-0.483675,2.03181,0.372042,-5.66864
-177.815,0.995885,0.0609791,6,63,0,207.644,0.699268,0.553126,-0.00406411,0.764686,-1.95967,0.713346,1.09716,0.0840751,-0.603829,0.386702,2.07336,2.14798,1.01469,0.00724939,-0.58057,1.53205,-1.2636,0.373444,-2.60863,1.64205,-0.192697,-0.804506,0.0377853,0.564271,0.588113,-0.71677,-1.097,-0.622573,0.0222029,-1.19188,1.24174,-0.189071,-2.59413,-0.0580454,0.45361,1.18287,-0.604603,0.699703,-1.27238,0.798988,0.937787,2.54142,0.939926,-1.01633,-1.23299,0.8488,0.449792,-0.704523,-0.410888,0.720681,-0.328877,-0.524512,-1.73778,-1.92478,-0.748661,0.338821,0.659455,-2.11126,0.513321,-0.00207433,0.201797,0.356023,-1.40055,1.41742,1.4368,-2.7877,0.107946,0.96078,1.78024,0.0261791,0.818924,-0.24108,-0.490511,-1.05139,0.523239,-0.198725,-0.207169,0.272195,0.306729,0.300844,1.47091,1.1092,0.855337,0.242188,0.0619203,1.81745,-0.827446,1.05623,-0.900017,-0.252425,1.62906,2.04983,-0.786566,0.743203,0.33829,-0.420371,0.834673,1.1582,-0.927371,0.804463,0.966811,-1.44123,0.26751,0.0490679,-0.702778,-0.503248,0.807683,-0.347611,1.27079,-0.372155,-0.326876,-0.613766,1.18014,-2.43015,1.87862,-0.431472,0.590386,1.99029,0.724027,3.54871,0.31924,0.440853,0.234585,-0.525197,1.28205,3.10038,3.87545,0.572813,0.565011,0.805553,-1.9035,0.765504,1.13858,0.163273,-0.499151,0.489061,2.05041,2.26304,1.01883,0.0350482,-0.530535,1.57162,-1.50401,0.431181,-2.55586,1.69029,-0.319127,-0.825308,0.0488706,0.537645,0.664808,-0.687524,-1.05267,-0.579128,0.0710107,-1.20122,1.33721,-0.207764,-2.57468,-0.0563807,0.501037,1.21912,-0.554619,0.747814,-1.2484,0.732675,0.986097,2.5022,0.939926,-0.923409,-1.01706,0.984301,0.377298,-0.404196,-0.351341,0.981652,-0.363227,-0.423127,-1.59594,-1.94433,-0.7957,0.338821,1.08339,-1.21095,0.513321,0.475893,-0.318164,-1.19358,-9.06326
-167.399,0.99458,0.0609791,6,63,0,208.333,0.555421,0.66457,0.194323,-1.43589,0.187515,-0.467599,0.326013,-0.991421,-0.578276,-0.096394,1.26658,-1.34768,-0.615009,-0.158692,-0.408333,-0.0269804,2.65709,0.25201,-0.590339,-0.266754,0.895638,-2.20931,1.76887,-0.145322,-0.0855545,0.42836,-0.32844,-0.239767,-2.40009,0.0511929,-0.965043,1.24602,-0.333512,0.614403,0.131434,-0.411673,3.25784,-1.50294,-0.438951,0.619333,-1.12169,0.182859,0.823445,1.23291,1.01964,0.485064,0.0392576,-0.775261,0.220707,-1.26855,1.16912,-0.230822,0.947013,0.110689,1.7247,0.45132,0.408389,-0.939612,-1.55286,-0.754037,-1.44419,-0.0905029,0.256143,0.465782,2.34134,1.61073,-0.557351,1.61577,-0.950296,-1.11434,-0.0323057,0.126677,-0.884519,-2.31144,-2.41177,-0.233217,-0.0641782,0.457023,-1.67906,1.16588,-0.904713,2.57793,-1.8472,1.82282,1.58139,-0.581313,0.268313,-1.10246,0.481082,0.99418,0.536668,0.0552678,1.55808,-1.31843,0.0118071,2.82655,0.314201,-0.381668,-1.35341,-0.460088,-0.590599,1.33239,-0.390023,-0.721361,-1.65808,-1.10886,0.812916,0.890353,-0.886317,-0.412429,0.579072,0.371546,-0.917154,0.627239,0.774912,1.52957,2.17218,0.622259,-0.416412,0.242992,1.64231,0.00553425,-1.95717,0.104028,-0.478305,4.91381,15.9059,5.11003,3.82988,-1.22794,0.870507,-0.197636,0.420036,-0.702153,0.316186,0.499015,1.23153,-0.838733,-0.891919,-0.0777611,-0.0801619,0.0522216,3.12569,0.871255,-0.00985041,0.220598,0.830356,-2.61063,2.04938,-0.223265,0.683377,0.575784,-0.00391981,0.198817,-2.20423,0.445453,-0.41517,1.8858,-0.241135,0.7993,0.520551,-0.316016,3.94065,-1.37748,-0.351671,0.578068,-1.09943,-0.912259,0.823445,1.71879,1.61162,0.460922,0.488907,0.0110539,0.89448,-0.677761,1.81747,-0.0586521,1.30157,-0.0675651,1.99491,0.45132,13.5375,4.59771,-1.55286,1.34178,0.734521,0.0723188,7.12053
-167.646,1,0.0609791,6,63,0,203.789,-0.718681,0.503414,-0.0888542,1.22394,-2.36087,-0.356887,-0.152111,0.939453,-1.20499,-0.983687,-1.20734,0.361681,0.807238,-0.847579,-0.174078,-0.207845,0.417798,-0.825449,-0.466111,0.13489,1.12728,0.25331,-1.57775,0.879083,-1.10203,-0.836244,-0.249917,-0.36969,0.979819,-1.2993,0.021389,-1.3743,0.51953,0.351119,-0.270326,-0.113847,-3.13868,1.17613,0.217317,0.533057,0.894571,1.25746,-0.0358158,-0.993752,-2.06868,0.106021,0.267912,-0.8567,0.423356,-0.241525,0.18263,0.909903,-0.867824,1.1975,-1.64832,-0.943476,2.41852,-1.09861,1.49957,0.107055,-1.24169,-0.141119,-0.46323,-1.35532,4.92434,2.88576,-0.806969,-1.63463,-0.852663,-1.3223,0.568265,-0.116735,-0.44045,-0.441144,0.318647,-0.914903,-1.11722,-0.0783394,-0.191585,0.341532,0.452442,-0.0137266,0.989083,-0.050991,-3.9661,1.02364,-1.91673,-0.729195,-0.585495,0.320426,-0.0547316,-2.08178,-2.71112,1.31316,-0.734616,0.228051,-0.252007,1.05226,-0.667408,2.53557,-0.490111,-0.288678,0.35942,-0.802764,0.311659,1.37158,0.318859,-0.210336,-0.0481174,-2.3098,1.00662,0.525771,-0.656359,0.193754,0.452233,1.39757,0.438081,1.3231,-0.468477,-0.016156,-2.15909,-0.396969,-0.285213,-0.933477,-1.36484,3.64521,-6.3941,-7.88082,-11.1357,1.45378,-2.17592,-0.1318,-1.1684,1.35378,-0.843951,-0.684891,-2.11912,0.937209,0.942416,-0.79615,-0.00544949,-0.135544,-0.939463,-0.50303,-0.159425,-0.206822,0.862052,0.125043,-2.03928,0.848718,-1.31753,-0.800074,-0.105871,-0.234238,1.16719,-1.83193,0.355708,-2.74345,0.603802,-0.442781,-0.294759,-0.0569338,-3.10689,1.49318,0.288096,0.0660227,1.21623,-0.291051,-0.0358158,-1.04739,-1.86057,-0.453282,0.0156919,-0.588621,0.0197865,-0.0306088,0.145712,0.807067,-0.783433,0.94089,-1.89618,-0.943476,2.42146,-4.53264,1.49957,1.40095,-1.73892,3.64815,2.47849
-163.231,0.999795,0.0609791,6,63,0,191.315,-0.155989,0.568684,0.0455658,1.47349,-1.74616,-0.6577,-0.55964,2.1151,-0.14492,-1.12897,-0.997402,-0.505497,-0.151668,0.358594,-0.685568,0.28315,1.03203,-1.25548,-0.853627,0.351297,1.64043,0.445521,-0.548201,0.536504,-0.791244,-0.265102,-0.355592,0.35713,1.17374,-1.07269,0.566892,-1.69164,-0.0681492,0.147912,0.214186,-0.198925,-3.14069,0.151096,0.282461,1.05152,0.776629,1.08288,0.275239,-1.6069,-2.05169,0.127673,-0.261662,-0.446286,0.49882,-0.624398,0.433595,0.734221,-0.839389,1.47231,-1.25493,-1.0425,1.88736,-0.461225,0.523225,-0.0488043,-0.54596,-0.168161,-0.774355,-2.1419,-2.37282,-6.45528,-0.11222,-1.67302,0.440079,0.48312,-1.14875,-1.82866,0.0107935,-0.876396,1.41001,1.76533,-2.27611,0.815172,-0.748271,-0.852914,0.405143,0.580754,-0.335089,-0.370888,-0.251636,-1.99157,0.816658,-0.948565,-0.976931,0.0899142,-1.29421,0.0285685,-0.844685,-0.608642,-0.0871338,1.22551,0.340223,-0.865682,0.126828,-0.96396,1.96866,0.000262995,-0.77989,0.524097,0.429123,-0.477788,0.592274,-0.600832,-0.0942125,0.870109,-0.760864,-0.0736852,0.639379,-0.384354,0.59858,-0.274894,-0.0930714,-1.20721,-0.141132,2.05575,-1.91846,1.63975,0.110345,-1.33164,0.128975,0.959626,3.00451,-0.555305,-2.52118,1.60466,-1.59255,-0.551995,-0.735977,2.37994,0.172448,-0.913538,-1.12868,-0.219731,-0.205213,0.458745,-0.5519,0.371717,0.501263,-1.10197,-0.691735,0.380277,1.49541,0.52497,-0.543876,0.43404,-0.740047,-0.215192,-0.231035,0.473828,1.31895,-1.13818,0.819157,-2.07546,-0.00649583,0.023555,0.33982,-0.147914,-3.06008,0.266913,0.350905,0.871146,0.858959,0.75662,0.275239,-1.67952,-1.76348,-0.0203033,-0.410128,-0.0322716,0.377291,-0.307788,0.44003,0.869269,-0.662728,1.5017,-1.32169,-1.0425,2.1008,0.50575,0.523225,-0.711439,-1.23776,-0.197932,-6.74561
-148.722,0.998772,0.0609791,6,63,0,186.364,-0.976736,0.967277,-0.108763,-0.622331,-2.29848,0.293345,-0.845578,0.429728,1.06652,-0.918903,0.109148,0.224511,-0.818695,0.380871,0.116287,-0.663256,1.06736,-0.989666,-1.04874,-0.151527,1.24516,-0.617115,0.455097,0.915532,-0.491402,0.738477,0.52749,-0.795099,-0.143722,0.37525,-0.664618,0.0110097,0.356134,0.705007,-1.20828,-0.0591582,-0.0541323,1.32406,-1.32757,0.110167,1.26884,-0.240082,-1.14418,0.115005,-0.677384,1.93338,-0.0857585,-0.690599,0.544382,-0.551119,-0.2239,-0.062384,-1.18496,0.159918,0.237868,-0.62054,1.45239,0.0386907,0.364743,-0.623494,-0.651771,-0.272213,0.309886,-2.38705,2.99646,1.30718,-1.56285,0.734785,0.534554,0.32021,-2.35212,-0.382106,0.589515,1.35749,-0.144228,0.323024,-0.418698,0.4932,-0.572047,0.442411,0.736752,0.304563,-0.391621,-1.41664,-0.96108,0.554807,-0.32135,0.928012,0.344951,0.194755,-0.76038,-1.58996,1.31826,-0.97659,2.78026,0.207496,0.542398,-0.339849,0.161336,3.13555,0.0538844,-0.672884,-0.574033,-0.749428,-0.949012,-0.677538,2.35896,2.48071,0.100852,1.41307,-0.770921,-0.413149,-0.352779,-1.18431,-0.432859,0.211156,-1.8193,1.46595,0.921629,-0.626237,-0.989135,-0.428739,-1.17755,-1.35847,1.50838,3.46061,2.35297,3.24063,-3.32265,-1.48941,-1.68061,0.850519,-1.02229,0.681259,2.28969,-0.474436,-0.249764,1.26747,-1.37113,0.461795,0.498615,-0.629382,-0.39767,-0.421202,-0.663325,-0.352375,0.98091,-0.788908,0.539833,0.991546,-0.172516,0.838183,0.824578,-0.738193,0.0768188,0.769342,-0.330069,-0.221449,0.38833,0.145227,-1.91961,-0.000921552,0.299308,1.61765,-1.31794,-0.409703,1.96711,-1.24185,-1.14418,0.440149,-0.995632,1.93004,-1.46664,0.64079,1.69317,0.750964,0.12596,-1.03244,-0.831004,-0.277322,0.319044,-0.62054,2.75872,1.33794,0.364743,-0.123729,-1.61348,1.70926,1.46781
-145.15,0.989038,0.0609791,6,63,0,182.77,-1.01772,1.16439,0.125913,0.386843,1.02377,-0.251295,0.687577,0.509537,-2.2491,0.22677,0.560466,-1.6152,0.506345,0.165964,-0.421896,-0.237215,1.08477,0.212398,-0.358576,0.395948,0.737977,-0.711658,-0.423007,1.17817,-1.12712,-0.37278,-1.53884,0.127668,-1.18047,0.0241737,0.14107,1.36013,-0.14721,0.570014,0.317673,-0.0232348,-0.0884846,1.356,1.45111,1.16583,-0.871077,2.05886,0.30993,0.137792,-0.0710425,-0.0570787,1.26735,-1.46784,-0.706908,-1.14331,0.312784,0.778385,0.419633,0.600769,-0.0137389,-0.0500097,0.463856,-0.232337,-0.74768,0.0703201,-0.455082,0.579161,0.0834886,0.0941661,-4.36464,6.49941,0.113729,0.653523,-0.610005,2.33362,-2.26618,-0.598695,0.155241,0.104806,0.486554,0.642291,-0.725805,-0.395844,1.14573,-0.155635,-0.761463,1.19352,-0.68886,0.372637,2.13436,-0.231916,-3.01428,2.03955,-0.822397,0.842762,1.20383,0.768225,0.389875,-0.134203,-0.127445,-0.411092,-1.81486,1.89717,0.0293768,-0.582116,-3.62987,0.229025,-1.02848,-0.579993,0.0592477,1.30935,0.0766675,-1.04991,-0.682778,-0.518768,0.761119,0.7076,0.785563,0.982125,0.0925256,0.612736,0.941039,-2.16106,0.900375,0.598109,-2.16121,0.452429,0.140182,0.550485,-0.477483,-1.80794,2.58292,7.48416,4.75624,1.31934,2.15146,-0.165854,0.201731,0.792165,-1.92388,0.881786,0.325409,-1.43073,0.890783,0.223968,-0.0836487,-0.195689,-0.91828,1.29054,0.120158,0.748647,-0.185802,-1.29268,-0.776829,1.62575,-1.84745,-0.349645,-1.41684,0.354383,-1.00754,-0.539721,0.589624,1.85254,-0.11104,0.863578,0.849435,0.0112266,0.35437,1.54759,1.65301,0.963637,-1.82126,2.28995,0.30993,-0.572866,0.595911,0.509627,1.53295,-0.919025,-0.578112,-0.858693,0.772521,0.702075,0.741666,0.152506,-0.128203,-0.0500097,3.18081,2.37726,-0.74768,1.91976,-1.47685,1.43851,-1.63569
