# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1640674464
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_full_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,z_beta.4,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,p_z_beta.4,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3,g_z_beta.4,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-146.434,0.999482,0.0768822,6,63,0,176.281,0.948649,0.88522,0.322847,0.0363836,-0.332636,0.112194,0.800782,-0.0129519,0.925065,-1.00459,0.156189,-1.23051,-0.110856,0.908359,-1.1451,0.414767,-0.162052,0.177625,-0.552857,-1.51037,-0.354827,-0.864283,-1.30269,0.516924,-0.445217,1.28484,0.580828,-1.66156,-0.523533,1.17452,-0.17283,0.58681,-0.169692,-0.424495,0.251175,1.26846,-1.40677,-1.34729,-2.31784,0.0644929,1.26323,0.0101096,0.297166,-0.308485,-0.923845,1.23068,0.314049,-0.822477,1.42581,-1.72998,0.221878,-1.80327,-0.553948,-0.569027,-0.376069,-4.25361,-1.5938,2.6949,1.75523,2.0452,1.01992,1.70968,0.47484,0.616831,-1.98458,0.492362,-0.232265,1.31209,0.165238,0.934974,-0.685907,-0.852198,0.370159,1.07571,1.1588,-0.161356,-0.405686,1.2357,1.97975,-1.29205,-1.13868,0.482254,-0.234581,0.0483256,-1.53618,0.281916,0.00636012,-0.511749,-0.618326,-1.45677,-0.220975,0.129807,-3.07506,0.107387,1.22732,0.218114,-0.296669,1.89178,1.30637,2.11602,-1.76113,-0.364901,0.525856,-0.803305,1.46745,-0.615334,0.324916,0.418365,0.478836,1.56433,0.730021,0.459885,0.327188,0.9547,4.10106,1.83505,0.530208,0.579462,-1.10166,0.109956,0.822603,0.00559443,0.940173,-0.961519,0.198235,-1.21879,-0.065987,0.926587,-1.20966,0.437485,-0.140235,0.150776,-0.535057,-1.49059,-0.361624,-0.836653,-1.28602,0.5396,-0.428903,1.30592,0.621533,-1.66894,-0.510085,1.20996,-0.155843,0.609385,-0.151568,-0.40665,0.260783,1.25384,-1.40677,-1.31632,-2.27476,0.114047,1.23527,0.13494,0.322571,-0.206888,-0.937272,1.29731,0.383947,-0.764576,1.44816,-1.72998,0.223856,-1.79384,-0.553948,-0.364779,-0.409089,-1.00234,-2.70698
-151.497,0.996506,0.0768822,6,63,0,179.645,-0.0121892,0.265786,0.265856,-0.650779,0.762616,-0.269533,-0.651612,-0.349075,-0.895658,1.28506,-0.181549,1.48743,-0.157299,-1.06103,1.63406,-0.426784,-0.129237,0.376356,0.558522,1.57626,0.553658,0.875546,1.20003,-0.716389,0.117028,-1.4796,-0.987798,2.12626,0.533224,-1.00897,-0.220619,-0.685303,-0.0127766,0.247868,-0.34929,-0.841475,1.16486,1.06867,2.01913,0.328137,-0.416233,-0.637268,-0.0755471,-1.04394,2.02106,-0.759055,-0.924362,0.766591,-1.33303,1.96553,0.021949,1.90017,0.57272,-2.48302,-0.59864,-4.97228,-0.394865,0.606969,-0.629844,-1.00208,2.2386,-3.51881,-1.71327,1.13815,-1.13111,-0.294732,1.00092,1.02984,0.655843,0.0961665,0.87507,0.541718,1.01234,-0.505534,0.0374132,0.618982,1.36076,-0.866126,-1.23891,-0.0784543,-0.563295,-0.925365,-0.56101,-0.880515,0.22589,2.58197,-0.169591,-1.06728,0.474306,-0.16716,-0.859679,-2.85467,0.962685,-1.60284,0.148303,0.902685,-0.101872,0.0636926,1.2614,0.652052,-0.847073,-0.0302368,1.17799,0.102525,-0.836461,1.6779,0.655142,-1.62629,1.41887,1.71395,-0.332144,-0.785713,1.4664,-0.0606265,0.972018,4.2922,0.0409999,-5.94555,12.7757,-0.231555,-0.620962,-0.338659,-0.890966,1.34241,-0.158673,1.44095,-0.107492,-1.04997,1.41089,-0.414731,-0.100054,0.326238,0.54359,1.592,0.540826,0.90818,1.21285,-0.705489,0.150733,-1.44659,-0.93875,2.1728,0.537856,-1.12031,-0.20888,-0.664435,-0.00513302,0.254669,-0.361943,-0.8673,1.16486,1.18448,2.65029,0.459339,-1.25972,0.0632854,0.280456,-0.414999,1.74406,-1.38961,-0.666575,0.435204,-1.71141,1.96553,0.0122807,1.91439,0.57272,-1.18939,0.142802,-0.966275,4.89561
-143.585,0.997561,0.0768822,6,63,0,175.943,0.478971,0.281236,-0.28678,-0.00386109,-0.303639,0.843238,0.775344,0.962746,0.163723,-1.19135,0.101212,1.61319,-2.14724,-0.226405,-0.180013,1.01789,-0.517999,0.652106,-0.534179,1.12303,-0.132951,0.0187366,-0.903762,0.0935256,-0.282077,0.698608,0.906606,-0.421589,0.19448,-0.0525931,1.04009,0.061629,0.169222,-0.59187,-1.30241,-0.996748,-0.0294488,-0.468048,-0.786361,0.818229,-1.16797,0.295766,1.22284,-0.105222,1.05514,3.60055,-0.653406,-0.149369,0.364356,-1.93196,-0.502033,-0.366745,0.482218,0.474077,-1.27516,-2.21958,-1.18312,-2.05762,-3.74645,-0.0487826,-1.86897,2.60735,-0.0983542,-0.240565,0.0834889,-1.00922,1.17507,0.140905,2.05454,-0.325251,-1.05986,0.95922,-0.0230974,-0.170395,-0.0588063,0.482759,2.07632,0.237493,0.984658,1.12108,-0.577524,0.0297171,-1.19525,-0.464634,1.81961,0.542019,-1.4229,0.273713,-0.555478,0.212108,0.250759,-0.610133,-2.30674,1.20187,0.954472,2.42407,0.239422,-0.79415,-0.389674,0.138785,-0.943429,2.1224,-0.204859,-1.00631,0.749959,-1.50248,1.38236,-0.0734407,1.95133,0.707801,0.0981363,-0.992301,-2.09822,3.66231,1.62013,-2.82649,-1.81846,2.99051,-6.85103,0.819241,0.906088,1.0934,0.184481,-0.968208,0.354905,1.71248,-1.91731,-0.108977,-0.525996,1.15844,-0.405075,0.412725,-0.46456,1.23525,-0.286377,0.0277647,-0.795827,0.228704,-0.332047,0.828648,1.13626,-0.963403,0.177451,0.0261889,1.17182,0.198295,0.292672,-0.478092,-1.22999,-1.77518,-0.0294488,-0.456851,-0.747315,0.731922,-1.18039,0.393893,1.15383,-0.0506549,1.01059,3.633,-0.590158,-0.0995723,0.360296,-1.93196,-0.533474,-0.283932,0.482218,1.54648,-0.854175,-0.905933,0.444742
-150.949,0.997361,0.0768822,6,63,0,175.503,0.132442,0.728017,0.814215,-0.459357,-0.198333,0.134388,-0.227781,0.623697,0.0343131,0.0327016,0.444794,0.510548,-2.1931,-1.84408,1.16668,1.00563,0.500273,0.80426,-2.17623,0.557565,-0.334367,0.233795,-1.61136,-0.10057,-0.0199018,0.619281,-0.17258,-0.42911,0.331875,-0.47068,0.356801,-2.46927,0.294023,0.415942,-1.31776,-0.518151,-1.88895,1.78762,0.468402,-0.240853,-1.67913,-0.00928309,0.350101,0.128584,1.46398,2.30233,2.27248,-0.888909,0.876853,-2.29297,-0.200186,-1.23228,0.691408,-0.385868,-1.18697,-1.80183,-1.02135,1.431,-2.53117,-2.50499,2.33638,-4.16462,0.755664,1.00187,0.795899,0.0851792,-1.15834,-0.0204399,1.55494,-1.135,0.976438,-1.045,0.665747,-0.724645,0.227676,0.687367,1.05016,0.0282158,-0.103805,-0.130403,0.21814,-0.264547,0.505258,1.19619,-0.277456,-0.0830712,0.353255,1.00228,1.61419,0.0932177,-0.912343,-0.766122,-1.16125,0.987929,-1.38415,-1.57183,1.24598,-0.434772,0.411286,1.31322,-0.0958188,0.349898,2.98622,-2.24745,0.320504,-0.161835,-0.984205,-0.537963,0.334616,0.152192,0.362929,-0.189153,-0.817473,-0.861607,-0.389977,2.62439,3.23182,-5.11441,-4.43463,-0.0355032,-0.167939,0.66929,-0.159208,0.154644,0.56153,0.451586,-2.04194,-1.817,0.709079,1.07463,0.568689,0.746246,-2.20803,0.637497,-0.358604,0.315413,-1.5788,-0.0279545,0.0575266,0.676231,-0.0225937,-0.372911,0.125059,-0.457347,0.396341,-2.40611,0.333886,0.456481,-1.37137,-0.82787,-1.88895,1.76708,0.449555,-0.419401,-1.94924,0.125538,0.411753,0.264564,1.45542,2.34521,2.35178,-0.917492,0.902245,-2.29297,-0.2706,-1.1863,0.691408,-1.05951,0.108017,-0.877572,-0.13004
-143.738,0.998889,0.0768822,6,63,0,170.727,-0.363658,-0.155848,-1.03232,-0.0891701,0.423438,1.19915,0.52671,-0.590419,0.605794,-0.307126,-0.404436,-0.344443,2.13983,1.72837,-0.207955,-1.17772,0.62009,0.647753,0.995914,0.190876,0.352949,-0.610055,1.85903,-0.146919,0.506071,-0.363388,0.117522,-0.000568293,0.0512416,0.647394,0.422401,0.805102,-0.680684,-0.1615,0.373611,1.97833,1.30745,-1.14305,0.928381,-0.100772,0.782372,0.123742,0.903847,-0.462388,-1.44344,-1.47179,-2.25483,0.730206,-0.391008,0.67786,0.746125,-0.0152929,-1.14487,0.293215,0.142671,1.40103,-1.12747,2.45483,-0.449453,0.85197,2.60224,0.180769,1.70844,0.415465,0.463305,0.763886,0.134353,0.574158,0.290361,-0.871837,-0.96534,0.586519,0.494799,1.60863,0.668573,-2.03165,0.83701,-0.714957,-0.0625084,-0.300762,-0.113666,0.526427,0.703564,0.130478,-0.643965,0.609048,-0.503687,1.09667,-2.4443,-0.180935,0.562289,-1.27219,0.693369,-1.36524,1.51533,1.40016,-0.135571,-1.46993,0.571745,1.15723,0.05421,0.00330712,1.62742,1.50954,-0.474027,0.594966,-2.52165,-1.18621,1.11859,0.0231142,0.740805,0.798284,0.194899,-1.27494,-1.45384,-6.57651,-4.1331,6.30876,4.71784,1.41057,0.658921,-0.486296,0.7191,-0.0653002,-0.207726,-0.494538,2.39037,1.84434,-0.9508,-1.06444,0.750149,-0.18779,1.01209,-0.0706163,-0.0749168,-0.694395,1.96178,-0.0927093,0.496775,-0.236517,0.240036,-0.0915431,0.17227,0.26413,0.512189,0.881763,-0.56894,-0.093715,0.500021,1.73266,1.30745,-1.06296,1.31167,-0.0113311,1.01069,0.531938,0.911017,-0.205591,-2.46432,-2.021,-2.08912,0.714774,-0.945797,0.67786,-1.87674,0.772785,-1.14487,0.21125,2.63942,1.09036,0.823459
-146.734,0.993151,0.0768822,6,63,0,171.026,0.705171,1.01141,0.451168,-1.04726,-0.17981,-0.846739,-0.219769,1.53933,-0.677416,0.2777,0.13576,0.54006,-0.998556,-1.21565,1.26118,-0.303425,-0.757177,-1.02358,-1.9121,0.12525,0.634142,0.65507,-1.76838,0.0158088,-0.170453,-0.460272,0.504542,-0.0772243,0.978729,0.836003,-0.835518,0.160503,0.350266,0.324296,0.206981,-1.58493,-1.44814,1.23059,-0.734501,-0.143604,-1.35819,0.100741,-1.0562,0.488733,0.333336,1.58955,2.23567,-0.485438,1.38641,-0.035684,1.14569,0.76107,-0.040049,-1.06606,-2.2656,-0.52853,-1.37975,2.11115,-0.192751,2.43635,4.10898,1.37097,-0.581316,-0.829033,-1.37844,0.0920919,-0.310511,0.268883,-0.0805433,-2.54202,-1.40835,0.36316,2.27358,-0.0836712,0.252566,0.781408,-0.582291,-1.33298,0.483173,-0.822753,0.0801596,-0.760689,1.10818,-1.38198,0.105502,-1.00103,-1.39011,0.432125,-1.66512,0.69421,-0.255693,-0.799209,-0.202843,-0.20693,0.263185,-0.746343,0.44405,0.509251,-0.548714,-0.228828,-0.19933,1.91451,0.525013,0.849708,-0.587908,-0.669095,-1.23715,-0.93316,-1.3679,1.86358,-0.244029,0.140358,0.00250893,-0.957001,3.21278,5.43115,1.38884,-5.02889,-0.551909,-0.85811,-0.200778,1.55145,-0.690641,0.315543,0.167378,0.543051,-0.95529,-1.20562,1.11254,-0.283678,-0.737903,-1.00862,-1.902,0.146605,0.652543,0.681306,-1.75859,0.035822,-0.149169,-0.442098,0.547421,-0.0388889,0.970854,0.854976,-0.825749,0.180505,0.361244,0.334686,0.192829,-1.62857,-1.44814,1.22791,-0.727723,-0.151362,-1.39825,0.127768,-1.03862,0.514295,0.349417,1.60161,2.25094,-0.478471,1.39053,-0.035684,1.1962,1.17039,-0.040049,-0.806378,-0.791328,-0.0411342,1.5979
-145.846,0.995758,0.0768822,6,63,0,176.792,1.28869,0.297656,-0.276588,0.273185,0.285378,1.31748,0.254061,-1.54685,0.813047,-0.130322,-0.176374,-0.486084,0.906601,1.11893,-0.845905,0.272794,0.554483,1.39622,1.84859,-0.146928,-0.336534,-0.528797,1.68505,-0.0843403,0.142431,0.413365,-0.659025,0.10326,-0.953917,-0.668115,0.601131,-0.19322,-0.414108,-0.371737,-0.482522,1.78691,1.44086,-1.48326,-0.251025,0.321448,1.49561,-0.482963,1.01698,-0.927706,0.934702,-1.49041,-2.47579,0.40645,-1.34794,-0.11697,-0.942334,-0.85876,-0.307566,-0.62248,0.702218,-1.61409,-1.15383,0.670231,0.950662,-3.25914,-3.62717,0.494478,1.10522,1.01136,1.31767,1.49342,1.23363,1.59258,-0.899421,-0.264892,0.332729,0.0919935,-1.25951,-0.827859,1.44232,0.722722,-0.205474,0.418629,-1.13971,-1.11628,0.0867422,0.523892,-0.565912,-0.978526,1.61871,0.361237,-0.581133,-1.99205,-0.472954,-0.00710986,0.0204555,1.99969,-0.405265,-0.97726,-1.30037,2.52793,-1.33751,-0.677306,0.295092,-0.141123,-0.56974,2.07458,-0.314767,-0.0317299,0.551968,-0.390383,-1.5006,-0.427039,0.335254,2.68103,-0.301417,-0.595533,1.24129,0.279939,7.06243,-0.666077,-1.70508,3.43732,2.74492,1.39951,0.305945,-1.50222,0.900974,-0.0306265,-0.0755943,-0.454436,0.993838,1.16694,-0.882247,0.324782,0.605291,1.32981,1.89306,-0.170851,-0.369316,-0.475979,1.72518,-0.0455587,0.157243,0.464916,-0.605349,0.126313,-0.867523,-0.713441,0.639904,-0.142109,-0.371461,-0.34256,-0.447597,1.81324,1.44086,-1.21964,0.390801,1.11418,2.25657,0.268354,1.41024,-0.371933,0.753837,-1.7567,-2.14309,0.873305,-1.49515,-0.11697,-0.822527,-0.54805,-0.307566,-0.186103,1.17281,-1.18065,2.7277
-141.696,0.99741,0.0768822,6,63,0,166.601,-0.376569,0.321229,-0.194813,-0.606424,0.0230999,-1.22162,-0.519431,1.45724,-0.718856,-0.114401,-0.20337,0.473631,-1.05474,-1.13228,1.88971,-0.392282,-0.938577,-1.00783,-1.82319,0.161379,0.368939,0.456183,-1.62618,0.0278188,-0.35089,-0.526666,0.348595,-0.0794513,1.17961,0.817248,-0.709322,0.118431,0.554452,0.327018,0.542514,-1.35776,-1.5323,1.63488,-0.129652,-0.463036,-1.19031,0.232381,-1.32043,0.516553,-0.710881,1.58044,2.31076,-0.52894,1.53812,0.22252,0.980923,0.665562,0.299991,-1.01493,-1.84842,0.387314,-0.574083,-1.99562,-2.79175,1.87537,0.972769,-2.17724,0.580526,-0.98667,-0.471326,1.04539,-0.340858,-1.98647,-0.574634,-0.845245,-0.287287,1.28215,-0.893899,-1.1261,-0.771603,0.836988,0.909757,1.26742,-0.0262257,0.956093,0.388811,-1.08446,-0.485637,-1.31003,-0.13221,-1.54858,0.0779775,-0.379348,0.113512,0.365804,0.198408,0.195997,0.329107,-1.02174,0.512259,0.5652,0.769852,0.109937,1.19257,2.29699,-0.415899,0.632335,0.65286,-0.20028,-0.626583,0.107919,0.561184,-1.47838,0.610929,0.138122,-1.10641,-0.963625,-2.46973,-2.31578,2.84106,-1.45643,0.204343,-5.14946,-4.8898,-1.34338,-0.439414,1.52234,-0.808326,0.0501363,-0.0802022,0.421643,-0.848652,-1.08873,1.58515,-0.314012,-0.860874,-1.13897,-1.84782,0.24265,0.377083,0.511486,-1.57966,0.108467,-0.269895,-0.450269,0.540989,-0.00853278,1.15111,0.782941,-0.656493,0.192445,0.617469,0.387788,0.598882,-1.81719,-1.5323,1.66156,-0.106146,-0.638492,-1.25979,0.400709,-1.26843,0.674807,-0.732165,1.60347,2.41312,-0.543312,1.5219,0.22252,1.53964,2.51387,0.299991,-0.62891,-0.315123,2.25124,4.35988
-137.191,0.995907,0.0768822,6,63,0,161.669,-0.951899,0.0157034,-0.306549,-0.396872,0.609237,0.0180064,-2.18703,-0.206224,-0.953307,-0.828802,-1.07775,-0.25693,0.000867454,-0.114634,-0.82942,0.542505,0.24185,0.526156,0.26005,-1.03643,-1.40683,0.404423,-0.377174,-0.975297,1.23098,-0.0662823,-1.42252,1.16787,0.341608,-1.19134,0.782743,0.147054,-0.109365,-0.570818,-0.0819173,1.89962,1.11917,0.54483,0.130475,0.343844,0.261865,0.0965648,0.851111,0.110168,-0.617202,-0.291427,0.458038,-0.161335,0.626285,0.793137,1.45841,0.542152,0.670135,-0.318459,-3.75683,1.21049,-1.04837,0.188959,-1.82589,-0.472085,-3.08862,-2.03584,-1.19424,-0.641627,1.47798,-0.787632,-0.115191,-0.201232,0.342153,-1.00381,-1.16986,1.5142,-0.341588,-0.818796,-1.29571,-1.94287,0.154399,0.379085,0.489971,-1.60942,0.0357629,-0.215026,-0.484233,0.33675,0.0115016,1.25461,1.05504,-0.594709,0.154504,0.54972,0.370278,0.606587,-1.68918,-1.48718,1.64745,-0.177788,-0.603183,-1.29027,0.259432,-1.44627,0.525131,-0.738193,1.6655,2.43446,-0.548384,1.62029,0.285924,0.611684,0.59669,0.292814,-0.843516,0.147437,0.809654,0.366717,0.379628,-2.69075,-1.04533,-0.860227,5.8978,0.11075,-2.1073,-0.142817,-0.963113,-0.674224,-0.980643,-0.454496,0.148871,-0.0724118,-1.36879,0.613128,0.325154,0.338557,0.190751,-1.07978,-1.55201,0.494032,-0.335703,-0.93496,1.30968,0.00945475,-1.31242,1.28596,0.374728,-1.40891,0.832086,0.193114,-0.0441568,-0.528991,-0.0382387,1.77993,1.11917,0.549217,0.138138,0.344283,0.259588,0.106817,0.855269,0.118914,-0.62641,-0.299372,0.462905,-0.16855,0.616774,0.793137,1.76596,0.860162,0.670135,0.110758,-0.962771,2.97608,-0.0327633
-142.732,0.991282,0.0768822,6,63,0,168.34,-0.907719,-0.123816,-1.28396,-0.534959,0.471064,-0.246224,-1.73391,0.300845,-0.600938,-0.20641,-0.649629,0.859136,-0.374144,0.661351,-0.500939,-0.243265,1.04797,-0.115436,0.188637,-1.91687,-0.262749,0.231858,-1.03074,-1.54494,1.69841,0.434083,-1.18356,2.36665,0.682376,-0.00457839,0.442767,-0.0706775,0.653079,-0.881921,-0.930514,0.689415,1.57598,0.45653,0.0118619,0.348488,0.665021,0.195922,1.22797,0.303581,-0.373885,-0.816497,0.441386,-0.0413035,1.14648,0.119711,0.983209,0.46033,0.606342,-0.930177,-3.56457,1.12083,-1.08108,-0.88305,0.17991,4.25883,1.79391,3.55954,0.364199,-1.28282,-0.756658,-0.814569,-1.00054,-0.910256,-1.68292,0.626579,-1.29396,-0.851913,1.335,-0.929925,1.2322,0.179731,0.965289,-2.28865,0.422524,0.806666,0.526704,-0.239845,-0.729961,-0.760343,-1.36181,-0.475817,-2.77152,0.714215,0.387441,-0.92425,0.298184,1.34958,2.45635,-0.292481,0.291132,0.281736,0.0978902,-0.573021,-0.108329,-0.343691,-0.192551,-0.59062,0.741075,0.173353,-0.223987,-0.730801,1.14604,0.832609,0.088671,0.312699,0.543499,-0.533822,0.231391,-0.658916,-3.87987,-5.15066,-4.71145,-0.718506,2.87543,-0.237034,-1.69553,0.328191,-0.59082,-0.12867,-0.604514,0.798189,-0.294804,0.685693,-0.85833,-0.211068,1.08581,-0.254987,0.158895,-1.96541,-0.314208,0.20012,-1.00761,-1.52312,1.70439,0.474193,-1.1435,2.37441,0.697342,-0.212961,0.470782,-0.0476814,0.684253,-0.85546,-0.922443,0.465233,1.57598,0.456012,0.0174709,0.337843,0.661288,0.205875,1.22833,0.311081,-0.385942,-0.834482,0.447664,-0.0460647,1.1306,0.119711,-1.80797,-0.634575,0.606342,-0.665061,-0.969412,-1.18092,-3.71031
-142.528,0.995293,0.0768822,6,63,0,169.255,0.608184,0.938298,1.43974,0.285364,-0.243107,0.389045,1.10921,-0.569562,-0.207856,-0.469043,0.687374,-0.252269,-0.279704,-0.408004,0.896914,-0.133645,-2.02064,0.666253,-0.0125827,0.368265,0.15804,-1.14022,1.75636,0.94392,-1.76495,-1.11177,-0.629024,-0.720321,0.00614682,1.43123,-1.52884,-0.667649,-0.22827,0.950894,0.951472,-0.276518,-1.16681,0.0631632,0.138915,-0.0958946,-0.38768,-2.58563,-0.811621,-1.03971,0.949323,0.647804,-1.45101,-0.402934,-0.860559,-0.78541,-0.0108258,-1.25714,-0.448974,0.17329,-0.140047,-1.66488,-1.47634,1.71506,1.68489,-0.133346,4.2468,-1.62338,-0.567521,-0.675917,0.0889402,-0.992866,0.653286,0.277271,-0.0740764,0.777954,1.16335,-2.1771,-0.079255,0.383715,-0.968349,-0.15201,-2.24738,-0.819999,-1.04285,0.740034,-0.767062,1.29939,-0.0316699,-0.723995,2.05344,0.49673,-0.276303,-0.518705,-0.68827,0.898969,0.256354,-0.770639,-0.987671,1.07782,0.72694,2.28973,1.06544,0.0248703,-2.03323,0.733411,0.300114,0.599955,-1.45429,-1.50284,-1.09408,0.88523,-0.67733,-0.526385,0.144906,0.486103,0.318489,0.319033,0.478099,3.87607,2.14454,1.86291,2.70546,1.83371,-1.03878,0.385369,1.16605,-0.524642,-0.271338,-0.367345,0.796657,-0.254927,-0.179171,-0.367437,0.652555,-0.0766877,-1.96939,0.490861,0.0233921,0.422404,0.0556403,-1.04592,1.80392,1.00215,-1.7159,-1.06498,-0.547866,-0.766326,-0.0614444,1.52945,-1.49745,-0.608964,-0.194172,0.987408,0.964051,-0.315452,-1.16681,0.112168,0.203914,-0.0963717,-0.577136,-2.42351,-0.774839,-0.887691,0.789155,0.757406,-1.36479,-0.348925,-0.818594,-0.78541,-0.0267888,-1.15267,-0.448974,-0.244916,-0.91617,-0.941941,-4.25758
-132.505,0.997952,0.0768822,6,63,0,164.64,-0.235818,1.08049,0.517569,-0.397344,-0.49495,0.307672,-1.05569,0.515145,1.13361,-0.536325,-0.697482,-0.172527,1.56303,-0.406155,0.684969,-0.441193,1.5503,0.696157,0.0818492,-0.721101,0.551045,-0.314878,-1.23617,0.0175181,0.705357,-1.41599,-0.690806,1.92072,-1.21302,0.619218,-0.311743,0.712482,-0.804419,0.695408,-0.628261,0.738035,-1.97996,0.645168,-0.0704163,0.767271,1.40263,-0.761819,-0.500693,-1.23979,-0.725579,-0.284917,-0.433266,0.00562831,-0.00114812,1.79121,0.465045,0.932652,0.385988,0.233243,0.658433,-0.966141,-0.458859,3.86012,2.47771,3.87432,3.22855,-1.40408,0.162077,0.965281,-0.285518,0.248101,-0.515272,0.775003,-0.308597,0.35113,-0.45031,0.555185,-0.0541918,-1.41362,0.602286,0.124327,0.395994,0.195888,-1.09892,1.57193,1.15507,-1.5537,-1.46124,-0.764332,-0.274915,-0.506857,1.83341,-1.57423,-0.365296,-0.553603,1.2088,0.922067,-0.148918,-1.76586,0.785368,-0.337599,1.26115,-2.24555,-2.69179,-0.523826,-0.11303,0.675912,1.77447,-0.885767,0.103662,-0.517592,-0.217407,-0.0525885,-0.660116,-0.401671,0.0032083,0.825271,-0.810355,-4.51791,3.69922,2.12856,2.18154,-1.58496,-4.25815,-0.563522,-0.803469,0.77581,1.48519,-0.297499,-0.175104,-0.238664,2.43544,-0.31985,0.387189,0.022584,1.85201,-0.0669508,0.30505,-0.389092,0.231448,-0.198383,-1.14458,0.362641,0.81903,-1.31884,-0.228081,2.29523,-1.72515,0.706478,-0.16234,1.08177,-0.780109,0.795797,-0.827517,0.512409,-1.97996,0.0860847,-1.39147,1.74461,1.30763,0.458532,0.453713,0.599575,-1.81701,0.243365,0.761312,0.377954,0.541155,1.79121,0.167944,2.12852,0.385988,1.33854,-2.28196,0.357713,-1.21083
