# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=737855710
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_noint_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,z_b.49,z_b.50,z_b.51,z_b.52,z_b.53,z_b.54,z_b.55,z_b.56,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_z_b.49,p_z_b.50,p_z_b.51,p_z_b.52,p_z_b.53,p_z_b.54,p_z_b.55,p_z_b.56,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_z_b.49,g_z_b.50,g_z_b.51,g_z_b.52,g_z_b.53,g_z_b.54,g_z_b.55,g_z_b.56,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-165.019,0.997063,0.0531629,6,63,0,196.694,-0.0224412,0.70173,-0.541581,-1.42537,-0.871491,-1.22033,1.47277,-0.0853898,1.10055,-1.38438,-2.34569,-0.675237,-1.29082,0.953629,0.930223,0.828343,0.521402,0.382282,-0.959466,-0.216669,0.439271,-1.12467,-0.524381,-0.373946,0.692493,0.203225,0.549115,-0.901774,-1.91662,-0.750403,-0.278565,-0.452199,-1.22503,0.155952,2.50357,0.214402,-0.472579,0.117792,-1.3493,0.126696,0.0332577,0.0380012,0.0141306,-1.92476,-0.295089,0.135342,-0.558938,-0.829938,-0.303326,-0.141883,-1.17492,-0.269211,-1.35965,-2.33588,-0.384423,-0.420011,0.418511,-0.164453,-0.100394,-0.712585,-1.2653,0.998508,-0.728976,2.67538,0.982214,1.98728,-0.708211,-0.213693,0.105919,-2.12356,0.210659,1.29654,-0.631107,-0.0895313,-0.598001,0.274052,-1.92928,-0.487521,0.204389,0.0776128,1.43105,1.33472,-0.40775,-0.986325,0.645458,0.667327,0.303402,1.27542,-0.398293,-0.0692673,-1.4498,0.0670006,-0.251699,-1.19303,0.639323,0.0321585,0.782016,-2.00323,0.955862,0.788547,-0.31057,0.345528,0.300693,1.09949,0.196289,0.273867,0.771896,-1.13309,0.221543,1.08805,1.847,-3.07,-0.456784,-0.161731,2.23629,-0.148873,-0.878215,-1.99392,1.58723,0.0215814,0.627039,0.645103,0.615022,1.42163,1.4748,2.3248,0.779198,1.01699,-1.75277,-1.40851,-0.773739,-1.17287,1.5368,0.00924132,1.2962,-1.26558,-2.45549,-0.489756,-1.39905,0.98832,0.99546,0.863166,0.0425745,0.4835,-0.867178,-0.256683,0.193626,-1.12943,-0.545074,-0.491403,0.775709,0.236174,0.63521,-0.896226,-1.83399,-0.736676,-0.148119,-0.639373,-1.20041,0.155998,2.60888,0.249858,-0.392163,0.174337,-1.32027,0.0133305,0.0468591,-0.279431,0.0141306,-1.92426,-0.171793,0.0730906,-0.672662,-0.610679,-0.330697,0.0175899,-1.31006,-0.302855,-1.26124,-2.38184,-0.460731,-0.420011,-1.32135,2.60035,-0.100394,-0.352864,-0.725634,0.5314,-3.65123
-158.243,0.997669,0.0531629,6,63,0,193.138,-0.115441,0.657938,0.58693,0.383169,-0.444376,1.79395,0.327146,0.67796,-0.488501,1.65457,0.986796,0.574889,-0.620257,-0.881724,-0.585967,-2.35803,-0.393548,0.18184,0.401538,1.24983,-0.582191,0.966172,0.590634,-0.118677,-0.749592,0.446755,-0.461619,0.549298,1.92596,-0.422191,1.34589,0.0835708,0.459963,-0.695767,-0.635241,0.0747673,0.722167,-0.15175,1.58821,0.00200081,1.2951,0.0622403,-0.605625,1.14696,-1.06617,0.289403,1.13185,-1.46373,-0.0321713,-1.60111,1.12512,-0.111053,-0.393069,1.39524,0.187823,0.361133,0.549735,-1.01517,-0.470364,-1.79792,0.00884717,-0.706328,-0.339559,1.96418,-2.81807,1.01905,-1.81028,-1.48634,-0.160049,2.19121,0.761184,1.27814,0.080492,-2.66495,-0.138797,-2.15509,0.547685,0.867212,-0.52956,0.166945,0.863501,-0.889122,0.714056,-0.168403,-0.715703,-0.0731621,-0.779856,0.35776,0.839269,0.43616,-0.684049,-0.845698,-1.28921,0.828744,-0.583332,-1.24904,-0.524792,2.93774,0.475663,0.368225,0.057137,-0.209751,-0.0487277,0.999728,-0.271536,-0.562339,-1.19667,-1.36632,-0.501027,0.879766,-1.77141,0.12667,-0.211476,-1.59376,0.0116652,-1.4199,-3.56751,0.00440815,-0.213311,0.704204,0.797893,-0.729085,0.379004,-0.092749,1.12205,-3.77333,-0.759052,-1.32742,3.69587,0.252115,-0.384519,1.83263,0.24999,0.712328,-0.413086,1.75933,0.994696,0.632408,-0.693322,-0.846677,-0.51192,-2.34038,-0.583861,0.250642,0.442656,1.31007,-0.743029,1.00609,0.612948,-0.173639,-0.676901,0.480299,-0.421658,0.565675,1.95566,-0.509421,1.37712,0.016222,0.476925,-0.739163,-0.682568,0.105252,0.786305,-0.139785,1.60346,-0.126252,1.3396,-0.108603,-0.605625,1.45011,-1.64394,-0.62092,0.669852,-0.862567,-0.404681,-0.990703,0.792191,-0.808251,0.135047,1.89993,0.460984,0.361133,-0.857191,0.131534,-0.470364,-0.138598,-1.40833,-2.44408,-3.65153
-158.334,0.995569,0.0531629,6,63,0,189.032,0.303516,0.323699,-0.0157134,0.800466,0.076447,-0.899677,1.25716,-0.0965684,0.490326,-0.66275,0.573899,0.0544964,-0.814997,0.6634,-0.382399,-1.74597,0.317189,-0.945064,-0.703805,2.08371,0.569784,-0.229117,0.142618,-0.0877709,-1.81572,-2.08886,-0.0137911,0.657632,0.564189,0.782903,0.00870052,0.408386,-0.90447,-0.591855,0.212578,1.29535,-1.53671,-1.69882,0.902259,-1.9026,-0.634696,0.813317,0.929645,-0.516321,0.137735,0.313175,-0.046728,-1.07427,1.05291,-0.707511,0.125115,0.140593,-2.00837,-0.209188,-0.171762,-0.181159,0.261275,-0.547457,-1.29469,-0.650396,0.182,0.824685,-0.304869,0.554107,-1.46221,-4.65798,-0.171619,0.358992,-2.68675,0.219844,-0.8928,0.481709,-2.15856,-0.871033,-0.712626,0.525509,1.14018,0.358105,1.97911,1.00581,-0.680042,-0.858143,-0.696637,1.20143,-1.11827,-0.549355,0.169907,0.31801,-1.14073,0.507672,-0.399836,-2.04037,0.902157,-1.5962,0.000903921,-0.926344,0.810522,0.888859,0.218516,-1.10047,-0.386604,-1.39512,-0.0518119,-2.08788,0.684531,0.9909,-0.24239,0.55295,0.490769,-0.777831,0.818845,-0.830564,0.834805,-1.63941,1.15936,-0.583386,-1.75715,-0.0796449,-0.40599,-0.947708,1.37805,0.145662,-0.409555,-1.12117,1.0963,-2.63211,-0.210168,-4.17894,2.12912,0.968215,0.312965,-0.728479,1.28873,0.174397,0.814404,-0.32299,0.327667,0.341245,-0.983341,0.751493,-0.248922,-1.69085,-0.325606,-0.743161,-0.556258,2.26946,0.117416,-0.333431,0.110387,-0.323356,-1.96546,-2.05864,0.0252436,0.749087,0.726651,0.962014,0.162849,0.494249,-0.890942,-0.971145,0.245578,1.38199,-1.43197,-1.62851,0.928297,-2.73094,-0.534372,0.13567,0.929645,-2.22323,1.67873,-0.234753,-0.979233,-0.17103,2.46055,0.292587,-0.58153,-0.151186,-1.77753,-0.812518,-0.694285,-0.181159,1.74683,-2.46812,-1.29469,0.633285,0.59228,2.72078,2.03481
-161.96,0.994788,0.0531629,6,63,0,201.901,-0.874121,1.15681,0.128717,-1.02348,-0.676622,1.09797,-0.711753,-0.0174946,-1.01533,0.145409,-0.0795625,-0.542245,0.785368,-0.59945,0.047734,2.00139,0.666504,0.439063,0.104455,-1.03116,0.782085,0.659099,-0.173318,0.7754,1.42011,1.89057,-0.214466,-0.9811,-1.12817,-0.984897,-0.26916,-0.330081,0.244642,0.836499,-0.656119,-1.52208,1.28226,1.38781,-0.972643,2.5916,0.358397,0.0393193,-0.307346,1.53071,-0.279957,0.397046,1.13734,0.03094,-1.18265,-0.227284,-0.25215,0.656812,1.35355,0.48367,0.120424,0.192254,1.26708,-0.133282,1.27513,-0.837587,-1.01196,-0.171048,0.157722,-0.591951,-1.47034,3.12608,-2.03345,-0.826351,0.905999,0.978443,1.55529,0.135621,-1.43432,-0.237703,-1.91554,-0.655984,0.590015,-0.260176,0.314842,-0.617813,-0.72623,-0.787128,3.72268,2.04525,1.84401,-0.538864,1.72424,0.101154,-0.699562,-0.0260448,-0.222585,-1.16492,-1.0259,0.786905,-0.954534,-1.93688,1.35042,-3.0597,-1.10493,0.414239,-1.11981,-0.0999292,-0.785632,-0.664096,-0.651823,2.6072,1.67219,0.632263,0.202811,0.942653,0.779143,-0.788268,-0.0200046,-0.22378,-0.683152,-1.23223,-1.51833,0.191969,0.158878,0.349901,-0.711226,-0.320838,0.705628,0.563716,0.408963,-3.44504,1.75705,6.20728,1.27337,-1.20228,-0.253021,1.25649,-1.37619,0.0912077,-0.419451,0.484594,-0.354485,0.0535083,1.01929,-0.577023,0.323282,2.08649,-0.73073,0.946603,0.560485,-1.36264,0.142952,0.767356,-0.119935,0.635091,2.25275,1.99521,0.109168,-0.748303,-0.973508,-1.43003,0.25891,-1.03251,0.293088,0.781192,-0.500796,-1.50086,1.61813,1.54157,-0.946946,2.73839,0.37404,-1.21343,-0.307346,2.25883,-0.163193,-0.724389,0.654508,1.1347,-1.82728,0.765234,-0.571988,1.02887,1.71781,0.362512,-0.0598288,0.192254,2.19711,0.808488,1.27513,0.82891,0.759653,0.895679,8.05011
-165.643,0.990919,0.0531629,6,63,0,209.961,-0.279261,1.41498,-0.599965,-0.399093,-0.753214,1.20365,-0.773515,-0.396805,0.148788,-0.658588,-0.455521,-0.441525,1.04403,0.674497,-0.0977611,1.52001,0.0752412,-0.407805,0.356309,-0.71197,1.07315,0.2136,-1.06293,1.28917,1.25251,1.55181,0.0857358,-1.47474,-0.707692,-1.08783,0.0159716,-0.65014,0.814765,1.00314,-1.86907,-1.13221,0.493146,0.276547,-0.182434,2.89358,1.79817,0.686158,-0.272394,0.121118,0.104203,0.234904,-0.523053,-0.0168245,-1.10849,-0.305242,0.829631,0.131357,-0.432576,0.695746,0.209468,0.00968798,0.0626506,-0.622958,1.34705,-0.877607,-0.32878,0.487162,-0.228269,2.3336,2.29451,-5.76413,1.23503,0.0105354,-0.206457,0.235156,-0.51311,1.76564,-1.13458,-0.653932,0.146669,0.202838,2.07162,-0.282036,-1.50878,-0.587364,-1.45287,0.270844,0.922228,0.326888,-0.889806,-1.08085,0.502406,-0.851988,-1.09924,0.476203,-0.396843,0.93916,0.242474,0.409825,-0.0745488,0.812943,-0.0310402,-1.59538,1.0026,-1.41987,-1.97782,1.36129,-0.416612,2.50279,1.1359,0.151803,-3.27607,0.688193,-0.0591108,-2.89509,-0.501013,1.08892,-0.363457,1.80383,-1.06989,-3.36235,0.0972082,0.2654,-0.291566,-1.64502,-1.77807,-0.332009,-0.266203,0.026924,1.91946,-4.30845,-4.65947,9.0763,-4.80185,-0.352804,-0.550073,1.23517,-0.952596,-0.366084,0.533769,-0.550518,-0.469072,-0.0976552,0.996397,0.691272,0.0205266,1.53245,-1.40479,-0.216611,0.559853,-0.779316,0.917001,0.311911,-1.1663,1.33463,1.47313,1.56882,0.229558,-1.56351,-0.54124,-1.27608,0.269563,-1.57307,0.82347,0.882609,-2.11284,-1.1241,0.685828,0.300645,-0.174211,2.7957,1.70432,0.0842461,-0.272394,0.17178,0.615335,-0.710929,-2.30592,1.01941,-2.64126,0.412058,1.22102,-0.797337,-0.143418,0.871526,-0.415832,0.00968798,-6.79299,0.254251,1.34705,-0.124161,2.02119,-0.348286,3.5224
-168.456,0.99634,0.0531629,6,63,0,198.793,0.220804,0.0199578,0.142802,-0.0156641,0.702618,-0.622359,0.425533,0.553887,-0.62821,0.41594,-0.778167,0.304213,-0.871078,-0.833594,-0.261641,-2.43984,1.04497,-0.238722,-0.825149,0.974973,-0.135065,-0.272751,1.18464,-1.04833,-1.27519,-1.64033,0.10574,1.6529,-0.180506,0.187935,-0.439717,1.08763,-1.41997,-1.04964,1.65094,1.17747,-0.549614,-0.18065,0.0362254,-2.81184,-1.55752,-0.359889,0.223567,0.754034,-0.983178,0.27592,1.34391,-0.622173,1.65855,-0.287233,-0.248066,0.526984,-0.144101,-0.78728,0.432793,0.132441,0.972777,-0.457838,-1.4191,-0.997626,-0.525538,-0.264671,-0.451617,-0.830793,4.57048,2.55017,1.47903,0.0892333,-1.67066,1.07732,-1.11388,1.4319,1.02977,2.37462,0.256298,-0.569224,0.280272,1.18081,1.22895,-2.34761,2.08125,0.841531,-0.301584,-1.79022,0.190036,-0.520298,-0.715324,-0.288806,0.0722171,-0.591298,-0.307418,2.52091,1.85866,0.848848,-0.484589,1.23453,0.211514,0.938776,-0.373014,0.716276,-0.656204,0.623557,-0.556052,-1.1388,-0.185984,0.203321,-2.02686,0.617194,0.695842,-0.663409,-1.22415,-0.0595793,0.041777,-0.684017,-0.882364,0.47636,0.240397,-0.660028,-1.14035,-0.75447,0.500016,0.484678,1.60211,0.546393,-0.0890294,0.607392,3.35258,-11.9287,3.81622,-0.111119,0.822206,-0.510146,0.384693,0.760083,-0.439354,0.657711,-0.953217,0.503195,-0.974816,-0.761519,-0.167761,-2.36095,1.03345,-0.115443,-0.723908,0.983997,-0.717931,-0.310682,1.23446,-1.38873,-1.18809,-1.55423,0.195196,1.74028,-0.107929,0.208792,-0.329607,1.17008,-1.34321,-1.10303,1.74064,1.28499,-0.466846,-0.07649,0.123233,-3.08751,-1.40991,-0.791686,0.223567,0.790077,-0.752449,-0.110222,1.68024,0.0423338,2.01538,0.296129,-1.5029,0.820943,0.41704,-1.0132,0.485342,0.132441,0.806674,1.32895,-1.4191,0.656759,0.333772,-1.21218,3.3186
-169.995,0.997476,0.0531629,6,63,0,200.333,-0.322671,0.588702,-0.439496,0.794076,0.384882,-0.6191,0.132269,-2.08795,0.00910674,1.18167,0.459369,-0.714322,-1.35775,-1.33753,1.40462,-1.52303,-0.74314,-0.956463,-0.370687,-0.0967952,0.0482216,-0.00655052,0.25842,-0.302369,0.0848275,1.43677,-1.27734,-0.33577,0.829301,1.14237,0.776123,0.531173,-1.43354,-0.103922,1.84332,3.00709,-0.0569544,-1.12391,-1.05334,-2.14295,0.0999191,0.71568,-0.00240297,0.597913,-0.426564,-1.14396,1.89727,0.366735,0.541122,0.0398508,-0.144969,0.331758,-0.597046,-1.40338,0.601764,0.849927,0.939441,-0.770929,1.58359,-2.70385,-1.24056,0.490065,-0.916456,-0.504876,9.57698,-2.79061,0.347301,-0.642951,0.415092,-0.431748,-1.33223,0.653268,-0.0719946,1.32947,-0.548097,0.292937,0.350827,0.831366,2.18397,-1.52046,-0.139954,0.782727,-1.25145,0.25693,0.2977,-1.14543,1.08783,1.36738,2.26761,-0.782416,-2.01268,0.565595,0.503227,0.874541,-1.04051,0.961075,1.08834,-1.05319,-0.234322,0.503903,-0.229913,-0.414593,2.25735,2.05893,0.733012,-0.24943,-0.642301,0.954727,-0.773824,-0.577948,0.614636,-1.9363,0.213164,0.437453,-0.476176,-0.224505,0.30466,-0.163018,0.126476,-0.257558,-0.148103,1.93084,-0.76074,-0.0680906,1.12214,0.172993,-3.80024,-2.57948,-1.47083,0.795679,0.393915,-0.613877,0.118787,-2.07921,0.0258059,1.19493,0.448154,-0.697721,-1.36749,-1.33493,1.40974,-1.52043,-0.797923,-0.946967,-0.361658,-0.106068,0.0141021,-0.00946642,0.252854,-0.316344,0.0903458,1.44011,-1.27053,-0.334854,0.836832,1.14295,0.787311,0.512134,-1.43089,-0.111019,1.84213,3.01072,-0.0500041,-1.11797,-1.05025,-2.16041,0.102104,0.654817,-0.00240297,0.596175,-0.343375,-1.40355,1.79473,0.512228,0.508047,0.144417,-0.314873,0.226443,-0.529884,-1.45319,0.489731,0.849927,-0.386425,-1.89239,1.58359,-0.918308,-0.653193,0.251413,-4.15455
-163.465,0.999349,0.0531629,6,63,0,197.617,0.779002,0.630545,0.0225547,0.226383,-1.57197,0.479165,-0.419118,0.0924062,-0.322734,-1.26263,2.42339,0.466507,2.01974,-0.694049,-1.17491,-0.809651,-0.476575,1.68586,-0.430201,0.100801,-0.361847,0.482829,-0.0241162,1.80727,-0.199602,-0.76795,-0.674978,1.23179,0.601177,-1.20565,-1.51067,1.6827,-0.887082,-0.656546,1.03553,0.396286,-0.563692,0.116605,1.36463,0.218317,-1.03221,0.123019,0.479086,-0.525409,-0.404277,-0.626463,-0.0827599,-0.34364,0.278891,-0.572937,-2.05752,-0.575451,-0.577543,0.0865992,-0.601397,1.07572,0.00529877,-0.896406,0.454497,-1.6287,-0.27199,0.71328,-0.761438,0.043009,-1.71861,-1.41218,0.823013,0.498302,-0.732124,0.178102,-2.04934,0.0361526,1.11333,0.0214501,-0.621328,-2.01499,-1.35765,1.44856,-1.58321,-0.804917,-0.984511,-0.342355,-0.130595,0.0301082,-0.00402061,0.25529,-0.436873,0.0978592,1.43234,-1.30346,-0.385965,0.852765,1.6366,0.982403,0.353888,-1.45587,-0.114744,1.89509,2.98568,-0.115446,-1.11023,-0.987021,-2.2458,0.324162,0.657673,-0.0138416,0.938138,-0.0623448,-1.64032,2.19484,0.896904,0.788312,0.479727,-0.643103,0.575289,-0.321464,-1.45112,0.625354,0.905359,1.14966,0.541905,1.57133,-1.39204,0.909475,-0.376065,-2.75099,2.08897,-0.207269,1.26,0.24905,-1.53598,0.503653,-0.444199,0.132528,-0.254584,-1.20515,2.42225,0.534935,2.01492,-0.677141,-1.14953,-0.795088,-0.619309,1.72421,-0.393075,0.0830141,-0.549192,0.495655,-0.0176721,1.73914,-0.156569,-0.753296,-0.644477,1.25831,0.633086,-1.20025,-1.45674,1.68871,-0.87266,-0.67019,1.0593,0.411942,-0.538132,0.141737,1.38098,0.16213,-1.01783,0.00369277,0.479086,-0.481998,-0.010113,-0.952371,-0.333771,0.238017,0.512486,-0.0839696,-2.94649,-0.513488,-0.274751,0.197661,-0.654235,1.07572,-0.69937,1.68023,0.454497,-0.962568,1.04971,-1.27277,-3.38354
-168.271,0.98905,0.0531629,6,63,0,206.359,-0.545792,1.15963,0.402632,-0.729979,1.29131,-0.487747,-0.28953,1.60367,-1.83194,0.48257,-1.73295,-0.618641,-0.514868,-1.48162,0.177032,-1.04721,1.71468,-0.159148,0.367416,1.14842,-1.26933,1.11447,0.100416,-1.95534,0.0402305,1.54672,0.919515,0.504146,-0.484112,0.467265,1.74006,0.0212109,-0.571309,1.02751,-1.75465,0.641292,0.230712,-0.641768,1.048,-0.0788873,1.47326,-1.33908,-0.0249685,1.00107,-0.71196,1.73265,1.4846,-1.64823,-0.255515,-2.00166,1.60842,-0.00190238,-1.40326,0.644601,0.675811,0.438912,0.502423,-0.822799,0.365181,-5.49138,-0.41839,-0.0882696,0.0748294,0.396885,-4.12797,-3.08935,0.144242,1.15257,-0.362288,0.623277,-1.14105,1.45758,1.15734,-2.3114,-0.134481,-2.23982,1.59905,1.26166,1.35528,-0.240421,-1.8977,0.326774,-0.594998,0.967837,-1.21837,-0.036633,-1.08456,0.191608,-0.0505544,0.366192,-1.71642,-0.457998,1.30189,0.925996,-1.99375,1.30622,0.162028,-0.343686,-0.897366,0.497326,0.256742,-2.283,-0.191791,0.710935,0.679588,-0.546434,-0.0280486,1.11531,-0.801213,2.05485,0.0254224,-1.40275,0.784922,1.67972,1.88463,1.12488,-0.0196126,-0.023257,-1.59233,1.93501,1.58995,-0.797507,-0.610105,1.22619,-2.77255,0.295982,-1.95301,6.78544,2.78062,-0.732781,1.29547,-0.486257,-0.290466,1.60414,-1.82823,0.485492,-1.73603,-0.616594,-0.516663,-1.48138,0.180735,-1.04702,1.70192,-0.155124,0.369383,1.15175,-1.27198,1.11415,0.100096,-1.95503,0.0435941,1.54701,0.920312,0.504191,-0.483115,0.464437,1.74092,0.0168697,-0.571247,1.02472,-1.75576,0.641567,0.233748,-0.641597,1.04806,-0.0839809,1.47222,-1.34403,-0.0249685,0.940836,-1.16956,1.69646,0.366541,-1.14237,-0.888245,-1.56754,2.69375,-0.752219,-1.24891,0.140926,0.731744,0.438912,-1.7195,-0.441653,0.365181,-0.997733,-2.09641,-1.51443,-3.17123
-172.826,0.994654,0.0531629,6,63,0,206.842,-1.4905,0.723802,-0.456745,-2.66395,-0.893923,-1.25318,1.14741,-0.559847,-1.22349,1.18092,-0.452782,0.703038,-0.076043,-0.344991,-0.0501176,-2.42073,0.919306,0.199253,0.495283,-0.604134,-2.23859,-0.5918,-1.01921,1.12547,1.29371,-0.0328089,0.663383,-0.706788,-0.412303,-1.2191,-0.347266,0.443302,0.527589,-0.0509098,-0.71063,-1.13057,-0.21571,-0.128465,1.31351,-1.89378,1.44241,-0.537411,0.507524,0.649779,1.79212,2.25499,0.0775507,-0.66239,-0.257445,0.224669,0.746977,0.790386,-0.890658,0.039471,0.52968,2.79744,1.02137,0.327938,-0.629948,-4.4217,-1.11999,0.469048,0.190436,0.99947,7.72564,2.9424,0.00705291,1.71552,-0.0551114,-0.785469,1.76651,-1.58119,0.237313,-1.94842,-0.72913,-0.609216,-1.50053,0.204295,-0.168702,1.56546,-0.22002,0.235657,1.61706,-0.553995,1.33304,0.325242,-2.50938,-0.265989,1.60669,0.801388,0.769243,-0.392259,1.2365,2.09425,-0.1755,-0.839657,1.07035,-1.70858,0.890954,0.251335,-0.628692,0.76184,0.487763,1.12234,-1.26687,-0.177681,1.02209,-1.24789,1.37678,0.819054,-0.972982,-0.725452,-1.63494,1.77223,-0.68554,-1.11845,0.363522,0.227598,-0.108179,-0.0636538,-1.66871,0.483531,-1.40827,0.118081,-0.471374,0.712981,3.85035,3.20362,-3.17115,-2.6512,-0.878662,-1.24516,1.15387,-0.549826,-1.20304,1.192,-0.460894,0.724588,-0.0779673,-0.343385,-0.0449272,-2.41904,0.869598,0.212441,0.506589,-0.604481,-2.261,-0.592623,-1.02183,1.12091,1.30448,-0.0307333,0.669194,-0.702943,-0.401055,-1.21714,-0.332196,0.421361,0.528677,-0.0591645,-0.706849,-1.12836,-0.20737,-0.124385,1.31485,-1.89977,1.44553,-0.56461,0.507524,0.916202,2.92264,2.32393,-0.6098,0.218878,-0.494149,1.10334,0.476264,0.81304,-0.634306,-0.159574,0.0326365,2.79744,6.68412,2.57212,-0.629948,-1.01207,0.618435,7.11817,10.5255
-161.08,0.998709,0.0531629,6,63,0,194.604,-1.26123,0.575901,-0.342077,-1.26664,-0.190945,-1.25297,0.164435,-0.867001,-2.0428,-0.339749,-0.0656934,0.145316,0.88203,-0.241197,1.32456,-0.713785,0.276092,0.37585,0.33835,-0.180484,-1.62685,-1.23721,-0.363641,0.807861,0.611085,0.633613,1.1436,0.0983475,-1.1639,0.720302,-0.751223,1.11865,0.783491,0.375173,0.526053,-0.851557,-0.355456,-0.761461,2.28511,-0.775324,0.0548367,-0.905472,0.408863,0.132867,1.57565,1.73195,0.597361,-0.270914,-0.37402,1.05854,0.166901,0.248651,-1.06283,0.301115,-0.70164,0.888868,1.44317,0.586642,0.529145,-3.08028,-1.15134,0.52066,-0.400821,1.6485,-0.485684,2.10595,2.40433,0.967095,0.717188,-1.38648,0.154917,0.232761,-1.49005,0.601928,-0.704462,0.876255,0.265493,0.841672,2.76018,-0.92218,-0.0197612,-0.407853,0.681759,1.79205,-0.0302058,0.950697,-0.852296,-1.1429,0.391123,-0.044577,0.919143,-0.257978,2.42856,-0.0892526,0.287497,-0.128292,0.277978,1.24703,0.810953,0.063466,-0.281397,-0.250406,1.81449,-1.99342,0.12963,-0.357327,-0.860334,-1.90487,-1.66008,0.870521,0.142708,0.439737,-0.137803,-0.296622,-0.705395,0.277948,0.372411,-0.682787,-2.5997,0.413023,1.26894,0.947569,1.69065,-0.968031,0.634004,-4.05555,-1.08434,-1.7676,-1.58254,-1.25712,-0.173553,-1.2425,0.162527,-0.85115,-2.01459,-0.319287,-0.0758338,0.176078,0.869693,-0.236222,1.33392,-0.709461,0.197303,0.392728,0.354031,-0.192015,-1.68398,-1.23708,-0.368267,0.78742,0.623268,0.638671,1.15467,0.104724,-1.14962,0.7187,-0.730863,1.08575,0.787399,0.366717,0.525027,-0.846427,-0.343413,-0.752647,2.28969,-0.797305,0.0591823,-0.961928,0.408863,0.128663,1.8903,1.52201,0.374011,0.105326,-0.488682,1.40098,-0.245501,0.0984012,-0.899181,0.266467,-0.936082,0.888868,-0.546334,1.58124,0.529145,-0.971955,-0.508206,-1.60458,-2.71112
