# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=922673813
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_treat_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,z_b.49,z_b.50,z_b.51,z_b.52,z_b.53,z_b.54,z_b.55,z_b.56,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_z_b.49,p_z_b.50,p_z_b.51,p_z_b.52,p_z_b.53,p_z_b.54,p_z_b.55,p_z_b.56,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_z_b.49,g_z_b.50,g_z_b.51,g_z_b.52,g_z_b.53,g_z_b.54,g_z_b.55,g_z_b.56,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-166.547,0.997817,0.0671138,6,63,0,195.401,-0.32319,0.687229,0.0396969,2.03268,-1.02128,-1.7678,-0.987254,-0.925521,1.8615,0.537151,1.86796,-1.04809,0.875958,-0.958671,0.0414879,1.19848,0.908982,-2.04742,-1.96961,0.00471102,0.239136,-1.59358,-0.0952928,1.50013,-1.18018,1.55861,0.930172,-0.905989,0.304332,-0.527512,-1.06542,-0.121163,-1.02666,0.891105,-0.457883,-0.41068,0.701699,0.866395,1.37688,0.699955,-0.1994,1.16999,-0.137454,0.283449,0.309119,-0.0749869,0.299711,-0.707009,-0.450719,-1.28026,-0.702276,-0.623754,0.272076,1.1958,0.264305,0.0508756,0.0445852,-0.586491,-0.442675,0.0723731,-1.61111,1.01064,-0.448655,-0.325271,-2.49023,-4.23774,0.271008,0.232436,-1.77282,1.0741,0.104902,0.274557,0.667001,1.06785,1.06877,-1.03712,-0.0546964,-0.538585,-0.146098,-0.429846,1.11542,0.0145373,-0.291625,1.25616,1.94406,-2.45043,1.05972,0.68384,-0.343598,3.52909,0.359805,0.807351,-0.180832,0.482342,0.0921504,-0.141141,-0.305125,-0.836592,-0.11108,0.0872166,-0.00922134,-2.20705,-0.921246,1.09275,-1.68785,-0.931907,-0.0995364,0.220634,0.467641,0.306114,-0.364807,-1.53437,1.22431,-0.00656209,1.25352,-0.39625,-0.351449,0.625899,0.821295,0.157043,0.839626,0.851406,0.234755,-0.320076,-1.68327,0.66887,-12.8464,-5.07605,-3.87743,2.49858,-0.790983,-1.72516,-2.29761,-0.827439,2.55898,0.902766,1.83359,-0.751844,0.596894,-0.928856,0.211636,1.28738,-0.863254,-1.89748,-1.81726,-0.594585,-1.82001,-2.04569,-0.367251,1.2064,-1.54096,1.67598,1.17973,-1.02234,0.518408,-1.09573,-1.10082,-1.17807,-1.0011,0.481007,-1.21387,-0.372783,0.920658,1.03184,1.48373,-0.0962501,-0.449593,-0.113077,-0.137454,0.100851,0.4431,-0.50596,0.0439282,-0.59189,-0.692872,-1.23032,-1.13682,-0.896194,0.35143,1.11098,0.158108,0.0508756,-16.4977,-6.48795,-0.442675,0.318911,-0.524002,4.47096,3.3227
-176.484,0.997495,0.0671138,6,63,0,209.856,-0.465691,0.911338,0.00740814,1.48868,0.562028,-0.799819,1.11923,1.61767,0.493734,-2.90849,1.4898,0.135826,0.0179503,-1.81011,-0.0216322,0.0199686,0.802483,-0.396893,-0.485913,0.957861,2.98794,-0.870369,-1.59432,1.10309,-0.385269,-0.370857,-0.377649,-2.17081,1.83124,-2.22929,-0.970725,0.081429,-0.103412,0.801112,-0.360262,-1.77549,1.32985,0.475314,1.17008,-0.917348,-1.05543,-0.0861594,-0.259884,-0.155492,-0.747445,0.0375661,0.353417,0.0634985,1.74747,-0.326165,0.072287,0.466549,-0.69939,0.659009,-0.396265,1.13887,0.0465892,-0.78444,-1.86997,-0.332218,1.32876,-0.17765,-0.949027,1.327,0.3921,1.33177,1.78316,-1.12333,-1.49594,-1.65678,-1.60072,2.12027,1.90898,1.53025,-1.06382,0.995262,-0.229281,0.154976,1.37772,0.221565,-2.06377,-1.74142,-0.431471,-1.33781,-1.40356,0.471887,1.19487,-1.03008,1.82206,1.32359,-0.0125064,-0.47985,0.433115,-0.653351,-0.119301,-1.01811,0.706201,-0.324257,0.219227,0.368625,0.812455,1.08266,1.11049,0.0222057,1.06032,-0.0458322,-0.535019,1.08935,-0.842743,-0.500356,0.125141,-0.276247,-0.77087,-1.27553,-1.22904,1.13,1.55646,0.255458,-0.469066,1.01261,1.60458,0.0565522,0.00300577,0.625369,2.04357,1.8408,-3.98378,3.77305,0.537239,1.24358,0.648926,-0.775611,1.06479,1.68233,0.67135,-2.78588,1.53786,0.276271,-0.0334858,-1.77853,0.0577974,0.056834,0.071737,-0.307208,-0.403561,0.880765,2.76413,-0.824293,-1.57737,0.918027,-0.406948,-0.3538,-0.328905,-2.24161,1.89494,-2.15992,-0.921272,0.159797,-0.0943803,0.776621,-0.349226,-1.76332,1.41635,0.507646,1.1825,-1.37379,-1.16452,-0.459152,-0.259884,-3.08954,-1.80957,-1.62775,-1.93094,1.54304,3.54903,0.373391,-1.47251,0.00381353,-0.280011,1.32082,-1.2197,1.13887,-1.6548,-0.350078,-1.86997,-1.76511,6.3121,-0.582761,-1.29464
-179.857,0.974461,0.0671138,6,63,0,210.482,0.0495699,0.690909,0.107355,-1.68452,-1.74917,0.568041,-0.863118,-1.44822,-0.569129,2.6561,-1.48647,-0.439857,-0.148953,1.87078,-0.369879,0.0040005,0.11513,0.384605,0.242274,-1.90526,-2.06936,0.758841,1.44567,-0.990434,0.273284,0.446024,-0.201751,2.20542,-1.10019,2.64438,0.711327,0.646239,0.136258,-1.11267,0.635342,2.19024,-1.09842,-0.382484,-0.808142,2.00437,1.14618,1.11001,0.194106,1.07598,-0.249813,0.769182,0.784609,-1.17696,-1.48876,-0.33375,0.318572,-0.203082,0.258779,-1.54876,1.2597,-0.396507,0.206295,-0.691583,1.89237,-4.0944,-0.265827,-0.563425,-0.103444,-1.17815,-0.435801,-7.63472,0.112874,-2.82181,-0.562223,0.791825,1.36619,0.828359,-0.657507,0.15344,0.253985,-0.499942,-0.291286,-0.409051,0.217478,0.566906,0.277089,-0.219905,-2.02052,2.52083,-0.58572,-0.924291,0.491606,0.249581,0.357897,-0.904075,-0.733063,2.10631,-0.419935,-0.536415,1.14029,0.264155,-1.00954,0.699863,1.03181,1.40189,0.789015,1.16019,0.740682,0.806737,-0.118353,-0.20518,1.71036,-1.23934,-0.0791522,0.892569,-0.673552,-0.0994302,-0.0987689,-0.315183,0.0422684,-0.17785,-1.85712,2.20896,1.69251,0.081624,-1.5191,-0.0452495,1.41015,0.186086,0.382048,-1.42302,-1.93237,-1.28972,0.99797,-1.68397,-1.73811,0.573257,-0.859683,-1.44287,-0.553893,2.66585,-1.50334,-0.42464,-0.161917,1.8718,-0.361534,0.0062574,0.0863398,0.395176,0.249647,-1.8991,-2.10724,0.752662,1.44592,-1.00636,0.287172,0.450462,-0.19353,2.21005,-1.09228,2.62857,0.717978,0.610025,0.139186,-1.11116,0.628416,2.19476,-1.09011,-0.380608,-0.805247,1.99425,1.14801,1.09715,0.194106,1.69636,0.334395,1.08446,0.44494,-0.278989,-3.61521,0.895301,-1.40196,-1.20095,1.04014,-2.56204,1.68806,-0.396507,-3.12077,1.6395,1.89237,-0.989641,3.92851,-2.72924,3.96796
-188.642,0.9963,0.0671138,6,63,0,220.022,0.199454,0.615484,0.050982,1.26553,1.28893,-0.272461,0.87811,0.993802,0.727513,-2.94827,1.32973,-0.855203,0.0480226,-2.08602,1.27188,0.125915,0.191812,-0.992867,-0.0295223,1.4122,1.77788,-0.27126,-0.657967,1.71653,-0.361512,-0.359655,0.590373,-3.04643,0.777276,-2.32291,-0.0823523,-1.0009,0.138644,0.798663,-0.743883,-2.08945,1.01387,-0.339367,1.49458,-2.61957,-1.23871,-1.4955,-0.380275,-2.20711,-0.291716,-0.532556,-1.04822,-0.225232,2.08598,-0.648321,-0.142568,0.511594,-1.76016,1.66468,-1.56418,0.833966,0.138986,-0.690943,-1.67516,0.0626841,-2.2687,-0.411115,-1.08487,-0.241431,0.702723,-5.20647,-1.23621,-1.37978,1.23852,-0.278695,-1.10597,0.512365,0.157508,-0.734166,-2.30467,-0.299491,0.157854,1.8711,0.344955,-0.160732,-0.823007,0.909552,-1.43748,-1.57932,1.16662,2.3043,0.494735,-0.0598721,0.386551,0.838297,-0.745414,-0.760701,1.21994,1.23366,-0.559994,0.857825,-1.0091,0.0102018,0.729596,-0.242933,-2.1555,1.01089,-0.501471,-0.492132,-1.02711,-0.381431,-1.37302,-0.146463,-0.925433,-1.57995,-1.57222,1.52606,-0.459579,-0.497072,1.27371,-1.37815,-0.680965,-0.69198,0.704634,0.174954,-0.880163,1.25807,-1.27365,-0.233493,-1.17513,0.928437,-0.147768,1.05723,-0.522055,1.35759,1.39977,-0.208493,0.932577,1.14454,0.943133,-2.83442,1.36041,-0.662721,-0.0527566,-2.04451,1.37932,0.189699,-0.389766,-0.89599,0.0758175,1.49859,1.55845,-0.235041,-0.635088,1.6436,-0.274124,-0.304057,0.693576,-3.07735,0.884,-2.49582,0.0684643,-1.21319,0.200155,0.846565,-0.806673,-2.05159,1.1201,-0.275803,1.57059,-3.22174,-1.3004,-1.92459,-0.380275,-2.2513,-0.258129,-0.551971,-1.08194,-0.184222,2.06045,-0.623108,-0.148192,0.490961,-1.73199,1.67522,-1.55986,0.833966,-0.584561,-0.00764981,-1.67516,2.92372,-0.890544,-0.909768,-1.35623
-158.8,0.999332,0.0671138,6,63,0,207.405,0.219752,0.809394,0.173782,0.443074,1.20259,-0.686647,0.542313,-0.283297,0.0744898,-0.573687,0.954375,0.476944,0.867344,-0.681108,1.44671,0.717022,-0.329149,0.474929,1.34463,0.783354,0.123248,-0.528594,1.56613,-0.853732,0.528217,-0.860985,-1.81353,-0.999675,0.923233,0.555378,-1.14866,-0.153004,0.30563,0.771489,0.485293,-2.16817,-0.692687,-0.636824,0.467575,-0.458512,0.809896,-0.64574,-0.571394,-0.0458875,-0.627249,-0.494603,-1.17471,-0.22062,0.858136,-0.531712,0.414954,-0.102427,-0.842389,0.279823,0.401032,0.93976,-0.0781082,-0.919987,-0.69162,-1.43359,-1.83889,0.655116,-0.882876,0.993253,-0.738112,-0.627678,-1.29516,-1.14969,0.179985,-0.809666,-1.12308,-0.806394,2.88229,-1.18373,0.962184,0.184051,2.05882,-1.05939,0.00657363,-0.0279399,1.16864,0.15166,-1.35057,-1.79021,0.15931,0.907747,-2.24737,0.389121,0.219898,-1.06592,3.0619,-0.628905,2.59338,-0.461282,1.11251,-0.1093,-0.675822,0.930261,1.76499,-1.16002,0.242482,-1.52701,3.00085,1.18068,1.54102,0.287523,2.53394,0.099383,0.460516,0.881336,0.157038,-1.98842,0.544201,0.303062,-0.568374,1.76483,-1.81252,1.65687,-0.670733,1.07734,-0.372956,1.52378,-0.758889,0.806554,1.12519,4.00526,-1.8195,3.9968,4.12678,0.462798,1.23877,-0.672035,0.528214,-0.258863,0.142349,-0.530642,0.930339,0.539458,0.836192,-0.671681,1.47685,0.727291,-0.598432,0.508339,1.38094,0.789321,-0.0281957,-0.529943,1.56991,-0.92987,0.570125,-0.851839,-1.78686,-0.977966,0.955655,0.558989,-1.10418,-0.177255,0.315229,0.756282,0.484163,-2.15991,-0.664289,-0.621997,0.477292,-0.564099,0.796894,-0.750406,-0.571394,-0.0802641,-0.57252,-0.539924,-1.30209,-0.134617,0.877278,-0.456289,0.3045,-0.150212,-0.805546,0.269183,0.382894,0.93976,-2.81041,0.335417,-0.69162,-0.535763,-0.826577,-0.0161753,-3.94359
-163.975,0.993738,0.0671138,6,63,0,188.227,-0.269282,0.478325,-0.100435,-2.06873,-0.117167,-0.390096,0.435815,-0.0564168,1.13099,-0.220841,0.988211,1.20998,1.04697,-1.38518,-0.142974,0.85804,-0.926206,0.1284,1.25283,0.869836,0.715812,-0.10247,0.570967,-0.507856,0.0637522,-0.11681,0.507911,1.73697,0.771054,1.60423,-1.36359,0.486191,0.364535,0.719488,0.957749,1.3489,-0.529391,1.40787,-0.105096,-0.331792,-0.800066,-1.22476,-0.748221,-0.972308,-0.366338,1.01731,1.25673,-0.152827,-1.09255,1.07238,0.21592,0.445127,1.74603,0.478332,-1.16717,-0.221394,0.902099,-0.679222,0.671058,-2.05658,-1.33286,-0.502603,-0.294667,0.853722,1.1411,-0.377568,-0.0770182,1.31377,-0.870669,0.688745,-0.259227,0.606375,-0.601729,1.40158,1.0418,1.26309,-1.15975,1.57864,1.09318,-0.972702,0.630818,2.08076,1.1092,0.153535,-0.60822,1.91884,-1.15006,0.668355,-0.949872,-1.75323,-0.562134,1.27283,1.12908,-1.41146,-0.118699,0.509042,1.01145,0.860218,-1.73525,-0.900449,0.00234329,0.509508,-0.70765,0.441251,-1.37719,-0.896161,-0.308263,-0.687054,-0.533083,-1.12861,-0.0401416,0.479606,0.190045,0.324892,0.0243893,-0.544689,0.410999,-0.0973731,0.956921,-0.262319,-0.346309,-0.382478,0.314838,-0.88202,0.376887,-0.99161,-6.74384,-7.45277,-8.10295,-2.14773,-0.0678441,-0.357207,0.377379,-0.00776218,1.2159,-0.152443,0.951895,1.30883,1.00287,-1.36691,-0.103904,0.879255,-1.16722,0.182233,1.30064,0.816263,0.485434,-0.103921,0.571861,-0.625082,0.0753089,-0.100678,0.553163,1.76362,0.805199,1.54668,-1.31622,0.334354,0.388974,0.66329,0.948121,1.36684,-0.490969,1.43973,-0.081368,-0.463769,-0.802082,-1.47392,-0.748221,-1.20884,-0.346926,0.552539,0.977791,0.191877,-1.43526,1.41846,-0.428922,0.348485,1.98945,0.438124,-1.33225,-0.221394,-2.20853,-0.587667,0.671058,-0.291237,-0.2277,-3.26333,0.109135
-167.092,0.999085,0.0671138,6,63,0,192.423,0.0886714,0.512123,0.505065,-1.10871,1.18975,-1.69458,-0.503604,2.13264,-1.84656,0.782192,-0.237444,-2.19858,-0.467363,1.74505,1.04886,-0.0907421,0.912355,0.751853,-1.50821,0.172465,-0.305291,-0.353835,-1.03888,-0.0266763,0.336614,0.108775,-1.33142,-0.381989,-0.915041,-0.424879,1.26852,0.786307,-1.27991,0.682754,-0.0529742,-0.745777,0.581326,-0.494388,1.37718,1.8873,1.09538,-0.919886,0.0763075,0.705346,-0.933422,-0.217051,-1.03412,0.0556528,0.729347,-0.806356,0.568072,-0.962274,0.474,0.0426942,0.526399,0.796455,0.125079,-1.07746,-0.011926,-0.146969,-0.168877,0.877829,-1.24747,-0.0225319,-2.09417,-3.84462,-2.69408,0.554826,-1.33065,0.246318,0.929108,0.584794,0.207462,0.882319,0.579307,0.900328,-0.829289,0.323851,0.940637,-1.01237,0.481591,0.652041,1.03253,0.473525,-0.27577,0.087481,-0.684183,0.332066,-0.0470009,0.085573,1.86357,0.61862,1.62957,-1.32733,0.814419,-0.20591,1.04458,1.02903,1.14738,-0.254844,1.34887,0.411334,0.0219036,-0.137659,-1.93147,-0.793767,-0.788727,-0.308761,0.763758,0.846715,0.548976,-0.685903,1.36083,0.0696905,-0.181811,2.53903,0.398095,-1.4377,0.0600502,1.27537,-0.396982,0.745451,-1.24314,0.283342,0.252577,-1.24852,-3.45962,-0.587263,6.21723,-1.08817,1.25737,-1.6647,-0.5251,2.20493,-1.72652,0.871041,-0.3739,-2.11813,-0.665886,1.77641,1.10086,-0.0707216,0.397904,0.808574,-1.4433,0.170054,-0.748746,-0.401637,-1.11879,-0.226326,0.423589,0.135917,-1.28909,-0.337302,-0.857833,-0.402067,1.35508,0.81693,-1.25911,0.673405,-0.169708,-0.722095,0.631657,-0.458086,1.40877,1.71553,1.10552,-1.11514,0.0763075,0.70824,-0.772553,-0.333716,-1.35098,0.294729,0.855271,-0.640802,0.0659632,-1.42095,0.59509,-0.106892,0.412154,0.796455,-2.36023,-0.992479,-0.011926,-0.43792,0.168154,1.00325,-5.75077
-164.454,0.996826,0.0671138,6,63,0,200.077,0.127367,0.376392,0.358532,-0.541439,1.68596,-1.63222,-0.988998,2.41956,0.0662002,1.06667,0.154697,-0.846001,0.538082,0.261267,1.09349,-0.927366,1.08399,0.952749,-1.09509,-0.169971,0.0053333,-2.38696,-0.557772,-0.275221,-0.636486,0.118505,-1.1568,-0.11614,-0.634377,-0.39658,0.449315,-0.138424,-0.523025,1.59815,-0.388134,-0.690938,1.5156,1.23104,0.302087,0.113092,-0.203448,-0.733926,-1.38348,0.0790341,-0.423534,-0.51483,0.323088,0.605318,0.286024,0.276494,0.87357,-1.71541,-0.0708053,0.155071,-0.0748862,-1.57719,0.666994,-0.560305,0.650894,-0.990183,-1.35965,1.03751,-1.09859,0.96591,-1.23849,-5.41841,1.07354,-0.180877,0.830412,-0.185566,-0.755548,2.53761,-0.143496,0.45953,2.25833,1.19948,-2.21422,-0.459056,-0.728526,-0.155587,-0.168398,1.00714,-0.414217,0.550988,-1.74862,0.903027,-0.219259,-0.946782,-0.0504612,0.768688,0.427553,0.696344,0.218591,-1.65184,-1.32576,1.19967,0.561102,-0.274674,0.38541,0.491734,1.55007,-1.70833,-2.76869,-1.36554,0.66066,-1.29592,-0.993436,0.957683,-0.182634,1.89869,0.424075,-0.741432,1.13928,0.128254,-0.227587,-0.880332,0.133164,-0.7214,-2.62394,1.49451,1.20977,0.456935,-0.608706,-0.657812,-0.372365,3.29863,1.78519,-1.63848,3.40896,-0.501055,1.72514,-1.60482,-0.998488,2.47108,0.139429,1.12662,0.10298,-0.783694,0.502408,0.280029,1.12304,-0.911681,0.944278,0.989165,-1.05646,-0.166008,-0.129285,-2.41073,-0.578946,-0.335263,-0.58635,0.13702,-1.13049,-0.0845676,-0.600662,-0.380356,0.504984,-0.125282,-0.505447,1.61348,-0.397262,-0.67344,1.54558,1.26225,0.320704,0.0278188,-0.181928,-0.838755,-1.38348,0.0952924,-0.328875,-0.547818,0.317555,0.716001,0.333079,0.360168,0.792618,-1.77234,-0.0151284,0.115866,-0.116246,-1.57719,1.24574,0.52118,0.650894,-0.468103,-0.643255,1.60223,-4.71797
-174.73,0.995123,0.0671138,6,63,0,200.691,-0.0526069,0.433644,0.280186,0.856491,-0.67146,2.22745,-1.48004,-0.893433,-0.149396,0.413758,0.677523,1.02837,0.797066,-0.543181,-1.73362,0.727106,0.651187,-1.16744,-0.344969,0.761127,0.888989,1.44665,1.99169,0.946192,0.380885,-0.269766,1.17941,-0.649192,0.289856,0.768906,0.303807,-0.45738,1.75926,-1.38971,2.85705,-0.824929,-0.777555,0.278666,-2.92808,2.22319,-0.13942,0.0319535,1.88328,-0.124495,0.927228,0.278815,0.504093,1.01876,-1.07189,0.261134,0.610846,1.71549,-1.20806,0.262617,0.952788,1.53895,0.437837,-0.957482,-0.124198,-1.07335,-0.95633,-0.921797,-0.435881,0.344606,-5.86738,-0.046035,-0.155221,1.73817,-0.395975,-2.14198,2.58285,0.41636,1.67813,0.29591,-0.197865,0.728107,0.170828,0.625182,-0.62023,0.919384,0.800322,-1.17527,0.111902,-0.62603,-2.17071,0.359996,-0.47071,-0.311334,0.0941112,-0.695294,-0.243439,-0.446286,-0.192827,0.851459,-0.705664,0.419932,1.19277,0.807045,-1.1004,1.45567,1.70453,-0.660227,0.564733,-0.275392,-1.5905,-0.67789,0.021985,0.276606,-1.11903,0.425725,1.85592,-0.454557,1.0101,0.2825,-1.1312,-0.100587,0.12915,0.252404,-1.16555,0.215609,-0.0712605,0.652231,0.428352,0.310407,0.172744,0.00320167,0.211688,-1.13112,2.55584,0.957368,-0.560627,2.3023,-1.55788,-0.786497,0.0810084,0.550775,0.595829,1.22094,0.705744,-0.501301,-1.66119,0.790079,0.17054,-1.07899,-0.228206,0.791967,0.321634,1.46417,2.0454,0.687486,0.491167,-0.228937,1.25867,-0.588021,0.401055,0.728219,0.455573,-0.691927,1.80552,-1.4483,2.96134,-0.787584,-0.697616,0.344707,-2.90734,2.07446,-0.155469,-0.210368,1.88328,-0.23858,1.28735,0.127637,0.200823,1.53142,-1.25525,0.64286,-0.133349,1.88108,-1.00724,0.237552,0.907721,1.53895,-0.545257,0.0822362,-0.124198,-1.2916,-0.106743,-2.02814,-1.31093
-170.664,0.997779,0.0671138,6,63,0,205.799,0.046511,0.553942,-0.00814435,-0.525856,-0.813043,-0.498909,-0.0688837,0.284975,-1.01653,-0.435971,-1.27345,0.162804,-1.56131,-1.54845,0.339739,-1.00544,0.119773,1.12813,0.195829,0.788173,0.136061,-2.16294,-1.97696,1.63956,-0.538365,-0.363585,-0.893058,0.622179,-0.774868,-2.46468,0.646341,1.00983,-1.43695,1.95408,-0.580529,1.50594,-0.610654,-0.0829257,0.866333,-1.14532,1.01582,-0.854403,-0.490174,-0.935956,0.17932,1.25438,-1.39193,-0.990636,1.54699,-0.369323,0.715743,-0.809539,0.676174,-0.0116715,-0.208115,-0.909719,1.33984,-0.339766,0.89987,-1.63182,-1.90523,-0.325785,-1.10025,-0.471853,3.84176,-0.335791,-0.796233,1.19773,-2.31599,1.79765,0.796163,0.577015,-0.318837,0.0660507,-1.35601,-0.152251,1.32755,1.77376,-0.365669,-0.544693,0.783111,0.205994,-1.21768,-0.901997,-0.629468,-1.17056,-1.60142,-0.15145,0.498963,-0.957734,0.439934,-0.0684721,0.341363,-0.593691,0.19524,-1.19436,0.794098,-3.0489,0.0388667,1.19377,-0.323665,2.96552,-2.07389,-0.640497,0.594916,-1.89091,0.672982,-1.66517,-0.180883,0.634042,-1.39473,0.562739,-0.660753,-0.621562,-1.78818,0.990918,-0.035525,-0.740693,-1.33946,-0.89404,1.43855,-0.511612,0.685864,-0.337148,0.0493294,0.161176,1.37493,-0.468619,-0.642104,-0.524688,-0.794202,-0.485145,-0.0714626,0.310105,-0.980704,-0.404969,-1.28125,0.199361,-1.58071,-1.5375,0.357653,-0.994515,0.0267182,1.147,0.214556,0.78991,0.0662804,-2.15891,-1.97332,1.61434,-0.520513,-0.35247,-0.875405,0.632678,-0.757338,-2.47361,0.674584,0.995792,-1.42578,1.95191,-0.58037,1.51771,-0.592936,-0.069588,0.878309,-1.18554,1.02383,-0.908324,-0.490174,-0.940262,0.215267,1.2362,-1.43322,-0.931956,1.5478,-0.320166,0.666992,-0.819942,0.716361,-0.006213,-0.207713,-0.909719,0.947696,0.380934,0.89987,-0.81136,-0.880538,-1.04833,-5.77856
-160.419,0.996027,0.0671138,6,63,0,202.056,0.0301486,0.670197,0.0432658,0.388908,0.211759,0.643955,-0.376166,-1.5381,-0.105494,0.346214,1.31813,0.118099,1.08371,-0.245693,-0.622329,1.03669,-0.00769964,-2.83515,-0.699085,-1.44473,0.350013,-0.00689076,1.69419,-1.25137,0.766809,-0.321711,-0.79024,-0.537294,0.730657,1.58159,-0.486297,-0.94606,0.475128,-1.38345,-0.570504,-1.07202,-0.965157,0.0213285,-0.38156,1.10664,-1.42598,1.39092,-0.446937,0.20647,0.088682,1.03712,0.946075,-0.445233,-0.355813,-1.14653,0.748891,1.29641,-0.700361,1.31591,0.568529,1.64129,-0.0481227,-1.92625,0.190049,-3.77965,0.142659,-0.178302,-0.104999,0.673167,1.74158,7.28624,0.458215,0.462727,-0.333618,0.66986,0.540256,0.85894,-0.317349,0.60199,-0.993789,1.45415,2.07619,-0.305061,0.336054,1.73245,0.279538,0.0177007,0.0714424,0.171169,2.93682,1.08869,-1.32387,-0.413569,0.664813,1.53474,-0.566614,0.243522,2.40763,-1.05294,-0.387446,1.395,-1.33954,1.37562,-1.24536,1.38047,-0.166077,-1.00822,1.37613,-0.0836923,1.2543,1.0114,2.03348,-1.10942,-1.58723,3.63911,0.351695,-0.696127,0.88538,-1.62429,-0.983381,-0.920461,-0.966646,0.761055,-0.0378457,-0.833363,1.06349,-1.53348,-1.92252,0.63904,0.11149,-1.77585,-2.87169,-2.14504,-5.57999,0.386721,0.227599,0.653241,-0.381518,-1.52887,-0.084755,0.359368,1.31511,0.12686,1.08979,-0.241197,-0.613342,1.04121,-0.056845,-2.81998,-0.688801,-1.44504,0.319238,-0.00273184,1.69848,-1.2622,0.770667,-0.320009,-0.787042,-0.543112,0.737184,1.56722,-0.47973,-0.986818,0.475842,-1.39535,-0.560479,-1.07035,-0.956203,0.0245819,-0.380858,1.08354,-1.43101,1.3522,-0.446937,-0.617625,0.59591,0.0802958,0.103533,0.684317,-2.74411,-0.886137,-0.282088,2.82721,-0.432196,1.60082,-0.356683,1.64129,-1.88989,-2.25134,0.190049,-1.06763,-0.839405,0.551533,-0.82413
