# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=2083475608
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_size_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,z_b.49,z_b.50,z_b.51,z_b.52,z_b.53,z_b.54,z_b.55,z_b.56,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_z_b.49,p_z_b.50,p_z_b.51,p_z_b.52,p_z_b.53,p_z_b.54,p_z_b.55,p_z_b.56,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_z_b.49,g_z_b.50,g_z_b.51,g_z_b.52,g_z_b.53,g_z_b.54,g_z_b.55,g_z_b.56,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-170.356,0.998774,0.0541453,6,63,0,200.681,1.11747,-0.54534,-0.301015,-1.47593,-1.62641,-0.213403,-3.03487,0.726696,-2.01116,0.28064,0.622918,0.306656,-2.4795,0.407249,-0.685929,1.50919,-0.0650919,-0.894126,0.252017,0.516917,0.112175,0.550369,-1.0472,-0.413446,-0.0168838,-0.633231,0.70452,-0.661296,1.21946,-0.554736,0.959869,-0.0990752,-0.506285,0.873591,-0.982527,-1.85171,0.946661,-0.810808,0.776505,0.78833,-0.210386,-2.26716,-1.2605,0.146443,0.921824,0.700186,-0.866066,-0.377222,-0.979034,-0.0136694,-1.07855,-2.79246,0.780938,0.480323,1.91908,0.416754,-1.17053,-1.2249,-0.0724832,0.232937,0.00737197,-0.0442236,-2.97891,-0.618365,-0.354296,0.0886524,0.821721,-2.28694,0.636471,-0.830336,-0.881651,1.31022,0.000203398,0.588294,-0.434429,0.230769,1.6802,1.16504,-1.09427,1.9184,0.934332,2.37851,-0.41275,-1.09652,-1.97134,-1.22675,0.910439,-0.566872,-0.708545,2.40263,0.443249,-0.145747,-0.328769,0.239717,-0.670324,-0.288236,-0.922,0.0680008,1.44945,0.435566,-0.177249,0.79872,-0.71045,-0.422149,-0.0194119,0.281088,-0.468559,0.352271,-0.232795,-0.276683,0.0586618,1.78548,0.682345,-0.584256,-0.4311,-0.031158,-1.4687,-1.73793,-1.03281,1.43669,-0.117789,0.761303,-0.458297,3.12134,10.0077,-2.96509,0.415438,-0.775775,-0.986616,0.685817,-2.77606,1.77508,-1.40855,0.668237,1.63189,-0.617657,-2.29065,0.740509,-0.597316,2.56365,0.726944,-0.532564,0.747798,0.244653,0.58656,0.0653773,-2.1357,-1.14363,0.140922,-0.613998,0.785115,-0.227177,1.8234,-0.263959,0.82538,-0.0748984,-0.113488,0.837794,-0.900387,-1.70043,1.62614,-0.794237,0.448576,1.5838,-1.24504,-2.26716,-1.78905,2.63246,2.55659,3.97238,1.47559,0.903432,0.696898,-0.70423,-2.85616,-2.61974,2.20712,1.05721,1.91908,5.7523,2.96719,-1.2249,-0.470134,3.77402,-2.61232,4.32651
-176.45,0.978742,0.0541453,6,63,0,212.177,0.546456,0.45233,0.255001,-1.76082,-1.56928,0.0375131,-1.4498,-2.88065,-1.11533,-0.347269,-1.83051,-0.808094,-0.986585,-0.0442999,-0.772115,-1.52686,-1.1141,-0.323207,0.961013,1.25023,-1.2312,-0.389267,3.6949,0.667157,-2.29441,0.889028,0.120316,-1.31303,0.0829631,-1.03231,0.241488,0.604477,-0.34044,-1.30429,-1.86286,-1.65928,0.0701966,0.518393,-0.45809,-0.643507,1.56362,-0.0881658,0.139516,-1.37324,-0.479997,0.854751,-1.60929,1.1235,-1.6034,0.134847,0.149573,0.689142,-0.370009,-0.278614,-0.106839,0.542297,-0.478484,-0.769845,-0.146981,-2.7303,0.2229,-0.469399,2.59149,-0.775935,-0.684498,-1.11485,-1.31347,-0.473734,-2.82095,1.12365,-1.54773,0.0753256,1.06258,-0.562234,-2.23762,0.79397,-0.421843,0.759261,0.253599,-0.578267,0.652662,-0.49916,0.170192,0.569071,-1.05288,-0.150827,0.619343,-0.425099,0.969929,-0.359547,1.30829,-0.425522,1.21191,0.218955,-1.00744,0.22406,-0.815247,-1.64732,1.40418,-0.668053,-0.0776841,1.36165,-1.12575,-2.47741,-1.75402,0.461139,0.878622,0.681579,-0.553205,-0.349412,-0.523632,-0.219546,-2.07241,-2.66963,0.796198,0.578392,1.74272,-1.11419,0.737928,-1.18922,-0.258965,1.34054,-0.367582,1.105,5.21313,4.20257,0.309399,-1.56449,-1.34558,-0.167898,-1.07822,-2.65993,-0.69385,-0.655563,-1.52641,-1.08261,-0.808054,0.221264,-0.565317,-2.3369,-0.890491,-0.0624936,1.23142,0.848017,-1.37863,-0.327086,3.90524,1.0923,-2.17559,1.13836,0.360861,-1.18313,-0.0299919,-0.769358,0.35646,0.85677,-0.630368,-1.55695,-1.73242,-1.51808,0.34103,0.753723,-0.96088,-0.33785,1.28931,-0.0881658,0.143456,-1.32738,-0.484504,0.823138,-1.5439,1.13486,-1.54368,0.157503,0.138742,0.762263,-0.390944,-0.283784,-0.106839,1.87073,2.19898,-0.769845,-1.76515,-1.1493,-0.31102,-2.99537
-181.422,0.999144,0.0541453,6,63,0,222.504,0.296159,-0.664663,-0.219109,0.987346,0.198773,0.948686,0.728406,1.32074,-1.02046,0.703333,0.992413,1.25041,-0.275467,-0.0288449,0.67657,3.57156,-0.166323,-0.972983,-1.10496,-0.325869,1.67946,1.24188,-3.96722,-0.908665,1.02358,-1.97795,-0.527215,0.810351,-0.242036,0.238164,0.778243,-0.267793,0.836644,1.87193,1.58407,1.68457,-0.781482,-0.25792,1.26848,0.443381,0.518716,-0.739114,-1.35692,0.100033,1.55624,-0.0876474,0.164299,0.288978,0.522532,1.98797,1.11183,-2.02792,0.731872,0.507865,0.965796,0.412277,-0.667985,0.271334,-2.39276,-1.18347,-0.246533,-0.0445264,0.718782,-3.46044,-0.5341,-0.698759,-1.52038,2.0733,-0.143432,-1.97444,-2.56914,-0.860337,-0.220985,-0.816698,-2.11597,0.772134,0.169082,0.605053,-1.5619,-1.5503,-0.907653,0.843339,-0.314583,1.04273,0.376536,-0.853671,-2.21293,-0.644385,-0.705456,-0.717687,-0.352607,-1.51776,-0.799256,1.45223,-0.563706,-0.305876,-0.598586,0.338548,-0.0260793,1.08703,0.423015,0.828451,-0.301452,-0.840196,-2.09141,-1.7489,0.680158,1.90128,-1.39117,0.473028,-1.09998,1.65579,2.44763,-0.53082,-0.0861127,-1.46582,1.81846,-1.55905,0.341307,-0.879822,0.492858,-0.263613,-0.429125,4.52241,5.5798,-4.06743,-0.221121,1.05437,0.259427,0.991513,0.833001,1.43585,-0.93281,0.689478,1.10665,1.21007,-0.233655,0.0011765,0.716135,3.46575,-0.106859,-0.919375,-1.13158,-0.455609,1.6968,1.23019,-4.03651,-0.929913,1.05636,-1.95132,-0.537294,0.861409,-0.239277,0.298233,0.637989,-0.243709,0.82787,1.88077,1.62039,1.74026,-0.726624,-0.228364,1.25371,0.498156,0.325407,-0.739114,-1.36276,0.630483,1.47982,0.111612,0.894851,-0.0098873,1.00023,1.62308,1.38078,-1.66281,0.883686,0.150366,0.965796,1.01378,2.86583,0.271334,-0.70151,-1.72313,-2.33105,0.25314
-169.409,0.99627,0.0541453,6,63,0,212.064,-1.07542,0.0770974,0.120923,0.105691,-1.11986,-0.54474,0.860706,0.27444,-1.29319,0.33595,0.0304577,1.29108,1.06453,0.941781,1.41157,2.08935,1.94372,-0.201803,0.739727,-1.53252,1.48415,1.23316,-2.64907,1.27856,-0.0598648,-0.262943,-0.494858,-1.2378,0.733928,-1.04188,-0.27023,0.280312,-0.368218,-1.20149,0.667849,-0.849866,-0.618719,-0.600852,0.284876,0.495086,0.828158,1.26065,-0.55571,0.586173,0.0478462,-0.984036,0.0484236,0.577632,0.428998,0.0731879,0.309342,-1.65992,-0.151285,0.395302,-1.10506,1.58919,0.131272,-0.396396,-2.21236,-1.01965,0.379617,-0.259398,0.0431056,-1.77977,-0.306955,1.09831,0.366433,1.12315,0.735941,1.38315,-0.88289,0.652054,1.05014,1.08749,-0.191683,0.0625381,0.581686,3.34579,0.031819,-0.88023,-1.19361,-0.458138,1.56487,1.15598,-3.96482,-0.898341,1.19067,-1.97721,-0.478595,1.06388,-0.246134,0.423865,0.711689,-0.244132,0.816931,2.10182,1.56388,1.77897,-0.69513,-0.170934,1.24174,0.473844,0.202546,-1.05075,-1.45611,0.286351,1.17295,-0.0224136,0.618731,0.042629,0.821843,1.39121,1.22056,-1.718,0.66223,0.271776,0.784029,-1.69544,-1.89444,0.322864,-0.484812,-1.2758,-1.39828,2.83952,-6.70603,3.1456,0.105286,0.152986,-1.07339,-0.649206,0.935255,0.344796,-1.22809,0.243368,0.102218,1.26232,1.08737,0.967114,1.43734,1.96652,1.98912,-0.154486,0.696983,-1.76524,1.45222,1.20806,-2.7675,1.30525,-0.0400978,-0.247528,-0.465313,-1.21573,0.722128,-0.996071,-0.325191,0.296687,-0.488164,-1.22556,0.688268,-0.828729,-0.571935,-0.58578,0.191778,0.540686,0.528645,1.26065,-0.560181,0.951352,-0.9746,-1.37131,0.575165,0.465026,0.847447,-0.988453,0.208505,-1.4541,-0.486397,0.0850722,-1.10506,0.489012,-6.13719,-0.396396,-0.753568,-0.473076,-2.10954,1.2814
-172.782,0.959072,0.0541453,6,63,0,199.892,-0.10357,-0.658998,0.348005,-0.624601,0.119243,1.14505,-1.94677,-0.0519126,-0.958545,-0.22686,0.429217,0.524337,-1.09462,-0.880515,-0.235824,-1.2946,-1.96918,-0.335414,0.648381,2.657,0.763935,-0.026997,1.62827,-0.189996,-1.29424,2.19584,0.0743887,-0.233435,-0.782013,-0.115917,0.167936,-0.930453,1.75886,0.768414,0.148023,1.6975,0.685338,-0.661278,0.379119,-1.1807,0.179839,-0.453887,0.49113,-1.29188,1.21675,1.40203,-1.22825,0.456448,-1.25205,2.04637,0.331556,1.31164,0.287654,0.213805,0.597775,0.624897,-0.35567,0.0927258,0.265736,-0.641817,-0.29272,-1.57918,1.64081,-0.450798,-0.0224302,-0.0518772,1.01824,0.0746969,-0.458891,-0.754633,1.80518,-0.0348571,-0.809271,-1.73706,-0.658028,-0.683258,-1.75054,-0.886316,-1.06133,0.275203,-1.36386,0.755295,-2.16208,-1.54057,2.70186,-1.50832,0.463705,-1.14457,0.640157,1.42287,-0.213544,1.27175,0.933381,0.108912,-0.561283,1.01293,-1.08936,-0.253129,0.167963,0.878199,-0.398808,0.0109139,-0.329258,-1.27472,0.565515,-0.52841,-0.255923,0.772183,-0.307856,-0.159437,-0.851128,0.11066,-1.98952,0.160324,0.183817,-0.194969,0.86699,-1.39374,-0.84688,0.410693,0.178835,-0.74895,0.42704,-1.60271,-2.15163,-2.96928,0.28738,-0.577443,0.165265,1.17138,-1.86667,0.0422013,-0.872321,-0.257593,0.523859,0.386725,-1.05275,-0.847136,-0.194622,-1.64341,-1.92398,-0.291691,0.574712,2.51632,0.777569,-0.0621272,1.54946,-0.231082,-1.2521,2.24629,0.00861517,-0.186404,-0.840539,-0.0940324,-0.113312,-0.887997,1.79616,0.686941,0.194645,1.7475,0.731767,-0.615508,0.344631,-1.14529,-0.0846736,-0.453887,0.476127,-1.26416,1.15824,1.39072,-1.16402,0.334318,-1.22339,1.97404,0.264135,1.38635,0.297648,0.123551,0.597775,0.115025,-0.174235,0.0927258,-0.255544,-0.863213,-0.636917,-8.54159
-167.337,0.996196,0.0541453,6,63,0,206.051,0.196154,-0.0518949,1.09995,-1.11255,0.691837,-0.341229,-0.294274,0.407357,-1.85658,-0.165059,-1.90928,1.56439,0.770402,-1.14605,0.288826,1.84662,0.336606,0.0192331,1.96006,-0.552511,-0.85821,-0.41346,-0.606934,-1.44776,-0.729978,-1.07913,-0.349521,-1.91674,-1.13467,0.406244,-0.731774,1.5699,-0.0776956,-1.81517,0.406876,-0.231574,-1.11696,0.177196,0.851949,1.19051,2.81065,-0.804186,0.0179297,-0.1995,-0.444997,-0.130654,-0.18786,1.6956,0.0373913,0.00862199,0.594178,-0.820228,1.30593,0.664869,0.0592533,0.726588,-1.1914,0.67523,-0.721879,-0.804153,-0.330676,-0.042146,4.52167,3.28804,-0.0306681,0.589921,-0.519572,-0.948359,1.85683,-0.508884,1.06575,0.43599,-0.140255,-0.596443,0.598863,1.15022,0.0344254,1.49176,1.53127,0.122695,-1.31605,-1.8679,-0.722582,0.351331,-1.14751,1.04499,1.358,-2.25863,0.231281,0.439358,1.289,0.0291836,0.617903,0.31953,-1.68185,0.282111,-0.457306,-1.92127,-0.719979,0.500445,-0.439035,0.506231,0.167643,0.561091,-0.404912,1.62225,-0.685554,-1.95075,0.686556,-0.0354576,1.35461,-1.77393,0.366438,-2.17131,-0.708842,0.201468,-0.610946,2.23525,2.20557,-0.210095,0.00270056,-0.337202,-1.98236,3.12452,0.243273,2.9842,1.21541,-0.884163,1.00547,-0.938222,0.158318,0.925047,-1.5089,-0.431307,-1.61296,1.65692,1.03067,-1.04193,0.487768,1.81598,0.650614,0.314109,2.22917,-2.21228,-0.958268,-0.547455,-1.40251,-1.57621,-0.602035,-0.992478,-0.243553,-1.83666,-1.19323,0.747323,-1.00338,1.7695,-0.550393,-2.36436,0.588981,-0.0811224,-0.878154,0.312015,0.770565,1.74082,2.05108,-0.804186,0.244445,0.467637,-1.1952,-0.123349,0.694208,1.71012,0.499737,-1.87798,0.641511,-0.342403,1.20826,0.705193,0.0592533,0.529425,-0.848291,0.67523,0.90326,-0.953282,-0.833599,2.97968
-164.525,0.996534,0.0541453,6,63,0,201.665,-0.129631,-0.781564,-1.34268,0.677251,-0.704581,-0.00994911,0.0200186,-1.0164,0.199235,0.686898,0.745871,-0.310392,-0.91046,2.29179,-0.0680385,-0.962593,-0.697866,-1.00569,-0.778251,0.998638,1.39433,1.05817,0.625535,1.22428,-1.25189,0.150797,0.490028,1.9909,0.716698,-0.228925,0.662302,-1.83927,0.570361,0.84822,-1.31316,0.353732,-0.503831,-0.882045,-0.525732,-2.41196,0.545306,-0.34126,-0.847987,-0.6851,1.28841,0.326561,-0.327383,0.082572,-1.01044,1.9078,-0.515381,-0.557779,-0.708381,0.409467,-0.124472,0.493906,-0.366757,-0.93057,-0.235627,-1.09911,0.85806,-0.525612,0.54467,0.235548,-0.24456,-0.286999,0.933684,-1.0241,0.517534,0.523098,-1.6682,0.0186298,-1.08305,1.34957,0.4897,2.46147,0.665596,-0.672312,0.398952,-0.702783,2.26596,-1.22764,0.201384,0.226378,-0.692543,-0.839497,-1.88957,-1.17953,-0.0508699,-0.329621,-0.494147,1.1118,-0.987687,0.398712,0.11441,-2.90519,-0.822581,0.633545,-1.59645,-0.378021,-0.336319,-1.13812,3.41326,-1.41528,-1.29993,-0.215796,0.0553004,-0.15768,1.34758,2.88719,-0.0396417,0.955909,-0.468217,-1.05782,1.26978,0.535489,-0.106645,-0.666924,0.582694,0.0199475,0.365938,-0.478653,0.730636,2.38351,-2.8328,-4.12646,-1.71838,0.917387,-0.512088,-0.085113,0.348487,-0.704179,0.541848,0.511221,1.14356,-0.775095,-0.819842,2.44052,0.0272802,-2.03928,-0.487233,-0.832892,-1.17575,0.690722,1.42335,0.904236,0.533211,1.33163,-1.16826,0.291539,0.394592,2.20689,0.791836,-0.0889625,0.176036,-1.77708,0.50944,0.779142,-1.22245,0.529921,-0.312948,-0.773561,-0.806592,-2.45582,-0.564134,-0.34126,-0.884175,-0.577809,0.971309,0.276594,-0.0522,-0.0701315,-0.819957,1.8276,-0.763748,-0.364577,-0.732014,-0.00241005,-0.124472,-1.69948,-2.09444,-0.93057,0.512187,-1.71436,0.908894,-1.20324
-163.632,0.998541,0.0541453,6,63,0,193.099,-0.832281,0.838772,-0.116542,0.763297,1.327,0.337178,-1.86851,-1.85085,-0.623441,0.599185,-0.831725,1.27506,-1.10313,-0.495874,-0.515859,0.593519,-0.318891,-0.294267,2.37497,-0.178583,-0.404588,0.533055,1.24398,0.713632,-0.302202,-0.482621,0.528954,-1.05579,1.0012,-0.458108,-1.12895,0.0394328,0.753433,-0.409404,-0.794179,-1.76536,1.29481,-1.0757,0.711357,0.209881,1.15427,-0.352883,0.961051,0.60895,1.56939,0.0352461,-1.83961,-0.360267,-0.942726,1.20347,0.441439,-0.120455,-0.538115,-0.528928,0.348666,1.35552,0.125606,0.774841,-0.832394,-0.748916,0.10896,-0.250268,-0.225408,-1.59085,-1.87165,1.03764,-0.294847,-0.0237171,0.182601,-1.17059,0.42394,0.342484,0.824211,-0.496503,-1.10029,2.35865,0.00532758,-1.61861,-0.560032,-0.909975,-0.253173,0.559639,1.29927,1.15944,0.854395,1.6273,-1.27108,0.203542,0.663291,2.14731,0.724603,-0.208435,-0.142455,-1.72348,0.401663,0.686852,-1.36836,0.252902,-0.212266,-0.935702,-0.985014,-2.27981,0.271917,-0.380539,-1.06536,-0.477943,1.6388,-0.195779,-0.149785,-0.948548,-0.522746,2.27066,-0.823318,-0.0905457,-1.56113,0.0145971,-0.00937054,-0.589202,-0.760269,-0.878357,-0.77506,0.0718925,0.0652036,-0.0166001,-5.17312,7.61291,-0.384195,0.964571,1.55364,0.0564978,-1.65618,-1.70986,-0.371013,0.183611,-0.671057,1.21937,-1.03251,-0.299804,-0.388285,0.226475,-0.178502,-0.171834,2.53726,-1.17037,-0.596275,0.57049,0.975725,0.930677,-0.187226,-0.405772,0.693375,-0.997014,0.689454,-0.388398,-1.57371,0.148979,0.34604,-0.583335,-0.699656,-1.68244,1.44844,-1.00977,0.22864,0.399125,0.657466,-0.352883,0.946513,0.771838,1.18939,-0.502087,-1.47755,-1.05824,-0.479722,0.216214,0.443194,0.234104,-1.12147,-0.528337,0.348666,-1.73043,-1.16424,0.774841,-2.59194,-2.82475,-4.22999,-6.14913
-161.735,0.998554,0.0541453,6,63,0,188.99,-0.368932,0.0178078,-0.710329,-0.710085,0.3567,1.51475,-0.860048,-1.0678,-2.22717,0.0146988,0.722436,0.390113,1.34984,0.720892,-0.349118,0.750854,-0.0469782,0.853048,-1.83172,1.12024,1.40247,-0.771637,-0.342467,-0.66588,0.458082,0.043512,-0.311698,0.169205,1.05748,-1.03638,1.05258,-1.1185,1.52252,0.985299,0.140633,1.18548,0.488759,-0.034873,-0.766489,-0.964192,0.306072,-0.775315,0.808643,0.0836767,-1.37006,0.507389,0.0329087,1.24455,-0.873923,0.768824,-0.523103,-0.839567,0.596991,-0.322991,-1.18116,1.01051,0.0919625,0.221394,-0.115137,-0.293798,1.09647,-0.980274,0.986836,-4.08931,1.02851,-1.00219,-1.82762,-0.37921,1.79303,1.95227,0.823751,-0.0640205,0.1963,-1.08501,0.375678,-0.219516,0.392006,-0.609396,-0.018038,-0.246859,-1.72515,0.808774,0.290249,-0.224996,-0.778543,-0.958491,-0.0349379,0.296188,-0.601651,0.890162,-1.31782,0.800127,1.48919,0.0760046,-1.44221,0.745709,0.42685,1.21649,-1.74783,0.982771,0.454384,-0.395796,0.370687,0.448864,-1.56647,-0.667493,-0.722034,-0.535907,1.50816,0.74322,0.507586,-1.11303,0.406059,-0.396187,0.990935,0.773216,0.104086,-0.503828,-1.67747,-0.84681,-1.00772,-0.465181,-0.695904,-4.31737,1.65169,0.112777,-0.764753,-0.615478,0.459027,1.40523,-0.686363,-0.896733,-2.05931,-0.0933169,0.912994,0.296204,1.44915,0.817264,-0.272187,0.617119,0.0616595,0.964102,-2.04047,0.90897,1.4328,-0.839193,-0.508838,-0.586446,0.552058,0.121316,-0.275525,0.255264,1.09207,-0.925989,1.09745,-1.05234,1.52998,1.01896,0.231956,1.28456,0.598165,0.0421478,-0.936611,-0.828007,-0.404526,-0.775315,0.929385,0.285254,-1.89128,0.632833,0.386685,1.36978,-0.625301,0.526531,-0.560222,-0.581643,0.61507,-0.495282,-1.18116,2.25252,0.771452,0.221394,-0.51048,0.270935,3.31112,-1.97115
-162.229,0.995302,0.0541453,6,63,0,188.132,-0.292702,0.42311,0.170389,-0.751715,0.28064,0.670953,-0.624569,-0.28313,-2.87753,-0.312437,0.130636,1.09791,0.756578,0.918105,0.551128,-0.700331,-0.351126,1.41617,-1.34922,0.178164,1.32551,0.877575,-0.835112,-0.745644,-0.411541,0.110455,0.0776825,-0.905889,0.954185,-1.14058,0.487482,-0.138629,-1.06141,1.26415,0.152342,2.00813,-1.13011,-0.0839169,0.420925,-1.69248,0.469603,-0.534689,0.632377,0.277635,-0.482673,0.1674,0.245236,1.22118,-0.506371,1.59861,-0.143194,-0.616343,-0.309294,1.2153,1.20441,0.261082,0.157597,0.612118,0.237987,0.731507,0.280639,-0.691839,-1.18481,-0.756982,-1.41482,-0.286072,0.320591,1.39301,-0.496973,-0.924707,-0.6379,0.138735,0.892278,-0.578659,1.1565,0.403133,-0.771495,1.07791,0.215228,0.232931,-1.47076,0.955208,0.841509,-1.53035,-0.160137,-0.297967,1.12026,0.0467213,-0.465559,1.01155,0.636828,-0.429626,0.996477,-1.14451,2.50765,0.27926,0.166209,0.18124,1.56498,0.0885472,-1.58578,-0.00425357,-0.491073,-0.612766,0.421493,-0.0841344,-2.13358,0.134188,0.285316,0.825381,-0.514502,-0.969959,-0.728073,-0.254932,0.947908,-1.382,-1.81809,-0.671882,1.27412,-0.174778,-0.0182065,-1.24101,1.26841,-2.43293,-1.92129,4.10364,-0.177858,-0.634551,0.466682,0.152607,-0.277209,0.0687695,-2.63601,-0.891842,0.433929,0.768522,0.967792,1.22571,0.778298,-1.54512,-0.165614,1.68696,-1.38401,-0.201544,1.36029,0.980638,-1.22609,-0.729237,-0.186634,0.255792,0.0789731,-0.755389,1.0395,-1.07895,0.646835,0.00895572,-1.83185,1.24682,0.394476,2.31552,-0.963317,0.051387,-0.025236,-1.61973,-0.865512,-0.534689,0.294985,0.494937,-3.0221,-2.15312,1.54514,1.95136,0.195754,1.10124,-0.126043,0.364986,-0.855435,1.55785,1.20441,-1.61317,0.78936,0.612118,0.748513,1.8002,-0.0657946,0.595601
-177.69,0.974952,0.0541453,6,63,0,201.351,0.0307831,-0.300262,0.0311177,0.0260631,0.924649,-0.0536251,-0.906836,0.583478,1.52269,-0.124782,-1.45274,-0.582394,-1.49305,-1.88484,0.240458,2.54137,0.480208,-0.612384,1.40949,-0.111224,-0.690633,-1.89228,1.51742,0.381957,1.1945,-1.63421,-0.93833,-0.274701,-0.570173,0.963547,0.147121,1.99105,2.25907,-2.1213,-0.724235,-2.5376,1.07741,-0.850881,-0.0305242,1.08288,1.10726,-0.787149,1.38463,1.31228,1.04764,0.0697073,-0.82264,0.0168404,-1.36505,1.07306,1.14876,-0.602191,0.373048,-1.56433,-0.919384,1.81948,-0.674712,-0.465285,-0.946726,-0.449866,-0.00340037,-0.803508,-2.13187,-2.63028,-0.199154,0.719357,-1.23139,-0.443508,0.928333,-0.607714,2.04856,0.969518,0.788153,-0.805456,0.175448,0.343627,-1.08048,-0.879146,-0.296068,-1.60419,0.762714,1.44985,-1.18621,0.349568,0.21493,0.44604,-0.34373,0.888951,0.586709,1.09782,-0.615539,0.510733,-0.677634,-1.72621,-0.0587758,0.199991,0.157997,-0.855544,0.458525,0.500362,-0.252252,0.962365,-0.377352,1.09333,-1.69086,-1.61568,0.796212,-0.092573,-0.500294,-1.63684,1.13748,-1.69432,-0.284903,0.581805,0.471214,-0.495182,-0.707026,-1.18965,-1.00083,-0.440192,-0.708107,-0.0624528,-0.219893,2.01781,4.57793,-1.7465,0.0774644,0.0949272,0.993475,-0.0658173,-0.787073,0.702607,1.64386,-0.179583,-1.35411,-0.614541,-1.44711,-1.84477,0.293334,2.42264,0.547718,-0.551373,1.38502,-0.269545,-0.699953,-1.92128,1.49402,0.448203,1.25357,-1.59237,-0.945944,-0.216481,-0.579825,1.05299,0.0619401,2.04215,2.26532,-2.14297,-0.669377,-2.49004,1.14221,-0.806366,-0.0151284,1.1889,0.872808,-0.787149,1.71867,1.7255,0.868565,0.263168,-0.422704,-0.0427578,-1.14598,0.950983,1.24635,-0.299657,0.343171,-1.82778,-0.919384,2.95526,0.230151,-0.465285,-0.960078,0.0392132,1.4526,-0.17645
