# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1438233811
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_noinbred_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-142.085,0.995762,0.079051,6,63,0,169.266,0.364536,0.845196,-0.258461,-0.112815,0.00633431,0.833358,1.51236,-1.20874,-1.29821,-0.0862755,-0.225281,-0.714921,0.876062,1.42703,-0.318936,-1.33872,1.32866,-0.0161983,-0.0556916,1.61639,0.177872,-0.492821,0.950455,0.0381843,1.48813,-1.71882,-0.252712,-1.4701,-1.12344,-1.34186,0.0716069,0.815612,-0.221742,0.108456,-0.554334,-1.36856,-1.75211,0.117278,2.52235,-0.69308,-1.70869,-1.50305,0.413802,0.746209,-1.38036,-0.24629,-0.313105,0.0895672,-1.88739,0.386186,-1.62448,0.365023,-0.38485,-1.83662,-0.537629,-0.33321,0.535781,1.46936,-1.16949,1.35025,1.18322,-0.945699,-0.509123,0.886084,0.12255,1.57044,0.235616,0.964217,0.465624,1.27957,-0.469264,0.00294697,0.520533,0.571711,-1.91562,-0.866991,0.247868,-0.302708,2.29177,1.28208,0.849067,-0.710077,0.597609,1.00134,0.900272,0.316221,0.00903804,-0.48851,-0.311691,0.748599,-0.20265,-0.184462,-2.75567,0.0292341,0.856665,1.25618,-0.158482,0.268469,1.74798,2.46135,1.4213,-0.802604,-1.76832,-0.166022,1.12666,1.07814,0.150524,-1.12201,-0.358824,0.458452,0.196539,1.75256,1.01,1.64046,-1.07915,-6.42728,0.0965832,1.14238,1.72114,-1.53192,-0.924317,0.241382,-0.314739,-0.217192,0.96766,0.692569,-0.0375083,-1.12966,1.17363,0.0654533,-0.059009,1.71598,0.410485,-0.445087,1.21891,0.155098,1.76587,-1.55962,-0.868693,-2.04459,-1.35374,-1.30729,0.317564,0.958958,-0.157153,0.125542,-1.54284,-1.36856,-1.78198,0.204606,2.33646,-0.879915,-1.55309,-1.55936,0.614223,0.790817,-1.41717,-0.154003,-0.293485,0.0940934,-1.88739,0.274649,-1.11457,0.365023,0.711792,-1.16014,-1.28728,1.40055
-135.814,0.998665,0.079051,6,63,0,166.54,0.322149,1.03891,0.00537321,-0.324791,-0.776108,0.503597,0.420193,-0.185533,0.721463,-0.929055,0.635559,1.1005,0.190789,0.470825,0.923334,-0.492906,-0.0689686,0.435904,0.463592,1.46119,0.0714055,-0.846223,0.0859454,0.0552315,0.108288,0.831674,-3.82016e-05,-1.04118,-3.56877,-0.438657,1.91771,-0.419609,-0.352881,-0.185663,0.897172,-0.0265514,0.336275,0.811126,1.17827,0.550381,-1.3964,0.228492,-0.0707893,-0.243447,0.199982,-0.553564,-0.596349,0.838343,-0.752951,0.593287,-0.79164,-0.85792,-2.72677,-0.258724,0.916013,-1.08886,-0.404346,-1.13355,0.794645,1.0445,-0.136628,-0.812904,-1.56382,1.32441,1.53803,-0.0360017,0.313159,0.912485,-0.850531,-1.27132,0.262614,1.27538,-1.39057,0.106145,0.105884,-1.4175,-0.18685,0.338422,-0.983089,-0.0513659,-1.48926,2.2306,0.415023,1.45829,0.174261,1.27867,0.340815,-0.760573,0.147208,-0.153206,0.813251,1.27301,2.06105,-0.297248,-2.36833,1.86059,1.16797,1.91791,-1.07278,-1.05451,1.44394,0.0363385,0.329519,0.134807,1.75428,-0.287462,1.4521,-0.328662,-0.846207,-0.00977168,0.316781,-3.58086,2.74204,2.96997,0.412437,-2.62795,-0.771898,0.510406,0.425043,-0.18979,0.73289,-0.918182,0.634394,1.11386,0.192791,0.4428,0.930421,-0.486606,-0.0751785,0.438396,0.466899,1.46122,0.079982,-0.843885,0.0921236,0.0594242,0.113919,0.842662,-0.00492218,-1.04808,-3.56176,-0.436307,1.92401,-0.415997,-0.350883,-0.183672,0.873952,-0.0265514,0.366731,0.983611,0.991627,0.271339,-1.10579,0.297279,0.210649,-0.241996,0.345833,-0.43336,-0.557076,0.85265,-0.752951,1.45399,0.611076,-0.85792,-0.946832,-0.910476,0.899504,-3.42051
-137.774,0.995804,0.079051,6,63,0,158.7,0.256037,1.25887,0.294072,-0.425919,-0.733736,-0.443968,-0.820442,-1.53353,0.805273,1.21051,0.130384,0.0845756,-0.238633,0.370776,-0.0908922,0.900798,-1.46174,0.544412,-0.132677,-1.76029,-0.720198,0.132342,0.151434,1.65503,-0.0179699,2.15397,1.41167,-1.0946,0.931672,0.796758,0.0963798,-0.00869801,-0.174766,-0.252322,-0.0139801,0.24913,0.145826,-0.332596,0.216098,0.749204,0.340381,1.57238,-1.36878,0.503987,-0.416709,1.4505,-0.0410745,1.59174,-0.219462,-0.441427,-0.97345,0.350424,-1.93955,0.590051,0.362134,-1.1861,0.777103,4.72378,0.132599,0.321926,-0.913908,0.3688,0.365979,-0.217665,0.836303,-0.613154,0.660984,1.17276,0.145608,0.473872,0.873266,-0.393387,-0.246224,0.520986,0.42981,1.38276,-0.0271375,-0.867787,0.11922,0.147864,0.109663,0.920181,0.124091,-1.2678,-3.94517,-0.293758,2.04311,-0.405416,-0.385539,-0.219004,0.898234,0.0453012,0.238441,0.848221,1.08155,0.0278546,-1.11882,0.534222,-0.0289086,-0.31591,0.274007,0.188354,-0.548394,1.1076,-0.795621,-0.152121,0.454295,-0.710093,-1.10146,-0.60183,0.490111,-2.76224,0.0723833,5.05198,1.04817,-2.7473,-0.756013,-0.433105,-0.815351,-1.55267,0.82589,1.22985,0.132614,0.106494,-0.234738,0.28818,-0.0782611,0.912107,-1.48108,0.551904,-0.124676,-1.76574,-0.711909,0.136499,0.164212,1.65496,-0.00871964,2.17434,1.41208,-1.10647,0.940024,0.80084,0.108775,-0.00351258,-0.16859,-0.263646,-0.0553636,0.24913,-0.0887465,-0.453122,-0.343114,-0.246084,0.945774,1.81769,-0.956446,0.348425,-0.220314,1.77127,0.129788,1.72314,-0.219462,-1.38167,-0.0194252,0.350424,-0.6908,0.478005,-0.0772556,-1.94479
-139.482,0.982774,0.079051,6,63,0,170.52,-0.0975292,0.494017,-0.454776,0.10797,0.514592,0.490293,1.27746,1.62348,-0.525062,-1.39757,-0.445191,-1.00936,-0.362175,-1.4992,0.202999,-0.501442,1.24098,-0.812074,0.669049,1.89165,0.143217,-0.371781,-0.733835,-0.746438,-0.0718922,-2.16737,-1.35,1.16515,-0.653446,-1.43656,-0.799635,0.225366,-0.870373,0.96963,-0.754997,-0.0624602,0.0618812,0.225212,0.746915,0.12302,-0.437373,-1.07512,0.556274,-0.386808,-0.801576,-1.76587,-0.917935,-1.00372,-0.301337,2.43386,0.431356,-0.519844,-0.637071,-0.449498,-0.563501,-0.603106,0.500309,3.43846,-2.1618,-3.98249,-0.498602,0.344853,0.58557,-0.427352,0.912716,-0.0803111,-0.930359,-1.24807,-1.38463,-2.09297,0.705627,1.08494,-1.02375,-0.31833,1.35754,-0.376278,-1.14725,-0.306266,-1.06569,1.92493,-0.0664257,1.03221,0.180955,-0.0309844,0.619597,-1.14765,-0.959918,1.19486,-1.60467,1.013,-2.00773,0.699228,0.612003,0.554059,0.872997,0.400257,1.57159,0.842685,-0.579974,0.0354239,-3.21617,-0.772106,-1.56371,0.852048,-1.43533,0.827002,-0.948969,-0.85938,-0.319081,1.04194,0.0738353,-0.391856,1.59115,-0.116846,-3.69855,1.94207,0.66456,0.634357,1.38647,1.79391,-0.27728,-1.24386,-0.532862,-0.761547,-0.313235,-2.30753,0.338905,-0.373173,0.938643,-0.823105,0.65254,1.83476,0.291821,-0.309173,-0.648317,-0.699878,0.0587674,-2.06764,-1.79141,1.27905,-0.759979,-1.38214,-0.697677,0.312041,-0.831088,1.08225,-1.07784,-0.0624602,0.250568,0.651166,0.868343,-0.07793,0.0894271,-1.41918,1.05318,-0.697145,-0.92606,-1.5757,-0.977964,-1.353,-0.301337,2.08423,1.28137,-0.519844,0.860847,0.517141,-0.915091,3.34735
-138.01,0.989722,0.079051,6,63,0,163.717,0.157589,0.293605,0.263891,0.0104125,1.10369,-0.420457,-2.78214,-0.632026,-1.62161,-0.24062,0.0556272,-0.848868,-0.677288,0.332711,-1.35726,1.43618,-0.86452,1.76083,-0.404994,-0.241816,-1.50079,1.3321,0.103176,1.4064,-1.35213,0.93408,-1.4652,0.670959,0.217938,-0.121192,0.273121,0.618659,0.168242,-0.131798,-0.800402,1.2081,-0.755032,-0.0459098,0.0775055,-0.262934,-0.637856,-0.566321,-1.47092,0.256954,-0.401053,-1.23512,0.518768,-0.0540449,0.798681,-0.204151,-0.797295,-1.00959,-0.00819921,0.880215,-0.771826,-1.18439,1.84045,3.0189,1.62081,-1.224,-0.698585,-0.510579,-0.414345,-1.7342,1.30597,1.42156,0.521448,1.39161,0.440731,1.8521,-0.496521,0.169838,-1.21587,0.44405,-0.59147,-2.07118,0.087666,-0.00262357,0.765651,0.174185,0.12681,2.21018,2.1039,-1.18904,0.761776,1.46574,0.814156,0.0140324,0.952123,-1.12634,0.887056,0.303712,-0.194674,-0.304861,-0.951341,-0.15108,0.698328,1.60462,-0.427106,0.505193,1.31646,1.5883,1.29719,1.57825,0.336829,-0.780255,0.300191,0.162979,0.228917,-0.145228,-0.143753,0.459553,-3.73151,-3.08848,-0.410452,-2.82308,1.07863,-0.346136,-2.73446,-0.72044,-1.50597,-0.114157,0.038494,-0.755337,-0.611518,-0.0285983,-1.29333,1.51235,-1.46073,1.81581,-0.402864,-0.483818,-1.59783,1.39063,0.160684,1.4117,-1.28783,1.02839,-1.90886,0.614005,0.110953,-0.0737612,0.351088,0.676278,0.209349,-0.156783,-1.10527,1.2081,-1.06966,0.222721,-0.582023,-0.946883,0.0278097,-1.39305,-1.12214,-1.5914,-0.675166,-0.919025,0.770696,-0.06931,0.798681,-0.920981,-0.611641,-1.00959,1.21768,0.672025,-0.539511,-1.8456
-139.77,0.986498,0.079051,6,63,0,162.945,0.189265,0.687472,0.368695,0.428724,-1.08383,0.200815,-0.530573,0.792078,0.499245,0.089422,0.14002,-0.350349,-0.201755,-0.238239,0.23568,-0.580442,-0.500403,-2.33185,-1.27365,0.510195,-0.184028,0.013813,-0.972071,0.708597,0.219517,-1.50441,2.4123,0.396662,-1.52667,0.737985,-0.247127,-1.33711,0.738219,-1.10304,-0.214231,-0.461618,-0.56326,-0.26521,0.761137,0.952292,0.265813,0.12097,0.0884526,2.60486,0.327177,0.623531,0.276801,-0.859837,-2.47022,0.675053,-0.352144,0.122084,-1.91692,-0.78786,-0.378332,-0.802357,-2.59002,-0.080788,-0.133859,0.291948,-0.923042,0.24418,2.99536,0.701862,1.51027,0.0804773,0.00116172,0.850224,0.708918,0.077903,1.17483,-1.48212,1.25746,-1.37396,0.869936,0.219194,1.60199,-1.43568,0.0859548,-1.68149,1.24472,-1.04501,1.23923,-0.762537,-0.0639892,-0.0961146,-0.332734,-0.137618,-0.319369,0.329398,1.22772,-1.03847,1.12641,-0.393311,0.312947,0.509107,-0.253691,0.5178,0.884838,-0.069532,0.51316,0.581168,-0.438374,0.496315,-0.0166734,-1.12185,-0.159352,0.956591,-0.558179,-0.397229,-1.42169,-1.34905,3.37843,5.14452,0.920979,7.10438,-1.05922,0.227999,-0.517272,0.808514,0.552145,0.125247,0.121318,-0.307436,-0.191677,-0.382306,0.259206,-0.553304,-0.584911,-2.3327,-1.26515,0.477637,-0.145102,0.0226706,-0.950633,0.733522,0.244692,-1.46805,2.42956,0.413058,-1.5303,0.746708,-0.2232,-1.32559,0.748433,-1.11508,-0.223289,-0.461618,-0.56119,-0.0723257,0.909167,0.734873,0.579918,0.273284,0.365948,2.3168,0.344977,0.756952,0.247489,-0.880544,-2.47022,0.359918,0.991099,0.122084,-0.815146,-1.21705,-1.00074,-0.449425
-142.883,0.998792,0.079051,6,63,0,162.192,0.345173,0.720701,-0.477139,-0.316026,1.1543,-0.414032,0.361449,-0.833134,-0.525378,-0.287376,0.282149,0.472007,-0.135679,0.375772,-0.602269,0.535391,0.793249,2.26917,0.884336,-0.374983,0.208251,0.151214,1.61072,-0.722456,0.251221,1.48783,-2.34491,-0.551716,1.48016,-0.520565,0.317842,1.24143,-0.759468,1.06778,0.430095,0.832733,0.276508,0.272616,-0.887953,-0.462954,-1.19241,0.043921,-0.973215,-1.42497,-0.677049,-0.209242,-0.348445,1.0077,2.48921,0.878995,0.635484,-0.854491,0.435579,-1.45856,-1.27961,-1.4914,-1.10764,2.50269,0.483869,2.21036,0.0450053,-0.246531,-1.3362,0.840701,0.907878,-0.288022,0.964354,1.77518,-0.959939,2.01732,-0.439713,-0.0768084,0.714972,-0.525342,-1.09177,0.57506,0.251631,1.55234,2.36802,-0.111158,1.43755,-0.671511,-0.361153,-0.460511,0.375258,0.918529,1.43177,-0.465568,0.121767,-0.0529412,0.405326,0.503904,-0.375536,0.824874,-1.01254,0.126425,-0.883916,0.336049,-0.887075,1.08231,-0.707803,1.06497,-0.727087,-0.0909393,-0.434148,-0.454918,0.197073,-0.902087,0.340408,-0.498525,-0.0649009,-0.234085,0.86823,-0.132936,-2.16536,-4.97695,1.18859,-0.346614,0.415913,-0.859693,-0.390119,-0.164729,0.323629,0.620939,-0.0824717,0.07319,-0.529219,0.604089,0.681163,2.33608,0.931774,-0.446493,0.237144,0.207309,1.68626,-0.76879,0.322501,1.61674,-2.93447,-0.562227,1.5612,-0.466826,0.391495,1.30212,-0.707369,1.13344,0.210688,0.832733,0.285132,0.295539,-0.906621,-0.488583,-1.14355,-0.0286655,-0.946809,-1.44151,-0.658252,-0.184038,-0.324132,1.00855,2.48921,0.774654,0.790719,-0.854491,2.47312,-0.819547,-0.71492,-0.334113
-147.142,0.992852,0.079051,6,63,0,177.502,-0.213169,0.215614,1.13281,0.333313,-1.41526,0.411884,-0.591259,1.1179,0.0038921,0.250783,-0.370772,-0.378161,0.166312,-0.706246,0.535876,-0.293298,-0.709177,-2.48271,-0.901394,0.293424,-0.121888,0.144256,-2.13795,0.983817,0.0982462,-0.547996,2.95232,0.38246,-0.928253,0.630797,-0.199663,-1.26621,1.37606,-0.91886,-0.895852,-0.773473,-0.494654,1.0133,1.5698,0.167323,1.63633,-0.24337,0.857518,1.63566,1.25757,0.0705388,0.416263,-1.35874,-2.37159,0.745074,-1.04277,0.855482,-2.13262,-0.245815,0.53904,-1.09767,2.2216,1.21045,-3.2838,0.124789,0.62345,-0.417693,0.369503,-0.202544,1.08864,-0.18108,0.613262,-0.498159,-0.228528,0.838353,0.553483,-0.843454,0.159838,0.0843111,-0.150809,0.531458,-0.44987,-0.824571,1.3918,-0.396602,-1.63968,-2.2087,-0.820411,0.980003,-1.49049,-0.42575,-0.418134,-0.54262,-1.17176,-0.622526,1.52564,-0.688627,0.436561,-3.59604,-1.97194,2.35171,-1.53256,0.249794,-0.178429,1.69112,-1.95858,-0.185948,0.38249,0.619008,-0.839267,1.15763,-0.390715,0.245811,-0.123618,0.419267,-0.687227,0.998265,-3.25415,-3.00544,3.98189,2.31275,-1.41677,0.423652,-0.580879,1.09726,0.0247526,0.267398,-0.412407,-0.362734,0.172282,-0.766678,0.544888,-0.281101,-0.789535,-2.4991,-0.89919,0.252533,-0.106956,0.149143,-2.1319,0.99598,0.106191,-0.531177,2.95778,0.348015,-0.9294,0.635103,-0.191781,-1.25654,1.3808,-0.921461,-0.922436,-0.773473,-0.459422,1.13094,1.40434,-0.282407,1.95909,-0.148891,1.09442,0.887636,1.27115,0.179124,0.0728067,-1.42147,-2.37159,-0.321357,-1.81818,0.855482,-0.746123,-0.999358,0.728365,-1.24724
-146.532,0.993688,0.079051,6,63,0,183.832,-0.371558,1.49727,-1.0363,-0.43449,1.42269,-0.313008,1.07301,-1.53283,-0.0658067,-0.0476777,1.37103,-0.703085,-0.970381,0.834279,-1.45921,-0.40513,0.815173,2.70284,-0.077074,0.513504,-0.891415,-0.729973,0.653316,-0.89227,0.38457,0.374047,-1.75083,-1.19835,1.12933,-0.1008,0.337413,0.52819,-1.08847,0.569819,1.01406,-0.495296,-0.0130486,-1.19597,-1.50833,0.00924754,-2.10385,0.298081,-1.46272,-0.398686,-1.20797,-1.02755,0.0662401,0.717409,1.98261,1.15464,-0.230407,-1.18138,-0.698075,-0.702365,1.13179,-1.08426,1.21805,-1.98865,0.655536,7.5785,-0.382855,0.519723,1.55391,-2.32451,1.06488,0.765924,0.836917,-1.70053,-1.07635,-2.6341,-0.306379,-1.16796,-0.957027,0.178807,-1.21964,1.1381,-1.34341,-1.32524,-2.75519,0.575564,1.02015,1.06758,1.50068,-1.05682,1.43182,1.15209,1.11947,-1.00712,1.42476,-1.52794,-0.918818,-1.51752,-1.02779,0.411231,0.59138,-1.00414,1.2586,0.283592,0.718079,1.13345,0.82758,-0.152372,0.283232,-1.64836,-1.25693,-0.879525,1.00801,0.117942,-0.21299,0.691448,-1.4324,-1.04626,-0.848111,5.04524,-3.26708,-5.32582,1.47466,-0.261552,1.0915,-1.61413,0.0268389,0.0200566,1.40329,-0.597178,-0.964056,0.446479,-1.40394,-0.356573,0.822975,2.74594,-0.0870735,0.543614,-0.862873,-0.722943,0.703773,-0.927991,0.430536,0.455915,-1.92257,-1.24618,1.19132,-0.0916942,0.387771,0.547557,-1.08148,0.558818,0.65348,-0.495296,-0.0725756,-1.09095,-1.87868,-0.264122,-1.91676,0.219889,-1.34788,-0.310795,-1.14195,-0.965141,0.147573,0.662104,1.98261,0.130758,-0.0335837,-1.18138,-0.473281,-0.871464,0.873654,-1.29638
-145.865,0.99322,0.079051,6,63,0,173.786,0.123491,1.72053,-0.903138,-0.761192,2.41817,0.0117824,-0.20428,-1.22879,-0.54492,-0.603065,-0.379887,0.515147,-1.35763,1.07584,-0.362304,-0.683259,0.360613,1.57603,-0.809628,-0.375549,0.0847042,-0.519631,0.510041,-0.658373,-0.363383,-0.717437,-1.95268,0.0166102,-0.0745595,0.358849,0.300576,-0.787626,-0.773631,0.842321,1.24932,-0.554284,0.899828,-0.410221,-0.457508,1.33145,-2.13791,0.73761,-1.19201,-0.214196,-1.85635,-1.15585,0.705083,0.00321376,-0.373466,1.47052,0.374568,-0.541425,-0.177619,-2.07738,0.575336,-1.64991,-2.06828,0.520706,-1.72579,3.19814,-0.172232,-0.35485,1.72111,-1.04228,0.471742,0.41141,1.9847,-1.44695,-0.136769,-0.00882202,-1.39908,0.0803132,0.801774,2.30036,0.517862,1.10445,-1.26414,-0.53008,0.439484,-0.66458,0.786424,1.41672,-0.6935,-1.5269,1.87189,-0.420259,0.207017,1.10531,-0.810734,-0.0305996,0.201212,-0.19182,-0.806674,-1.2706,-1.60306,-1.17991,-0.920681,-0.279822,-0.901248,-0.377204,0.00114435,-0.405858,-0.622563,1.00063,2.70075,-0.291816,-0.395867,-0.961086,-0.622524,0.556158,0.556879,1.80361,0.16303,5.29907,-2.32192,-3.23783,2.44332,0.0402871,-0.192141,-1.23478,-0.488853,-0.561781,-0.354118,0.576155,-1.34809,0.806512,-0.331761,-0.656031,0.36926,1.60449,-0.788953,-0.35762,0.0919451,-0.508581,0.540382,-0.68739,-0.334928,-0.664743,-2.12755,0.0196229,-0.0312702,0.372193,0.330877,-0.774793,-0.761829,0.817148,1.13942,-0.554284,0.891792,-0.40101,-0.468765,1.29892,-2.11995,0.719088,-1.18272,-0.205687,-1.84651,-1.14817,0.714624,0.00497382,-0.373466,0.826529,1.06747,-0.541425,-0.282631,-1.00929,0.0902762,-2.86882
-151.157,0.994322,0.079051,6,63,0,180.448,0.0723858,1.26177,0.827437,-0.606238,-3.24332,-0.271946,1.55572,2.22095,0.151148,-0.251612,-0.57686,0.835854,0.286677,1.72065,1.51332,-0.737279,0.395592,-1.67429,2.28293,0.178838,-0.0386201,1.5118,-0.568672,0.574068,-1.09681,-0.647554,2.31181,-0.426876,-1.29067,0.234499,-0.713695,1.00554,1.47811,0.383564,-0.0519445,0.869734,-0.8367,0.554272,-1.39781,1.08493,-1.22112,0.0836187,-0.238269,-0.342632,-0.761161,1.47191,0.163931,1.00204,0.151331,0.727306,0.897243,-0.648488,0.187602,0.153473,-0.577764,-1.20761,-1.21933,4.31948,-2.10995,-7.49852,0.185728,-0.0383514,0.383587,-0.916301,-0.366452,-0.58941,-0.647426,1.11506,-1.28883,1.06909,0.654407,-0.937413,0.471288,1.19093,0.431361,-0.368859,0.106914,0.0395425,0.440712,-0.52264,-0.829022,-0.788771,-1.51071,-0.540659,-0.354279,0.550514,0.22148,-0.179282,-0.321657,0.906176,0.761498,-0.10678,0.584257,-0.46543,-1.22333,1.71007,-2.68197,0.873694,-1.28538,-0.330577,-2.29943,-0.177734,0.874836,0.390832,-0.328733,1.35634,0.833906,-1.01152,2.43036,-1.49778,-0.0971705,-1.84967,-0.482235,1.61543,2.46675,-7.05938,-3.83518,-0.20544,1.608,2.08528,0.293277,-0.0894918,-0.549288,1.03764,0.338088,1.36526,1.6176,-0.666069,0.237376,-1.62241,2.3827,0.117923,0.019835,1.56372,-0.466167,0.650154,-1.02942,-0.494128,2.3627,-0.589304,-1.25858,0.270514,-0.615407,1.04867,1.54623,0.283558,-0.534779,0.869734,-0.990719,0.121273,-1.88076,0.651171,-0.911472,0.254464,0.128825,-0.459421,-0.625699,1.7132,0.290402,1.09966,0.151331,0.35289,1.18883,-0.648488,1.70032,0.218539,-0.44954,1.93124
-147.995,0.994493,0.079051,6,63,0,183.022,0.0941551,0.467347,-0.262361,0.445373,1.34195,-1.57108,0.82752,0.596682,-0.549006,-0.868861,0.277256,0.0333525,1.32555,0.4985,-2.3679,0.176258,-0.353797,-0.303447,-1.93556,-0.584732,-1.06711,-0.0534409,2.05383,-0.485529,0.23982,-0.0746531,-2.02045,-0.0241911,-0.694301,1.37759,-1.99738,0.488268,2.09029,0.20709,0.771788,-1.09959,0.326745,-0.171006,1.16778,1.52957,-0.535624,-2.07156,1.62206,0.801137,0.906729,-0.267086,-1.9863,0.166564,0.91656,0.334977,-1.13975,0.272778,-1.37797,-0.570659,-1.08569,-1.06307,-1.34821,3.44362,2.34546,-6.5515,-3.28022,-0.795665,1.84319,2.49908,0.201122,-0.416214,-0.568563,1.04484,0.705555,1.67702,0.66986,-0.674171,-0.00975536,-1.84007,1.72638,-0.0866295,-0.251895,1.62666,0.0175802,0.611972,-0.98324,-0.644065,1.95076,-0.483094,-1.54871,0.64786,-1.01759,1.24979,1.95172,0.388357,-0.12304,0.460265,-0.882514,0.464545,-1.26542,1.23833,-1.0987,-0.454558,0.495461,-0.916203,-0.587591,1.60241,-0.138488,1.11305,0.446867,0.422823,1.25764,-0.531995,0.733328,0.211879,-0.685407,-1.25668,-0.952161,0.05232,-1.11645,6.04787,1.36907,-1.54348,0.844048,0.622021,-0.494641,-0.834455,0.241483,0.0823088,1.33692,0.33449,-2.3441,0.203161,-0.532916,-0.313787,-1.94273,-0.671745,-1.03736,-0.039482,2.07665,-0.467786,0.267042,-0.0513765,-2.08112,-0.00198105,-0.72716,1.39286,-1.97549,0.502576,2.10521,0.200433,0.75144,-1.09959,0.350946,-0.0223869,1.2779,1.41546,-0.332576,-2.15031,1.82277,0.25358,0.820402,-0.155887,-2.0642,0.0845098,0.91656,-0.0977166,-0.819859,0.272778,-0.627382,-0.523954,-1.17186,-0.839558
