# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1640674464
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_full_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,z_beta.4,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,p_z_beta.4,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3,g_z_beta.4,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-144.79,0.986809,0.0671624,6,63,0,171.037,0.342564,0.587669,-0.0620427,-0.584253,0.128184,0.14068,0.89001,1.32515,1.36447,-0.0328205,-0.541246,0.310191,-0.156236,0.898903,2.37358,-0.266319,1.20946,-0.172375,1.0558,-0.41843,-0.458496,0.210399,-0.488289,-0.835088,0.551566,0.0271791,0.507333,0.889114,0.65196,-0.0734414,-0.0757881,2.322,0.328263,0.00692933,1.2687,0.628312,1.21515,0.159683,-0.10445,-0.599573,1.0461,0.923425,-1.85906,-1.64987,0.509106,-0.00953454,-2.78289,-1.0612,-0.863292,0.29684,1.92843,-2.31421,0.749084,-1.15486,-0.392987,-2.15336,-0.955098,3.23794,-0.61786,1.59962,5.69792,-0.9612,0.878211,-0.645493,1.36701,-1.48277,-0.96911,-0.662597,-1.07098,0.226325,0.67616,-0.106116,0.355233,-0.715863,-0.842186,0.471344,-1.98532,-0.28634,-1.5518,-0.271109,-0.20488,-0.559516,-1.50112,-0.877606,0.0202967,1.0831,2.47229,0.00798733,0.569645,-0.397489,-0.267252,2.38095,1.34622,0.311788,1.33239,0.219546,0.265139,-1.22531,0.106099,0.193569,0.491171,0.962521,0.543939,0.139099,0.519568,-0.399991,1.0089,1.19043,1.22977,0.192242,0.430303,0.424671,-0.551755,-0.35293,3.45248,2.58104,-0.0942976,-3.72847,0.776317,0.143292,0.929034,1.34687,1.35962,0.0461843,-0.487065,0.276143,-0.0715606,0.916651,2.18866,-0.227456,1.25076,-0.195875,1.05819,-0.384383,-0.452328,0.243659,-0.468814,-0.807808,0.587358,0.0652865,0.590992,0.916559,0.665662,-0.0999531,-0.0556097,2.36066,0.353366,0.0192561,1.26711,0.518943,1.21515,0.175745,0.0394783,-0.714126,0.902244,1.31936,-1.72941,-1.32412,0.554789,0.00629609,-2.63512,-1.091,-0.913202,0.29684,1.95593,-2.18993,0.749084,-0.978152,-1.14553,-1.1185,-2.45158
-131.64,0.99967,0.0671624,6,63,0,163.548,-0.238683,0.663118,0.57733,0.361593,0.187972,-0.373685,-0.53355,-0.449286,0.84815,-0.376471,0.639931,0.340843,0.894267,-0.0342071,1.18402,-0.394392,0.545883,0.854674,-0.181324,0.129231,-0.0145381,-0.602898,0.594394,0.202556,-0.0155976,-1.45864,0.248521,0.725386,-0.547173,1.84052,0.29052,-1.21836,0.246158,0.802221,1.4704,0.0880973,-1.57256,-0.598962,-0.497497,0.942687,-0.766877,0.505476,-0.44066,-0.718452,1.04126,-1.167,-1.1388,1.32773,1.80066,0.261106,0.269772,-0.490635,0.551255,0.384654,0.0394737,0.207712,-0.548692,0.633803,2.69028,-0.895821,1.30907,3.17277,0.2361,-1.08017,-1.40976,-1.41572,-0.328176,0.332762,-0.103925,-0.245842,-0.99236,-2.04934,0.112183,-1.57733,1.0172,-1.02118,0.670684,1.15543,-0.238416,0.286516,0.809822,-0.672673,0.107899,-0.85499,-0.593003,0.150309,-0.198335,0.0223486,-2.47068,-0.562352,-0.186443,-1.5903,0.0830599,-0.833883,-0.332039,0.20217,1.00955,0.310919,-2.2901,2.10851,1.16634,0.701563,0.12842,2.81433,0.993614,0.474178,-0.347427,-1.27137,3.1578,-0.816122,0.696674,-0.22111,0.339613,-1.22435,-1.63608,-0.193386,2.26762,8.74737,-0.109739,-0.946101,-0.137797,-0.242462,1.24837,0.218877,1.17232,0.340098,1.36698,0.165464,-0.0250715,-0.152058,0.991151,-0.698317,-0.0756748,-0.235696,-1.55703,-0.518225,0.721369,0.427071,0.107033,-1.32894,0.566296,0.110456,-1.74385,2.34298,0.386114,-0.976388,0.474991,0.905275,1.73728,-0.255004,-1.57256,-0.622901,-0.743222,1.40981,-2.35253,1.60692,-0.388616,-0.15662,-0.979295,-1.20612,-0.871429,1.5434,2.08988,0.261106,-2.64441,1.28734,0.551255,-0.0792489,0.407753,-1.42764,-0.400066
-131.586,0.992988,0.0671624,6,63,0,158.128,-0.180961,0.561235,-0.485714,-0.546395,-0.147533,0.47241,-0.743641,0.196838,0.742031,-0.940518,-1.67361,0.449766,-1.77247,-0.134659,1.43206,-0.875545,-1.39267,0.26238,0.495775,-0.124216,-0.495208,0.739115,-0.59247,-0.881016,-0.26932,0.612448,-1.41716,-0.0986886,-0.0678381,0.364998,-0.569618,0.219129,-0.443392,-1.02663,-1.30894,1.26813,1.47929,1.24031,0.248534,-1.31665,1.22705,-1.29948,0.530317,0.283917,-0.417423,2.15946,0.653625,-0.917073,-2.11038,-0.0837123,1.19228,-1.21884,-0.539687,0.435095,-0.895175,-2.71294,0.213332,1.19965,3.28953,-0.332377,0.718283,-1.66232,-0.050589,-0.0071284,-0.923398,-1.81118,-0.8891,-0.676688,0.530529,-1.24809,0.790273,0.559804,0.162658,-0.541246,0.654725,0.363883,0.314063,1.45269,-0.117898,-0.996159,1.15103,-0.375792,0.488673,0.393247,-1.47066,2.25179,-2.36102,-0.57853,1.38508,-0.277865,0.725192,-0.353312,0.429324,1.08216,0.132506,0.44099,-0.135292,2.05222,-2.51048,1.2157,-0.907384,0.989566,0.904798,-0.160468,-0.633123,-1.25168,-0.903692,-0.0315458,-1.41293,0.156544,-0.375169,0.332621,0.0994166,-1.08157,2.05353,-1.53824,0.099891,7.5878,-2.29815,1.27409,-0.54922,0.502295,0.631218,-0.155741,-1.54736,0.289686,-1.14134,0.0529208,2.96389,-0.214125,-1.34187,-1.09602,1.10985,1.49073,-4.18543,3.57509,-0.355052,-0.463088,-0.228366,2.3405,-2.59815,-1.45262,-1.06649,1.84016,-0.301706,1.39688,-0.331429,-0.935357,-2.91074,-0.182933,1.47929,1.17947,0.650059,-1.59745,1.79122,-1.40242,-0.0482007,0.942004,-1.44091,2.92746,1.07389,-0.747436,-1.99241,-0.0837123,0.958249,-0.813804,-0.539687,6.97718,2.46452,-1.70637,8.72017
-133.03,0.931801,0.0671624,6,63,0,155.33,-0.597543,0.961879,0.282785,-0.612047,0.536818,-0.0185368,-0.208047,-0.656672,0.728386,-0.443914,0.729152,1.17999,-0.689279,0.121878,1.2061,-0.425773,-0.422831,0.00209556,0.379917,-0.713378,0.229781,-1.05987,-0.0155649,0.583692,-1.0913,-1.00134,-0.276209,-0.612624,1.15081,1.47892,1.09248,-1.94758,0.897198,0.497028,1.69021,1.57914,-1.04752,-0.447347,-1.20964,2.52251,-0.511663,-0.383341,-0.0267006,-0.29857,1.43759,0.242949,0.184403,0.937724,0.277452,0.0462178,-0.0714473,-0.97103,1.61673,0.35473,-2.1769,0.386334,-0.0810098,-0.306757,0.599882,1.48599,3.49024,1.78739,-0.607659,-0.622011,-0.0449893,0.0969239,-0.33163,1.00644,0.42347,0.313006,-0.0245946,0.993363,0.636757,1.2454,0.11401,0.841179,1.70827,-0.905729,-0.879372,0.599433,0.0470315,0.871168,-0.939349,-0.0358289,-0.200651,-0.336843,2.12183,-0.125909,0.457551,-0.902419,0.780045,-0.13366,-0.00945647,-1.01293,-1.28124,-0.0441545,0.618883,-1.06575,1.51276,-0.661874,-0.497271,-0.376875,-2.30158,-0.96636,0.6928,2.22711,0.0636306,-1.0091,1.50812,-0.207486,-0.649832,0.56244,1.10815,0.710776,-7.43952,3.6293,1.48865,1.42571,6.95026,-1.12861,0.54275,-0.627388,0.0141558,0.370975,1.16918,0.00713319,0.0576915,0.141408,-3.77097,-0.203925,0.1837,-3.45385,-0.470174,-1.41875,-0.769137,-2.36634,-0.00174802,0.85114,-0.533463,-0.890523,0.677543,-1.0283,0.755382,2.22723,1.14681,-1.93345,1.03783,0.523977,1.72729,1.47015,-1.04752,-0.601901,-1.24761,2.51908,-0.837536,-0.210266,0.0186169,-0.191595,1.08442,0.217081,0.210247,0.778393,0.21849,0.0462178,-9.04371,-1.96493,1.61673,-7.07128,-1.38795,2.07773,-6.18944
-133.739,0.997698,0.0671624,6,63,0,163.537,0.772749,0.672265,-0.0817069,-0.0488001,0.267089,0.0578117,0.737431,-2.11225,-1.26213,0.300404,-0.381406,-0.208825,-0.926065,-0.0866711,1.88617,-1.31015,-1.02898,1.24437,0.261487,2.28998,0.913788,0.889593,1.03437,0.578912,-0.870985,-0.833714,-1.33514,-0.589803,0.172027,-0.750121,0.755636,-0.29586,-0.821923,0.0308297,-0.65336,0.616733,-0.54943,-0.73034,-0.387283,-0.393278,2.07571,-1.758,0.181766,-0.861784,0.270327,0.899983,-0.476338,0.654187,0.231923,1.00844,-0.173646,-1.08361,0.227681,-1.08032,0.017565,0.608235,-0.196639,-1.52856,2.97177,1.02104,-1.5674,3.05548,0.0279626,0.136996,-0.100168,0.482249,0.0799423,1.44527,0.751418,-0.122273,0.193874,0.095664,0.329367,0.219137,-1.18541,0.161662,-1.47475,-0.00393992,-1.31182,-0.205077,0.650282,-0.722089,-0.697983,0.149688,-1.06219,1.54878,2.31867,0.97505,-1.91216,1.28748,0.506776,2.01017,1.49977,-0.893604,-0.607603,-1.32374,2.10609,0.139893,0.136693,-0.113661,0.345234,0.847036,0.606713,0.63765,0.705549,0.197726,-0.112877,-0.510254,2.23162,1.59849,1.041,1.55771,-0.0442104,3.65539,0.768982,-0.807793,-0.640326,2.14361,-0.872899,0.200831,0.92414,-2.07699,-1.63216,0.566768,-0.130244,-0.358352,-0.756839,-0.0488972,1.73888,-1.10157,-0.924718,0.932061,0.26073,2.38149,0.8073,0.996541,1.05241,0.656092,-0.819277,-0.735471,-1.36598,-0.655323,0.336806,-0.736527,0.772661,-0.198499,-0.803969,0.0480513,-0.756761,-0.0910388,-0.54943,-1.06432,0.188897,-2.95892,4.05944,-1.47323,0.468461,-0.00691531,-0.693287,1.71852,-0.144858,0.316901,-0.164283,1.00844,1.55413,-1.83742,0.227681,-1.47113,3.98567,1.354,4.89645
-128.107,0.994178,0.0671624,6,63,0,154.904,0.877263,0.80455,-0.426414,-0.223952,0.330142,-0.409933,-0.661321,-0.984715,0.387892,0.107062,0.695479,-0.832414,0.0558552,0.373533,2.69468,-0.780889,0.0389393,0.418747,0.805899,0.984536,0.134914,0.333801,-1.80952,0.832828,0.901404,0.814328,-0.580189,0.843934,1.03576,-0.968027,-0.643158,0.676646,1.38832,-0.409193,-0.471313,-0.168819,-0.698012,-0.580734,-0.397329,0.705557,0.563954,-0.834467,0.442334,-1.00976,0.812362,0.669819,-0.82122,1.49731,1.32895,0.173546,-0.302098,-0.951783,-0.124002,-0.286164,-0.368607,0.679338,0.169944,0.916485,0.686528,0.804514,0.753821,1.53517,0.403843,1.43763,-1.77683,-1.91612,0.710776,-0.762693,-0.112647,-0.773919,-0.253322,0.408612,-0.902706,-1.10072,1.12177,-0.0991172,2.23313,0.930283,0.982713,1.86113,0.26579,-1.29507,-1.14496,-1.14479,-0.919469,-0.367012,-0.60511,1.36122,-0.612481,-1.67657,0.228423,-0.665636,0.112343,-0.269688,-0.68141,0.0735336,-1.4533,2.34216,-1.0851,0.169055,0.0540936,-0.33106,0.673037,0.0654408,-0.146796,-0.459703,0.926394,1.91295,-0.0397387,0.318814,-0.238637,-1.11922,-0.0485881,-1.61228,3.52361,2.0018,-0.315885,-2.91918,2.04184,-0.760295,0.126264,-0.886233,0.460376,1.30468,1.42214,-1.6428,0.806089,0.515904,3.12836,-0.230285,0.641997,-0.0231899,1.22501,1.19949,0.124824,0.466398,-1.80508,1.07461,1.38779,1.38515,-0.474817,1.39929,1.36893,-2.43345,-0.629691,1.1933,1.61147,-0.395422,-1.05187,-2.69184,-0.698012,-1.26453,-0.0970922,-0.735105,1.72899,0.0878274,1.46167,0.248136,0.871871,0.244008,-0.52682,1.26811,1.86338,0.173546,3.63474,3.02131,-0.124002,6.49013,-2.09045,-3.99826,1.30558
-128.134,0.93227,0.0671624,6,63,0,155.344,-0.192875,0.63548,0.0152291,-0.364931,-0.183341,-0.0184534,0.0255161,-0.0219902,-1.32062,0.17701,-0.784209,0.379304,-0.264955,-0.0614187,-0.28232,0.566482,-0.928779,-1.11488,-0.348916,1.39595,-0.128417,-0.608849,-1.15139,-0.246444,-0.634906,-1.25748,0.14154,-0.183205,-0.145279,-0.0227702,0.633743,0.369739,-0.880449,-1.08632,-0.0626618,1.14057,0.29286,0.760727,-0.245715,0.505648,1.42879,-1.30309,-0.97641,-1.36102,-0.822428,-0.971465,0.155345,-0.819645,0.00326956,-0.120278,1.71992,-0.448532,0.853539,-1.99559,-0.0257036,-0.258939,-0.46118,0.58267,-0.575721,-1.55773,0.688097,-1.0213,-0.616721,-0.672441,-1.20741,-0.360714,0.381465,0.506672,-0.835071,-0.0209909,0.443014,2.80049,-0.497016,-0.43707,-0.158391,0.764699,2.11654,0.0814625,-0.0612974,-3.46307,0.9166,0.609894,0.0633258,-0.503918,0.901632,1.06926,-1.28431,-0.379904,1.15224,1.11379,-1.48837,-0.672376,0.150942,-0.653914,-0.677272,-0.772595,0.941677,-0.0293984,0.305309,-0.0613802,-1.58011,-0.594672,0.230466,0.0981643,0.303416,1.29397,0.114968,-1.03037,-0.733536,0.5124,-0.873185,0.618363,1.28329,1.35015,-0.0570524,-3.47316,0.157817,-1.3101,-4.89216,-0.0428015,0.0684052,0.00799874,-1.38049,0.226652,-0.723839,0.318447,-0.186957,-0.0527514,-0.389193,0.6161,-0.899615,-1.20169,-0.368169,1.40925,-0.149085,-0.576098,-1.1344,-0.21265,-0.616244,-1.23431,0.209363,-0.221643,-0.161504,-0.0667876,0.652538,0.396289,-0.865577,-1.07331,-0.0409667,0.965924,0.29286,1.07812,-0.0926989,-0.653336,1.51181,-0.52674,-1.08054,-0.516664,-1.40261,-1.07351,0.66959,-1.33188,-0.243629,-0.120278,1.86069,-0.602052,0.853539,-0.985921,-1.27289,0.0828474,-1.14371
-134.035,0.985793,0.0671624,6,63,0,151.819,0.0110205,0.225431,0.102483,-0.618955,0.422487,-1.37114,0.0347702,0.513837,-0.139988,-0.306749,1.5321,-0.78384,-0.395158,0.796002,0.504633,-0.449511,0.671507,0.0109158,0.0648674,0.928117,-0.873803,-1.00873,0.804926,-0.400043,1.88956,-0.0404381,-0.00483361,-0.508584,1.00799,-1.10634,0.78247,-0.662736,-0.0441937,1.03921,0.0965314,0.797461,-0.586511,0.423727,-1.07513,0.263009,-0.533288,-1.11392,-0.25026,-0.908807,0.407632,0.194001,-2.25299,0.934704,0.240613,1.24964,0.155811,-0.59815,-0.841397,-1.97122,-0.316594,-2.15335,-0.601287,-1.39462,-0.765083,-1.42404,4.13765,5.1182,0.273325,-0.0757804,-0.0955365,1.38131,-0.231798,0.839589,-0.209885,0.221034,-0.0709235,0.465997,-0.621866,0.95343,1.28221,0.345843,-1.53252,0.225805,0.678559,0.9096,0.251109,0.373944,1.22896,-0.219436,0.224009,0.17934,0.167634,-0.720556,-0.364933,0.885844,0.857222,0.0218962,-1.15365,-0.157121,-1.99248,1.29605,-0.895623,-0.0630745,0.263933,0.423494,-0.328192,0.954421,1.71395,-0.666109,0.57469,0.107967,-0.206958,-1.83724,-0.019129,-0.744501,0.581284,-0.239302,0.0854705,-2.09245,-1.80258,0.927986,0.843644,-4.11301,3.80027,-1.42909,0.0668257,0.531215,-0.149812,-0.24871,1.56829,-0.826672,-0.331772,0.815685,0.271731,-0.431071,0.699666,-0.0787878,0.0577114,0.952905,-0.911438,-0.993208,0.822416,-0.38837,1.92311,-0.0138892,0.047081,-0.480228,0.981757,-1.20549,0.799746,-0.64077,-0.0326116,1.04746,0.0890895,0.728284,-0.586511,0.45491,-1.12289,0.108336,-1.40955,-0.554446,0.00254667,-0.314967,-0.143586,-0.16758,-2.03682,0.776174,0.016571,1.24964,-0.0833452,-0.473808,-0.841397,-0.684656,-1.99032,-0.995544,-1.20978
-139.116,0.994221,0.0671624,6,63,0,160.193,0.800142,0.329593,-0.225515,-0.572275,-0.0187383,-1.95444,-0.35984,2.34835,0.157946,-0.489696,1.67061,-0.227731,-0.1144,-0.935644,0.235991,-0.24791,-0.722664,0.402234,-0.178713,1.02822,0.775481,-1.36989,0.182963,0.788461,-0.00510394,0.415572,0.017854,-0.155592,1.04171,-1.21861,0.76738,-0.846673,0.15456,-0.0675653,0.243107,0.116568,0.303401,-0.680009,-1.29107,-0.409317,-0.353017,-1.27491,-1.19973,-1.40121,0.162632,0.00814128,-3.02667,-0.131114,0.915565,-0.21469,0.5279,-0.0814171,-0.57934,-0.852887,0.408303,-4.31316,-0.433163,-3.01936,-0.779449,1.32845,-3.5964,1.1156,-0.492181,0.338747,-0.920708,-0.353708,0.0745155,0.704089,-0.779108,-0.296814,1.64876,0.266575,-0.363288,1.57426,-0.383908,0.235733,0.439024,-1.63448,-0.297552,0.818315,-1.21734,2.35197,-0.304783,0.0517639,-0.559122,0.426568,-0.559095,0.435858,-0.144131,-0.158246,1.23716,-0.0708408,0.867949,-0.831637,1.09907,-1.1599,-0.108619,-1.41671,0.063123,0.717962,0.541413,0.647455,0.166683,-0.372356,1.30735,-0.323622,1.43875,-0.297617,-0.728027,-0.613147,-0.534502,0.398417,1.00514,0.979725,1.57253,-0.495593,-0.648716,-4.9503,-9.14899,-2.50937,-0.241315,2.46074,0.131832,-0.274703,1.88561,-0.234167,0.165639,-0.849678,-0.12469,-0.123056,-0.648829,0.413398,-0.117677,1.17849,0.869086,-1.50839,0.259778,0.820125,0.0366438,0.510592,0.236971,-0.374735,1.04363,-1.37988,0.85325,-0.71205,0.20733,-0.0551412,0.258405,-0.326087,0.303401,-1.07242,-2.57199,-1.24886,-0.926387,-0.0232735,-1.41656,-0.0459388,1.0076,0.197452,-2.72875,0.365029,1.19244,-0.21469,0.508106,-0.0490792,-0.57934,1.33798,-0.837991,-0.999691,1.6812
-145.803,0.994007,0.0671624,6,63,0,167.301,-0.652294,0.497564,0.0614732,-0.263138,0.424764,0.797211,0.500799,-0.10683,1.39904,0.0240667,-1.18013,0.280977,1.91812,-0.51483,0.747682,0.566175,0.739309,0.655653,-0.750103,0.18025,0.262565,0.0620594,0.176288,0.944128,1.3868,-0.371803,-0.291179,0.764134,-0.132239,0.823105,-2.11639,-1.43405,0.178601,-0.000233028,1.30736,1.66479,1.26516,0.44101,-0.203243,0.821,1.42996,-0.115476,0.37237,-0.899268,0.38359,0.201535,2.40704,0.254793,-1.1999,2.20162,-0.381728,-0.288752,1.32089,-2.41776,-0.18204,-2.9632,-0.923061,0.800452,0.0439601,1.48005,-0.670062,-2.48595,1.96516,0.187926,-2.38155,-0.45467,0.439116,-1.74823,0.163955,-0.486605,1.07367,-0.15936,0.13567,0.631161,-0.387801,0.347888,-1.14798,-0.824182,1.40336,-0.263648,-1.01197,-0.36174,-0.349171,-0.0194804,-0.046884,-1.11136,1.22092,-0.49816,1.14255,-0.216652,0.0542773,-0.510042,-0.234827,-0.757277,1.04676,1.9802,-0.495989,0.331221,0.058597,1.24157,0.744421,0.895013,0.275803,2.28395,-0.0103605,-0.194372,-0.686327,-0.446002,0.0969637,0.24185,0.180853,0.259008,1.35422,-1.69031,-7.84118,-0.22445,-0.162831,4.35844,7.83419,0.783825,0.51213,-0.102687,1.39417,0.0453707,-1.16785,0.255761,1.93557,-0.511276,0.62616,0.575112,0.749971,0.551567,-0.759235,0.17969,0.209446,0.0647778,0.18006,0.954145,1.39288,-0.361451,-0.281362,0.759393,-0.135507,0.77773,-2.11287,-1.42647,0.181885,0.00550629,1.29346,1.63747,1.26516,0.270561,-0.19956,0.664748,0.776164,0.193254,0.397706,-0.61994,-1.01589,-0.226885,2.63081,-0.0332311,-1.50659,2.20162,-0.550665,-0.278589,1.32089,-1.17582,-1.37288,-0.886794,-0.456382
-147.173,0.994231,0.0671624,6,63,0,185.942,0.486219,0.388975,0.151993,-0.513319,-0.186563,-0.455507,-0.701748,-0.204668,-2.02729,-0.443541,0.263888,0.0463842,-1.70101,0.620121,-0.0931822,0.358707,-1.46363,-0.151043,0.706152,0.218366,-0.160228,-0.348221,-0.0886919,-1.3795,-1.5903,0.577933,1.11744,-0.752923,-0.239713,-1.19601,1.56893,0.748804,-0.112057,0.585771,-0.705308,-1.06958,-1.60536,-0.542336,-0.692408,-1.11996,-1.2329,-1.0256,-0.744233,-0.0568639,0.267378,0.26727,-3.65202,-0.606684,1.65473,-1.93676,-0.579859,-0.639465,-1.37354,-1.05957,-0.185017,-0.380849,-1.57757,-1.01656,0.703334,-3.82813,1.24447,-1.70823,0.907731,-0.388354,-0.958134,-0.816666,-0.674414,-1.78752,1.08872,1.02375,0.224192,1.14762,1.85368,-1.0063,0.927336,-0.245714,0.818531,0.282741,-0.722118,0.436028,-0.455262,-0.273373,0.589645,1.67444,0.0111329,-0.693057,-0.501527,-1.56701,-1.72745,0.208591,2.16325,1.58495,1.38768,-1.44028,0.0331545,-0.887168,0.397983,1.10169,-1.35827,-0.47687,-2.10592,1.82597,0.901468,-0.600235,-1.11651,-0.309498,2.20908,-3.37348,-0.396101,0.096362,-1.56121,-0.930973,0.00933567,1.17668,0.536706,-0.265483,0.786861,-2.69682,-4.05541,-0.486322,-0.689975,-0.193933,-2.05512,-0.419465,0.287724,0.0410559,-1.67261,0.631175,-0.161324,0.371509,-1.45182,-0.162061,0.71065,0.230788,-0.159901,-0.346224,-0.0777878,-1.36777,-1.57949,0.589909,1.14331,-0.749589,-0.262801,-1.20169,1.58009,0.762087,-0.101367,0.595028,-0.701342,-1.14155,-1.60536,-0.537819,-0.705713,-1.3053,-1.4018,-0.886583,-0.704067,0.0686908,0.273595,0.284647,-3.57156,-0.582168,1.6632,-1.93676,-0.644201,-0.510379,-1.37354,-0.521857,-0.214336,-0.361956,-4.23462
-149.955,0.997357,0.0671624,6,63,0,175.437,0.00960562,0.28939,-0.0504191,-0.398483,0.408897,0.864253,-0.165005,0.119147,1.78222,0.515506,0.0145804,0.341747,1.84668,-1.04599,0.348907,-1.18111,1.37144,0.501808,-1.50151,0.0382185,-0.105812,0.548571,0.95445,0.674734,0.332347,0.43423,-1.58666,0.139349,1.30653,0.0172453,-2.90642,-0.0833777,-0.486052,-0.644327,-0.143838,1.21407,1.24516,0.220989,-1.21525,1.0728,1.63171,1.13953,-1.49568,0.367308,-0.333225,0.658751,2.64711,1.01832,-0.40178,1.49705,-1.88197,0.347683,1.07624,0.101698,-1.08727,-2.94699,-0.595622,-0.260177,-1.54634,-0.445829,-0.147342,-1.12478,-0.0818563,0.997843,0.0657097,1.07026,-0.173034,-0.55177,-0.338998,0.112826,0.117251,0.838919,0.368734,0.674749,0.520266,0.542436,-0.438038,0.792819,-0.224999,-1.17995,1.14219,1.75051,-1.47735,-0.320367,1.03152,-0.871414,1.96186,0.24095,-1.07283,0.524689,-0.234722,1.24126,0.69325,0.951961,0.646032,1.69866,0.491789,0.746257,-0.511509,2.0197,-1.05356,0.900398,-0.684702,2.33212,-0.245309,-1.81597,1.14528,2.29201,0.450902,0.852423,-0.178277,-1.07346,0.173614,1.0729,1.7787,0.957894,-0.619853,2.42242,9.02664,0.995713,0.0992982,0.262308,2.19141,1.08611,0.325582,0.145691,2.46387,-0.952004,-1.05261,-1.03238,1.67519,-0.539027,-1.74993,0.176764,-0.807043,0.827216,1.13352,0.929817,0.588572,0.700104,-1.38401,0.230447,1.62663,-0.565934,-2.87338,0.0952023,-0.370226,-0.508062,-0.261968,1.14351,1.24516,0.220427,-1.05867,1.30001,1.5312,1.42415,-1.44679,0.700004,-0.80936,0.525836,2.84275,0.91158,-0.500308,1.49705,-1.97236,0.489494,1.07624,2.35073,0.119771,-0.728096,6.48898
