# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1438233811
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_noinbred_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-139.571,0.990203,0.0686345,6,63,0,168.973,-0.321558,0.564643,-0.348776,-0.329153,1.9179,0.192079,0.239555,1.26972,-0.302128,0.477182,0.619235,-0.176535,-0.0775989,0.292795,-0.170659,-0.550665,-0.800009,-1.41159,0.276701,-0.334968,2.07315,0.720288,-1.44472,-0.489291,-0.919775,0.659421,0.139704,1.64468,-0.962501,0.678775,-0.838877,-0.423348,-0.381985,-0.655273,-0.126554,0.75582,-2.04698,0.876158,-0.861274,-0.0355998,0.521446,-0.0502763,-0.89728,1.26576,1.68182,-0.120733,-0.946657,0.147304,-0.983393,1.58277,1.11666,-0.409584,-1.95508,-1.77207,0.377305,-0.996625,-0.688027,2.23077,-0.532251,-2.72944,-1.7993,-1.35477,1.78967,0.979309,-1.32632,-0.888169,1.48876,0.62901,0.908821,0.372012,-0.201432,1.39243,-0.634509,-0.50387,0.697825,0.829247,0.898504,0.844909,-0.923337,-2.52172,-1.38181,0.362097,1.06811,1.25329,0.479267,-1.53178,0.0777082,-0.460622,-0.079123,-1.616,-1.55551,-0.19985,-0.568839,0.856177,0.0710219,-1.81183,0.670837,-0.398339,-0.443766,-0.944946,-0.637349,0.366686,0.409133,0.816868,0.819492,2.34379,-0.817899,1.70098,0.794005,0.817946,1.13707,1.4001,2.34908,-1.20977,-1.70221,-5.82096,1.91585,0.20767,0.252298,1.26674,-0.270855,0.506993,0.625278,-0.141947,-0.0657947,0.241615,-0.153065,-0.535308,-0.833948,-1.40123,0.285855,-0.344175,2.07958,0.73211,-1.42784,-0.492243,-0.904308,0.686239,0.0904793,1.64386,-0.952096,0.690885,-0.821799,-0.410014,-0.369541,-0.642919,-0.198239,0.75582,-2.0359,0.907798,-0.916908,-0.0563175,0.605654,-0.0837736,-0.838996,1.23446,1.70713,-0.070805,-0.912783,0.14475,-0.983393,1.23387,2.75779,-0.409584,-0.898339,-0.818547,1.73871,1.09066
-151.908,0.996871,0.0686345,6,63,0,176.625,-0.134415,0.443472,-0.278871,0.185628,0.830123,0.64827,1.86117,-0.228817,0.886235,-2.30957,-0.615739,0.634589,0.989194,1.08676,1.34322,-0.454594,-0.223456,0.284039,0.827583,0.977244,1.89116,1.03356,1.65233,0.261678,-1.58298,0.972532,0.455094,-1.21074,1.12621,-0.505443,0.0670349,-0.246425,-0.556031,0.902038,-0.149529,0.026573,-0.048454,1.42514,0.366578,1.02332,-1.0188,0.327656,-1.51445,-1.35018,2.63268,-0.754427,1.04256,0.615665,-2.7325,-0.0655841,0.211276,-0.246449,1.29766,1.06398,0.312844,-1.91205,-1.42657,-0.807611,-0.700404,-4.02696,1.96799,0.205272,0.120389,1.30885,-0.296112,0.695926,0.726496,-0.0196651,-0.230675,0.0675427,-0.279949,-0.429154,-2.21061,-1.51456,0.248672,-0.680947,1.93664,0.654275,-1.27483,-0.686762,-0.70037,0.585075,-0.185581,2.06531,-1.12289,0.927312,-0.829425,-0.35008,-0.228983,-1.0685,-0.507929,0.756158,-2.07214,0.571021,-1.03164,-0.391738,0.867698,-0.166262,-0.549104,0.380777,1.33338,0.0266324,-1.22456,0.151291,-0.468519,1.07607,1.73453,-0.386739,1.36696,-0.308789,0.431393,2.41646,-0.952923,-1.46587,-0.0828099,1.80322,0.923727,0.724283,1.93068,-0.205954,1.03924,-2.21545,-0.648142,0.77073,1.05799,0.855619,1.42001,-0.387287,-1.46469,0.323661,0.88592,0.639665,1.99855,1.09771,1.72674,0.224917,-1.50974,1.04847,0.35171,-1.21949,1.21924,-0.453436,0.132013,-0.201815,-0.510122,0.926515,-0.338378,0.026573,0.0318234,1.59774,0.350378,0.952531,-0.813865,0.305533,-1.37825,-2.54855,2.75574,-0.61566,1.10273,0.608261,-2.7325,-0.571195,0.528688,-0.246449,3.23362,3.53478,0.467529,-3.2058
-147.097,0.9996,0.0686345,6,63,0,177.595,0.182534,1.10378,-0.688132,-0.102469,-1.699,-0.0763566,-2.17103,1.42256,0.00860495,1.18568,1.09148,1.23998,-0.57651,0.802006,-1.00517,2.10837,0.532372,-1.26437,-1.15354,-0.31021,-0.941078,-1.28,-0.481159,-0.653657,0.980843,-1.36629,-1.03675,1.59113,-0.835911,-0.211469,0.591935,-0.269132,-0.130138,-0.841412,-0.105626,0.0387031,0.831902,-1.57161,-0.687692,-0.240536,-0.489162,0.105941,1.73608,1.01012,-2.54927,0.0309391,-0.523627,0.189341,1.90906,1.71613,-1.49244,-0.327209,-0.189218,-2.54525,0.0463004,-0.682621,1.76458,-5.07495,2.41093,-1.81179,0.576781,-0.678212,-0.828681,-0.614583,-1.33276,2.05674,-0.00433356,-0.889374,-1.044,-1.66368,-0.879161,-0.0926391,1.03284,0.876316,-0.403661,-0.446519,-2.11717,-0.359093,-1.43063,0.343262,1.28517,0.126174,0.182564,0.119254,-0.717574,1.07423,-0.828794,0.657895,1.0861,-0.534026,-0.135679,-0.0627991,-0.828858,0.20337,0.0272122,-1.60296,1.72395,-0.550394,0.0997881,1.46758,-1.20795,0.69575,-1.05318,-0.624318,2.07611,-0.450548,-0.17412,0.797423,0.305652,-0.843545,0.248229,5.85935,2.86102,3.93198,-3.16375,-1.75683,-1.63959,0.119087,-2.12348,1.53412,0.357116,1.4684,1.14751,1.62976,-0.554233,0.00676429,-0.810087,2.3113,0.52387,-1.27181,-1.2871,-0.264354,-0.774907,-1.26105,-0.33157,-0.591313,1.15465,-1.13258,-1.32133,1.70324,-0.727019,-0.17994,0.758936,-0.177124,-0.0980441,-0.864354,-0.974483,0.0387031,0.825864,-1.53868,-0.736445,-0.257672,-0.42377,0.105247,1.79145,1.02949,-2.54479,0.050089,-0.516909,0.170812,1.90906,2.49297,-0.770578,-0.327209,0.490257,-0.874892,0.303199,2.73721
-139.274,0.997583,0.0686345,6,63,0,172.342,-1.71283,0.678233,0.294215,0.241719,1.76488,-0.412277,1.72001,-1.24889,-0.435934,-1.3404,0.213022,-0.908025,0.102856,0.249809,0.930463,-1.77827,1.57927,0.852466,1.0342,1.60527,0.977369,1.03451,0.0791752,0.397537,-1.0068,0.905042,0.734676,-0.750424,0.926829,-0.473568,-0.825201,-0.00202101,0.0889996,0.430981,0.791431,-0.324153,-0.124217,1.09302,-0.21329,1.11041,-0.665959,0.183256,-2.00173,1.66374,2.1205,0.0803563,0.926261,-0.204654,-1.51166,0.889559,1.00337,0.683088,-0.699145,0.640003,1.08421,-0.770337,-2.41085,-3.15391,0.692319,-0.658435,0.149742,0.0514101,0.745661,-0.952985,-0.851086,-0.946238,-2.18858,-1.61927,1.08879,0.000893093,-0.537097,-1.56025,-0.441908,1.09116,0.533508,-0.180249,-0.056602,0.478431,0.177834,0.804121,-0.821251,-0.000157681,1.8807,-1.66166,0.21354,2.4737,-0.323607,0.0421555,-0.586381,2.90067,0.351127,0.600825,-2.15793,1.09053,1.63996,-0.785038,1.30396,-0.925737,-0.628307,-1.46372,1.15768,-0.521367,-0.0242027,-0.198229,-1.89741,0.931591,-2.36954,-1.4026,0.152428,-0.110297,0.487601,-0.645576,0.743028,4.40957,-0.659944,0.678618,1.88565,-0.339342,1.75134,-1.40138,-0.269596,-1.23018,0.206843,-0.868289,0.152281,-0.252755,1.01913,-1.72051,1.44541,0.902307,1.12509,1.57432,1.00831,1.06578,0.150736,0.327686,-0.915319,0.964713,0.64199,-0.699456,1.04413,-0.450403,-0.732348,0.0138413,0.118079,0.355439,0.597467,-0.324153,-0.513352,2.08447,-1.13746,0.29039,0.011518,0.256739,-1.99032,1.38912,3.00809,0.592956,1.28147,-0.413129,-1.51166,-1.75117,5.0362,0.683088,-0.864861,2.69264,3.65444,2.25629
-133.663,0.995252,0.0686345,6,63,0,160.191,-1.21725,0.527015,-0.528269,0.0865674,-1.12317,0.970513,0.164318,0.309759,-0.00997632,-1.04818,0.701163,1.78367,-0.0276503,2.67173,-0.805229,-0.404593,1.1962,0.313927,-0.78154,0.137148,-0.0384662,0.241738,-0.737918,0.382009,-0.274388,0.0900318,0.540166,1.2998,-0.187128,1.28978,0.457539,-0.535029,0.253101,0.16616,0.612807,-1.18559,-0.887248,-0.262628,0.613953,-1.36793,-0.0425561,2.04016,-0.391928,0.173052,-0.50862,-1.28988,1.03702,-0.491188,-0.446351,1.77258,0.0452186,0.406452,0.463258,-0.933066,-0.439721,-0.463519,2.58397,1.37133,-1.52828,3.82192,-0.917153,-0.00607515,-1.93643,2.17203,-0.0819884,1.19711,-0.0793834,-0.0899698,-0.210982,-0.825744,-1.18773,1.49832,-1.31019,-0.918321,-0.597968,-1.05483,-0.965417,-1.1488,-0.106117,-0.372385,0.803588,-1.31867,-0.494981,1.10887,-0.415509,0.490506,0.643295,-0.149686,-0.147993,-0.414653,0.929601,0.337368,0.201905,-1.4269,0.855172,-1.27708,0.37946,-0.266082,1.8189,-1.38169,-2.10229,-0.0972008,-0.923063,0.264096,1.56128,-0.0877361,-0.883331,-0.689986,-1.33791,0.0222381,-0.63996,1.31345,-7.81998,-6.2197,-2.06495,-4.96992,-3.30211,1.50586,0.348877,-0.1438,0.702482,-0.831439,0.517887,2.86234,0.0805185,2.47482,-0.592172,-0.0872407,-0.11839,0.255787,-1.54373,-1.6041,-0.581172,0.336346,-0.611956,0.19242,0.0123645,0.25069,-0.327683,1.31282,-1.8544,1.51495,0.793549,-0.430004,0.349787,-0.068153,-1.43009,-1.18559,-1.13406,-0.612673,0.174247,-1.42908,0.167142,1.92145,-0.118702,-0.500119,-1.07313,-1.207,1.00404,-0.4567,-0.446351,-1.21194,-0.0604235,0.406452,1.74012,-0.827676,-5.65084,-3.15989
-139.139,0.970795,0.0686345,6,63,0,160.928,-0.552476,0.769124,0.205613,0.0670253,0.496613,-0.838021,-0.19521,0.683894,-0.752306,0.681069,-0.778845,-2.13104,0.113416,-1.88122,-0.690572,0.369172,-0.43347,0.337762,1.14189,0.405983,-1.00563,-0.410669,0.92797,-1.23705,-0.222736,0.208959,0.23419,-2.35266,0.651675,-2.16917,0.113874,0.129742,0.270168,0.173945,-0.374592,-0.0183267,0.991027,0.260416,-0.762209,1.3711,-0.666259,-2.21402,-1.52793,0.14851,0.624707,0.67244,-0.547449,0.934473,1.1159,1.0143,0.0482191,0.999882,-1.7423,0.129137,1.40409,-1.13455,2.47918,-3.33129,1.41187,-5.54793,1.19195,-0.817677,-0.131728,-1.603,0.396554,0.61935,-0.0546334,-0.516182,-0.110788,-0.141917,1.93862,-0.254402,-0.853502,-0.876826,0.0607013,-0.414767,0.959614,0.078796,-0.342125,0.55496,0.555872,-0.609115,-1.22161,0.482814,-0.411232,0.19811,-0.966233,0.583423,-0.648327,-0.342047,0.150083,1.94085,0.29891,-0.333332,0.494219,1.86142,-0.292015,-0.912133,1.42733,1.10514,0.179294,0.99034,-0.609924,-0.0288694,-0.494926,-1.23746,0.367935,-1.63871,0.199484,0.564788,-1.53349,0.684043,1.0093,0.363495,0.571309,-1.29662,0.513553,-0.821766,-0.185129,0.658678,-0.722439,0.705173,-0.80222,-2.10536,0.118365,-1.94039,-0.673535,0.385701,-0.469601,0.333881,1.14727,0.394687,-0.98236,-0.403673,0.942428,-1.22619,-0.208749,0.234322,0.212912,-2.35675,0.668101,-2.16276,0.127637,0.13983,0.276645,0.17961,-0.448931,-0.0183267,1.12186,0.529376,-1.23796,1.20864,-0.250321,-2.25676,-1.21621,-0.0702275,0.78873,0.851645,-0.692391,0.910062,1.1159,1.9331,0.566707,0.999882,-0.758979,0.0656679,4.02877,-2.12508
-144.308,0.995028,0.0686345,6,63,0,175.164,0.358568,0.360838,-0.169595,0.581626,-0.0512263,0.0637075,-2.07566,-0.403585,-0.837985,-0.804016,-0.33514,-2.55386,1.33627,0.541765,1.68904,1.52278,1.55673,0.211255,0.0992751,-0.584338,-0.447034,0.700701,0.143816,0.769377,-1.34287,-0.740633,-0.965099,1.04371,0.196575,1.42529,0.294157,-0.23045,0.017673,-1.90175,1.08468,0.47369,1.89502,-1.31462,0.0411192,-0.678506,-1.78717,-0.439397,-1.2785,1.62654,-0.470583,-0.339849,-0.159984,-0.983456,2.72163,0.461844,-0.824574,-0.0282466,-2.00631,-0.353714,-0.429314,-0.0563912,1.34038,3.3053,-0.973379,4.05506,0.576074,-0.767961,-0.527156,0.642808,-0.762069,0.53744,-0.905767,-2.64713,0.204661,-1.88844,-0.433998,0.824246,-0.341239,0.352227,1.14025,0.26,-1.01509,-0.300389,0.969176,-1.27532,-0.452593,0.262453,0.119094,-2.44474,0.670652,-2.24371,0.186172,0.137295,0.306498,0.336697,-0.356436,0.0527172,2.1353,1.30823,-0.621458,1.14556,0.0358657,-2.41195,-1.06106,0.0489946,0.466563,1.02085,-1.087,-0.090248,1.34604,1.09759,2.04018,1.05102,-0.845789,-0.32321,0.852651,-0.988868,2.26585,0.400411,-2.34514,9.7999,-0.0114925,0.169284,-2.0368,-0.35443,-0.682228,-0.734419,-0.439429,-2.49045,1.3641,0.0624009,1.75741,1.60801,1.45328,0.185347,0.0498057,-0.625704,-0.318571,0.763742,0.188668,0.818071,-1.27716,-0.73138,-1.0048,1.04528,0.078259,1.49204,0.376914,-0.21148,0.040792,-1.83551,1.00433,0.47369,3.27523,-0.704337,0.632257,-1.52393,-0.933541,-0.371456,-0.556591,1.30256,-1.13555,0.120883,-0.694391,-1.83503,2.72163,0.206855,0.789212,-0.0282466,-1.54466,0.187204,-1.7975,0.910089
-146.211,0.992185,0.0686345,6,63,0,177.597,0.36921,0.968848,0.0873701,-0.0674568,-0.431217,0.591312,2.15029,-0.0557835,0.970771,0.931466,0.443186,2.56306,-0.16328,-0.284576,-0.0797844,-1.49319,-1.50663,0.298941,-0.439655,0.56676,-1.22728,-0.480739,0.555345,-0.88568,1.56805,2.0084,1.44688,-1.15725,0.731756,-1.06757,-0.275908,0.753892,0.317959,0.479058,0.0509438,-0.258539,-2.0606,0.298699,0.266355,-0.0347153,0.355679,-0.405566,0.737428,-1.36878,1.29135,-0.228266,1.09614,1.91385,-2.10342,-0.00699904,-1.10568,1.04835,-0.581989,-1.47751,1.02508,-1.40543,-0.212945,-2.37915,-1.83295,-2.94895,-0.63409,1.17782,-0.375948,-0.940545,0.0929064,0.257024,-0.015851,-0.187652,1.95738,-0.519706,2.93524,0.533621,0.341274,0.755203,-0.510219,-0.255884,-2.0363,0.596723,1.70646,0.231498,0.196207,1.06508,-0.0290822,0.173062,1.35049,1.06807,0.239562,0.593226,0.413253,-2.28322,1.2828,0.461554,0.938812,-1.41986,-0.399055,-1.67253,-1.74256,-2.02996,-0.587292,0.471908,0.956138,-0.590478,1.06873,1.67275,1.82122,-0.305748,-1.56991,1.196,-0.758444,-0.424396,-0.163026,1.97892,-0.302704,3.56935,0.588316,0.183891,-0.424881,0.622148,2.17053,-0.0834081,1.03027,0.979353,0.434173,2.62479,-0.151546,-0.542833,-0.0488275,-1.46306,-1.6263,0.308856,-0.429542,0.534299,-1.19891,-0.470682,0.584181,-0.866485,1.59669,2.06164,1.43271,-1.19755,0.75721,-1.05819,-0.247821,0.772423,0.329428,0.456823,-0.0555698,-0.258539,-2.07346,0.320486,0.232433,-0.129683,0.408635,-0.392901,0.781976,-1.41944,1.30696,-0.206575,1.1013,1.91159,-2.10342,-1.08832,-0.271681,1.04835,0.200206,-0.612083,0.872745,-3.63385
-139.92,0.996435,0.0686345,6,63,0,172.188,0.0244501,0.27642,0.275437,-0.0476658,0.221443,-0.810466,-1.79425,0.0439357,-0.720823,-1.59476,-0.242274,-1.86033,0.160715,1.232,0.228496,0.98799,1.54405,-0.0530426,-0.0941095,-0.257652,1.09365,0.188684,-0.187319,0.811245,-1.23668,-2.04823,-1.62699,1.0927,-0.347137,1.02915,0.420082,-0.700429,-0.344529,-0.413541,-0.113521,0.512917,0.609049,-1.04278,0.6802,-0.252549,-2.39326,-0.157433,-0.70674,2.37636,-0.0912807,-0.185989,-0.364007,-0.898111,2.15986,0.540119,-0.0167714,-1.23739,-0.459732,-1.41405,-0.311638,0.180942,-0.75987,-2.47663,1.17237,7.06079,1.17633,0.466711,-1.38113,0.0405245,-1.73508,1.06915,-0.838976,-1.79593,-0.158109,-0.753192,-0.636703,1.16417,0.679005,-1.39843,1.65901,-0.796799,0.890898,1.21038,-0.667069,0.937215,-1.05175,-0.383684,0.716175,0.834853,-1.76216,0.249106,-1.20523,-0.742155,0.207689,1.09409,0.681661,-0.783126,1.68224,-0.949065,-0.246259,0.717583,0.255848,-0.322216,-2.56209,0.750764,-1.02348,-0.0753763,0.121735,-0.691255,-0.368278,-1.29137,-1.28092,1.54621,-1.54943,-1.16667,-1.06456,-3.02114,2.18344,-7.28507,0.0611471,-10.4128,-0.183679,-0.370673,-1.58896,-0.165098,-0.149705,-1.19389,-0.771371,-1.49866,0.483781,1.10795,0.8009,1.55321,1.65096,-0.0530613,0.0567734,-0.846287,2.20733,0.572036,0.222456,1.34506,-1.07108,-2.40931,-4.17791,1.38276,-0.83819,1.54396,1.0886,-0.51612,-0.101722,-0.0722358,-1.75052,0.512917,1.12379,-1.04451,0.217748,-0.0517145,-2.12667,-0.947917,-0.126651,2.44829,-0.162266,0.109951,-0.443351,-0.788165,2.15986,-0.404728,2.84058,-1.23739,5.56475,-1.67787,-0.826005,7.81401
-138.678,0.996854,0.0686345,6,63,0,172.879,-1.11078,1.18553,-0.0653152,-0.356041,0.635243,0.534564,0.799118,-0.0340007,0.374751,0.863001,-0.151255,1.71111,0.119322,-0.705269,-1.03449,-1.12539,-1.88647,-0.418595,-0.262945,0.118205,-1.05064,-0.0181617,-0.170456,-1.49913,0.815681,1.07498,1.16167,-0.318027,0.591083,-0.303681,-1.00584,0.49224,0.382928,-0.438018,0.904052,-0.166716,-0.467848,0.230261,0.242471,1.52208,0.634276,-0.0254974,-1.03611,-0.0571295,0.0684821,-0.175978,1.28092,1.53892,-2.77267,1.30927,-0.0728137,1.02558,-3.00809,0.693227,1.22264,-0.91628,0.219172,0.0136029,-1.16135,-4.88068,-1.64209,0.390817,2.80203,0.0286104,0.501628,2.27603,1.36786,0.285655,-0.571976,-0.00198354,1.39342,0.0528321,0.874408,1.12321,1.01877,0.81086,-0.698288,-0.489178,1.32469,0.69895,1.40232,2.24159,1.78118,-1.6625,-0.208645,-1.58745,0.718541,0.539419,-0.000648782,1.32752,-1.00537,-0.942975,0.733462,1.24789,-0.436372,-2.34084,1.05583,-1.17433,0.443394,0.273234,-0.609952,-1.69201,1.74825,-0.0256487,0.470293,-0.513242,-0.534792,0.732789,0.591752,-0.156803,-0.00399518,-3.79587,0.130989,1.35804,-0.313817,-6.82784,0.6393,0.541568,0.802972,-0.0526516,0.386555,0.874255,-0.149512,1.72215,0.121299,-0.719103,-1.02674,-1.1182,-1.8934,-0.414342,-0.26337,0.118122,-1.04822,-0.0175586,-0.165151,-1.49934,0.820031,1.08611,1.15221,-0.32179,0.598737,-0.303074,-1.00041,0.496731,0.38369,-0.442592,0.853408,-0.166716,-0.885518,0.650269,-2.12423,1.36172,1.78088,0.00451099,-0.438949,-0.120997,0.442945,0.100637,1.60388,1.6267,-2.77267,2.68703,-1.0312,1.02558,-0.942363,1.11151,4.2698,1.08544
-133.023,0.996999,0.0686345,6,63,0,167.888,0.352896,0.875718,1.09058,0.0449734,-0.157273,-1.23541,-0.493597,1.2009,-0.757431,-1.66705,0.340973,-0.877053,-0.0921035,0.837271,0.541007,1.00783,1.3656,0.138979,0.475664,0.296319,1.2658,0.34874,0.85921,0.720579,-0.717733,-0.985503,-1.23217,-0.855029,0.00920336,-0.939908,1.41184,-0.864793,-0.856175,-0.319365,-0.865395,0.376492,0.713555,-0.640589,0.874088,0.597086,-2.35286,-0.357134,-1.2503,0.546246,-0.344915,-0.222389,-0.366717,-1.14917,1.50271,0.513542,-1.04625,-1.37735,-1.94106,-0.161423,-0.682994,0.0653205,-3.08724,6.38573,0.868665,0.601686,0.842106,-1.0332,0.801617,2.02839,-0.385598,-1.49312,0.14362,2.43057,0.0870914,-0.13528,-1.00864,-0.415423,-1.51741,-0.55653,0.302052,0.799653,-0.0271825,0.524959,1.92312,-1.51561,0.403771,0.605677,0.234506,-1.68534,1.01802,-1.67299,0.273574,-0.314844,-0.419594,-1.02756,0.272819,0.314986,-0.759161,-0.988262,1.07561,1.3322,0.719031,-0.594487,-1.06055,-0.219409,-2.23402,0.96948,0.616618,-1.02842,-2.71366,0.130999,-0.347157,-0.10575,-1.71308,-1.02741,0.161834,-1.88908,4.25247,3.49961,4.36352,1.96465,-0.21691,-1.10057,-0.414171,1.23397,-0.647929,-1.53187,0.202648,-0.782389,-0.0751776,0.521581,0.669876,1.06386,1.22213,0.112531,0.548697,0.24053,1.46374,0.386379,0.940436,0.839594,-0.67652,-0.973195,-1.24802,-0.952624,0.00657636,-0.912675,1.52617,-0.859091,-0.843508,-0.275744,-0.921396,0.376492,1.61531,-0.80975,2.00831,-0.305966,-2.04398,0.405893,0.385483,0.0427817,0.495901,0.421591,-1.24311,-1.11404,1.50271,1.10413,0.625638,-1.37735,-1.13766,-2.41675,-1.94081,-1.78911
-132.537,0.988044,0.0686345,6,63,0,153.444,-2.13938,0.51035,-0.804131,0.169965,0.58202,0.5117,0.0764802,0.155139,-0.481597,0.92069,0.575299,0.353143,-0.0663053,1.07353,-1.51476,-1.15723,0.237206,-0.455712,0.633886,-0.206966,-1.21444,-0.393118,-1.46156,-0.605033,0.0419802,0.324109,1.66996,0.651048,0.308485,0.769779,-1.87899,0.603248,0.797457,0.505434,1.89796,-0.286262,-0.427314,0.303145,0.954585,-0.268671,0.249092,-0.0089953,-0.12454,0.925358,1.0415,-1.51142,1.46285,1.55391,-1.52612,1.13741,0.615359,1.26576,0.688375,0.0578149,1.28364,-0.742421,-0.619603,-0.676019,0.0617451,-0.61188,1.26069,0.0578602,-0.665722,0.486275,-0.907214,-0.216766,1.3025,-0.13936,0.508671,0.300191,-1.04277,1.11436,0.506289,-1.48004,2.72321,-0.482586,0.354766,0.301156,-0.0269169,0.341182,-0.635404,-0.0840543,-0.11026,-1.18933,0.248785,1.03165,-0.717433,0.988888,-0.695849,-0.794857,-1.70908,0.983895,1.42377,-0.114771,0.956214,-0.274378,-0.2614,0.359353,1.67722,1.14029,0.822726,-0.102923,-0.106698,-0.138566,0.257223,-0.344727,-1.39948,1.64906,0.593677,0.26665,-1.39503,-0.732019,-1.2927,-0.79048,-2.74123,1.98816,0.906466,0.924521,0.283821,0.214264,0.152848,1.44665,0.629859,0.995908,0.0741303,-0.435368,-1.34173,-0.913915,-1.10147,-0.545859,0.509813,-1.10934,-2.23109,-0.338623,-1.41249,-1.06195,0.378463,0.681279,1.66548,0.61419,0.198328,0.916306,-1.78416,0.849495,0.899463,0.471878,1.81529,-0.286262,-1.05041,0.763302,1.27216,-0.649114,0.829588,0.192859,0.0195062,-0.217065,0.953325,-1.34419,1.51866,1.3816,-1.52612,-4.5634,4.6833,1.26576,0.984489,-0.592396,-1.37118,-7.5266
