# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=922673813
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_treat_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,z_b.49,z_b.50,z_b.51,z_b.52,z_b.53,z_b.54,z_b.55,z_b.56,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_z_b.49,p_z_b.50,p_z_b.51,p_z_b.52,p_z_b.53,p_z_b.54,p_z_b.55,p_z_b.56,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_z_b.49,g_z_b.50,g_z_b.51,g_z_b.52,g_z_b.53,g_z_b.54,g_z_b.55,g_z_b.56,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-163.113,0.997025,0.0643004,6,63,0,193.166,-0.504924,0.478068,0.562982,-1.30008,-0.237671,-0.414985,0.392314,0.176425,-1.00484,1.42802,-0.705103,1.42325,-2.33344,-1.03851,-0.91274,-0.0993531,0.499504,0.474766,1.28934,-0.579155,0.23164,0.549997,0.900682,0.458415,-0.800529,1.81396,-0.929584,-0.957301,-1.36059,1.02293,-1.21139,-0.248921,0.222084,0.0220889,0.163026,0.998835,0.237543,-1.4245,0.102551,0.866089,1.45325,0.300453,-0.795272,0.334246,-0.145295,-0.346516,0.359982,-1.36957,0.109282,-0.918143,0.294099,1.45747,-1.70463,2.53002,0.961542,0.480773,1.27511,-1.25485,1.10849,-0.258071,-0.385771,0.0633646,-0.364802,2.71916,0.944259,2.18329,0.962019,0.789232,-0.346311,-0.0737393,-1.8245,-0.434746,1.08872,-0.105756,1.69919,-0.635356,0.528389,-0.89802,0.213993,-0.704488,1.11164,0.15378,-0.694138,-0.617162,0.317847,1.52702,-0.658435,-1.12746,1.07903,-0.339204,-0.50443,-0.934869,-0.0991847,-0.854753,0.143345,-0.320248,0.921496,-0.824333,-0.0601035,-0.685402,0.947802,-1.0631,0.791482,0.101309,1.06581,-1.23573,0.425261,-0.1291,2.42637,0.244704,0.311226,-2.30851,-0.487158,0.96109,1.14707,-0.389511,1.29484,0.714339,0.592045,1.32675,-0.283259,-0.0607013,1.47969,-0.541985,-1.46526,-6.8604,-5.4728,-3.78167,5.84874,-1.27208,0.0842836,-0.303076,0.0790678,0.388297,-0.559918,1.81473,-1.16959,1.81535,-3.11156,-0.980637,-0.844015,-0.0416109,-0.897721,0.75838,1.62425,-0.739365,-1.08368,0.547664,0.826872,-0.0518329,-0.576257,1.9002,-0.899686,-0.795749,-1.22226,1.27564,-1.27204,-0.268094,0.23948,-0.235905,0.240226,1.0595,0.347587,-1.37474,0.118914,0.401294,1.63607,-0.88179,-0.795272,0.518215,0.237445,-1.28087,-0.186577,-0.97792,0.580046,-0.391721,-1.04057,0.757365,-1.63659,2.1701,0.268031,0.480773,-0.0642747,-3.90424,1.10849,1.03972,-4.26181,1.68215,-0.727381
-162.059,0.998771,0.0643004,6,63,0,192.723,0.177028,0.49523,0.1701,-0.595161,0.135381,0.198723,0.535116,-0.552255,0.196134,-2.12639,0.928665,-1.5972,1.22637,-1.5071,0.52773,-1.12712,-0.388611,-0.92765,1.17119,0.995654,2.06024,1.0566,0.755983,0.708088,0.931593,-0.182032,0.512196,-0.776801,1.82072,-0.74654,-1.38538,0.423311,-2.17847,1.35988,-0.799807,-0.618179,-0.781029,1.04251,0.861705,0.165855,1.61649,0.974729,-2.05541,-0.238024,-0.730076,0.865773,0.649713,0.157918,-0.654058,0.16582,0.675771,-0.518021,-0.18924,-1.57085,0.347371,0.56527,0.38711,-0.931385,-0.0781301,-0.562583,-0.587279,0.331935,-0.369934,2.9816,0.460535,-6.92252,1.69976,-0.0350842,0.282205,-0.558514,-0.120572,0.717317,-1.061,0.795401,-1.21732,2.2867,1.52046,0.745782,0.396132,0.539098,-0.605968,-1.88588,0.240753,-0.276089,-0.820855,-1.05042,-0.385811,0.38579,-1.8744,0.84166,1.07203,0.957668,-0.889927,1.58446,0.471499,0.372453,-0.281452,-0.0343869,-0.848758,-0.148087,1.00366,-0.4298,-0.647006,-2.03332,-0.197082,1.48615,-0.746012,0.449421,0.488728,0.807124,-0.241879,0.201695,-0.803812,0.149927,-1.37113,1.64206,-1.88231,-0.49089,-0.704359,0.0656473,1.75596,-1.17208,0.990558,-1.12432,0.233404,1.37028,1.61892,-0.0841884,3.40891,-0.629864,0.374451,0.358077,0.547433,-0.41312,0.584804,-1.96933,0.584075,-1.3283,1.1501,-1.48701,0.688747,-1.09397,-1.31174,-0.725743,1.41398,1.13911,1.89174,0.949289,0.695936,0.57789,1.22137,-0.13223,0.650515,-0.640981,2.0064,-0.849587,-1.23263,0.282266,-2.15282,1.42231,-1.01503,-0.574984,-0.654713,1.20582,0.931378,-0.27516,1.78994,0.562719,-2.05541,-0.169993,-0.395905,0.864535,0.388617,0.903541,-0.737768,0.715391,0.795052,-0.973204,0.0983196,-1.99213,0.0763631,0.56527,1.22589,-0.238873,-0.0781301,-1.0171,0.218194,0.0733663,-2.11912
-162.902,0.988248,0.0643004,6,63,0,193.397,-0.0604365,0.758307,-0.162656,1.74417,-1.64187,-1.25689,-0.146323,0.473372,-0.264805,-0.277361,-0.170252,-0.276827,-1.29345,1.74242,-1.14851,1.18159,0.415532,0.663362,-0.502617,-1.29673,0.302807,-1.07209,-1.46492,0.281233,-1.08493,-0.410224,-0.933309,-0.444531,-1.14697,0.618709,0.895634,0.309375,2.11643,0.291022,1.65836,0.0193347,0.102969,-0.757974,-0.13766,0.630709,-0.665074,0.106904,0.900059,0.134675,-0.310887,0.362143,-0.809866,-0.353226,0.283825,0.117049,0.697538,-1.68471,0.432727,1.06184,-2.19241,-0.209318,0.443292,-0.413431,0.591835,-0.363276,-1.89157,-0.566761,-0.698541,1.11453,3.17962,3.89571,-0.389765,0.92522,0.418608,-0.195441,-0.0942884,-0.644771,2.57074,-0.883653,1.72412,-0.119519,0.319125,-0.17459,0.350676,2.26563,0.469033,-1.48238,0.106182,-2.43495,-0.546844,-0.204091,-0.833932,-0.640125,0.473281,-0.301329,1.27321,-1.77535,0.80882,0.656477,-0.191624,0.97092,-1.79666,0.0249897,0.671334,0.608842,-0.993764,-1.22138,-0.0715537,-1.8577,0.447447,1.91096,0.207598,0.878228,-1.0148,-0.093642,-0.402847,0.817558,-0.599096,-1.13736,1.32249,-0.297512,1.25158,1.6301,-0.561416,0.795711,-0.262252,-0.301743,0.217573,0.275428,-1.92664,0.388324,-1.77876,0.243993,-3.86224,1.80541,-1.53318,-1.20413,-0.27739,0.6084,-0.0280996,-0.0837137,-0.188063,-0.00792026,-1.56646,1.82982,-1.02618,1.25197,-0.339353,0.807792,-0.381017,-1.53759,-0.168454,-1.04398,-1.47485,0.0874298,-1.07484,-0.356212,-0.809083,-0.418375,-1.0432,0.535036,1.1222,0.0296216,2.20736,0.180214,1.77169,0.0789957,0.2391,-0.700769,-0.0792369,0.408425,-0.703692,-0.368849,0.900059,0.0851376,-0.244973,0.26554,-0.933355,-0.238518,0.247025,0.207416,0.558739,-1.73084,0.506063,1.08303,-2.19927,-0.209318,-0.886329,0.417034,0.591835,-0.347213,-0.801519,-1.36539,-2.81311
-164.695,0.998018,0.0643004,6,63,0,190.722,0.0442455,0.658257,0.253309,0.413822,-0.648194,-1.57869,-2.16548,-0.386104,0.0366069,0.860384,1.56332,-1.40229,0.101614,0.996482,0.855523,-0.216769,0.666548,-0.420425,0.271925,-0.00782047,0.576882,1.15867,-1.40264,-0.829274,-2.0815,-0.248696,0.0786979,0.319974,0.62295,-0.15574,-1.72283,0.728759,1.79695,-0.705031,0.378277,-0.645505,-0.258292,0.964395,1.85875,-0.434493,0.196683,0.797153,0.0923865,-0.232922,0.233673,-0.0519585,0.462156,-0.15695,-0.46473,1.12551,0.745398,-1.3152,-1.16288,0.580155,-0.149652,-1.32877,1.16119,0.147395,-0.604051,-1.0517,-1.97237,-1.40685,-0.593768,0.326399,-2.48755,3.14079,-1.88723,1.43882,0.792136,-0.361797,-0.624099,0.217567,0.48204,0.752672,-0.171189,1.4848,-1.54221,1.56058,-1.31474,0.0994967,-1.07485,0.586363,1.40447,0.121633,1.52725,1.08563,-0.654055,0.406341,0.327855,1.03049,0.5424,1.47773,-0.734539,-1.67159,0.0541311,-1.70744,-0.582971,-1.86447,-0.185518,-0.241291,0.968,0.576006,-0.906928,0.825775,0.132953,-0.898795,-0.260264,0.386908,-0.385441,1.30988,0.254931,-0.668512,0.182183,-0.383214,1.49705,-0.963469,-0.976398,2.20596,-0.0984569,0.665625,0.278631,-0.89056,0.264635,0.512741,-0.0220407,1.97496,1.39313,2.7253,6.46809,0.490932,-0.559285,-1.54658,-2.18938,-0.316045,0.214743,0.985004,1.56629,-1.25256,-0.0224976,1.03842,0.937383,-0.184009,0.23712,-0.341133,0.363188,0.025586,0.199458,1.19824,-1.40187,-1.05995,-2.00787,-0.214164,0.154497,0.387391,0.713691,-0.156741,-1.62746,0.701153,1.8394,-0.686004,0.3528,-0.612734,-0.180739,1.00823,1.90152,-0.665565,0.193432,0.718095,0.0923865,-0.287726,0.327517,-0.0447644,0.376267,-0.0274318,-0.428256,1.23997,0.570513,-1.38998,-1.08389,0.613799,-0.146929,-1.32877,0.596646,0.899401,-0.604051,-1.07,-0.879438,-1.29978,-1.15817
-165.562,0.995169,0.0643004,6,63,0,197.09,-0.582255,1.26974,0.0363914,0.315145,-0.0137225,-0.748025,1.09354,-0.534602,-1.02638,0.711086,-1.79689,1.17382,-0.449279,-0.678302,0.597627,-1.17312,0.56437,-0.409551,0.880445,-0.734977,1.16062,0.750751,-0.351681,0.966164,0.832241,-0.155229,-0.287036,0.156749,0.184101,0.448933,-2.39333,-0.82761,0.844605,1.34769,-0.159178,-0.39467,0.849799,0.847647,2.83227,-1.28804,1.05607,0.695729,-1.03377,0.06536,0.939922,0.155593,0.147742,-0.193833,-0.0528871,0.434576,0.749006,-0.408496,1.16347,0.278434,-1.27072,-1.02213,1.1963,-0.223186,0.46484,0.200571,-1.02062,-0.0377668,-0.65591,1.1613,-0.751909,7.50962,0.470828,-0.527561,-1.43654,-2.55625,-0.182586,0.795551,0.824078,2.41615,-1.54764,0.108154,1.29578,0.83535,0.207614,-0.421203,-0.172386,0.0740445,0.259771,-0.128646,1.04781,-1.64949,-1.77118,-2.53791,-0.185636,0.337697,0.389338,0.763504,-0.357641,-0.859972,1.29233,1.65435,-1.34988,0.572366,-0.514241,-0.481695,0.758471,1.06352,-0.268546,-0.308867,0.469162,0.454317,-0.438333,-0.0656417,-0.104615,0.336504,0.0111815,-0.577784,1.19613,0.456328,-1.72881,-1.78931,0.52617,0.268968,-1.03302,-0.0304243,1.11969,-0.902503,-0.178699,-0.821551,-2.63025,0.0533235,-0.491817,8.65741,5.23099,0.589981,0.266843,-0.708006,1.19265,-0.461985,-0.593366,1.05885,-2.32824,1.75803,-0.74324,-0.655958,0.864334,-1.15841,-1.36556,-0.14499,1.17836,-0.942444,0.944898,0.898485,-0.356583,0.949861,1.28336,-0.125984,-0.0484728,0.362055,0.443657,0.513906,-2.3861,-1.43284,0.905228,1.51215,-0.134984,-0.369227,1.1242,0.934189,2.97819,-2.4187,0.9838,0.267013,-1.03377,-0.125638,1.11456,0.152931,-0.20611,0.00615521,-0.0611257,0.747337,0.807759,-0.651636,1.30176,0.171903,-1.32429,-1.02213,-0.370586,1.14448,0.46484,4.06632,-0.100428,-2.21678,1.78405
-161.848,0.997867,0.0643004,6,63,0,196.319,0.319864,0.268648,0.0442514,-0.284307,-0.727169,-0.378492,-0.835988,0.138476,0.61368,-1.92523,0.467515,-2.08552,-0.228266,-0.295147,0.207235,0.480884,1.39398,-0.286711,-0.980226,1.24032,0.0950006,-1.2896,-0.375428,-0.117048,-0.519752,-0.507041,0.119207,-0.157956,-0.752574,0.611558,0.468495,1.24367,-1.72877,0.138397,-0.191878,0.52739,-1.07321,-0.58868,-2.77854,0.842503,-1.06098,1.09259,1.14411,-0.644,-1.34221,0.851751,-0.681711,-0.511588,-1.67896,-0.415604,0.172506,1.37505,-0.083838,1.05361,0.75666,-0.112684,-0.291609,-1.60978,1.90478,-0.257179,-2.04095,-0.478327,0.20717,0.485669,1.9747,6.00855,0.882717,0.139453,0.966656,1.11467,-0.355774,-0.623045,0.46433,2.80664,-0.301877,2.14194,1.04776,-1.74163,0.779064,-1.52728,0.101313,-0.915472,-1.12629,1.1987,0.526626,0.834437,-0.0101636,-0.945879,0.617117,-0.358691,-0.420654,0.0543704,-1.0196,2.21162,0.76219,0.376932,-1.54283,0.65721,-0.500474,-0.622423,-1.1268,-1.25323,1.91254,-0.344222,-1.09603,0.275093,0.507458,-0.384954,-0.268834,0.667569,-0.159012,1.31212,-1.07962,-0.814766,-0.0102673,-2.0475,-1.10708,1.00999,1.72131,0.584213,-0.112342,-2.29737,-1.54968,0.260967,1.20334,-1.10028,-11.7796,-14.3315,-3.56973,-1.71152,-0.251361,-0.0228195,-2.68971,0.788944,1.95547,-1.78655,-0.146141,-1.88785,-1.45913,-0.117753,0.592033,0.811341,0.831798,0.207065,-0.626533,1.90458,-4.01543,-1.98715,-0.787061,-2.41454,-0.990002,-0.389788,0.472512,-0.0692027,-0.580493,0.25405,1.21862,1.14466,-1.68582,-1.08039,-1.08573,0.79597,-0.92508,-0.327348,-2.76235,0.239289,-1.57407,-0.583791,1.14411,-0.868363,-1.39696,0.398373,-0.906935,-0.220226,-1.80434,-0.331589,-0.753265,1.10895,0.0624611,0.863129,0.809775,-0.112684,-7.41889,-3.50341,1.90478,0.157357,-1.5566,4.74653,6.96545
-164.662,0.989316,0.0643004,6,63,0,193.725,-0.961293,1.16781,0.423102,0.266919,0.041248,0.0760371,1.2845,-1.09171,-1.2574,1.66645,-0.230847,1.26556,0.297866,-0.114763,-0.508477,-0.485733,0.185029,-0.212596,0.242286,-1.6136,1.00118,1.19539,-0.0166821,0.616788,0.117716,0.35225,-0.32892,0.00327858,-0.225566,-0.0594144,-1.34716,-0.612502,1.0233,0.522,0.126504,-0.566552,0.853745,0.538156,2.53888,-0.243627,1.03549,1.40707,-1.23867,0.578325,1.12437,0.0600045,1.13772,-0.682957,0.821467,-0.529103,0.166011,-0.888283,-0.595365,-0.415735,-0.276367,0.31546,1.88096,0.225348,-2.42565,0.0761864,0.370869,0.511694,-0.853089,-0.0672164,-1.80565,1.06272,0.622939,0.716367,0.0962318,-1.46726,2.86423,-1.07452,-0.948247,-0.327803,-0.403508,1.62017,0.869759,-0.445527,-0.880147,0.279554,-0.082851,0.796285,0.43333,-0.921655,0.313028,0.933648,-0.242505,0.0139072,0.166724,-0.469542,-0.768414,1.70031,-1.53215,0.510767,0.0157798,2.16766,-0.519146,-0.38905,-1.00213,-0.521714,-1.34826,1.05265,-0.180775,0.744567,0.995964,0.160923,0.56274,-0.238743,0.488876,1.40306,-0.104598,1.86705,-0.649103,-0.663623,-0.480717,0.629596,-1.54267,-1.45929,-0.941996,-0.820561,3.34378,0.677997,0.473503,0.620404,-0.157796,-1.22046,1.66763,8.09495,10.6441,0.594597,0.227235,0.127483,1.41495,-1.02882,-0.959831,1.95274,-0.516423,1.57857,0.0922868,-0.101102,-0.386206,-0.4769,-1.00826,-0.0326709,0.424188,-1.74687,0.751109,1.20594,-0.135199,0.518224,0.389015,0.380952,-0.22512,0.151603,-0.0477115,0.0832456,-1.1908,-0.534249,1.04322,0.702468,0.0499478,-0.546741,1.00195,0.580819,2.57516,-0.704754,1.02291,1.35266,-1.23867,0.56999,1.98018,0.480913,0.581832,-0.0125977,1.55362,0.245646,0.119356,-1.96274,-0.367192,-0.766678,-0.797659,0.31546,1.93487,1.46608,-2.42565,0.475629,1.63372,1.0491,0.470233
-160.979,0.998916,0.0643004,6,63,0,192.436,-0.537946,0.581742,0.0773275,-0.126603,-0.18679,-0.12036,-1.09133,0.96664,1.07142,-1.94198,0.243359,-1.50632,-0.269963,0.0591025,0.658333,0.386591,0.559746,-0.462577,-0.445603,1.59427,-0.982276,-1.17454,-0.132001,-0.250795,-0.158879,-0.394504,0.372394,-0.0205525,0.454566,-0.107382,1.12919,0.913777,-1.1217,-0.397051,0.670481,0.38834,-0.838944,-0.560428,-2.62428,0.422207,-1.00407,-0.666428,1.22559,-0.606866,-0.984975,0.874599,-0.381558,-0.585253,-0.642651,-0.540951,0.625076,1.20596,-0.201822,0.231011,0.732497,-0.299702,0.638463,-0.28336,2.55504,-3.0036,-1.71481,0.146604,0.239059,2.78129,2.12706,11.1372,0.748118,0.732836,-0.341695,1.57536,0.0891361,-0.190027,0.239313,0.215631,0.446854,0.227043,-0.905541,-1.50416,0.575213,-0.680652,1.41718,0.428431,0.552703,1.95627,-0.746114,0.198806,-0.917973,-0.847138,0.756136,-0.831904,0.236286,-1.57931,1.6989,0.622832,0.119689,0.590845,-0.483327,-2.51304,-1.14481,-1.90735,0.935992,-1.17063,0.105028,-0.646554,1.29884,0.580387,-1.10575,1.93253,0.516535,-1.00887,0.345585,0.342251,0.991788,-0.304149,-0.699102,0.412618,-0.334384,0.836688,0.241668,-2.02641,1.26077,-0.39431,-1.36072,0.236097,-0.592072,1.67766,-6.85597,-3.28431,-1.58034,-0.14388,-0.129241,-0.0938635,-1.15158,0.997515,1.15848,-1.90158,0.184413,-1.43829,-0.291639,0.0671239,0.686462,0.396549,0.347778,-0.413856,-0.394114,1.59172,-1.16917,-1.19375,-0.141991,-0.324187,-0.129067,-0.387938,0.396872,0.00967585,0.479375,-0.122783,1.18063,0.845719,-1.11485,-0.478419,0.679578,0.39521,-0.812511,-0.539908,-2.618,0.327517,-1.00987,-0.865616,1.22559,-0.810495,-0.816617,0.238179,-0.979215,-0.0350499,-0.821348,-0.102293,-0.0944201,1.15452,-0.0373948,-0.0234641,0.505019,-0.299702,-4.10071,-5.49992,2.55504,-0.790366,-2.40566,-1.38973,-0.0765329
-163.07,0.980542,0.0643004,6,63,0,188.89,0.08854,0.827968,0.125693,-0.0216997,-1.02499,-0.692597,0.203851,-1.44096,0.411422,-0.270901,-0.510322,-1.03901,0.141289,0.669339,-0.471581,-1.44327,-0.48791,0.262202,0.415039,1.4307,-0.160767,0.500507,-1.86521,0.497108,-0.519653,-0.00644031,-0.0247837,1.57371,1.19302,-0.822416,0.315337,2.12609,-0.746645,1.21033,-0.569557,-0.0342957,1.19519,-0.851192,-0.556493,0.111048,-1.59547,-1.37318,-0.073479,0.423446,-0.260288,0.266242,-0.047231,-1.17045,-0.421937,-1.22971,0.841437,0.28675,0.149625,-0.170755,-1.16053,-1.92422,0.489944,-0.592682,1.95197,-3.73168,-1.18304,0.727553,-0.277458,1.44448,0.0440003,-1.96081,0.133562,-0.154573,-0.172351,1.18939,-1.47415,-1.09134,1.98044,-0.48429,1.19205,0.349749,0.166124,-0.978391,-0.935654,-0.80878,0.723083,0.656387,-1.17771,1.10058,1.50476,-1.06627,0.633019,-0.0612309,0.398238,-0.448377,0.628579,0.018606,-0.249911,-1.15067,0.15021,0.924498,1.00757,-1.20665,-0.401368,1.36359,0.300011,2.50987,-0.46254,0.428489,0.343024,-1.30981,1.05464,0.833093,-0.65696,0.683066,-0.0804428,0.532104,-0.125953,-0.139805,-1.5177,0.211853,-0.254876,-1.05902,-0.273535,-0.214542,-0.23767,-2.03751,0.0788409,1.44092,-1.00934,-3.40921,2.9362,4.76485,2.9818,-0.0109192,-1.01281,-0.686857,0.195516,-1.43408,0.430651,-0.258893,-0.522343,-1.02221,0.142326,0.670828,-0.464102,-1.44169,-0.540773,0.273795,0.426732,1.43357,-0.175276,0.497978,-1.86724,0.494784,-0.505576,-0.00477582,-0.0178274,1.58271,1.2008,-0.817626,0.330611,2.12609,-0.74509,1.20074,-0.561712,-0.032632,1.20277,-0.846536,-0.554934,0.0980322,-1.59375,-1.41042,-0.073479,0.529153,0.112588,-0.087502,-0.405851,-0.686281,-0.216704,-0.825117,0.909401,0.298294,0.29926,-0.3378,-1.40458,-1.92422,6.78776,-2.30741,1.95197,-0.923469,-1.57938,5.17187,3.63896
-161.948,0.997921,0.0643004,6,63,0,196.644,0.570452,0.672095,-0.101106,-0.0481448,-1.81479,-0.768406,-0.245452,-0.852911,-0.0997635,0.221182,-0.404656,-0.868989,0.986283,-1.73712,-0.324602,-1.16849,-0.336161,-0.212897,0.981251,1.94356,1.26935,1.32134,-1.07401,-0.172466,0.160302,0.493755,-0.757538,-0.00570279,-0.738058,-1.54114,-0.363893,1.26606,1.15093,1.05908,0.296668,-0.126491,1.22507,-0.51625,1.02937,0.304168,-1.99375,0.130278,-0.686431,0.00765336,-0.760803,0.366787,-0.293642,-1.42751,1.18408,-0.0847761,0.400099,0.235788,-1.15812,0.492339,0.0663357,-0.808831,-0.328757,-0.760464,1.96266,-3.22282,-0.497812,0.652196,-0.497832,1.67623,-3.20881,-4.12568,-0.0186753,-0.218024,0.227511,-0.464399,1.13906,-0.751078,0.570993,0.33365,0.598144,0.722419,-2.40589,0.356053,0.887134,0.395872,-0.693409,0.367727,-0.139185,1.5903,0.572144,1.86654,-1.04113,0.908307,0.418581,-0.754377,-2.18667,-2.53937,-0.37343,-0.82332,-2.02258,2.09717,-0.684356,1.32211,-0.060275,-0.50559,0.657015,1.58176,0.206588,0.296897,1.7456,-0.505787,-0.671482,-0.469323,0.133505,-0.0561821,0.106101,2.35816,1.45093,-0.798631,-0.176995,-1.49679,0.745101,1.62779,1.76659,-0.47151,-0.828872,-0.850477,0.920014,1.26825,-0.370538,0.0516151,-1.14625,0.884163,-3.37491,-0.060119,-1.80366,-0.762034,-0.253963,-0.843502,-0.0812646,0.238171,-0.407402,-0.847613,0.979003,-1.7324,-0.314048,-1.16403,-0.39578,-0.201637,0.990541,1.94175,1.23159,1.32561,-1.07095,-0.188476,0.168653,0.498083,-0.748927,-0.00138572,-0.729827,-1.54315,-0.353342,1.25497,1.15411,1.04494,0.296512,-0.122209,1.23573,-0.512076,1.03254,0.282937,-1.99138,0.0910201,-0.686431,-0.161466,-0.67525,-0.0949382,-1.03052,-0.961315,1.2814,0.460329,-0.172149,0.177184,-0.881405,0.587651,0.0414637,-0.808831,-4.75712,2.22382,1.96266,-1.08771,-1.52594,0.106169,-3.78513
-166.555,0.995788,0.0643004,6,63,0,191.274,-0.59579,0.690106,0.347512,0.295494,1.70813,1.06007,0.237062,0.809779,0.14736,-0.291365,0.629587,0.76849,-0.904829,1.81072,-0.124935,1.18045,0.61891,-0.0776207,-1.26596,-2.02959,-0.994832,-1.22217,0.441445,0.902355,-0.589543,-0.501132,0.401726,-0.0167896,0.407815,1.50947,0.509223,-0.753273,-1.17885,-1.06126,-0.669502,0.121508,-0.980185,0.466561,-1.10095,-0.471165,1.85654,0.169711,0.719912,-0.101142,0.550767,0.916501,1.10374,0.790919,-0.974765,-0.867439,-0.0510692,-0.729527,0.594216,-0.628832,-0.014614,0.808338,2.16825,-0.179502,-2.05303,-0.401191,-1.01032,-0.430448,-0.330759,2.93277,2.56354,-1.07645,-0.895948,1.00894,-1.33209,1.15758,-0.0292111,-0.563445,-0.0590381,-0.60251,0.380657,0.0842986,-1.03037,1.58919,-0.178077,0.27278,0.55093,0.950931,0.557223,0.25949,-0.490454,1.64146,-1.30024,1.58038,-0.272628,1.257,-0.11124,1.10675,0.237613,-0.979121,-1.28816,0.000400699,0.0809153,0.963374,0.909495,-1.91283,0.789771,1.4438,0.811165,0.730421,1.33026,-0.34641,-0.0330078,0.713506,0.115103,-0.382989,1.95063,-1.88331,0.892531,-0.31774,1.35445,1.02223,-0.200879,-0.353626,0.319825,0.67885,-0.678051,0.0735366,0.394679,0.769258,0.987502,1.72665,-2.85329,-1.25069,10.0138,0.675728,2.03642,1.23644,0.292769,1.02528,0.699524,-0.03316,0.340684,1.20979,-1.47475,1.89714,0.034661,1.2473,-0.477446,0.192067,-0.984293,-2.47043,-2.74347,-1.45245,0.361792,0.627947,-0.344794,-0.462486,0.597616,0.19571,0.668956,1.70031,0.964346,-1.07608,-1.14488,-1.27473,-0.949437,0.171687,-0.854895,0.61558,-1.06582,-1.2468,2.04133,-0.285193,0.719912,-0.210005,1.03178,0.973852,0.833286,1.39325,-0.877096,-0.44486,-1.09021,-1.34887,0.760501,-0.864182,-0.290069,0.808338,0.419802,0.280692,-2.05303,4.88907,0.16445,-4.22346,5.57899
