# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1640674464
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_full_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,z_beta.4,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,p_z_beta.4,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3,g_z_beta.4,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-144.724,0.99868,0.0348064,7,127,0,169.4,0.53794,-0.601764,-0.141396,-0.265294,0.478457,-1.13733,-1.02332,-0.155135,0.849967,0.409189,-0.296324,-0.14518,-1.08554,-0.108443,1.06178,1.03732,0.173553,-0.44943,1.96144,0.0222076,0.300111,-0.620894,-1.65478,0.466199,0.328205,-1.33075,-0.542539,-1.05636,1.75851,-0.780709,-1.26558,-1.07233,0.0596861,0.431551,-0.667646,0.786171,0.517712,-0.793165,-0.278655,-1.20213,0.402474,1.42954,-0.101967,-1.21098,1.603,-1.86928,1.64806,0.658951,0.306079,-0.571452,1.16155,0.577859,-0.733439,0.526094,0.455306,-1.31864,-1.19196,-2.59445,0.426916,-2.04903,2.7882,-3.64733,-1.39042,0.359257,-0.554438,-0.357039,1.13542,-0.320165,0.770326,-1.77892,0.811974,-0.963379,1.90442,0.314076,-0.408921,-1.06187,-0.72854,0.187644,-0.969438,0.0403754,-0.184778,0.405347,1.3038,1.82113,0.341715,-0.586648,1.25737,1.17676,0.53762,-1.51002,0.636378,-0.436247,0.736036,1.37357,-2.01765,-1.09422,-0.80552,0.358787,-1.67877,1.6465,0.227204,0.0771655,-0.00793272,-0.269932,-0.239088,-0.0701919,-0.812278,-0.984477,-0.247298,-1.00258,-0.240775,0.36619,0.757495,0.364618,1.16465,-7.15717,-1.57915,1.87159,0.656648,-1.30249,-0.910266,-0.0243382,0.932083,0.682722,-0.0537217,-0.283874,-0.899235,0.0361529,1.02595,1.16749,0.320552,-0.94877,2.04813,-0.0820073,0.200612,-0.657085,-1.53885,0.600919,0.409531,-1.20898,-0.33686,-1.13693,1.99541,-1.86133,-1.14329,-0.95756,0.208657,0.582187,-0.52827,0.471259,0.517712,-0.628196,-0.169743,-1.19183,0.915,2.03509,-0.137762,-0.893826,1.15201,-2.98811,2.05358,0.745218,0.216826,-0.571452,1.02205,0.804955,-0.733439,1.58828,3.16093,-0.763302,4.85115
-150.062,0.999759,0.0348064,7,127,0,172.578,0.259446,1.89461,0.147926,0.22742,-0.583378,1.00525,0.804648,-0.0160045,-1.38501,-0.119264,0.271533,0.21328,0.896133,0.0535994,-0.911652,-1.1487,-0.273393,0.802683,-2.00239,0.210402,-0.700802,0.519291,1.30939,-0.54229,-0.653334,1.27059,0.590505,1.20443,-1.82005,0.576965,1.58138,1.13767,-0.434768,-0.480936,0.751369,-0.561837,-0.528734,0.787612,0.268281,1.26658,-0.772437,-1.60091,0.382397,0.71834,-1.34089,1.24586,-1.98058,-0.476878,-0.398891,0.58858,0.549221,-1.30475,0.684997,-1.39659,-1.53896,-0.487613,-0.530648,0.365354,-1.99556,-1.25821,-0.411695,-3.83251,0.518804,1.39326,0.286707,1.11599,-2.04332,-0.665133,-0.41747,1.15924,0.0627752,-1.06922,0.408269,0.398833,0.299292,-0.458897,-0.926785,1.18739,0.206422,1.73879,0.0328368,0.571499,-0.155333,-0.533399,-0.384529,0.329329,0.841297,-0.563393,-1.63938,0.763635,0.641816,-0.578537,-0.392038,-0.0270738,-0.384278,-1.62209,0.171473,1.84446,-1.00928,-1.33207,2.24005,0.32931,2.00616,0.0607853,-0.788408,0.167415,-0.289725,0.7401,0.104142,-0.574541,-0.234157,0.140495,-0.651975,2.35312,2.42457,12.4815,0.716632,-0.842797,-2.68851,1.04086,0.87735,-0.0015042,-1.46248,0.00571695,0.362051,0.260329,1.04955,0.0601169,-1.366,-1.06886,-0.206666,0.734522,-1.94745,0.268889,-0.722651,0.628494,1.31819,-0.467619,-0.623945,1.33203,0.705708,1.08092,-1.93886,0.694353,1.59027,1.21517,-0.425006,-0.476069,0.72334,-0.745197,-0.528734,0.736356,0.353218,1.11599,-1.19074,-1.38162,0.408459,0.945348,-1.35175,1.41029,-1.90841,-0.382769,-0.355079,0.58858,-0.0453813,0.150667,0.684997,0.240919,-0.834527,-2.61143,5.51037
-146.368,0.999954,0.0348064,7,127,0,177.532,0.433639,-0.696204,-0.702341,-0.27358,0.545505,0.151907,-0.752243,0.74218,1.32175,0.559754,-1.72682,0.498976,-1.11033,-0.2389,1.3166,0.269867,-0.604719,-1.01845,0.616517,0.918903,0.634852,1.1978,-0.744839,1.25612,0.293849,-1.23556,0.755245,0.232438,1.91232,0.67742,-0.423121,-0.105755,0.511615,-1.03199,0.230476,2.15915,2.3081,-0.911114,-1.18618,-0.286258,0.585902,2.44245,-0.285869,-1.41529,0.390144,-0.758097,-0.406751,-0.694791,0.315467,-0.756662,0.292365,-0.200378,0.433518,0.0483858,-0.744546,-0.0580024,-1.62339,-1.16208,-7.73716,0.457885,-5.56409,4.4529,-1.38825,-0.541394,-0.362455,1.03883,-0.461278,0.858306,-0.649047,-0.451297,0.0373653,0.741042,1.12846,0.743153,0.133495,2.11355,-0.89542,0.683507,-1.28819,-1.14897,-0.387577,0.64017,-0.671832,-1.4082,-1.5817,0.90469,-1.05968,-1.76153,-1.48952,0.203753,1.52318,-1.17069,-0.474119,-0.895962,-0.298256,0.577081,-1.33329,0.667226,-0.161439,-0.285797,0.0685682,1.54071,-1.17451,2.57947,0.969008,0.345677,-0.111409,0.359268,-0.0100175,-1.37909,0.412168,1.10282,-0.772254,-0.314987,-0.101778,-5.80189,-1.94136,3.85841,3.05869,0.165863,-0.714906,0.780388,1.36897,0.636749,-1.66422,0.444183,-1.04297,-0.20125,1.17548,0.302562,-0.567271,-1.35191,0.600489,0.900032,0.528173,1.21746,-0.707377,1.28803,0.303681,-1.19809,0.798971,0.220142,1.96551,0.49831,-0.385093,-0.0757428,0.550623,-0.994123,0.285166,2.10174,2.3081,-0.868866,-1.14505,-0.256685,0.643349,2.51393,-0.285137,-1.36718,0.204556,-0.847644,-0.357326,-0.709802,0.249425,-0.756662,-0.00115059,0.0612824,0.433518,-0.163599,-0.515894,-0.194597,-2.47506
-145.432,0.999728,0.0348064,7,127,0,170.122,0.196959,0.793148,0.819423,0.230832,-0.53387,-0.220758,0.497535,-0.851272,-1.49216,-0.53773,2.61941,-0.0944201,1.33038,0.104905,1.90495,1.03334,-0.168211,1.08546,-0.562312,-1.14207,-0.653034,-1.43102,-0.187633,-0.408564,-0.36443,1.05939,-0.336173,-0.418327,-0.384525,0.254863,0.807141,-0.630937,-0.598881,0.445498,-0.663879,-1.00158,-1.79846,1.02337,0.800239,0.60796,-0.168293,-2.49513,-0.172576,0.802223,-0.21795,0.568176,0.251344,0.796516,-0.379784,0.744794,1.26821,-1.05333,-2.12527,-1.22548,0.91446,-0.404694,-1.39911,-0.0458031,-0.512835,-0.588275,8.52035,-4.8927,0.38034,-0.226759,0.044486,-0.283733,0.994822,0.77358,-0.00334567,0.43813,-0.12525,0.574855,1.72533,-0.718026,-0.89589,-0.209185,0.138769,-0.238936,-0.119687,-1.43003,1.69878,0.740899,-0.390904,1.67691,0.431703,2.44499,0.648497,1.55333,-0.617869,0.154393,-0.809524,-0.582151,1.45646,1.56996,-0.303645,-0.826633,0.390897,0.343208,1.09942,-0.611503,-1.1789,0.517198,-1.45256,-0.149703,-0.211281,-0.469794,-0.309621,-0.932365,0.384418,-0.931383,-0.353981,-0.677498,0.583369,-1.62969,-0.0660461,-1.21382,1.87172,3.35149,-5.36429,-0.232904,0.512891,-0.836659,-1.52475,-0.51688,2.65035,-0.0876967,1.36311,0.118499,1.84767,1.04998,-0.15866,1.01864,-0.549936,-1.12883,-0.69063,-1.40672,-0.173892,-0.392007,-0.352202,1.07316,-0.326827,-0.473545,-0.438984,0.271652,0.820613,-0.614723,-0.592558,0.457013,-0.647585,-1.04966,-1.79846,1.31206,0.944688,0.176938,-0.985543,-2.27605,-0.438722,1.32968,-0.967611,0.885652,0.57049,1.07437,-0.26994,0.744794,1.03649,-0.837675,-2.12527,-0.658752,2.30799,-0.853843,-1.585
-144.698,0.998134,0.0348064,7,127,0,168.682,-0.470101,0.122082,-0.79464,-0.396724,0.109609,0.735431,-0.688357,1.33393,1.51225,0.156786,-2.96903,0.01414,-1.66821,-0.05478,-0.156813,-1.28486,0.122401,-0.477317,0.514504,1.00439,0.694695,1.08299,0.126373,0.183064,0.457749,-1.34109,0.024936,0.684035,0.415677,-0.285976,-0.924852,0.537534,0.347688,-0.350902,0.982361,1.70637,1.88536,-1.01998,-0.812059,-0.207737,0.756218,2.36624,0.190207,-1.30111,0.725996,-0.615839,-0.368575,-1.03972,0.156782,-0.643059,1.68814,-0.470399,2.24149,-0.37707,-2.60659,0.468752,-0.756339,1.33706,-7.58582,-0.712012,-0.268125,2.01255,-1.73961,0.287723,-1.42846,1.4319,0.15448,-0.477467,-0.428315,1.05449,-0.946036,0.0740115,-0.223035,1.15184,0.624715,-0.199589,-0.36468,1.3918,0.883964,0.155706,-0.208858,-0.833253,-0.342172,-0.00370958,-0.150951,-0.84038,-0.34242,0.126902,1.08339,0.887364,0.793898,0.676595,1.77414,-0.891943,0.0846482,1.26205,-1.23666,-1.95806,0.194726,-1.01033,-1.35352,-1.03206,-0.708217,-0.27634,0.168381,0.840595,0.82978,0.531855,-0.720904,0.123074,0.527348,0.441303,-1.42645,2.5144,-0.253817,-5.18227,-2.52791,-3.3437,-1.947,0.811148,-0.563042,1.45078,1.47739,0.380675,-2.86729,-0.212831,-1.43889,-0.0055174,-0.845867,-1.16735,0.249104,-0.650447,0.44146,0.960957,0.723685,1.14903,0.180044,0.255313,0.524222,-1.26205,0.235884,0.730996,0.291523,-0.453283,-0.877518,0.613517,0.463785,-0.295831,1.11209,0.965959,1.88536,-1.00291,-0.782207,-0.26509,0.738552,2.42087,0.19571,-1.26165,0.718663,-0.632426,-0.344359,-1.0667,0.105787,-0.643059,3.33967,-2.25589,2.24149,-1.97111,-0.874337,4.2259,1.57151
-143.292,0.99906,0.0348064,7,127,0,174.181,0.926892,1.01169,-0.677236,0.217309,0.194843,-1.15915,0.160453,0.233973,1.91018,-1.08367,1.071,-0.310868,-1.23144,1.01726,-0.0925183,0.215068,1.26615,-0.570987,-1.54701,0.787575,0.563299,0.59092,0.116126,0.327688,0.291268,1.93166,-1.0943,1.19412,-0.682752,1.00556,0.790179,1.2707,0.401662,0.951113,0.499309,0.874091,-1.43534,-0.789398,0.0754108,0.476425,0.832397,1.19084,0.496351,-0.360021,-0.476245,-2.41899,-0.7959,0.250677,-0.509715,-0.380176,-0.354553,-1.17366,-0.926653,0.130489,-1.9976,0.682642,-1.30884,3.66905,3.5978,2.73745,-1.05254,-2.60448,-1.16538,0.57533,-1.56834,-1.53079,-0.350456,2.79338,0.0304823,1.56327,0.0704445,1.05073,1.15784,-0.306827,1.11056,-0.775194,-0.943225,-0.559472,-1.23116,-0.170673,-0.275614,-0.433738,1.00785,-0.101983,-0.548179,-0.446306,0.518403,1.08409,-0.699107,-0.393052,0.186822,-1.03709,-1.55843,-2.00247,1.04266,0.770322,0.237279,-0.731701,-2.42007,-0.186385,1.29978,-0.742819,0.280513,0.281916,1.15477,-0.191754,0.655202,-0.749045,-0.35783,-1.97273,-0.275686,0.967892,0.529137,-0.43198,3.11465,4.14688,-1.37419,2.88172,3.70096,-1.05697,0.241045,0.277555,2.02828,-0.926059,1.19601,-0.278033,-1.08807,1.0591,-0.634991,0.294573,1.34703,-0.861782,-1.50867,0.79,0.50166,0.71453,0.152684,0.404467,0.316221,2.01308,-1.00413,1.16994,-0.613953,1.08855,0.833677,1.34884,0.450341,0.996011,0.506244,0.852474,-1.43534,-0.782297,0.100503,0.502698,0.802983,1.22706,0.507809,-0.330951,-0.508904,-2.40885,-0.77755,0.264133,-0.516096,-0.380176,-0.751211,0.808864,-0.926653,0.688572,-0.858621,-1.20708,-2.36296
-139.345,0.99995,0.0348064,7,127,0,165.487,0.615326,0.767261,-1.75795,-0.183208,0.0853495,1.09409,0.615196,0.306154,-0.552906,-1.20643,0.145109,0.433455,-0.934344,-0.39517,0.492294,-1.40888,-0.283737,0.60346,-3.0282,0.573477,0.485854,0.448389,-0.0382396,-0.711706,0.133954,0.890859,-0.0417655,-0.306899,0.106091,-0.0231521,-0.0900884,-0.187477,0.0647913,-1.90664,-0.0593495,0.675102,-0.412368,0.115571,0.854775,0.357043,0.467217,-0.623418,1.05177,-1.7855,-1.71519,-1.561,0.855847,-0.965943,-0.303364,0.543642,0.346959,-1.4672,0.789421,0.399417,-0.985626,0.660974,-1.12761,-1.51115,-2.61124,1.21094,-2.82668,-2.49315,1.57381,-0.224604,-0.236932,-2.47673,0.72691,-1.22575,0.33112,0.919611,-1.20003,1.21599,-0.443567,-1.37634,0.785296,1.04538,-0.612168,-0.540894,-0.673164,-0.158053,-0.506074,-0.245656,-1.9364,0.987069,-1.12752,0.632826,-1.22392,-0.96538,-1.3598,-0.51498,-1.01205,-0.554963,-0.459793,1.44019,0.784952,-0.0592383,-0.429238,-0.779689,-1.25664,-0.357064,0.127546,0.166592,2.35122,1.14989,-0.503703,0.55842,0.402626,0.292614,0.588777,0.857732,-0.457191,1.01393,-1.32776,2.19428,1.31026,0.88236,-5.50033,0.430587,0.779564,1.34181,0.766294,0.389837,-0.457878,-0.934929,0.344744,0.481463,-0.651259,-0.358447,-0.555501,-1.26536,-0.143235,0.550571,-3.15579,0.463355,0.533133,0.539681,0.0129138,-0.58829,0.0148789,1.04118,0.176104,-0.555522,0.21625,-0.0861451,-0.0278947,-0.0688407,0.156481,-1.86916,0.00284069,0.165046,-0.412368,0.127858,0.967412,0.311924,0.458994,-0.483027,1.0312,-1.71647,-1.68689,-1.59963,0.912923,-0.97667,-0.453376,0.543642,0.536329,-0.896634,0.789421,-0.464304,-0.664958,0.16525,-3.10985
-153.517,0.996962,0.0348064,7,127,0,179.93,-0.0110499,0.46971,0.874181,-0.258246,0.399565,-1.10889,-1.4917,-0.652201,0.046743,0.824656,-0.23661,-1.90755,1.98301,1.30717,1.38455,0.597619,1.75011,0.576896,-1.60285,0.695864,0.0225206,-0.320462,0.593136,-0.766159,-1.24878,0.112638,1.59139,1.50126,-1.42791,-1.35722,0.885565,-0.537841,0.713544,0.910803,0.186875,-1.58068,3.09521,0.0859459,1.33356,-1.37249,0.575151,-3.45619,-0.530965,-0.130228,0.906106,-0.351933,-1.76675,-0.851169,1.49987,0.334945,0.373406,-0.0264869,0.119891,-1.20291,0.548355,-0.0457045,-1.07436,-2.21341,-1.89134,4.28993,1.30075,-0.000459342,-1.55774,-0.538244,-0.492842,0.636792,0.998952,-0.28197,-0.0438763,0.432558,0.360067,-0.407573,1.21333,-0.0643083,-0.555537,3.37778,-0.661235,-0.527024,-0.687435,-0.0586569,0.716971,-0.31899,-1.00189,-0.171965,0.0586048,-0.0556269,0.102904,0.0986086,0.170219,-0.0620739,1.65671,0.0137504,-0.276036,0.307097,-0.242392,-1.55699,0.201983,-0.357746,0.822272,-1.37123,1.27993,2.01332,1.98365,-1.30249,1.54569,0.313862,-0.583069,-0.581282,1.06701,-0.778368,-1.45804,-0.477664,-0.325553,-0.474496,-2.26366,0.642339,2.75962,-1.36979,2.4947,-1.08066,-1.46751,-0.641462,-0.0371196,0.867056,-0.193159,-2.01021,2.03846,1.31963,1.24445,0.623599,1.7695,0.481811,-1.63987,0.715651,-0.0233768,-0.2776,0.608981,-0.752356,-1.217,0.143627,1.59648,1.52177,-1.43195,-1.43523,0.90025,-0.510729,0.717272,0.917502,0.167739,-1.70206,3.09521,0.113439,1.84351,-2.35381,-0.0879065,-3.32592,-0.219774,0.516025,0.249998,-0.605425,-1.57509,-1.58419,1.63336,0.334945,-0.308273,-0.0827662,0.119891,-0.263621,1.65891,-0.297729,-0.345131
-145.172,0.999193,0.0348064,7,127,0,175.786,-0.353188,0.599687,0.180471,-0.622174,-0.177325,1.07753,1.1643,0.374885,0.502324,-1.88014,-0.517188,1.50537,-3.27444,-1.40143,1.66302,-0.494848,-1.90216,0.19068,1.51841,-0.315839,0.225083,0.329344,-0.877779,0.333056,1.21195,-0.309946,-2.09551,0.0133779,1.05977,1.04885,-0.959581,0.876952,-1.01205,-1.14641,0.328929,2.09389,-3.08332,0.433901,-1.13786,1.71832,-0.527039,2.01188,0.59577,-0.497001,-0.405261,0.360464,1.41717,0.803225,-0.971321,0.0190497,-0.212335,-0.855157,-0.113015,1.06015,-1.33861,0.171306,-0.666941,-0.0636668,-0.553849,3.61302,-5.70602,2.01829,0.24672,0.185329,-0.245136,2.176,-0.942085,-0.573466,-1.30613,-0.774418,0.0591689,1.67474,1.61846,0.956876,0.440377,1.22559,0.662799,0.871089,-0.236704,-0.80216,-0.542044,-0.574316,0.187299,0.223124,1.73491,-1.0751,-1.06786,-2.047,1.2807,-0.304881,-0.0991275,1.47291,-2.14893,0.315562,1.12656,1.55,-0.835773,-1.34372,-1.83685,-1.07674,0.146211,0.844458,-0.693137,1.15123,-1.28688,0.346698,0.930311,-1.32125,-0.00666532,0.0411703,0.816787,-0.185724,0.373445,0.334941,1.38059,0.758329,1.76439,2.22291,-2.6103,1.00856,1.8222,0.703944,-0.44571,-1.80413,-0.162369,1.90874,-3.21549,-1.37803,1.4473,-0.204654,-1.84867,-0.842314,2.07423,-0.0421329,0.00479073,0.243461,-0.831644,0.832535,1.90671,-0.131817,-2.8082,-0.239109,0.811094,1.65289,-0.919732,1.46434,-0.944734,-1.11184,0.137753,2.37182,-3.08332,0.32932,-1.13029,1.7471,-0.568929,2.00938,0.601748,-0.386331,-0.465746,0.388804,1.5048,0.892474,-0.926664,0.0190497,-1.1243,0.932264,-0.113015,5.82009,-0.589502,-1.14803,-0.841712
-144.356,0.999252,0.0348064,7,127,0,173.147,1.18271,0.554067,-0.869598,0.190063,0.435992,-0.203475,-2.17595,-1.28913,0.191096,0.159753,-0.0892897,-0.881131,1.57847,1.05803,0.846152,-0.460058,0.812398,0.812116,-1.62782,1.02676,0.221185,0.460031,0.730599,-1.1534,-0.778232,-0.15168,0.878226,-0.161352,0.38312,0.789313,0.19928,-1.27133,0.329131,1.05408,-0.56173,0.140464,1.24083,-0.973784,0.358718,0.366208,1.33957,-2.17107,0.289382,-1.02423,1.38365,-1.81036,-1.23452,2.66914,-0.219685,0.555503,-0.360032,-0.929804,-0.51541,-0.786901,-1.62599,0.267442,0.478004,-0.978518,0.240024,-1.07776,-6.55899,0.328424,1.15773,1.11892,0.165847,0.735646,-1.19723,0.580176,0.489772,0.458324,-0.430681,0.557982,0.330975,-0.326142,-0.471489,0.38768,-0.400377,-0.835506,0.396977,-0.479138,-0.181733,1.60079,0.385764,0.785666,0.892846,-0.354088,0.472398,-1.00362,0.595751,-0.815423,-0.360081,-1.83462,0.378956,-2.96113,-1.17818,-0.452457,2.02769,0.422178,2.65631,1.30496,0.20596,-0.477788,-1.47432,1.40827,2.16311,-1.91651,0.469122,0.248896,0.686198,-0.632865,0.761439,0.152665,-0.363308,-0.924498,0.5115,0.0783852,-8.11838,11.5763,10.7229,0.845188,-1.60855,-1.18821,0.606121,1.56051,0.470653,-1.32304,2.8659,1.38479,-1.24188,0.279529,1.677,-0.865757,-1.91006,0.49808,-0.792045,0.995286,0.840152,-1.03379,-1.1578,0.61175,1.44224,-1.70259,1.03536,0.295844,0.288322,-1.05533,0.501341,1.20274,-0.85437,-1.56511,1.24083,-0.97447,1.24983,0.0973375,1.79419,-1.3213,-0.181806,-0.518217,0.314151,-2.1126,-1.10341,2.49742,-0.66586,0.555503,-5.76737,5.15667,-0.51541,-1.32365,-3.92678,-3.40579,-1.77528
-136.584,0.934103,0.0348064,7,127,0,173.492,0.6167,1.35615,-0.162867,0.0462961,-0.0456954,-1.63718,-1.48614,-0.976548,0.934287,-0.00582363,0.280649,-0.385505,0.165124,2.42409,2.1046,-1.18574,-1.67522,0.947503,-0.0445615,-0.0120186,-0.00284163,0.0529413,1.32767,0.0075426,-0.37309,-0.316394,-1.33156,1.03962,-0.599504,0.231323,-0.965087,0.296797,0.138552,1.24719,-0.800789,1.22451,0.920221,0.0560972,-0.366497,0.908585,0.575316,-2.13086,0.642213,-1.68619,1.7296,-0.447947,0.168882,0.628962,0.254985,-0.571919,-0.0741155,-2.4801,1.09505,-0.205986,-0.344916,0.127966,-0.420048,3.26979,-3.47771,-4.05065,2.26627,4.34181,0.634468,-1.34609,-1.01625,0.190887,0.910572,0.392718,-1.16662,2.31203,0.443599,-0.142718,0.448862,1.57126,0.735409,-2.01862,0.660958,0.479831,0.940605,0.366822,-1.06668,-1.07894,0.277902,1.28419,-0.648061,0.371765,0.746571,0.748407,-0.99386,0.375769,0.801024,-0.698937,-1.31165,1.01469,-1.13414,0.629996,0.0146398,1.54114,-1.45222,0.331291,-0.160549,1.42189,-2.10992,-1.4583,2.73728,-0.526635,0.718686,0.94194,0.727003,-0.719278,0.252289,-0.160333,0.69377,5.92543,1.6965,6.11984,0.253483,-2.12982,-1.18253,-1.87855,-1.19613,-0.914363,0.936095,0.398704,0.603721,-0.6133,0.567817,2.48232,1.25502,-0.888912,-1.50128,1.06028,-0.02266,-0.161303,0.130091,0.334461,1.35547,0.210725,-0.347323,-0.152676,-1.29681,1.14411,-1.11153,0.359275,-0.956184,0.565916,0.170164,1.27615,-1.02818,0.69765,0.920221,-0.128758,-0.422289,0.758153,-0.223592,-1.82279,1.06908,-1.20374,2.17766,-0.302917,0.390718,0.500454,0.284724,-0.571919,0.60844,-1.96955,1.09505,-2.18174,-1.39956,-1.18031,-6.41902
-142.437,0.993373,0.0348064,7,127,0,165.91,-0.451949,0.128464,-0.292403,-0.710394,0.146963,1.9012,0.112564,0.898609,-1.0342,-0.668502,-0.669904,1.37991,0.675634,-1.88199,-1.03003,1.36618,0.198801,-1.2323,-0.324525,-0.513614,0.290402,-0.35379,-1.66227,-0.415881,0.221522,0.399771,1.18693,-1.52195,0.160721,0.543,0.988639,-0.93656,-0.119327,-0.365021,0.776708,-0.64241,-0.890652,-0.425465,0.640836,-0.901199,-0.425979,0.310418,-0.562311,1.40457,0.236105,0.718571,-0.925727,-0.0774367,-0.275542,0.688829,-0.251816,1.91166,-0.736086,-0.00291444,-1.99696,-0.465678,-1.85156,0.333431,-1.62503,0.212457,-0.72279,0.385507,0.22794,1.88795,-0.965691,0.375911,0.298539,-0.130744,-0.511092,-1.55018,-2.25428,-0.946393,-0.314114,2.04303,1.71483,2.01787,1.2068,0.775004,0.911528,0.0954342,0.259008,0.663752,-0.199497,0.306587,0.239471,1.28249,-2.71031,-0.366267,0.431257,-0.775778,-1.53459,0.34044,-0.272247,-0.269561,0.0270957,0.144609,-0.467308,0.485836,1.2068,-1.36255,-0.173748,-0.965866,0.976506,0.860005,0.218652,0.480177,0.0460267,0.184466,-1.12143,-0.75273,-0.323191,-0.430997,0.366201,0.693571,-4.17223,-1.22789,-0.944225,-2.49583,-1.02666,1.84699,0.132166,0.914751,-1.08405,-0.628862,-0.637187,1.34347,0.722554,-1.86672,-1.34991,1.38527,0.218139,-1.3316,-0.34226,-0.50137,0.261379,-0.398702,-1.64669,-0.397372,0.234755,0.420846,1.22469,-1.54124,0.125886,0.405384,1.0067,-0.918406,-0.103519,-0.348036,0.763123,-0.823661,-0.890652,-0.433884,0.63872,-0.927797,-0.456094,0.322632,-0.562972,1.41525,0.221104,0.70136,-0.917843,-0.0827322,-0.288279,0.688829,-0.579967,1.83578,-0.736086,0.425519,-0.825353,-0.434703,-4.64321
