# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=922673813
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_treat_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,z_b.49,z_b.50,z_b.51,z_b.52,z_b.53,z_b.54,z_b.55,z_b.56,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_z_b.49,p_z_b.50,p_z_b.51,p_z_b.52,p_z_b.53,p_z_b.54,p_z_b.55,p_z_b.56,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_z_b.49,g_z_b.50,g_z_b.51,g_z_b.52,g_z_b.53,g_z_b.54,g_z_b.55,g_z_b.56,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-165.627,0.963772,0.0670558,6,63,0,196.415,-0.863044,0.307514,0.206877,-0.0689061,-0.609824,-1.36275,-1.64052,0.516055,-1.15178,0.0105712,0.754346,-0.451088,-1.36486,0.327864,-2.15374,-0.444532,-0.109083,-1.006,-1.58374,0.615421,0.864897,-0.59335,-0.00555075,-0.792379,-0.404396,1.38411,0.654446,-0.477298,-0.873995,1.01573,0.3391,-1.43059,-1.05826,-0.859362,-1.02217,-0.457219,0.121351,-1.48638,1.61212,0.925313,0.272885,-0.714449,-1.62156,1.026,-0.87448,0.311982,0.546852,-0.970278,0.479973,-2.05341,2.04954,0.076981,-1.69181,0.807078,0.954778,-1.00975,2.10405,-0.230461,-0.310998,-0.993171,-0.0591448,-1.00699,0.03033,-2.89684,-0.0160807,-4.90493,1.54177,0.791382,0.632284,0.490323,-0.493695,1.49529,-2.17318,1.52229,-1.6878,0.168636,1.6431,1.43849,-1.33384,1.18341,1.27925,1.6872,1.91282,-0.281753,-1.62241,-0.831258,-0.0429184,-0.846592,1.05413,0.133341,1.3861,0.266519,-0.546738,0.360463,-0.0325936,-1.59277,1.04878,-1.8147,0.57422,1.01824,-0.161064,-1.39725,-0.222691,0.0151449,-0.476865,0.61307,0.326729,-1.9833,-0.378725,1.26659,-0.0810448,-0.0793865,1.44982,-0.388156,0.539143,0.614673,0.357716,-0.00833878,0.337475,0.776289,1.31635,0.649066,-0.129888,-0.213345,-0.628423,0.432807,-8.31672,-7.9935,-8.83805,-0.607635,-0.358828,-1.25751,-2.1804,0.669226,-0.884723,0.337431,0.618732,-0.393957,-2.15249,0.453237,-1.93074,-0.386991,-1.0087,-0.796903,-1.48188,0.970332,0.839774,-0.653379,-0.151637,-0.82519,-0.23359,1.56671,0.690477,-0.737501,-0.806054,1.09234,0.289893,-2.09623,-1.04893,-1.25633,-1.68953,-0.339162,0.419307,-1.45055,1.63695,0.708574,0.503019,-1.89783,-1.62156,2.32511,-2.04013,-3.16674,-0.89317,-0.695713,-0.226276,-2.5249,3.98765,-3.80096,-1.4925,0.628259,0.616247,-1.00975,-0.0479123,-1.15829,-0.310998,3.2149,3.65379,-4.94869,5.09679
-156.954,0.999975,0.0670558,6,63,0,186.528,-0.0581541,0.578886,0.139341,-0.502022,0.866957,1.01078,0.880097,0.0558962,0.0797556,-0.361602,-0.050432,-1.09029,1.3347,0.017342,0.880114,-0.792936,0.997562,1.52283,0.689175,0.946082,-0.173258,0.090695,-0.673426,0.368768,1.21104,1.23921,-1.90601,0.230375,0.22486,-1.49905,-0.394322,-0.0763297,-0.0548316,0.982949,-0.102033,-0.751791,-0.973565,0.896442,-0.984808,0.92481,0.0118538,2.01114,-0.227009,-0.101356,-0.586996,0.947694,0.637294,-0.722166,0.345197,1.11765,0.232701,0.659263,-0.241589,-0.768241,-1.17491,0.0255525,0.253905,-1.09015,-0.797005,-1.61478,-0.0985574,-0.133467,-0.0977818,2.56762,5.50617,-5.90351,0.296831,0.146686,0.960694,1.96781,-0.701563,1.04028,-0.0239518,-0.693487,0.775099,1.27279,-0.406529,1.77687,0.822816,0.286099,0.222561,1.30433,-0.913766,-0.536738,0.6865,0.339441,0.845738,0.0918315,-2.12409,0.234918,0.41775,0.805302,-0.323745,-0.272169,1.73964,1.17622,0.755247,1.31135,0.775606,0.341089,1.11992,-1.54255,-1.20385,-0.370282,0.00348092,1.99036,-1.25391,0.898199,-0.353373,-0.422546,0.372452,-0.734272,0.790048,-1.22969,0.623623,1.60117,0.186165,0.434263,1.11848,-1.01979,0.103793,0.715109,1.22745,0.828816,1.59528,0.817454,-3.74067,-2.48881,5.57987,-0.607622,1.00872,1.0967,0.911106,0.123067,0.267216,-0.224834,-0.282219,-0.86983,1.31888,0.0291372,0.956623,-0.763769,0.438609,1.65368,0.789707,0.853183,-0.700194,-0.0034386,-0.686924,0.157906,1.34852,1.26269,-1.86271,0.349035,0.283846,-1.5322,-0.354546,-0.182745,-0.0375348,0.930811,-0.105054,-0.734656,-0.910407,0.931703,-0.96994,0.687005,0.00189017,1.84218,-0.227009,-0.782114,-0.645229,1.35641,0.117551,0.313538,0.29178,3.15317,-2.4356,0.699215,0.180656,-2.19908,-2.77193,0.0255525,-2.2678,-1.52944,-0.797005,-1.58332,3.85304,-0.286329,4.94129
-160.196,0.995986,0.0670558,6,63,0,183.173,0.362499,0.893384,-0.117973,0.730157,1.16393,-0.207732,0.654275,-1.25692,-0.429131,-0.451869,0.74209,0.598756,-1.01549,-1.03037,1.33478,0.386632,1.79661,-1.96149,1.30933,-0.0135738,1.52498,-0.66606,-1.02133,0.0314731,0.61251,-0.249314,-0.653849,0.720016,0.0507969,1.66971,-0.143225,-1.63786,0.0166731,0.191847,-0.481543,-0.975253,-0.0593531,0.917678,-0.912505,0.710869,1.33143,1.07553,1.13366,0.281932,-0.186943,0.733551,0.489478,-0.451955,0.829602,-1.21719,1.12149,1.30125,0.0807333,-0.2476,2.14301,-1.68577,-0.0924299,-1.388,-0.507409,-0.238031,-1.31408,0.198693,-0.0797673,1.20147,3.01375,-1.52431,0.773399,-1.10585,-1.21224,-0.557541,-0.289556,-0.639151,0.0158263,0.676558,0.762265,-1.49208,-0.3016,-1.07989,0.820068,0.00519108,-2.04697,-0.903606,-1.14346,0.855649,-0.00439793,0.726819,0.0382989,-1.6419,-1.38297,1.68013,-0.257554,-0.394056,1.48064,0.111965,1.1302,0.0236068,-0.569186,0.0789477,0.562078,0.72259,-0.948437,0.811892,-0.491446,0.203558,-1.03241,0.232711,0.156515,0.492947,-0.771215,-0.283289,0.159844,0.191233,-2.02396,0.214908,0.0166269,0.154568,1.01804,1.57006,-0.45453,0.484497,1.05685,0.724665,-1.08369,0.697218,-0.582957,-2.79228,0.615108,1.38404,-6.06296,0.99075,1.74601,-0.0359202,0.188919,-1.15339,0.216495,-0.0467756,0.431836,1.42707,-1.51817,-1.00802,1.81588,0.470014,1.258,-1.65431,1.87572,-0.00987873,1.55208,-0.980892,-1.29864,-0.265331,1.15379,-0.205793,-0.442764,1.03213,0.2844,2.07192,0.341808,-3.6541,0.0664191,-0.637366,-0.529977,-0.948892,0.261519,1.16452,-0.886252,0.324465,1.7531,-0.341755,1.13366,0.413192,0.0248229,0.348717,0.133456,0.035801,0.523737,-0.72418,1.29033,0.983631,0.183978,-0.453099,2.2552,-1.68577,1.24726,-2.10023,-0.507409,3.9584,-2.18901,1.08455,4.29029
-162.59,0.994503,0.0670558,6,63,0,196.208,0.222013,0.646804,0.449698,-0.752303,-2.04543,-0.193293,0.866368,0.293983,-1.17035,-0.0744134,0.454097,-1.48315,1.20787,1.14302,-1.61594,-1.02989,0.659363,1.1798,-1.78461,-0.00926528,-0.00465078,0.5625,1.47072,0.551561,-1.30984,-0.0803098,-0.188163,-1.52413,-0.323614,-1.37392,-1.02459,2.2445,-0.0664309,0.438657,0.304479,0.393681,-0.513793,-0.866294,1.55604,0.674426,-0.770839,1.13716,-1.04144,-1.06661,-0.580762,-0.531366,-0.321634,0.201868,-1.34802,1.41935,-0.267143,-0.98327,-0.552284,0.930834,-2.17913,1.19013,0.225397,-0.612547,1.85116,0.143333,-2.08107,0.710429,0.207056,0.29517,0.731557,-1.85038,0.0947392,0.307092,-0.187737,2.81571,-2.04528,-0.961242,0.50776,1.43845,1.37808,-1.11749,0.243428,1.12163,-1.07472,1.993,0.347985,1.68499,-0.287262,-0.435144,-0.980125,1.0641,-0.231655,-0.862029,-0.538956,-1.55402,0.0752597,0.68639,-1.01986,-2.21921,1.70526,0.106528,-1.17579,-1.0935,-1.16916,-0.541739,1.70827,0.95109,0.00666409,0.865441,-0.386408,0.522027,-1.72809,-0.672836,0.405281,0.0294765,1.18486,0.0146166,1.23285,1.31457,0.389052,-0.287331,1.01022,0.261999,-1.31467,-1.59285,-0.550378,2.54951,0.304185,0.476443,0.389904,1.04021,0.542531,-1.55938,4.60723,-1.10973,-1.61805,0.199005,1.87685,1.03957,-0.0437943,0.657682,-0.734606,-0.999156,2.27631,1.54271,-1.57373,-1.01239,-2.67917,2.77532,-1.1833,-0.0467668,-4.07091,0.396907,2.07609,0.388736,-1.9623,-0.0156208,0.0781595,-1.4299,0.222462,-3.07563,-1.13477,4.83608,0.0046923,0.402055,1.04715,0.516111,-0.3289,-0.672639,2.07675,0.000607126,-1.74373,0.674628,-1.04144,-1.19766,-0.42488,-0.383481,-0.354902,0.378913,-1.30987,1.49079,-0.602831,-0.835251,-0.359355,0.827611,-2.42943,1.19013,1.03448,-0.152591,1.85116,8.2501,-0.521204,0.935484,10.5788
-161.418,0.887844,0.0670558,6,63,0,193.405,0.0219031,0.421308,0.496044,0.587479,-0.0878468,0.984695,-0.30942,0.503337,-1.93498,-0.317295,2.15862,-1.77041,0.372325,0.0965516,-1.20691,0.034632,2.09027,-0.51261,-1.96935,-0.671449,2.12762,-1.0395,0.556802,2.36217,0.152676,-1.14989,-1.51253,-0.304063,0.231148,0.176977,-0.737995,0.645912,-0.205748,-0.843796,-0.533247,0.74045,-0.775687,-0.59841,-1.12757,-0.081289,-0.344369,-0.262986,-0.732634,-0.589243,-0.841284,-0.631574,-0.539148,-0.0106226,-1.34843,-0.974627,-1.00389,0.113799,0.273673,1.19496,-0.489917,2.28953,0.0389865,-1.37447,0.611229,0.0714731,-1.3804,-0.811797,-0.369642,0.124161,1.09612,4.27413,-0.402665,-1.64222,-0.0690717,1.44478,0.71567,-0.321534,0.37737,-0.0260767,-0.987747,0.944031,1.42563,-1.36624,-0.970863,-0.428944,1.68461,-1.22749,-0.299246,-1.55092,0.494464,1.5987,0.437016,-1.31487,0.192496,0.116698,-1.42667,0.0831112,-1.55311,-0.908438,3.03825,0.0736666,0.410478,-0.306384,0.448892,-0.281094,-0.666135,2.21848,-1.04754,-1.19262,0.390768,-0.931905,-1.19799,-0.192792,-0.374744,-0.189889,0.296796,-1.01877,1.85391,-0.172757,-1.55548,-0.552027,0.734676,-2.19049,0.710811,-0.254591,0.616144,1.77887,0.795182,-0.834419,0.84881,-0.156731,-2.24904,-2.98203,4.92086,1.05601,0.324337,1.2299,-0.505879,0.863866,-1.43713,0.00343151,2.36832,-1.55787,-0.316208,0.248717,-1.08444,0.163013,1.59594,-0.272767,-1.6974,-1.26174,1.35514,-1.35203,0.549009,2.24193,0.56667,-1.09385,-1.39051,-0.0840254,0.623109,0.182614,-0.602696,0.652109,-0.0913125,-1.31484,-1.43973,0.911167,-0.62096,-0.475506,-1.06265,-1.59911,-0.58099,-1.2411,-0.732634,-0.843957,-0.596231,-0.752664,-0.627677,0.173102,-1.30097,-0.817658,-1.21174,-0.314272,0.386358,1.20651,-0.538517,2.28953,-1.14034,-0.886308,0.611229,-2.55735,-0.67092,-1.27288,-6.60089
-167.111,0.991483,0.0670558,6,63,0,200.439,-1.4794,1.03494,-0.0928894,-1.01943,-0.265767,-1.30429,-0.0693967,-0.812675,1.39726,-0.190178,-2.17114,1.4174,-0.0587765,-0.40784,0.690876,-0.254801,-1.79365,0.435797,1.72274,1.22321,-0.798513,1.22361,-0.480157,-2.26548,-0.602992,0.946486,1.3249,0.303203,-0.444418,0.0610149,0.407491,-0.739694,0.0778093,1.21792,0.63109,-0.95779,0.379834,0.465802,0.772548,0.606701,0.0990512,1.2437,0.748416,0.45916,0.353652,0.350489,0.821335,-0.453953,1.4348,0.541704,1.44911,0.836619,-0.569194,-1.00419,0.645342,-2.2101,1.15812,0.393514,-0.610634,-1.43979,-0.0659709,1.1729,-0.650782,1.12972,-9.64617,4.3581,-0.939541,0.458952,0.202162,-1.72728,-1.36198,1.15162,-1.70103,-0.390954,-0.677511,0.119064,-1.0691,1.69786,0.696896,0.390871,-2.19069,-0.724557,0.966053,-0.855393,-0.920804,-0.433758,0.669588,-0.392701,-2.22918,0.508228,0.901826,1.30375,-1.24665,1.21174,0.587038,1.3588,0.883061,-1.25877,-0.336708,1.00143,-0.935456,-1.2471,1.74531,-0.529324,1.06237,0.0632225,-0.437585,-0.496451,-1.85773,0.474452,0.214344,0.219095,-0.747711,-1.83882,1.84463,-0.43874,0.251326,-0.196677,0.727034,1.02529,1.02576,-0.739902,0.0265846,-1.18651,0.457043,-0.678851,3.19622,7.37168,0.81379,-0.988505,-0.209549,-1.28094,-0.128298,-0.777164,1.49542,-0.109406,-2.26535,1.52589,-0.040256,-0.402506,0.743743,-0.242922,-2.09449,0.495233,1.77784,1.2792,-0.830677,1.21185,-0.463661,-2.26571,-0.53206,0.958022,1.36666,0.346814,-0.402668,0.0920792,0.489466,-0.73676,0.0846378,1.19705,0.690854,-0.948319,0.432331,0.486625,0.779919,0.534877,0.105743,1.06082,0.748416,0.51671,0.845144,-0.290298,0.0853958,0.303081,1.95455,1.32428,1.87733,1.04671,-0.323522,-1.40177,0.603677,-2.2101,5.31384,2.02429,-0.610634,0.198423,1.16219,7.68589,6.74736
-166.121,0.995557,0.0670558,6,63,0,209.635,0.0489935,0.382949,0.587213,0.927813,-0.386653,0.842694,0.302005,0.668697,-1.82026,-0.450347,2.41731,-1.83738,0.404973,0.252707,-0.6372,0.022275,2.6781,-0.766507,-1.74038,-0.975416,1.83972,-1.30377,0.779249,2.69614,0.122425,-0.874516,-1.15257,-0.624827,0.10789,0.0408498,-1.38662,0.875595,-0.145855,-0.702817,-0.333229,0.764733,-0.159703,-0.889917,-0.848986,0.16269,-0.149575,0.419783,-0.634992,-0.558488,-0.454682,-0.429004,-0.802348,0.425654,-1.89693,-0.604941,-1.42002,-1.09117,0.543823,0.96255,-0.545537,2.18131,0.0301484,-1.23673,0.977669,-0.827883,-4.14736,-0.840656,0.592257,1.91504,3.83312,5.11701,1.40631,-1.91151,-1.34574,-0.0728889,0.535032,1.26375,-1.48391,-1.20313,1.8405,-0.162158,-0.593535,0.899763,-0.594732,-1.38711,0.0778921,1.7337,1.10829,0.556499,-2.04903,1.55218,-0.182041,0.49186,1.99364,1.67177,0.95695,0.0632879,0.17604,-3.54857,-0.249895,0.65275,2.29433,-1.94716,-0.437569,1.20204,-0.691026,-0.645239,0.333409,-0.0359648,1.50589,0.367248,1.44487,0.218731,0.403033,0.2115,0.19391,1.63784,-0.0949317,-0.491898,0.517307,0.133678,-0.977015,0.671837,1.18417,-0.702696,-0.526099,2.67759,0.530872,0.610138,-0.172794,4.67524,-3.12974,-4.97013,12.5559,2.41672,0.492354,1.23129,0.135473,1.17132,-1.1058,-0.123722,2.54233,-1.62887,-0.904663,0.371635,-0.496334,0.117452,2.56931,-0.462737,-1.22611,-2.08344,-0.0171504,-1.95033,0.549814,2.91317,0.903648,-0.825295,-1.05043,-0.15318,0.776332,0.263508,-1.54839,1.29101,-0.0580474,-1.73643,-1.68111,0.929417,0.0368387,-0.763116,-0.797249,-1.96397,-0.42172,-1.05335,-0.634992,-0.602443,-0.380125,-0.442462,-0.808282,0.46059,-1.86764,-0.571581,-1.48498,-1.21205,0.559179,0.947987,-0.558949,2.18131,-2.22933,-1.42472,0.977669,-3.04352,-0.81808,-0.404202,-0.983083
-166.375,0.991584,0.0670558,6,63,0,196.546,0.0671636,0.329689,0.474641,0.709488,-0.3788,0.985457,0.357145,0.72275,-2.00975,-0.514928,2.49145,-1.8895,0.371202,-0.102225,-0.783854,0.163081,2.79579,-0.931746,-1.04737,-0.970003,1.91889,-1.33156,0.781949,2.46624,0.109204,-0.783594,-1.35671,-0.745528,0.427847,-0.108341,-1.27662,0.754791,0.00773779,-0.871834,-0.404191,0.567849,-0.389615,-0.791961,-0.754788,0.177689,-0.280769,0.425699,-1.0661,-0.634029,-0.238292,-0.382615,-0.808744,0.0297626,-2.00817,-0.479996,-1.60023,-0.887948,0.61314,1.06826,-0.797379,2.32481,0.32158,-1.33764,0.808561,-0.900483,-4.02615,-1.02557,0.52579,-0.350578,3.28215,11.115,1.4629,-0.00129661,-0.582529,-0.3912,-0.12831,0.838605,0.33133,-0.199955,0.117271,0.132473,1.98054,0.592008,-0.68186,-0.420664,0.739507,-3.45903,-0.224962,-0.389086,-0.0376642,0.0478362,1.34043,0.166556,-0.547561,0.841361,0.698744,-1.59473,0.696423,-0.708362,0.790206,-0.792565,0.857486,0.319076,1.11685,0.998067,-0.527096,-0.628292,-0.235584,0.742026,-0.125021,1.68479,0.367435,-1.42304,-0.359065,-0.0413518,1.8576,0.526754,-0.733163,0.795771,-1.58802,-0.304636,-0.451622,1.19008,-0.563625,-2.20006,0.608644,0.932525,-0.0549897,-0.532107,1.37364,1.09055,-0.982495,-6.73483,8.12462,1.68603,0.355258,1.41481,0.257001,1.27947,-1.39857,-0.151165,2.61206,-1.63509,-0.567953,0.00903289,-0.641679,0.287383,2.86998,-0.628585,-0.439712,-1.8252,0.547855,-1.84536,0.639534,2.46954,0.764746,-0.714769,-1.25057,-0.378139,1.03537,-0.0342895,-1.25909,0.940093,0.125377,-1.78522,-1.39429,0.727645,-0.210011,-0.619092,-0.682148,-1.37066,-0.416981,-0.9449,-1.0661,-0.666795,-0.160725,-0.396109,-0.811201,0.0802015,-1.9893,-0.441959,-1.66258,-0.988725,0.634239,1.05588,-0.809146,2.32481,-0.420665,-1.19796,0.808561,-3.19275,-0.829005,-1.06695,-2.49133
-157.34,0.99856,0.0670558,6,63,0,196.804,-0.401213,0.757432,-0.0483855,-1.15558,-2.24831,-0.868941,0.444418,-1.458,0.0280442,-1.07024,-0.779917,-0.326084,0.7906,-1.23992,0.759953,-0.130912,-0.0139797,0.00981497,-0.569999,1.46428,0.464002,1.12209,0.0987107,-0.195549,-0.68815,1.15369,1.17065,-0.952144,-0.516778,0.06471,0.490184,-0.411969,-0.656572,1.52206,0.946996,0.357781,-0.0185728,0.437959,-1.06818,1.63129,0.274447,2.10351,0.58449,1.0472,0.338618,-0.725621,0.431798,0.00687496,0.310435,-0.232112,0.647036,0.671157,-0.621409,-0.63548,0.317942,-2.30073,0.735741,-0.199622,-0.733165,-0.431406,-2.2286,0.382954,-0.11105,0.562222,-3.52407,8.55283,1.19779,-2.48292,1.87996,0.469517,0.14465,-0.838688,-1.37492,1.30353,-2.34337,0.493688,-1.2086,1.39884,0.415967,-0.247175,0.044295,-0.676586,1.20217,1.11583,-2.31956,0.865927,-0.633871,0.898674,0.59116,0.468817,-2.43785,1.80843,-0.597817,-0.343682,0.929366,-0.52684,-0.353583,0.637855,2.0315,0.0544392,0.402081,-1.85672,0.0158585,-0.642782,-0.791993,-1.06227,0.0681406,0.0182574,-1.01863,-0.853739,0.272438,-2.47417,-0.851671,-1.72943,-0.814736,0.322131,0.78506,-0.882038,1.1357,0.263303,-1.13432,0.395602,1.24665,-1.60439,-1.31138,1.96653,4.60804,4.61093,-1.55443,-1.50051,-2.0126,-0.744683,0.126357,-1.31884,0.691429,-0.751338,-1.28033,0.307238,0.918797,-1.20374,1.09419,-0.05856,-1.57573,0.42353,-0.204676,1.95407,-0.137526,1.27021,0.124174,-0.562161,-0.441703,1.28954,1.51856,-0.819017,-0.296246,0.0831399,1.12076,-0.930014,-0.607108,1.68507,1.43023,0.452478,0.258886,0.655707,-1.02844,1.66629,0.450796,1.6332,0.58449,1.11621,0.405192,-0.796635,0.313955,0.255535,0.299585,-0.0692135,0.63332,0.768419,-0.539633,-0.68788,0.307802,-2.30073,2.4872,4.18104,-0.733165,0.272767,-0.800666,0.880757,0.838129
-159.861,0.988482,0.0670558,6,63,0,193.659,0.0100078,0.459976,0.269678,1.11144,0.282791,0.577727,0.256303,1.51082,-1.78543,0.439944,1.04562,0.405551,0.612919,0.776622,-0.655842,0.522545,2.13342,0.083894,0.315391,-0.215797,0.412783,-1.90065,-0.83255,0.582283,0.736737,-0.956328,-0.638305,0.0264227,0.29179,-0.561963,-1.15801,0.612116,0.192516,-0.761939,-2.0148,-0.601113,-0.120791,-1.28161,0.691277,-1.48839,-0.288597,-0.887443,-0.655439,-0.821393,-0.741835,0.83788,-0.744057,-1.12179,0.383797,-0.58398,0.180694,-0.348858,0.938773,0.524139,0.447779,1.91825,0.703711,-1.37868,0.745168,-1.21805,-0.216187,0.206054,-0.611624,0.654021,0.247625,-0.871482,0.627269,3.43025,0.36965,-0.584794,-0.513704,1.99562,0.6474,0.910091,-1.02558,-2.14615,0.977754,-1.20249,-0.851829,-1.13729,-0.949722,-0.11102,-2.55386,0.496965,1.14959,1.59776,0.78378,-0.134471,-0.889352,-2.11998,1.3107,0.0847229,1.29779,0.228812,0.111437,0.732163,-1.30033,0.896203,0.0872251,-0.365983,1.2825,0.7433,0.254803,-0.339279,-0.753629,0.159938,-0.404951,-0.943417,0.770524,1.31939,0.443132,-1.54923,-0.367202,0.161476,0.289255,-1.63449,1.48267,-1.70429,1.35109,-0.341814,0.513889,0.180736,-0.0373673,-0.42843,1.36132,1.1515,-4.40673,-2.88003,3.72658,1.14399,0.362093,0.632915,0.237108,1.57457,-1.67647,0.525403,0.953966,0.506283,0.529471,0.801005,-0.616094,0.540236,1.79801,0.146292,0.386232,-0.234871,0.12922,-1.95113,-0.895681,0.463795,0.796737,-0.944086,-0.591303,0.0740508,0.340709,-0.543141,-1.11681,0.619792,0.218464,-0.912011,-2.12195,-0.588259,-0.0791818,-1.25087,0.718706,-1.77442,-0.301666,-1.13713,-0.655439,-1.29106,-0.324522,0.471883,-1.53294,-0.647026,0.622793,-0.0781658,-0.646905,-1.17769,1.28619,0.20345,0.138683,1.91825,-1.10713,-2.50641,0.745168,-0.587145,-0.414886,0.509287,-2.0969
-157.307,0.997163,0.0670558,6,63,0,184.601,0.155095,0.637264,-0.018286,0.025219,-1.02576,-0.782462,-0.760185,-0.476111,-1.13418,2.44721,0.146983,-0.310074,-0.0674682,-0.18386,1.31764,-0.332338,-1.01242,-0.572287,1.10304,-1.25961,1.23074,-0.706661,-0.478952,-0.0945026,-0.553322,-0.265441,1.26015,-0.545295,-0.804669,-0.114234,-2.16482,0.142087,0.722835,0.489364,0.372913,0.0898106,-0.00889545,0.507525,0.230856,-0.408188,-0.463746,-0.322271,0.842,0.547081,0.185893,-0.273225,0.435668,-2.33566,-1.05706,-1.57877,0.225161,-0.0553814,-1.46371,-1.31542,-0.197883,0.956403,0.725732,-1.10924,-0.337418,-1.54749,-0.543063,-0.928246,0.126116,1.49272,-2.05727,4.39331,1.38647,0.365112,0.603482,0.495854,1.56622,-1.73093,0.801494,0.963542,0.59054,0.584588,0.840785,-0.227213,0.534242,1.86868,0.168373,0.538919,-0.0242113,0.304107,-2.11127,-0.909989,0.496202,1.07696,-0.947721,-0.332657,0.0932459,0.392082,-0.608481,-1.34428,0.507431,0.288727,-0.89437,-2.45391,-0.560258,0.0237833,-1.16262,0.783681,-1.79042,-0.238276,-1.29845,-0.407544,-0.497448,1.04204,0.698084,-1.45521,-1.27272,0.586997,0.42669,0.61264,-0.975011,1.76738,-0.599171,0.126579,2.04167,0.850748,-0.803964,0.716703,0.169314,0.914704,0.167747,-0.699279,-5.23,-4.08473,-6.32022,0.111175,-0.862021,-0.713654,-1.00553,-0.343772,-0.924339,2.72763,-0.0986018,-0.119798,-0.17324,-0.162245,1.48899,-0.288675,-1.72704,-0.371068,1.20975,-1.35683,0.885025,-0.808461,-0.476182,-0.285213,-0.408354,-0.204417,1.35637,-0.573389,-0.672537,-0.314373,-2.17616,-0.35421,0.746987,0.468923,0.346678,0.154997,0.141245,0.536359,0.252518,-0.596914,-0.420292,-1.01912,0.842,0.907937,1.18409,-2.21083,-0.023264,-2.04951,-2.41558,-0.952923,-0.537044,-0.285892,-1.01792,-2.20488,-0.740714,0.956403,-1.1203,-1.61932,-0.337418,0.409914,0.539076,-1.37867,2.46635
